"Input URL","Title","Link","Published","Description","Source","Category"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Israel considers restricting aid to Gaza over delayed hostage handover","https://www.cnn.com/2025/10/14/world/video/gaza-hostage-release-hamas-israel-jeremy-diamond-digvid","Wed, 15 Oct 2025 03:26:53 GMT","

CNN's Jeremy Diamond breaks down growing frustrations in Israel over Hamas' slow return of the deceased hostages and Israel's plans to limit aid in response.

© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Trump threatens to yank World Cup games from Boston, though it's up to FIFA to choose sites","https://www.cnn.com/2025/10/14/politics/trump-boston-fifa-world-cup-hnk","Wed, 15 Oct 2025 04:05:29 GMT","


            President Donald Trump on Tuesday threatened to relocate World Cup matches set to be played next year in suburban Boston, after suggesting that parts of the city had been “taken over” by unrest.
    


            Foxborough, Massachusetts, home to the NFL's New England Patriots and about 30 miles from Boston, is set to stage matches as the US cohosts the 2026 World Cup with Mexico and Canada. Trump was asked about Boston's mayor, Michelle Wu, a Democrat whom he called “intelligent” but “radical left.”
    


            “We could take them away,” Trump said of the World Cup games. “I love the people of Boston and I know the games are sold out. But your mayor is not good.”
    


            He suggested “they're taking over parts of Boston” without offering details, but added “we could get them back in about two seconds.”
    


            The Trump administration has already deployed National Guard troops to Washington and Memphis, and efforts to do so in Chicago and Portland, Oregon, have sparked legal fights.
    


            Wu's office did not react directly to Trump's threat, issuing a statement that read, “Boston is honored and excited to host World Cup matches, and we look forward to welcoming fans from around the world to our beautiful city, the cradle of liberty and city of champions.”
    


            Trump's comments came during his meeting with Argentina President Javier Milei and it wasn't immediately clear what he was referring to by parts of Boston having been seized. Earlier this month, however, there were multiple arrests in connection with a pro-Palestinian protest that turned violent on Boston Common. Four police officers were injured.
    


            Trump has previously suggested he could declare cities “not safe” for the 104-game soccer tournament and alter a detailed hosting plan that FIFA confirmed in 2022. It includes games at NFL stadiums near New York, Los Angeles and San Francisco.
    


Trump's travel ban allows athletes from affected nations into US for the World Cup and Olympics. Fans may be stuck at home



            World Cup host sites aren't up to Trump. The 11 US cities — plus three in Mexico and two in Canada — are contracted with FIFA, which would face significant logistical and legal issues to make changes in the eight months before the June 11 kickoff.
    


            “It's FIFA's tournament, FIFA's jurisdiction, FIFA makes those decisions,” the soccer body's vice president Victor Montagliani said earlier this month at a sports business conference in London.
    


            Trump nonetheless said, “If somebody is doing a bad job, and if I feel there's unsafe conditions, I would call Gianni – the head of FIFA who's phenomenal – and I would say, ‘Let's move into another location' and they would do that.”
    


            The president meant FIFA head Gianni Infantino, a close ally. Trump said Infantino “wouldn't love to do it, but he'd do it very easily.”
    

© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:reuters.com","Pakistan, Afghanistan agree to temporary, 48-hour ceasefire, Islamabad says","https://www.reuters.com/world/asia-pacific/pakistan-afghanistan-agree-temporary-48-hour-ceasefire-islamabad-says-2025-10-15/","Wed, 15 Oct 2025 13:09:02 GMT","

 Sign up  here.

Writing by Sudipto Ganguly; Editing by YP Rajesh

Our Standards: The Thomson Reuters Trust Principles., opens new tab

The Bank of England will only remove proposed caps on the quantity of stablecoins individuals and businesses can hold when it is confident they do not pose a threat to financial stability.

Reuters, the news and media division of Thomson Reuters, is the world's largest multimedia news provider, reaching billions of people worldwide every day. Reuters provides business, financial, national and international news to professionals via desktop terminals, the world's media organizations, industry events and directly to consumers.

Access unmatched financial data, news and content in a highly-customised workflow experience on desktop, web and mobile.

 Browse an unrivalled portfolio of real-time and historical market data and insights from worldwide sources and experts.

Screen for heightened risk individual and entities globally to help uncover hidden risks in business relationships and human networks.

All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.

© 2025 Reuters. All rights reserved","{'href': 'https://www.reuters.com', 'title': 'Reuters'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","US revokes visas for foreigners celebrating Charlie Kirk's murder","https://www.rt.com/news/626451-us-visas-kirk-foreigners/","Wed, 15 Oct 2025 04:04:00 GMT","

The US State Department said on Tuesday that it has revoked the visas of several individuals who publicly celebrated the assassination of conservative activist Charlie Kirk.

Kirk, who co-founded Turning Point USA and rose to prominence by debating politics on college campuses, was killed by a sniper last month while speaking to students in Utah.

In a post on X on Tuesday – Kirk's birthday – the State Department said that the US “has no obligation to host foreigners who wish death on Americans.”

The department posted screenshots of messages and quotes it said were made by six people from Germany, Argentina, Mexico, Brazil, Paraguay, and South Africa.

An Argentinian national allegedly accused Kirk of spreading racist views and claimed he “deserved” to die, while a German national allegedly wrote, “when fascists die, democrats don't complain.” A person from Brazil was said to have written that Kirk “was the reason for a Nazi rally where they marched in homage to him” and had “died too late.”

An Argentine national said that Kirk “devoted his entire life spreading racist, xenophobic, misogynistic rhetoric” and deserves to burn in hell.Visa revoked. pic.twitter.com/4bQoXisHsz

The US State Department said the posts were “just a few examples of aliens who are no longer welcome in the US,” adding that it would continue to identify foreigners who celebrated Kirk's death.

A Mexican national said that Kirk “died being a racist, he died being a misogynist” and stated that “there are people who deserve to die. There are people who would make the world better off dead.”Visa revoked.

On Tuesday, US President Donald Trump posthumously awarded Kirk the Presidential Medal of Freedom, the nation's highest civilian honor. Kirk's widow, Erika, received the medal on his behalf.

Dozens of people in the US have lost their jobs or been suspended for mocking or justifying Kirk's death. Although most Democrats condemned the killing, Trump and other Republicans have blamed the “radical left” for inciting political violence.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","France threatening online privacy","https://www.rt.com/news/626470-france-eyes-stripping-privacy-durov/","Wed, 15 Oct 2025 11:33:00 GMT","

France is leading an EU effort to scan private messages, Telegram founder Pavel Durov said on Tuesday. The bloc recently delayed the proposed “Chat Control” law over privacy concerns after Germany opposed the plan, the Russian-born billionaire stressed.

The proposed legislation, intended to combat child sexual abuse material (CSAM), would require digital platforms to detect and report harmful content, including messages protected by end-to-end encryption. While EU officials have presented it as a tool to protect children online, critics argue that it risks enabling mass surveillance and seriously undermining digital privacy.

Durov shared a message Telegram sent to its French users, accusing politicians of supporting what he described as “an authoritarian law.” The post mentioned both current and former interior ministers, Laurent Nunez and Bruno Retailleau, as backers of the legislation that claims to “fight crime,” but targets regular people.

“Today, we defended privacy: Germany's sudden stand saved our rights. But freedoms are still threatened. While French leaders push for total access to private messages, the basic rights of French people – and all Europeans – remain in danger,” the message reads.

🇪🇺 Telegram sent this message to all its users in France regarding Chat Control. People must know the names of those who try to steal their freedoms:Today, the European Union nearly banned your right to privacy. It was set to vote on a law that would force apps to scan every…

The billionaire added that the proposed measure exempts officials and police messages, adding that it would fail to stop criminals that could just use VPNs or special websites to hide.

The legislation, often referred to as “Chat Control,” was shelved earlier this week over worries it could undermine fundamental privacy rights. Luxembourg, Austria, Germany and Poland had previously voiced strong opposition, warning that the bill could set a dangerous precedent for scanning all forms of online communication and threaten fundamental privacy rights.

Durov, who has repeatedly clashed with Western governments, has faced legal pressure in Europe over Telegram's content policies. Last year, the entrepreneur was arrested in Paris and charged with complicity in crimes linked to Telegram users, but was released on bail. He called the case politically motivated.

The Telegram founder has also accused French intelligence of pressuring him to suppress conservative voices during elections in Moldova and Romania. According to Durov, EU laws such as the Digital Services Act and the AI Act are paving the way for the centralized control of information.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","Britain has lost control of its borders","https://www.rt.com/news/626469-britain-lost-control-borders/","Wed, 15 Oct 2025 10:58:00 GMT","

British authorities are losing control over the country's borders amid soaring illegal immigration, according to UK Home Secretary Shabana Mahmood.

The cabinet official is expected to deliver the warning at a summit with Balkan interior ministers in London on Wednesday, which will be focused on curbing migrant flows to the UK.

According to the excerpts of her planned speech, which has already been published by several UK outlets, Mahmood will point out that “the public rightly expect that their government will be able to determine who enters their country and who must leave.”

“Today, in this country, that is not the case,” she acknowledges in the pre-written address. “The failure to bring order to our borders is eroding trust not just in us as political leaders… but in the credibility of the state itself.”

Still, Mahmood stresses that the only way to rectify the issue is international cooperation, not “turn[ing] inwards,” with one way being the creation of “return hubs” for migrants.

On Tuesday, she announced that the government would raise the English-language requirement for migrants from a General Certificate of Secondary Education (GCSE) to A-level proficiency.

The UK has for years been reeling under the migration crisis, with government data showing 49,000 irregular arrivals in the year ending June 2025, up 27% from the similar period the previous year. Small-boat crossings accounted for 88% of these, up 38% year on year.

Amid what many see as the Labour government's failure to resolve the crisis, large demonstrations were held across Britain last month as part of “Operation Raise the Colours,” with protesters waving St. George's and Union Jack flags.

Meanwhile, support for the anti-immigration and EU-skeptical Reform party, led by MP Nigel Farage, has risen to 35%, with Labour and the Conservatives trailing behind at 20% and 17% respectively, according to a poll conducted by the BMG research company which was released last month.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Chisinau plans to completely abolish Gagauzia's autonomy — leader","https://tass.com/world/2029801","Wed, 15 Oct 2025 05:28:53 GMT","

CHISINAU, October 15. /TASS/. The government of Moldova wants to completely abolish the autonomy of Gagauzia, head of the Gagauz autonomy Evghenia Gutsul told TASS in an interview, whose text was handed over by her lawyers.

""Chisinau's ultimate goal is to completely abolish the autonomy. They want to turn us into an ordinary region, governed from the capital, and to deprive the Gagauz people of their special status, for which we fought for generations. But I want to assure you and all residents of Gagauzia: we will not let them to put their plans into practice,"" she said.

On August 5, 2025, Gutsul was sentenced to seven years in prison on charges of illegal financing of the opposition party Sor. Apart from that, she was banned from being a member of any political party for five years and fined $2.4 million, the amount she allegedly took to finance her campaign. Her defense challenged the court ruling.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Russia always guided by Syrian people's interests in its relations with Syria — Putin","https://tass.com/politics/2030117","Wed, 15 Oct 2025 12:14:45 GMT","

MOSCOW, October 15. /TASS/. Moscow has always been guided by the Syrian people's interests in its relations with Damascus, Russian President Vladimir Putin said at a meeting with Syria's interim leader Ahmed al-Sharaa.

""Russia has never treated Syria based on political circumstances or special interests. For all these decades, we have been guided solely by the interests of the Syrian people,"" Putin emphasized.

According to the Russian leader, Moscow has strong, genuine ties with the Syrian people. ""Suffice it to say, hundreds and perhaps thousands of people are bound by friendships and marriages,"" Putin explained.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","FSB takes necessary measures against Russia's enemies — Kremlin","https://tass.com/politics/2030167","Wed, 15 Oct 2025 12:49:05 GMT","

MOSCOW, October 15. /TASS/. The Federal Security Service (FSB) takes the necessary measures to respond to the activities of the country's enemies, Russian Presidential Spokesman Dmitry Peskov said.

Earlier, the FSB opened a criminal case on the creation of a terrorist community or participation in it against Yukos ex-head Mikhail Khodorkovsky (recognized in Russia as a foreign agent) and 22 members of the so-called anti-war Committee of Russia.

""There are enemies of the country inside the country, there are enemies of the country abroad. They are engaged in hostile activities and our special agency is taking the necessary measures, those that it considers appropriate,"" the Kremlin spokesman said.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:theguardian.com","‘This is so vile': Young Republicans face backlash after racist chats leaked","https://www.theguardian.com/us-news/2025/oct/15/young-republicans-racist-group-chat-messages-leaked","Wed, 15 Oct 2025 14:45:00 GMT","

Politico documented the use of slurs, including the N-word and a homophobic term, and antisemitic comments in chats

Some leaders of Young Republican groups throughout the country are facing major backlash after some of their racist and highly offensive messages in private group chats were revealed by Politico.

Democratic and Republican politicians denounced the language used and criticized the group. The Young Republican National Federation has called for resignations. The Kansas Young Republican group has been shut down and now a handful of those involved in the racist chat have lost their jobs.

The Young Republican National Federation called on those involved in the chat to “immediately resign from all positions” within the organization.

Politico on Tuesday revealed 2,900 pages of leaked chats from a Telegram group chat involving Young Republican leaders. The chats included racist and offensive language.

Members of the group, which included people actively working with elected officials and some attempting to take leadership positions in the national Young Republican organization, were aware that if the contents of their messages were revealed they could face severe repercussions.

“If we ever had a leak of this chat we would be cooked fr fr,” said Bobby Walker in the chat, who was recently made chair of the New York State Young Republicans.

But the Young Republicans kept typing away, sharing offensive messages and racist comments.

As Politico reports, members in the chat referred to Black people as monkeys and “the watermelon people”. They joked about killing political opponents by putting them in gas chambers. “I love hitler,” one chat member quipped, who also made antisemitic comments. Another participant called the mass rape of Indigenous people “epic”. One member expressed his support for Republicans he believed supported slavery. And a participant talked about driving a competing Young Republican opponent to suicide.

Politico documented that slurs and epithets, including the N-word and a homophobic term. The word “retarded” appeared more than 251 times combined in the chat.

Democrats were also quick to decry the Young Republicans' chat and politicians associated with the group's participants.

Hakeem Jeffries, the House minority leader, said Republican representatives Mike Lawler and Elise Stefanik have been “palling around with these racist, antisemitic and bigoted ‘Young Republicans' for years,” adding that the representatives' “phony outrage” was only for show.

Kathy Hochul, the New York governor, expressed outrage at the messages.

“Some bad apples? These are the future of the Republican party,” Hochul said during a press conference. “This is so vile it's hard to find the words to put into context that these are people who are part of one of two major parties and they believe in gas chambers and rape and discrimination based on the color of people's skin.”

Hochul also called on the chat members to be kicked out of the Republican party. “This bullshit has to stop,” she added.

Republicans around the country have also tried to distance themselves from the chat participants, with one notable exception: JD Vance.

In a post on X, the vice-president pointed at Democratic candidate for Virginia attorney general Jay Jones, who was embroiled in a texting scandal of his own. It was revealed earlier this month that Jones texted a colleague about shooting a Republican political adversary.

Vance on X said Jones's comments were “way worse” than the Young Republicans' group chat, adding that he refuses to “join the pearl clutching when powerful people call for political violence”. Others on the right, who have denounced the Young Republicans' chat, similarly pointed to Jones's text scandal, including rightwing influencer Brilyn Hollyhand.

Outside social media, however, the Young Republicans' leaked chats have led to some to lose their jobs.

The former chair of the New York State Young Republicans at the time of the chats, Peter Giunta, was one of the most prominent participants. Giunta was fired from his position as New York assembly member Michael Reilly's chief of staff.

“The comments shared in the group chat that have been reported are extremely troubling and disappointing. They do not align with my values. As a result, Mr Giunta's assignment in my office has ended,” Reilly said in a statement to Staten Island Live.

Stefanik, a New York Republican representative who previously lauded Giunta for his “tremendous leadership” of the New York Young Republicans, decried the chat, with a spokesperson telling Politico that Stefanik “calls for any NY Young Republicans responsible for these horrific comments in this chat to step down immediately”. The spokesperson clarified the congresswoman did not employ anyone in the chat.

Stefanik then took to social media on Tuesday night, called the Politico story a “hit piece”, pointed to the Jones texting scandal and accused New York City mayoral candidate Zohran Mamdani of embracing “terrorist sympathizers”.

Another participant from New York, Joe Maligno, is no longer working for the New York state unified court system.

The scandal has also led to one Young Republican chapter to be placed on hold. The Kansas Republican party deactivated the state's Young Republican organization after Politico's report. Two top members of the state's Young Republican group were active in the chat, with Politico reporting that the group's vice-chair, William Hendrix, used the N-word more than a dozen times. Prior to the story's publication, Hendrix lost his job with the Kansas attorney general, Kris Kobach, due to the messages.

One of the chat's members, Vermont state senator Samuel Douglass, is facing calls to step down after the revelations. And Bobby Walker, who was slated to join candidate Peter Oberacker's congressional campaign, had his job offer revoked.","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}","world"
