Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=business+news,"Nvidia closes above $3 trillion for first time, overtakes Apple as second-largest co. in US market",https://finance.yahoo.com/news/nvidia-closes-above-3-trillion-for-first-time-overtakes-apple-as-second-largest-co-in-us-market-191207802.html,"Thu, 06 Jun 2024 09:58:39 GMT","Nvidia closes above $3 trillion for first time, overtakes Apple as second-largest co. in US market","{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
https://news.google.com/rss/search?q=business+news,Seattle DJC.com local business news and data,https://www.djc.com/news/re/12164205.html,"Thu, 06 Jun 2024 07:00:25 GMT",Seattle DJC.com local business news and data - Real Estate - Amazon inks big lease in Federal Way,"{'href': 'https://www.djc.com', 'title': 'Seattle Daily Journal of Commerce'}"
https://news.google.com/rss/search?q=business+news,In the mood for a beer? Spring District brewpub building could be yours,https://www.djc.com/news/re/12164192.html,"Thu, 06 Jun 2024 07:01:15 GMT",In the mood for a beer? Spring District brewpub building could be yours,"{'href': 'https://www.djc.com', 'title': 'Seattle Daily Journal of Commerce'}"
https://news.google.com/rss/search?q=business+news,Quarterra lands MUP for 796 units near U Village,https://www.djc.com/news/re/12164204.html,"Thu, 06 Jun 2024 07:01:15 GMT",Quarterra lands MUP for 796 units near U Village,"{'href': 'https://www.djc.com', 'title': 'Seattle Daily Journal of Commerce'}"
https://news.google.com/rss/search?q=business+news,Nvidia overtakes Apple as world's second most valuable company,https://news.sky.com/story/nvidia-overtakes-apple-as-worlds-second-most-valuable-company-13148611,"Thu, 06 Jun 2024 09:22:30 GMT",Nvidia overtakes Apple as world's second most valuable company,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=business+news,Applications for scale-up tech business accelerator programme open,https://www.scottishlegal.com/articles/applications-for-scale-up-tech-business-accelerator-programme-open,"Thu, 06 Jun 2024 10:15:23 GMT",Applications for scale-up tech business accelerator programme open,"{'href': 'https://www.scottishlegal.com', 'title': 'Scottish Legal News'}"
https://news.google.com/rss/search?q=world+news,CNN asks Tom Hanks if he is worried about another Trump presidency. Hear his response,https://www.cnn.com/2024/06/06/world/video/tom-hanks-d-day-saving-private-ryan-trump-digvid,"Thu, 06 Jun 2024 09:58:00 GMT",CNN asks Tom Hanks if he is worried about another Trump presidency. Hear his response,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
https://news.google.com/rss/search?q=world+news,Preview: Pakistan vs USA at T20 World Cup,https://www.aljazeera.com/sports/2024/6/6/preview-usa-vs-pakistan-icc-mens-t20-world-cup-2024-group-a-match,"Thu, 06 Jun 2024 08:37:30 GMT","Preview: Pakistan vs USA at T20 World Cup – form, head-to-head, team news","{'href': 'https://www.aljazeera.com', 'title': 'Al Jazeera English'}"
https://news.google.com/rss/search?q=world+news,USA Cricket stuns Pakistan in T20 World Cup upset,https://sports.yahoo.com/usa-cricket-stuns-pakistan-in-world-cup-t20-upset-204701050.html,"Thu, 06 Jun 2024 21:16:04 GMT",USA Cricket stuns Pakistan in T20 World Cup upset,"{'href': 'https://sports.yahoo.com', 'title': 'Yahoo Sports'}"
https://news.google.com/rss/search?q=world+news,Migrants react to Biden's executive order on immigration,https://www.bbc.com/news/videos/cgllnp4m0neo,"Thu, 06 Jun 2024 09:05:44 GMT",Migrants react to Biden's executive order on immigration,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
