Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Israel-Gaza war: US carries out first aid airdrop in strip,https://www.bbc.com/news/world-middle-east-68457937,"Sat, 02 Mar 2024 17:20:41 GMT",Israel-Gaza war: US carries out first aid airdrop in strip,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
https://news.google.com/rss/search?q=world+news,"A ship earlier hit by Yemen's Houthi rebels sinks in the Red Sea, the first vessel lost in conflict",https://apnews.com/article/yemen-houthi-rebels-rubymar-sinks-red-sea-fb64a490ce935756337ee3606e15d093,"Sat, 02 Mar 2024 17:22:00 GMT","A ship earlier hit by Yemen's Houthi rebels sinks in the Red Sea, the first vessel lost in conflict","{'href': 'https://apnews.com', 'title': 'The Associated Press'}"
https://news.google.com/rss/search?q=world+news,News Leaders Around the World Pledge Support for Journalists in Gaza,https://www.nytimes.com/2024/03/01/world/middleeast/israel-gaza-journalists-news-organizations.html,"Sat, 02 Mar 2024 09:54:36 GMT",News Leaders Around the World Pledge Support for Journalists in Gaza,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
https://news.google.com/rss/search?q=world+news,Who is Steve Baker & why has his arrest sparked MAGA outrage? Here's full story,https://www.hindustantimes.com/world-news/us-news/who-is-steve-baker-and-why-has-his-arrest-sparked-maga-outrage-heres-full-story-101709382094755.html,"Sat, 02 Mar 2024 13:29:56 GMT",Who is Steve Baker & why has his arrest sparked MAGA outrage? Here's full story,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Alexei Navalny's mother visits his grave in Moscow,https://www.theguardian.com/world/video/2024/mar/02/alexei-navalny-mother-visits-grave-moscow-video,"Sat, 02 Mar 2024 14:03:52 GMT",Alexei Navalny's mother visits his grave in Moscow – video,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
https://news.google.com/rss/search?q=world+news,Verstappen cruises to opening win in Bahrain,https://www.channel3000.com/news/national-and-world-news/verstappen-cruises-to-opening-win-in-bahrain/video_7ada1f23-69b0-593f-af47-3722c7088b21.html,"Sat, 02 Mar 2024 18:00:21 GMT",Verstappen cruises to opening win in Bahrain | National and World News | channel3000.com,"{'href': 'https://www.channel3000.com', 'title': 'Channel3000.com - WISC-TV3'}"
https://news.google.com/rss/search?q=world+news,A look inside the exclusive world of members-only social clubs,https://www.cbsnews.com/video/a-look-inside-the-exclusive-world-of-members-only-social-clubs/,"Sat, 02 Mar 2024 13:20:05 GMT",A look inside the exclusive world of members-only social clubs,"{'href': 'https://www.cbsnews.com', 'title': 'CBS News'}"
https://news.google.com/rss/search?q=world+news,Video Linsey Davis talks new book 'Girls of the World',https://abcnews.go.com/GMA/Culture/video/linsey-davis-talks-new-book-girls-world-107740373,"Sat, 02 Mar 2024 16:06:26 GMT",Video Linsey Davis talks new book 'Girls of the World',"{'href': 'https://abcnews.go.com', 'title': 'ABC News'}"
https://news.google.com/rss/search?q=world+news,Middle East latest: US airdrops aid into Gaza for first time; details emerge on last hurdle to ceasefire deal,https://news.sky.com/story/gaza-hamas-israel-latest-30-000-deaths-sky-news-live-blog-12978800,"Sat, 02 Mar 2024 15:45:51 GMT",Middle East latest: US airdrops aid into Gaza for first time; details emerge on last hurdle to ceasefire deal,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,Hard-Liners Are Leading in Vote Count in Iran's Parliamentary Election After Record-Low Turnout,https://www.usnews.com/news/world/articles/2024-03-02/hard-liners-are-leading-in-irans-parliamentary-election-which-may-have-witnessed-record-low-turnout,"Sat, 02 Mar 2024 10:10:00 GMT",Hard-Liners Are Leading in Vote Count in Iran's Parliamentary Election After Record-Low Turnout,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,A Texas girl allegedly killed by a family friend is remembered as 'precious' during funeral service,https://www.hindustantimes.com/world-news/a-texas-girl-allegedly-killed-by-a-family-friend-is-remembered-as-precious-during-funeral-service-101709406668385.html,"Sat, 02 Mar 2024 19:11:07 GMT",A Texas girl allegedly killed by a family friend is remembered as 'precious' during funeral service,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"U.S. begins airdropping food in Gaza, but it's a less-than-ideal means of aid delivery",https://www.kosu.org/world-news/2024-03-02/u-s-begins-airdropping-food-in-gaza-but-its-a-less-than-ideal-means-of-aid-delivery,"Sat, 02 Mar 2024 15:28:49 GMT","U.S. begins airdropping food in Gaza, but it's a less-than-ideal means of aid delivery","{'href': 'https://www.kosu.org', 'title': 'KOSU'}"
https://news.google.com/rss/search?q=world+news,"Seven killed in Russian drone attack on Odesa, Ukraine says",https://www.hindustantimes.com/world-news/seven-killed-in-russian-drone-attack-on-odesa-ukraine-says-101709404925558.html,"Sat, 02 Mar 2024 19:02:34 GMT","Seven killed in Russian drone attack on Odesa, Ukraine says","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Israeli military promises thorough investigation into aid convoy deaths,https://www.hindustantimes.com/world-news/israeli-military-promises-thorough-investigation-into-aid-convoy-deaths-101709408184278.html,"Sat, 02 Mar 2024 19:49:22 GMT",Israeli military promises thorough investigation into aid convoy deaths,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Iran election turnout hits historic low of around 40%: Report,https://www.hindustantimes.com/world-news/iran-election-turnout-hits-historic-low-of-around-40-report-101709377809855.html,"Sat, 02 Mar 2024 11:23:55 GMT",Iran election turnout hits historic low of around 40%: Report,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Houthi Rebels Fulfil Red Sea 'Surprise' Promise? Watch How U.S. Responded,https://www.hindustantimes.com/videos/world-news/houthi-rebels-fulfil-red-sea-surprise-promise-watch-how-u-s-responded-to-yemeni-fighters-101709372164489.html,"Sat, 02 Mar 2024 09:36:58 GMT",Houthi Rebels Fulfil Red Sea 'Surprise' Promise? Watch How U.S. Responded,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Israeli strike kills 3 Hezbollah fighters in Lebanon,https://timesofindia.indiatimes.com/world/middle-east/israeli-strike-kills-3-hezbollah-fighters-in-lebanon/articleshow/108161117.cms,"Sat, 02 Mar 2024 10:00:00 GMT",Israeli strike kills 3 Hezbollah fighters in Lebanon,"{'href': 'https://timesofindia.indiatimes.com', 'title': 'The Times of India'}"
https://news.google.com/rss/search?q=world+news,Ship attacked by Yemen's Houthi rebels sinks in Red Sea: Report,https://www.hindustantimes.com/world-news/ship-attacked-by-yemens-houthi-rebels-sinks-in-red-sea-report-101709380322833.html,"Sat, 02 Mar 2024 12:12:23 GMT",Ship attacked by Yemen's Houthi rebels sinks in Red Sea: Report,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Spain braces for wildfires as beef farmers battle red tape,https://indianexpress.com/article/world/spain-braces-for-wildfires-as-beef-farmers-battle-red-tape-9192182/,"Sat, 02 Mar 2024 12:31:37 GMT",Spain braces for wildfires as beef farmers battle red tape,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=us+news,Sports Analytics May Be Outnumbered When It Comes to Artificial Intelligence,https://www.usnews.com/news/sports/articles/2024-03-02/sports-analytics-may-be-outnumbered-when-it-comes-to-artificial-intelligence,"Sat, 02 Mar 2024 19:38:00 GMT",Sports Analytics May Be Outnumbered When It Comes to Artificial Intelligence,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=us+news,"No. 15 Baylor Is Led by Dennis and Nunn in Win Over No. 7 Kansas, Which Has First Consecutive Losses",https://www.usnews.com/news/sports/articles/2024-03-02/no-15-baylor-is-led-by-dennis-and-nunn-in-win-over-no-7-kansas-which-has-first-consecutive-losses,"Sat, 02 Mar 2024 20:37:00 GMT","No. 15 Baylor Is Led by Dennis and Nunn in Win Over No. 7 Kansas, Which Has First Consecutive Losses","{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
