"Input URL","Title","Link","Published","Description","Source","Category"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Russian fighter jet protects ‘shadow fleet' vessel in first such move by Moscow, officials say","https://www.cnn.com/2025/05/20/europe/russian-fighter-jet-shadow-fleet-intl-cmd","Tue, 20 May 2025 07:37:00 GMT","

Follow:


            Until last week, a secretive fleet of ships ferrying Russian oil around the world showed no clear links to the Kremlin. That changed when, in a dramatic escalation, Russia used a fighter jet in an apparent effort to protect one of the tankers thought to be in the fleet.
    


            After the Estonian military contacted the Jaguar – an unflagged tanker sanctioned by the United Kingdom earlier this month – on May 13 in an attempt to carry out checks, a Russian Su-35 fighter jet flew past the ship, inside Estonian airspace, the Estonian Defense Forces said. The military eventually escorted the tanker out of Estonian waters.
    


            “This is something very new,” Estonian Foreign Minister Margus Tsahkna told reporters Thursday at a NATO meeting in Turkey. Russia has now “officially tied and connected itself” to the so-called shadow fleet, he added.
    


            Others agree. “This seems to be a step-change in Kremlin thinking,” Ed Arnold, a senior research fellow at the Royal United Services Institute (RUSI), a UK-based think tank, told CNN.
    


Related article
Europe's undersea infrastructure keeps getting damaged. What's going on?



            Estimated to be hundreds of vessels strong, with no official ties to Russia, the “shadow fleet” includes many old, poorly maintained ships, which have in some instances wreaked environmental havoc and, according to some, have been implicated in damage to vital undersea cables off the Baltic coast. Russia has denied any role in the damage.
    


            The tankers, many with opaque ownership structures, transport Russian oil for export to avoid Western sanctions. As such, they have themselves become a focus of further sanctions on Moscow.
    


            Russia's use, for the first time, of “military action” in response to economic sanctions “is a testament to the level of the threat that we're facing on the eastern flank of NATO,” French Foreign Minister Jean-Noël Barrot told journalists at the meeting in Turkey.
    


            Video shot from the bridge of the Jaguar, which appears to have been edited, shows a radio call from Estonian authorities demanding the ship change course, with Estonian military ships and aircraft visible around the tanker. CNN has corroborated details of the footage, which was shared online by Margarita Simonyan, editor in chief of Russian state media outlet RT.
    


            Later in the video, a sole Russian Su-35 fighter jet sweeps ahead of the tanker, which was previously named the Argent, according to shipping records and the UK government. In response, Portuguese F-16 jets on a NATO mission in Estonia were rushed to the area to monitor the Russian aircraft, NATO said.
    


            The jets are part of a strengthened NATO presence in northern Europe since Russia's full-scale invasion of Ukraine in 2022.
    


            “Probably what the Kremlin is trying to do is push back on that, so in the hope that NATO nations get spooked by what happened (last Tuesday),” said Arnold at RUSI.
    


            “There will be those within NATO who are a bit worried about this and say, ‘Well, hang on, do we really want to risk starting a wider confrontation with Russia over one ship?'”
    


            For the Estonians, the Russian jet's intrusion into Estonian air space is proof that Western sanctions are biting.
    


            The incident “demonstrates that monitoring and sanctioning the shadow fleet is effective and that such efforts must be further intensified,” the Estonian Defense Forces said in a statement.
    


Related article
Ships, sea drones and AI: How NATO is hardening its defense of critical Baltic undersea cables



            CNN was not able to locate the registered owner of the Jaguar for comment. The Russian Ministry of Defense has declined to respond to CNN's request for comment. The Kremlin has previously refused to respond to accusations that it uses a “shadow fleet.”
    


            In January, following repeated incidents in which ships caused damage to undersea infrastructure in the Baltic Sea, NATO launched the “Baltic Sentry” initiative to bolster its military presence in the waters.
    


            “We see the (Tuesday) incident as a reaction to Baltic Sentry,” Col. Martin O'Donnell, a NATO spokesman, told CNN. “Russia's destabilizing actions will not deter us from acting within international law to maintain maritime security, safety and freedom of navigation.”
    


            German Chancellor Friedrich Merz said Friday that a new sanctions package could be adopted as early as Tuesday after Russian President Vladimir Putin failed to join Russia's talks with Ukraine in Turkey last week. Merz had said earlier that Russia's “shadow fleet” – “permanently operating in the Baltic Sea with up to 300 ships” – would be specifically targeted in this package.
    


            In a possible tit-for-tat move, a Greek-owned oil tanker, Green Admire, was detained Sunday by Russia as it transited Russian waters on a route agreed by Estonia, Finland and Russia, Estonia's foreign minister posted on X.
    


            CNN has reached out to the vessel's owner and the Russian foreign ministry for comment. The Russian foreign ministry has not responded.
    


            Estonian authorities have conducted more than 450 checks on vessels in Tallinn-controlled waters in the Baltic Sea since last June, according to the country's transport ministry. This includes the Gulf of Finland, one of the principal conduits for Russian overseas trade.
    

© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Four arrested under Tokyo's strict yakuza gang laws","https://www.cnn.com/2025/05/19/asia/japan-yakuza-arrested-library-intl-hnk","Tue, 20 May 2025 03:46:00 GMT","

Follow:


            Think of Japan's famed yakuza gangs and you might think of heavily tattooed men getting into bloody fights – the stuff of action films and video games.
    


            But last week four men were arrested in Tokyo for a more mundane crime - operating a yakuza office too close to a library.
    


            The suspects, ages 55 to 77, “conspired” to operate an office from June 2024 to February 2025, “despite the fact that the area was within a 200 meter radius around a library,” said police in a statement. The city has strict rules on where yakuza offices can operate, as part of their campaign to eliminate organized crime.
    


            The oldest man, 77, was a “member of an organization affiliated with the Sumiyoshi-kai organized crime syndicate,” one of Japan's biggest yakuza groups, the statement added.
    


            Known for their strict hierarchies and honor codes, the yakuza – also known as the boryokudan – engage in everything from extortion and money laundering to drugs and sex trafficking.
    


            Far from being underground organizations, many are registered with the police and have an established presence across the country.
    


            The National Police Agency (NPA) even lists the business addresses of some yakuza organizations on their website; for instance, the Sumiyoshi-kai's main office is located in Tokyo's upscale Akasaka district, not far from the parliament building.
    


            During their heyday in the 1960s, the yakuza operated internationally and had more than 184,000 members, according to the NPA. But their numbers have declined steadily over recent decades after police crackdowns to curb their activities.
    


            Though they are legally still allowed to exist, regulations made it harder for gangsters to survive as it became illegal to recruit yakuza, pay them off, or share profits with them. Even securing mobile phone contracts and renting out apartments became more difficult.
    


            In 2024, the number of members of organized crime syndicates fell below 20,000 for the first time to a record low of 18,800, according to police data.
    


In Tokyo, yakuza offices cannot operate within 200 meters of schools, child welfare centers, community halls, museums, probation offices and family courts – as well as libraries.
    


            Businesses cannot hire yakuza members as bouncers, offer them payoffs for services, or sign any contracts with yakuza that “encourage” their activities.
    


            The result is shrinking yakuza groups that nowadays largely make headlines for disbanding, pursuing new law-abiding lives, or promising to behave.
    


            In April, Japan's largest yakuza crime syndicate, the Yamaguchi-gumi, pledged to end its longstanding war with a rival faction after police stepped up surveillance and restricted their activities. Three senior members of the gang hand-delivered a letter to police vowing to “end all internal fighting” and to “never cause any trouble,” police told CNN.
    

© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Video: Freed hostage's parents describe long-awaited reunion with their son","https://www.cnn.com/2025/05/19/world/video/israel-gaza-edan-alexander-parents-cooper-digvid","Tue, 20 May 2025 01:08:22 GMT","

In October 2023, Edan Alexander was taken hostage along with hundreds of other Israelis by the terror group, Hamas. Edan spent 584 days in captivity and was reunited with his family on May 12. CNN's Anderson Cooper speaks with Alexander's parents about reuniting with Edan and what it has been like since his release. 



© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","EU state votes to quit ICC","https://www.rt.com/news/617905-hungary-votes-quit-icc/","Tue, 20 May 2025 10:16:00 GMT","

Hungary's parliament has approved a bill initiating the country's formal withdrawal from the International Criminal Court (ICC). The move advances Prime Minister Viktor Orban's push to exit what his government has labeled a biased and discredited institution.

The National Assembly passed the legislation on Tuesday with 134 votes in favor, 37 against, and seven abstentions. The vote follows a decision in late April in which lawmakers agreed in principle to leave the ICC.

”Hungary firmly rejects the use of international organizations – in particular criminal courts – as political instruments,” read the bill published on parliament's website.

Hungary joined the ICC by signing the Rome Statute in 1999 and ratifying it in 2001. However, according to Orban, the country “has always been half-hearted” in its membership.

Orban announced the plan to quit The Hague-based institution last month during a state visit by Israeli Prime Minister Benjamin Netanyahu. The ICC previously issued arrest warrants for Netanyahu and former Israeli Defense Minister Yoav Gallant, alongside three Hamas leaders in November, over alleged war crimes in Gaza.

Orban accused the ICC of losing its impartiality and becoming a “political tribunal,” assuring Netanyahu that the court's actions “will have no effect in Hungary.” The Israeli prime minister praised Hungary's “bold and principled” stance against the “corrupt” court.

The ICC's jurisdiction is currently recognized by 123 countries. Among the non-signatories are the US, Russia, China, and Israel. The court does not have its own police force and relies on member-states to detain and transfer suspects.

In February, the administration of US President Donald Trump sanctioned the ICC and its top prosecutor, Karim Khan, for going after Netanyahu and Gallant.

Earlier this month, Khan took a leave of absence amid a UN investigation into allegations of sexual misconduct.

In 2023, the court also issued arrest warrants for Russian President Vladimir Putin and children's rights commissioner Maria Lvova-Belova, accusing them of unlawfully deporting children from former Ukrainian territories. Moscow rejected the charges as “null and void,” insisting the children were evacuated from conflict zones for their safety and could be returned to their families upon request.

According to the terms of the Rome Statute, Budapest must notify the UN secretary-general of its intent to withdraw, and the decision would then take effect one year later.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","Germany promises new EU sanctions after Putin-Trump call","https://www.rt.com/news/617898-germany-promises-new-eu-sanctions-russia/","Tue, 20 May 2025 08:01:00 GMT","

Germany has said it supports new EU sanctions against Russia in the energy sector, following a phone call between US President Donald Trump and his Russian counterpart, Vladimir Putin. Berlin wants Washington to support the restrictions, though Trump is reportedly reluctant to ramp up pressure on Moscow.

Speaking at a press briefing on Monday, German government spokesman Stefan Kornelius said Berlin “supports the elements [of sanctions] related to Nord Stream,” adding: “It is, of course, also crucial that the US will accompany a potential sanctions package.”

The Nord Stream 1 and 2 gas pipelines connecting Russia and Germany under the Baltic Sea have been inactive since 2022 due to EU sanctions and sabotage, which Russia insists was orchestrated by Western intelligence agencies.

Last week, EU Commission President Ursula von der Leyen said the next round of EU sanctions would target Russia's financial sector, a fleet of ships used to bypass oil bans, and the Nord Stream system. The goal, she said, is to compel Moscow to accept a 30-day unconditional ceasefire in Ukraine.

Moscow has stated that it is open to a ceasefire “in principle,” but has expressed concerns that it would only benefit Ukraine and allow its battered forces to regroup. Russia has also said it considers the Western sanctions illegal, while noting that the country's economy has long been accustomed to Western pressure.

The comments by the German official come after a highly anticipated two-hour phone call between Putin and Trump.

Putin described the call as “substantive and quite candid,” adding that Russia is ready to work with Kiev on drafting a memorandum on a potential future peace agreement. Trump described the call as “excellent,” noting that “Russia and Ukraine will immediately start negotiations toward a ceasefire and, more importantly, an end to the war.”

European leaders were “stunned” by Trump's response, the Financial Times reported, citing a source familiar with the matter. It added that the US president is apparently “not ready to put greater pressure” on Putin and did not make any promises regarding future punitive action.

FT sources also said Trump made it clear that “he would pull the US back from engaging with the conflict and leave Ukraine and Russia to directly negotiate a ceasefire.”

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","NATO chief comments on Putin-Trump phone call","https://www.rt.com/news/617912-rutte-trump-putin-talks/","Tue, 20 May 2025 13:29:00 GMT","





The phone call on Monday between Russian President Vladimir Putin and his US counterpart, Donald Trump, marks a positive development and continues to restore communication, NATO Secretary-General Mark Rutte has said.

Talking to reporters on Tuesday, Rutte said it was a “good sign” that the conversation took place and welcomed Trump's “leadership” in efforts to resolve the Ukraine conflict. He added that the US president had “broken the deadlock” from “day one” since returning to office earlier this year.

Rutte acknowledged there had been “no discussions with the Russians” until January, when Trump began to “open lines of communication” with Putin.

Asked whether pressure on the Russian president should be increased, Rutte said, “Let's be thankful that Americans are now taking this position, this leadership role.” He added it would not be helpful for him, as a NATO leader, to comment on every step in the process.

Both Putin and Trump described their latest call as productive and encouraging. The US president said he expected progress on the Ukraine conflict within two weeks.

According to a Kremlin statement, Putin thanked Trump for “US support in resuming direct negotiations between Russia and Ukraine.”

Yury Ushakov, Putin's foreign policy aide, said the call was conducted in a tone of “mutual respect,” with Trump expressing support for normalizing ties between Washington and Moscow.

Putin said on Monday that he and Trump agreed that the next step should be a memorandum outlining principles and a timeline for a peace settlement in the Ukraine conflict. Kremlin spokesman Dmitry Peskov said the next day that “there is and cannot be a deadline” for completing the document.

Rutte's remarks come as NATO members seek ways to militarize and produce more weapons to be delivered to Ukraine. In March, the European Commission unveiled a plan to raise €800 billion ($896 billion) to “rearm” the EU.

The Trump administration has consistently demanded that European NATO states increase their annual military spending to 5% of GDP, calling the longstanding 2% target insufficient.

Russian officials have condemned the steps being taken in Europe toward militarization, and dismissed claims that Moscow intends to attack either the EU or NATO. Moreover, Russia has expressed concern that, rather than supporting the US peace initiatives for the Ukraine conflict, the EU and UK are instead gearing up for war with Russia.



RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Zelensky confirms settlement memorandum may be signed","https://tass.com/world/1960407","Tue, 20 May 2025 00:01:05 GMT","

MOSCOW, May 20. /TASS/. Ukraine may sign a memorandum on settling the conflict with Russia and is waiting for Moscow's proposals to present its vision, Vladimir Zelensky said following a phone talk with US President Donald Trump.

""A relevant memorandum could be signed bilaterally. It could then lead to a roadmap to end the war, to a treaty supported by both countries, involving a ceasefire,"" he said at a briefing broadcast by his office.

Zelensky noted that the content of the document remains unclear. ""If the Russian side proposes some kind of memorandum, we, having received it or related proposals, will be able to outline our vision,"" he stated.

According to Zelensky, the US president indicated that the document would include broader plans for a settlement beyond just a ceasefire.

Earlier, Russian President Vladimir Putin and US leader Donald Trump spoke over the phone. Putin described the more than two-hour conversation as informative and frank. It marked their third call since the beginning of the year.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Venezuelan president praises Putin-Trump phone talk","https://tass.com/world/1960431","Tue, 20 May 2025 04:05:04 GMT","

CARACAS, May 20. /TASS/. Venezuelan President Nicolas Maduro has welcomed the telephone conversation between Russian President Vladimir Putin and US President Donald Trump, the republic's Foreign Minister Yvan Gil Pinto reported.

""President of the Bolivarian Republic of Venezuela, Nicolas Maduro, welcomes the conversation that took place between Russian President Vladimir Putin and United States President Donald Trump, during which they discussed a plan to achieve peace in Ukraine,"" the foreign minister wrote on his Telegram channel. He emphasized that the Venezuelan leader believes the first step toward a peaceful resolution of the conflict ""should become the starting point for the establishment of a just and lasting peace framework that fully guarantees comprehensive security and eliminates any threats or hostile actions against Russia.""

""Venezuela reaffirms its commitment to peace and dialogue between countries, as well as the right of peoples to live free from threats and interference,"" Gil added.

Putin and Trump held a phone conversation lasting more than two hours on Monday, focusing primarily on ways to resolve the Ukrainian conflict. The Russian president praised the talk and described it as constructive.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Belgium ready to send troops to Ukraine as soon as there is truce — top defense official","https://tass.com/world/1960569","Tue, 20 May 2025 10:12:35 GMT","

BRUSSELS, May 20. /TASS/. Belgium is ready to deploy troops to Ukraine as soon as there is a ceasefire with Russia and annually provide the country with weapons worth one billion euros, Defense Minister Theo Francken told reporters.

""There is a task force of the coalition of the willing, and they are working under the leadership of the British and the French. They are developing a plan and working very closely together. The moment there is a ceasefire, we can immediately operate with the coalition of the willing on Ukrainian soil,"" Francken said upon his arrival at the EU foreign and defense ministers' meeting in Brussels.

The top defense official emphasized that Russian forces must withdraw from Ukrainian territory immediately following a ceasefire.

""We will keep on supporting Ukraine. We just approved a one-billion-euro package, and we will keep on supporting Ukraine for next years, [allocating] one billion euros in military aid each year,"" he noted, adding that Belgium uses this money to order weapons for Kiev from its own defense enterprises.

It's important that a significant part of this money comes back to Belgium and creates jobs in our defense industries. We have an excellent defense industry, which is why we will support it, even if it requires significant funding. That is why this billion is guaranteed; we will continue providing this level of support,"" Francken emphasized.

""We will try to deliver the F-16s even before the date that was fixed,"" the top defense official said, without specifying what he meant. The situation with the delivery of the promised F-16 jets remains unclear. The country promised to deliver the first two by the end of 2024. However, this date has been postponed repeatedly due to delays in the delivery of the F-35 jets ordered from the US in 2018.

Belgium only has about 40 F-16s, commissioned in the 1970s, and it promises to transfer them to Kiev as soon as it receives the new jets. It is unclear how many of the F-16s Belgium currently has are operational.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:theguardian.com","Majority of US companies say they have to raise prices due to Trump tariffs","https://www.theguardian.com/us-news/2025/may/20/trump-tariffs-prices-allianz-report","Tue, 20 May 2025 13:00:00 GMT","

Over half (54%) of companies surveyed by insurer Allianz say they will have to raise prices to accommodate cost of tariffs

A majority of US companies say they will have to raise their prices to accommodate Donald Trump's tariffs in the US, according to a new report.

More than half (54%) of the US companies surveyed by insurance company Allianz said they will have to raise prices to accommodate the cost of the tariffs. Of the 4,500 companies across nine countries, including the US, UK and China, surveyed by Allianz only 22% said they can absorb the increased costs.

The unpredictability of US trade policy has also dented exporters' confidence. The survey found 42% of exporting companies now anticipate turnover to decline between -2% and -10% over the next 12 months, compared to fewer than 5% before 2 April “liberation day” – when Trump unveiled his tariff policy.

Though Trump has pulled back on many of the levies he initially proposed, key tariffs remain in place, including a 10% universal tariff on all US imports, a 30% tariff on Chinese imports and extra tariffs on specific industries like metal and auto parts.

Trump has insisted that tariffs will make America “very wealthy again”, though it appears that American companies and consumers are simply expecting to pay higher prices as the tariffs settle into place. In April, consumer expectations of inflation reached their highest point since 1981, according to the University of Michigan's Institute for Social Research.

Instead of immediately raising prices, which could deter customers, many companies have spent months trying to get ahead of Trump's tariffs by stockpiling goods to temporarily circumvent them.

Nearly eight out of 10 American companies said that they frontloaded shipments to China before Trump announced his tariffs, with 25% saying they had started to front-load before the November 2024 election.

Inflation data from April showed that US price increases remained roughly level for the month. Economists say that it will take a while for tariff-related price increases to show up in data and companies have started to say they will pass some of the cost of tariffs onto consumers.

“Given the magnitude of the tariffs, even at the reduced levels announced this week, we aren't able to absorb all the pressure,” Doug McMillion, Walmart's CEO, said in an earnings call last week. “The higher tariffs will result in higher prices.”

Toymaker Mattel also said that it would have to raise prices and that it would continue to manufacture its products outside of the US, “where [it] can be more efficient and more productive”, the company's CEO, Ynon Kreiz, told CNBC earlier this month.

The majority of companies (60%) in the report said they expect the tariffs to have a negative impact on their business, with less than half saying they expect positive export growth this year, down from 80% who had said the same at the beginning of the year.

While many companies are holding out on price increases, relying on stockpiled inventory and hoping trade deals will be reached soon, companies will have to raise prices in the summer if a trade war continues.

“Monthly business surveys … do indicate that companies will eventually pass on most of the tariff increases by the summer,” said Maxine Darmet, senior economist at Allianz Trade.","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}","world"
