Input URL,Title,Link,Published,Description,Source
https://coindesk.com,Tesla Analysis: Mag 7 Returns Would Improve With BTC Replacing TSLA: StanChart,https://coindesk.com/markets/2025/03/24/mag-7-returns-would-improve-with-bitcoin-replacing-tesla-stanchart,"Mon, 24 Mar 2025 00:00:00 GMT","While bitcoin (BTC) proponents commonly view the largest cryptocurrency as a digital version of gold, a new report from global bank Standard Chartered argued investors should see it more like a tech stock with some extra benefits.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Long & Short Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Led by Geoff Kendrick, the StanChart team said bitcoin's correlation with the Nasdaq has ""almost always"" been stronger than with gold, the old-school safe haven asset. While BTC may have a role as a place to hide in instances of financial instability like the 2023 regional banking crisis or what might be the unsustainable U.S. debt trajectory, the report said, the reality is that there's rarely a need for such hedges, thus its increasing behavior as more like a traditional tech stock.

""Investors can view BTC as both a hedge against traditional finance and as part of their tech allocation,"" said Kendrick. But, at least ""in the short term, BTC may be better viewed as a tech stock than as a hedge against TradFi issues,"" he added.

Playing with the idea of bitcoin as part of a tech portfolio, the report proposed a remodel of the index of the so-called Magnificent 7 (Mag 7) stocks — the mega-cap tech names that have driven overall market returns of late, Apple, Alphabet, Microsoft, Nvidia, Amazon, Meta and Tesla (TSLA). This new ""Mag 7B"" would swap out Tesla for bitcoin.

The result? The Mag7B produced consistently higher risk-adjusted returns than the original group over the past seven years, reinforcing BTC's role in a tech-focused portfolio, said Kendrick. The Mag7B outperformed the Mag7 on average by around 1% with nearly 2% lower volatility on an annual basis, a key benefit to institutional investors and large asset allocators, he continued.

Mag7B return/volatility vs. Mag7 (Standard Chartered)

""BTC should be seen as serving multiple purposes in investor portfolios. This would open up the possibility of even more institutional buying,"" Kendrick noted.

Asset managers have been advocating for including bitcoin in investment portfolios for diversification purposes. For example, BlackRock, the world's largest asset manager, recommended considering an up to 2% BTC allocation in traditional stock and bond portfolios. Meanwhile, asset managers like 21Shares and Bitwise have launched exchange-traded funds (ETFs) combining gold and bitcoin as complementary assets.",coindesk
https://coindesk.com,"XRP, ETH, DOGE News: Ripple, Dogecoin Edge Higher, Ether Burn Falls to Record Low",https://coindesk.com/markets/2025/03/24/xrp-doge-rise-ether-burn-falls-to-record-low-as-traders-eye-this-week-s-u-s-data,"Mon, 24 Mar 2025 00:00:00 GMT","Bitcoin (BTC) topped $87,000 early Monday with solana (SOL), xrp (XRP) and dogecoin (DOGE) adding more than 4% to start the week in the green as traders eyed the release of further U.S. economic data for cues on further positioning.

Bitcoin mostly hovered around $85,000 over the weekend, restrained by concern over inflation and the broader U.S. economy. SOL led gains among major cryptocurrencies with a 5% bump in the past 24 hours, while tron’s TRX led losses, dropping 4% to further pare gains after a memecoin-led price bump last week.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Long & Short Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

A risk-off mood persists, but is weakened amid reports suggesting that the U.S. tariffs due April 2 might be more measured than initially expected.

“Investors are remaining cautious on the upcoming price moment due to the uncertainty,” Nick Ruck, director at LVRG Research, said in a Telegram message. “This week's U.S. economic reports on consumer confidence, personal spending, and PCE may show whether American consumers can cope with these economic changes or are preparing for less spending and more budgeting.”

Consumer confidence measures how optimistic Americans are about the economy — high confidence means more spending, low means more saving. Personal spending tracks how much people buy, which is a big driver of economic growth. PCE, or Personal Consumption Expenditures, is a key inflation gauge, showing price changes in goods and services.

These reports can affect crypto markets. Strong consumer confidence and spending suggest a healthy economy, which might boost crypto prices as people invest more in riskier assets. High PCE (rising inflation) could worry investors, pushing them toward crypto as a hedge against a weaker dollar. But if confidence drops and spending slows, it might signal a downturn, making investors cautious and dragging crypto prices down.

Some traders, however, say the U.S. economy is stronger than thought, making current price levels a good area to buy for those bullish in the medium to long term.

“U.S. 'hard' economic data remains robust and in contrast with the soft sentiment, suggesting an over-extrapolation of the current weakness versus underlying fundamentals,” Augustine Fan, head of insights at SignalPlus, told CoinDesk in an email. “Macro observers have generally been more precarious in their assessments than the actual reality, and we believe that the underlying economy remains stronger han feared.

“Crypto markets had a similar quiet week, with prices largely rangebound and rebounding off recent lows as a mirror move of the equity action. Technically speaking, prices remain on a negative downward trend but are stabilizing around key support levels, with ETH settling at the highs of the 2022 range and the next big support level at around the 1500 area,” Fan said.

Ether’s outlook comes as the blockchain saw one of its lowest 24-hour revenues in recent months, sending daily burns to a record low.

A burn permanently removes a token from circulation by sending it to an address not controlled by anyone. Ether burns started in August 2021, when Ethereum’s EIP-1559 upgrade occurred, stemming from the network burning all base fees charged to users per transaction.

Transactional activity has declined over the past few months amid a rising preference for cheaper networks such as Solana and Tron and a general taper-off of speculative trading activity since late January.

Just 50 ETH was burned on Sunday, data shows, a record low and a nearly 99% drop from the record 71,000 ETH on May 1, 2022. Daily burns have been gradually declining since early 2023, ranging between 500 ETH to more than 3,000 ETH.",coindesk
https://coindesk.com,Michael Saylor's Strategy Adds More Bitcoin,https://coindesk.com/markets/2025/03/24/strategy-added-6-9k-bitcoin-for-usd584m-bringing-stack-to-506k-tokens,"Mon, 24 Mar 2025 00:00:00 GMT","Michael Saylor-led Stategy (MSTR) brought its bitcoin stake above 500,000 tokens with additional purchases made last week.

The company purchased 6,911 bitcoin for $584.1 million, or an average cost of $84,529 per token, according to a filing Monday morning.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Daybook Americas Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

That brought the company's holdings to 506,137 BTC acquired for $33.7 billion, or an average cost of $66,608 each.

Strategy funded this latest acquisition via the sale of 1.975 million shares of common stock, which raised $592.6 million.

The company's latest preferred stock offering, $711 million of STRF, only priced late last week. To date, Strategy has sold 13,100 shares, raising $1.1 million, according to the filing.

MSTR is higher by 4.8% in premarket trading alongside a rally in bitcoin over the weekend to above $87,000.",coindesk
https://coindesk.com,Trump Memecoin News: TRUMP Token Pops 12% as the President Calls It 'The Greatest of Them All',https://coindesk.com/markets/2025/03/24/trump-token-pops-12-as-the-president-calls-it-the-greatest-of-them-all,"Mon, 24 Mar 2025 00:00:00 GMT","Donald Trump's official memecoin was the best performing digital asset on Monday during asian hours, according to CoinGecko data, after the U.S. President posted on Truth Social calling TRUMP ""the greatest of them all"" and ""cool.""

(Truth Social)

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Daybook Americas Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Market data shows that in the minutes after Trump made the post, his eponymous cryptocurrency went from around $10.93 to approximately $12.25, for a 12% rise. After a brief sell-off, the $TRUMP token is trading at $11.91, or, up around 9%.

(CoinDesk Indices)

According to CoinGecko, this makes it the best performing crypto of the Asia trading day. Ethena is up 8.9%, Bonk is up 8%, and Mantle is up 7% .The CoinDesk 20, a measure of the performance of the largest digital assets, is up around 2%.

It's been a wild ride for the TRUMP token since its debut in January, soaring briefly to billions in market cap amid endorsements by President Trump himself before crashing 75% amidst broader market turmoil, and drawing political backlash from House Democrats aiming to curb officials' involvement in such meme coins through proposed legislation.

House Democrats, led by Rep. Sam Liccardo, have introduced the MEME Act, CoinDesk previously reported, which aims to prohibit federal officials and their families from profiting off meme coins.

In a blog post, Rep. Liccardo specifically called out the $TRUMP token, accusing the First Family of exploiting the public through meme coins, warning of insider trading and foreign influence via the token, and emphasized the prohibition from the MEME Act would extend broadly to other financial assets including securities like Truth Social stock.

The Securities and Exchange Commission, for its part, has said that memecoins – like the TRUMP token – are not securities thus not subject to its oversight.",coindesk
https://coindesk.com,"Crypto Daybook Americas: BTC Perks Up, ETH Price May Rally as Trump Tariff Concerns Ease",https://coindesk.com/daybook-us/2025/03/24/crypto-daybook-americas-bitcoin-perks-up-ether-may-rally-as-trump-tariff-concerns-ease,"Mon, 24 Mar 2025 00:00:00 GMT","By Omkar Godbole (All times ET unless indicated otherwise)

Risk assets, including cryptocurrencies, perked up Monday on reports that President Donald Trump's expected reciprocal tariffs scheduled for April 2 may be more measured than initially thought.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Daybook Americas Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

The news came days after the Federal Reserve retained forecasts for two interest-rate cuts while downplaying fears of a prolonged inflationary impact from the tariffs.

“Bitcoin is attempting to form a bottom, supported by Trump’s recent shift toward ‘flexibility’ on the upcoming April 2 reciprocal tariffs, softening his earlier rhetoric,” Markus Thielen, founder of 10x Research, said in a note to clients.

Thielen noted the Fed's recent tone suggested that it will “look past short-term inflationary pressures, laying the groundwork for potential future easing.”

As BTC rose over 1% since midnight UTC to $87,300, AI coins, meme cryptocurrencies and layer-1 tokens posted bigger gains. Ether rose 4% to $2,090 with its supply held on centralized exchanges sliding to the lowest since November 2015.

Mantle Network's MNT token surged 6%, with Trump-linked WLFI snapping up coins worth millions. Other notable gainers included the TRUMP token, buoyed by the President calling it the ""greatest of them all,"" fartcoin and sonic, all up over 9%.

Tokenized real-world assets, as a category, rose into the $10 billion total value locked club, with Maker, BlackRock's BUIDL and Ethena's USDtb each accounting for more than $1 billion in TVL.

In other news, Andrei Grachev, the head of DWF Labs, announced a $250 million fund focused on established mid-sized and large-cap crypto projects. Bloomberg reported that Coinbase is in talks to acquire Deribit, the world's leading cryptocurrency options exchange. CoinDesk had the wind of it in February.

Decentralized perpetuals trading platform dYdX announced a program to allocate 25% of the net protocol fees to monthly buybacks starting today.

The week ahead promises to be busy, with the U.S. personal consumption expenditure, the Fed's preferred inflation measure, due for release Friday. Additionally, SEC nominee Paul Atkins and Comptroller of the Currency nominee Jonathan Gould will testify before the Senate Banking Committee on March 27. Stay alert!

What to Watch

Token Events

Governance votes & calls Aave DAO is discussing the activation of Aave Umbrella, a system meant to replace the existing Aave Safety Module. It would enable users to stake their Aave aTokens to cover potential bad debt and earn rewards for it. Compound DAO is discussing the implementation of COMP Staker, a staking mechanism aimed at enhancing governance and participation from COMP holders. It would allow token holders to stake and delegate their votes to earn a share of protocol revenue. Uniswap DAO is discussing the recognition of the canonical deployment of Uniswap v2 and v3 on Soneium. March 24, 10 a.m.: Jupiter to hold a livestream to show the community what it’s building and gather feedback. March 25, 1 a.m.: Crypto.com to hold an Ask Me Anything (AMA) session with its co-founder and CEO Kris Marszalek.

Unlocks March 31: Optimism (OP) to unlock 1.93% of its circulating supply worth $28.21 million. April 1: Sui (SUI) to unlock 2.03% of its circulating supply worth $153.43 million. April 1: ZetaChain (ZETA) to unlock 6.05% of its circulating supply worth $14.14 million. April 3: Wormhole (W) to unlock 47.64% of its circulating supply worth $147.23 million. April 7: Kaspa (KAS) to unlock 0.59% of its circulating supply worth $12.5 million. April 9: Movement (MOVE) to unlock 2.04% of its circulating supply worth $21.53 million.

Token Listings March 24: Nillion (NIL) to be listed on Binance, Bitget, MEXC, KuCoin, BitMart, Gate.io and HTX. March 31: Binance to delist USDT, FDUSD, TUSD, USDP, DAI, AEUR, UST, USTC, and PAXG.



Conferences

Token Talk

By Shaurya Malwa

The newly issued ROUTINE token has become one of the biggest winners for microcap memecoin trades in recent weeks, flying from zero market cap to more than $17 million over the weekend.

The token is a nod to a morning routine tutorial posted by fitness coach Ashton Hall, which bagged over 500 million views across X, Instagram and other social networks.

The video went viral for showing Hall's 4 a.m. start that includes wiping his face with a banana peel and constantly dipping it in a bowl of sparkling spring water from Saratoga.



The morning routine pic.twitter.com/HLhpwpKib8 — Tips For Men - Fashion | Essentials | Luxury (@tipsformenx) March 20, 2025

Aspects of the video birthed their own memecoins, themed after bottled water, sparkling water and even bananas.

None, however, reached the apparent appeal of ROUTINE — which has captured $34 million in trading volumes over the past 24 hours and holds just over $600,000 in liquidity as of Asian afternoon hours Monday.

The ROUTINE memecoin phenomenon is a textbook example of how internet culture and speculative trading intersect in the crypto space. Hall, known as ASH Fitness, has over 8.7 million Instagram followers, amplifying the video’s reach and contributing to ROUTINE’s rapid adoption among retail traders and the hope for gains in a little-changed crypto market.

Derivatives Positioning

AVAX, SOL and BTC are the top three coins in terms of perpetual futures open interest growth in the past 24 hours. Funding rates held positive for most tokens, except OM.

BTC and ETH 30-day implied volatility indices continue to drop, reaching levels last seen at the end of the February.

Deribit's BTC options market shows a neutral, wait-and-see stance, with calls trading at par with puts out to the May end expiry. That's in stark contrast to the bullish call bias seen following Wednesday's Fed meeting.

ETH's short- and near-dated puts continue to be pricier than calls, reflecting persistent downside fears in ether and the broader altcoin market.

Market Movements:

BTC is down 3.39% from 4 p.m. ET Friday at $87,241.70 (24hrs: +3.2%)

ETH is up 5.81% at $2,088.28 (24hrs: +3.98%)

CoinDesk 20 is up 4.31% at 2,783.86 (24hrs: +3.78%)

Ether CESR Composite Staking Rate is down 6 bps at 2.92%

BTC funding rate is at 0.0003% (0.0986% annualized) on Binance

DXY is down 0.13% at 103.96

Gold is up 0.51% at $3,033.50/oz

Silver is up 1.35% at $33.74/oz

Nikkei 225 closed -0.18% at 37,608.49

Hang Seng closed +0.91% at 23,905.56

FTSE is up 0.5% at 8,690.40

Euro Stoxx 50 is up 0.44% at 5,447.70

DJIA closed on Friday unchanged at 41,985.35

S&P 500 closed unchanged at 5,667.56

Nasdaq closed +0.52% at 17,784.05

S&P/TSX Composite Index closed -0.37% at 24,968.50

S&P 40 Latin America closed unchanged at 2,470.80

U.S. 10-year Treasury rate is up 3 bps at 4.29%

E-mini S&P 500 futures are up 2.86% at 5,778.25

E-mini Nasdaq-100 futures are up 3.92% at 20,213.75

E-mini Dow Jones Industrial Average Index futures are up 4.76% at 42,674.00

Bitcoin Stats:

BTC Dominance: 61.55 (-0.35%)

Ethereum to bitcoin ratio: 0.02397 (2.83%)

Hashrate (seven-day moving average): 819 EH/s

Hashprice (spot): $48.31

Total Fees: 5.97 BTC / $506,291

CME Futures Open Interest: 150,100 BTC

BTC priced in gold: 28.7 oz

BTC vs gold market cap: 8.14%

Technical Analysis

ETH's weekly chart. (TradingView/CoinDesk)

Ether's weekly chart shows the cryptocurrency has bounced up from the trendline drawn off lows in March 2020 and late 2022.

The positive turnaround from the macro bullish trendline may entice more buyers to the market, potentially leading to a sustainable price rise.

Crypto Equities

Strategy (MSTR): closed on Friday at $304.00 (+0.64%), up 5.19% at $319.79 in pre-market

Coinbase Global (COIN): closed at $189.86 (-0.27%), up 4.32% at $198.07

Galaxy Digital Holdings (GLXY): closed at C$17.94 (-1.16%)

MARA Holdings (MARA): closed at $12.38 (-0.96%), down 3.96% at $12.87

Riot Platforms (RIOT): closed at $7.95 (+2.45%), up 4.28% at $8.29

Core Scientific (CORZ): closed at $8.51 (-0.93%), up 4.58% at $8.90

CleanSpark (CLSK): closed at $7.44 (-4%), up 3.09% at $7.67

CoinShares Valkyrie Bitcoin Miners ETF (WGMI): closed at $14.80 (-1.2%)

Semler Scientific (SMLR): closed at $39.22 (+1.03%), up 6.91% at $41.93

Exodus Movement (EXOD): closed at $49.52 (+2.08%), up 0.26% at $49.65

ETF Flows

Spot BTC ETFs:

Daily net flow: $83.1 million

Cumulative net flows: $36.13 billion

Total BTC holdings ~ 1,123 million.

Spot ETH ETFs

Daily net flow: -$18.6 million

Cumulative net flows: $2.43 billion

Total ETH holdings ~ 3.445 million.

Source: Farside Investors

Overnight Flows

Chart of the Day

TVL locked in RWA protocols. (DefiLlama)

The dollar value of the total number of crypto assets locked in the tokenized real-world assets protocols has crossed the $10 billion mark for the first time.

Continued adoption could help the so-called RWA tokens outperform major cryptocurrencies as the risk sentiment recovers.

While You Were Sleeping

In the Ether",coindesk
https://coindesk.com,Zodia Custody's COO Samuel Howe Has Recently Left the Crypto Custodian,https://coindesk.com/business/2025/03/24/zodia-custody-coo-samuel-howe-has-left-the-crypto-custodian-for-traditional-finance,"Mon, 24 Mar 2025 00:00:00 GMT","Samuel Howe, Zodia Custody's chief operating officer, has left the London-based company for a position in traditional finance (TradFi), the company said.

Howe had been employed as COO for the past 3 months according to his LinkedIn profile. Prior to this he was head of operations at the crypto custodian.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Long & Short Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

""Sam has left the company to go back to traditional finance, this shows the oscillation of roles and skills between crypto and TradFi,"" CEO Julian Sawyer said in an email. ""He is replaced by Sam Hill who has worked with us for the last 18 months.""

Howe didn't respond to a request for comment by publication time.

Before joining Zodia Custody, Howe was head of crypto operations at hedge fund GSA Capital, and was previously employed as head of capital markets operations at asset manager CoinShares (CS).

He worked for banking giant HSBC and Kleinwort Hambros before joining the crypto industry.

Howe co-founded a private crypto hedge fund in 2020 that he has advises on an ongoing basis.

Zodia Custody is backed by Standard Chartered Bank (STAN), SBI Group, Northern Trust and National Australia Bank (NAB).",coindesk
https://coindesk.com,Former Bittrex Execs Raise $40M in BTC to Back Barbados-Licensed Insurance Firm,https://coindesk.com/business/2025/03/24/former-bittrex-execs-raise-usd40-million-of-bitcoin-to-back-insurance-firm,"Mon, 24 Mar 2025 00:00:00 GMT","Tabit Insurance, a Barbados-regulated insurance company established by former executives from the now-shuttered cryptocurrency exchange Bittrex, said it raised a $40 million reserve composed entirely of bitcoin (BTC) with which to write traditional insurance and reinsurance business.

The insurer, which emerged in January of this year with plans to offer bitcoin-backed liability policies for company directors and officers (D&O), claims to be the first regulated risk carrier to rely on bitcoin-only reserves to write traditional policies priced in U.S. dollars. The firm has a class 2 insurance license from the Barbados Financial Services Commission.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Long & Short Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

The crossover between crypto and insurance usually involves shoehorning existing risk categories for loss and theft into covering hot and cold versions of digital assets custody. Tabit’s approach is interesting because it explores ways firms and individuals can capitalize on their bitcoin holdings without getting involved in trading or incurring significant counterparty risk.

Tabit co-founder and CEO Stephen Stonberg said bitcoin holders are invited to contribute assets to the firm’s system of segregated reserve cells, which is managed using non-custodial tech from Fireblocks, to earn yields of around 10%. A good analogy from the world of insurance is the way accredited investors, known as “Names,” deploy assets into insurance syndicates at the Lloyd’s of London insurance market.

“For a technology like crypto, you may need a new underwriter, but the way the insurance is done is fundamentally the same as before,” Stonberg said in an interview. “We are holding our regulatory capital in bitcoin, and I think bringing in a new capital source to the insurance industry and innovating with the balance sheet is an opportunity that other people weren't really looking at.”



",coindesk
https://coindesk.com,Trump-Linked WLFI Snaps Up 3.54M MNT After Last Week's Hard Fork,https://coindesk.com/markets/2025/03/24/trump-family-linked-world-liberty-snaps-up-3-54m-of-mnt-token-after-mantle-s-hard-fork,"Mon, 24 Mar 2025 00:00:00 GMT","World Liberty Financial (WLFI), a DeFi project backed by President Donald Trump's family, has acquired substantial amounts of Mantle's MNT token following last week's major technological upgrade of the network.

WLFI purchased about 3.54 million MNT for nearly $3 million USDC for an average purchase price of 84 cents, according to data sources Lookonchain and Arkham Intelligence.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

The recent purchase has increased WLFI's coin holdings, which include tokens like ETH, WBTC, TRX, LINK, AAVE, ENA, and others, to over $340 million. However, the Trump family-backed outlet still faced a paper loss of $111 million as of writing.

MNT is the native cryptocurrency of the Mantle Network, serving as a utility token for gas fees and a governance token for the layer 2 ecosystem focused on scaling Ethereum.

The Mantle Mainnet hard fork, or backwards-incompatible upgrade, took effect on March 19, activating EigenDA on the network. EigenDA is a secure, high-throughput, decentralized data availability service on Ethereum.

The EigenDA integration is said to boost Mantle Network's scalability without hitting data rate limits, reportedly resulting in a 15 MB/s throughput. In other words, the network can process more transactions per block. Additionally, the upgrade has made the Mantle Network better compatible with Ethereum's impending Pectra upgrade.

MNT traded at 6% higher on the day at 83 cents at press time, according to data sources CoinDesk and TradingView.",coindesk
https://coindesk.com,The SEC Crypto Roundtable Was a Missed Opportunity,https://coindesk.com/opinion/2025/03/24/the-sec-crypto-roundtable-was-a-missed-opportunity,"Mon, 24 Mar 2025 00:00:00 GMT","While Friday’s SEC Crypto Task Force Roundtable was a refreshing change from the prior administration’s “regulation by enforcement” approach, it focused on yesterday’s problems instead of proposals that could shape the regulatory framework that will govern crypto going forward.

Since 1946, the question of whether a product is a “security” or “commodity” has been governed by the Supreme Court’s decision in SEC v. W.J. Howey Co. Courts have struggled to uniformly apply the “Howey” test to digital assets, which should not be surprising because it’s a decades-old decision about citrus groves.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the The Node Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Digital assets do not cleanly fit into either the “security” or “commodity” bucket. They are something entirely new. But the distinction between securities and commodities matters under the law because the SEC regulates securities and the CFTC regulates products that include commodities.

Congress is considering new legislation that resembles last year’s FIT21 bill. That legislation will move past the outmoded Howey test and sharply define how particular digital assets are classified.

Friday’s roundtable, which included a dozen or so prominent crypto lawyers alongside members of the SEC’s crypto taskforce, should have served as a jumping off point for ideas and proposals that the SEC could use as input to legislators considering the new legislative framework for crypto. But, instead, much of the discussion focused on years-old debates about the four-party Howey Test, and philosophical discussions about the nature of securities.

To be sure, some participants in the roundtable – like a16z General Counsel Miles Jennings – made important proposals, such as Jennings’ call to focus on the economic reality rather than the legal relationship between the issuer and the investor. But much of the panel’s time was spent debating everything from Bitcoin’s use in ransomware attacks to the SEC’s recent staff guidance regarding meme coins.Given the SEC and CFTC will likely share regulatory authority over digital assets in any new legislation, the line between the two regulators is very important to the crypto industry. The goal should be the creation of clear rules that issuers can follow to ensure compliance regardless of whether their token is deemed to be a “security” or a “commodity.”

While I applaud Commissioner Hester Peirce’s creation of the roundtable, along with her characteristic openness and transparency, Friday’s roundtable was a missed opportunity. She should have invited CFTC Acting Chairman Caroline Pham and her team to participate, or at least to attend. The CFTC was not mentioned once during the roundtable, and the crypto industry needs the SEC and CFTC to work together seamlessly in the years to come.

Congress is moving forward with its own answer to the question of when digital assets are securities, whether or not the SEC decides to provide Congress with any input. For the sake of the crypto industry, I hope that Commissioner Peirce’s next roundtable is focused on fostering ideas that will inform the legislation that will shape the industry for years to come.



",coindesk
https://coindesk.com,"S&P 500 Reclaims 200-Day Moving Average, Providing Tailwind for BTC",https://coindesk.com/markets/2025/03/24/s-and-p-500-reclaims-200-day-moving-average-providing-tailwind-for-bitcoin,"Mon, 24 Mar 2025 00:00:00 GMT","The correction in stocks could be over based on a key technical indicator and that might be good news for bitcoin (BTC), which has also breached similar resistance.

Ahead 1.7% on Monday to follow up on last week's gains, the S&P 500 has moved above its 200-day moving average (200 DMA), after correcting as much as 10% in recent months. This 200 DMA is calculated by taking the mean of the closing prices over the past 200 trading days and is often used to assess broader market trends and potential turning points.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Daybook Americas Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

The S&P 500 last crossed that gauge on March 10, and — though declining a bit shortly after — resumed an uptrend which has continued through today.

Bitcoin (BTC) has moved in step, now trading above $88,000 after decisively breaking through its own 200 DMA of $85,046 over the weekend. The next major resistance level is at $93,245, which corresponds to the short-term holder realized price — i.e., the average on-chain acquisition cost of coins held outside exchange reserves and moved within the last 155 days. These coins are considered the most likely to be spent at any given time.



Disclaimer: Parts of this article were generated with the assistance from AI tools and reviewed by our editorial team to ensure accuracy and adherence to our standards. For more information, see CoinDesk’s full AI Policy.",coindesk
