"Input URL","Title","Link","Published","Description","Source"
"https://news.google.com/rss/search?q=%22world%20news%22%20site%3Abbc.com","Watch moment cargo ship and oil tanker collide in North Sea","https://www.bbc.com/news/videos/crlxe8yg33xo","Wed, 12 Mar 2025 18:03:42 GMT","

A thermal imaging camera has captured the moment a cargo ship struck an oil tanker in the North Sea on 10 March. 

The video, captured by Orca AI, shows the Solong hitting the Stena Immaculate, before an explosion can be seen. 

BBC Verify has geolocated the recording, and determined that it was captured onboard a nearby vessel, the Ionic Aspis. 

One crew member is missing, presumed dead, while more than 30 people were rescued.

The two ships collided in the North Sea on Monday and the cargo ship is still on fire.

A BBC Scotland journalist recalls a haunting moment with the father of missing teenager Dinah McNicol.

The Conservative leader said her ""heart went out"" the Ukrainian president after his row with the US president.

The veteran didn't tell his family about his role in the Normandy landings for 70 years.

Southport survivor Leanne Lucas speaks to BBC Panorama about the moment of the attack.

A teenager who survived the Southport attack has told the BBC she wants to speak out to get ""the truth out there"".

King Charles throws an NFL ball on a visit to the Tottenham Hotspur Stadium.

Farmers from across the UK protesting in London against changes to inheritance tax.

Stars including actor Stanley Tucci, David and Victoria Beckham, and Dame Helen Mirren were at the star-studded event.

Frances is one of three women accusing Ali Fayed of sexually assaulting them. He denies the claims and says the incidents ""never took place"".

Two teenagers had to be rescued from Slieve Donard in County Down as conditions there worsened.

The BBC's Sarah Keith-Lucas gives the UK forecast, with gusts over 100mph in parts of the country.

Taxi dashcam footage shows the moment Axel Rudakubana arrived at a Taylor Swift-themed dance class.

Millions of phones across parts of Scotland and Northern Ireland have received the alert.

BBC's Helena Wilkinson lays out how the trial came to a dramatic conclusion. 

A picture of Axel Rudakubana's troubled past has begun to emerge, as Judith Moritz explains.

Rudakubana pleaded guilty to murdering three girls in a knife attack  in Southport last year.

The Princess of Wales has made a personal visit to thank staff at the hospital where she was treated for cancer.

His visit to Belfast was part of the launch of the Ed Sheeran foundation, which supports the teaching of music in schools.

BBC weather presenter Darren Bett has the latest UK forecast for Tuesday.

Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.

 ","{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
"https://news.google.com/rss/search?q=%22world%20news%22%20site%3Art.com","Trump ‘put Zelensky in his place'","https://www.rt.com/news/614060-trump-zelensky-ukraine-jeddah/","Wed, 12 Mar 2025 07:50:00 GMT","

US President Donald Trump has put Ukrainian leader Vladimir Zelensky in his place and made it clear to him that Washington's goal is long-term peace between Moscow and Kiev, White House Press Secretary Karoline Leavitt has said.

American and Ukrainian delegations held talks in Jeddah, Saudi Arabia on Tuesday, during which Kiev agreed to an “immediate, interim 30-day ceasefire” with Russia proposed by Washington and expressed readiness to sign a deal granting the US access to Ukraine's critical resources “as soon as possible.”

The concessions led to Trump unblocking military aid and intelligence assistance to Kiev. The US president had previously ordered aid to be put on hold after a public clash with Zelensky in the Oval Office over the Ukrainian leader's unwillingness to look for a diplomatic solution to the conflict with Moscow.

Following the talks on Tuesday, Leavitt told Fox News that the White House was “very, very pleased with the way that the Ukrainians and this deal today turned out.”

“We hope that this will continue in a long and everlasting peace – that is President Trump's goal, and we hope we can deliver on that goal,” she added.

The spokeswoman referred to Trump as the “negotiator-in-chief,” saying that “he put Zelensky in his place and told him that the Americans are serious about a long-term peace deal.”

Trump did not travel to Saudi Arabia, while Zelensky arrived in Jeddah but did not participate in the negotiations. US Secretary of State Marco Rubio, National Security Adviser Mike Waltz and Trump's Middle East envoy, Steve Witkoff, represented Washington during the talks, while the Ukrainian delegation was headed by Zelensky's chief of staff, Andrey Yermak.

Trump “is obviously very engaged and involved. He was briefed throughout the day today on the situation unfolding in Saudi Arabia,” Leavitt said.

When asked about Russia's reaction to the agreement on a ceasefire proposal reached between Washington and Kiev in Jeddah, the spokeswoman replied: “I have not been updated on the progress. I know that Secretary of State Rubio and National Security Adviser Mike Waltz are working very hard on this.”

Moscow has repeatedly said it will not accept a temporary ceasefire with Ukraine as it would only benefit Kiev and its Western backers. Russian President Vladimir Putin said in January that “the goal should not be a short truce, not some kind of respite for regrouping forces and rearmament with the aim of subsequently continuing the conflict, but a long-term peace based on respect for the legitimate interests of all people, all nations living in this region.”

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}"
"https://news.google.com/rss/search?q=%22world%20news%22%20site%3Art.com","Trump backs off on threat to Canada","https://www.rt.com/news/614062-trump-canada-tariff-threat-reversed/","Wed, 12 Mar 2025 10:17:00 GMT","



US President Donald Trump has reversed course on plans to double tariffs on steel and aluminum imports from Canada, a senior White House adviser said Tuesday in an interview with CNBC.

Earlier in the day, Trump had vowed to raise tariffs on Canadian metal exports to 50%, calling it retaliation for Ontario Premier Doug Ford's decision to impose a 25% tariff on electricity exports to Michigan, New York, and Minnesota. Ford's move, in turn, was a response to Trump's initial 25% duty on Canadian steel and aluminum.

Trump hinted at a possible reversal Tuesday afternoon, and later, White House trade advisor Peter Navarro confirmed the decision on CNBC. He specified that US Commerce Secretary Howard Lutnick “did a beautiful job” by persuading Ford to suspend the electricity tariffs during a phone call, which also led to a commitment to resume trade talks.

In a joint statement after the call, Ford and Lutnick described their discussion as “productive” and emphasized the importance of US-Canada economic ties. They also announced plans to meet in Washington on Thursday to negotiate a renewed trade deal between the US, Canada, and Mexico ahead of Trump's April 2 tariff deadline.

Meanwhile, White House spokesman Kush Desai said in a statement that the initially announced 25% tariff on steel and aluminum “with no exceptions or exemptions” would take effect for Canada and all other trading partners on March 12, pursuant to Trump's previous executive orders.

In February, Trump announced plans to impose 25% tariffs on Canadian goods, prompting Ottawa to retaliate with its own import taxes on certain US products. However, the US president has since postponed the measure twice, most recently delaying its implementation until April 2.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}"
"https://news.google.com/rss/search?q=%22world%20news%22%20site%3Art.com","USAID orders mass shredding of documents","https://www.rt.com/news/614056-usaid-shred-burn-documents/","Wed, 12 Mar 2025 03:30:00 GMT","

A senior official the US Agency for International Development (USAID), Washington's primary channel for sending money to causes abroad, has reportedly directed remaining staff to destroy sensitive documents stored at the agency's former headquarters, Politico has claimed, citing an internal email.

President Donald Trump and Elon Musk, who leads the recently established Department of Government Efficiency (DOGE), have repeatedly accused USAID of misusing taxpayer money and fostering corruption. As part of broader efforts to cut federal spending, the agency was forced to lay off 2,000 employees and place most of the remaining staff on leave.

Acting executive secretary Erica Carr has reportedly instructed remaining staff to convene on Tuesday for an “all-day” effort to clear out classified safes and personnel documents at the Ronald Reagan Building. She advised employees to prioritize shredding documents and to use burn bags sparingly.

Felony crime!

“Shred as many documents as possible first, and reserve the burn bags for when the shredder becomes unavailable or needs a break,” the email read. “The only labeling required on the burn bags is the phrase ‘SECRET' and ‘USAID/(B/IO)' in dark Sharpie if possible. If you need additional burn bags or Sharpie markers, please let me or the SEC InfoSec team know.”

The email did not specify a reason for the destruction of the documents. However, the building is being vacated following mass layoffs, as US Customs and Border Protection (CBP) recently rented 390,000 square feet of office space in the facility.

The directive has raised concerns among former USAID staff and legal experts, who argue that it could violate federal record-keeping laws and potentially hinder ongoing lawsuits challenging the agency's restructuring.

“Destruction of evidence is a crime,” Musk wrote on X in response to reports of the latest document purge. The billionaire previously called USAID a “criminal organization,” while Trump has claimed it was mismanaged by “radical lunatics.”

The handling of documents at USAID has already been under scrutiny. Last month, two of the agency's security officials were placed on administrative leave after allegedly refusing to grant a team of DOGE auditors access to classified materials.

The Trump administration plans to eliminate 90% of USAID contracts, amounting to $54 billion, AP reported last month, citing an internal White House memo and court filings. The National Endowment for Democracy (NED) has also had its government funding frozen. Although officially a US State Department-funded nonprofit that distributes grants to pro-democracy initiatives abroad, the NED has long faced allegations of acting as a CIA front for regime change operations.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}"
"https://news.google.com/rss/search?q=%22world%20news%22%20site%3Art.com","WATCH IN FULL Lavrov speaks to US bloggers","https://www.rt.com/news/614088-lavrov-bloggers-trump-ukraine/","Wed, 12 Mar 2025 13:56:00 GMT","

Russian Foreign Minister Sergey Lavrov has given a lengthy interview with three US bloggers who traveled to Moscow. The discussion touched on Russian relations with the administration of US President Donald Trump, the settlement of the Ukraine conflict, and other issues.

For more than 90 minutes, Lavrov answered questions from Mario Nawfal, the host of one of the most popular interview shows on X, as well as former CIA analyst and co-founder of the Veteran Intelligence Professionals for Sanity (VIPS) group, Larry Johnson, and former judge Andrew Napolitano, who previously worked for Fox News and wrote for the Washington Post and other outlets.

During the interview, Lavrov suggested that “a return to normalcy” has been emerging in the US since the start of Trump's second term at the White House.

He also reiterated Russia's readiness to look for a diplomatic solution to the Ukraine conflict, but stressed that officials in Moscow “know what must be done” to reach a settlement and “would compromise the fate of the people,” referring to Russian citizens and ethnic Russians in Ukraine.

WATCH THE FULL INTERVIEW:



RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}"
"https://news.google.com/rss/search?q=%22world%20news%22%20site%3Art.com","Russian spy chief holds phone conversation with CIA boss","https://www.rt.com/news/614064-svr-cia-phone-talk/","Wed, 12 Mar 2025 08:42:00 GMT","



Russian Foreign Intelligence Service (SVR) Director Sergey Naryshkin has spoken on the phone with his CIA counterpart, John Ratcliffe, with both agreeing to maintain regular contact.

During the conversation, which took place on Tuesday, the heads of the two agencies agreed to maintain a dialogue in order to “promote international stability and security, as well as to reduce tensions in relations between Moscow and Washington,” the SVR director said in a statement on Wednesday.

Naryshkin and Ratcliffe also discussed cooperation between the two agencies “on areas of mutual interest and the resolution of crisis situations.”

The Russian intelligence chief has repeatedly signaled his readiness to maintain contact with the CIA in recent years despite strained relations between Moscow and Washington. In January, just two days after Ratcliffe's appointment as CIA director was confirmed by the US Senate, Naryshkin said he was ready to meet with his US counterpart.

In 2023, the head of the SVR spoke with then-CIA Director William Burns. The two discussed the Ukraine conflict and the mutiny launched by the late founder of the Wagner private military company, Evgeny Prigozhin, which took place that summer. In May 2024, Naryshkin said further contact with Burns “cannot be ruled out.”

The news comes as both Moscow and Washington have resumed dialogue, which largely ceased under Trump's predecessor, Joe Biden, and intensified efforts to settle the Ukraine conflict.

US President Donald Trump said on Tuesday that he would likely to schedule a phone call with his Russian counterpart Vladimir Putin this week to negotiate a proposed 30-day ceasefire with Ukraine.

Trump made the remarks after Ukrainian and American delegations met in Jeddah, Saudi Arabia, where Kiev agreed to Washington's proposal for a ceasefire with Moscow.

The presidents' call would be their second in just a month. In an effort to broker peace between Russia and Ukraine, Trump had a 90-minute phone conversation with Putin on February 12. Both leaders agreed to start negotiations aimed at ending the conflict.

The Kremlin has yet to respond officially, but Foreign Ministry spokeswoman Maria Zakharova said Moscow-Washington contacts could not be ruled out. Kremlin pool reporter Dmitry Smirnov has suggested a presidential call could happen on Friday.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}"
"https://news.google.com/rss/search?q=%22world%20news%22%20site%3Art.com","Russia ‘easier to deal with' than Ukraine","https://www.rt.com/news/614054-trump-russia-easier-deal/","Wed, 12 Mar 2025 00:20:00 GMT","

US President Donald Trump has reiterated that, so far, he has found it easier to deal with Russia than Ukraine as he seeks to broker peace between the two countries, expressing hope that Moscow would agree to a proposed 30-day ceasefire with Kiev.

Trump made the remarks at a business roundtable on Tuesday, shortly after Ukrainian and American delegations met in Jeddah, Saudi Arabia, where Kiev agreed to what the US leader described as a “full ceasefire” while Washington unblocked military and intelligence assistance.

“I've been saying that Russia has been easier to deal with so far than Ukraine, which is not supposed to be the way it is, but it is,” Trump said. “But we have a full ceasefire from Ukraine, and that's good… and we hope to get Russia.”

Earlier in the day, Trump told journalists that reaching such an agreement would be a major step toward a final deal to end the conflict. Otherwise, “we just keep going on,” he said, warning that “lots of people” would be killed.

“Hopefully, [Russian President Vladimir Putin] can agree to it also and we can get this show on the road,” Trump added, indicating that he may hold another phone conversation with his Russian counterpart later this week.

The Kremlin has not yet provided an official response to the statements, but Russian Foreign Ministry spokeswoman Maria Zakharova said that contacts between Moscow and Washington in the coming days could not be ruled out. Kremlin pool reporter Dmitry Smirnov has suggested that a phone call between the US and Russian presidents could take place on Friday.

Moscow has previously rejected temporary ceasefires, arguing that they would only allow Kiev to regroup and rearm. Russian officials have insisted on a permanent, legally binding solution that addresses the root causes of the conflict.

Trump had said earlier that Kiev was more difficult to deal with, recalling a heated exchange in the Oval Office that ended with Ukrainian leader Vladimir Zelensky being told to leave prematurely. When asked by reporters on Tuesday whether Zelensky was welcome back at the White House, Trump replied, “Sure, absolutely,” noting a “very big difference” since the botched visit.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}"
"https://news.google.com/rss/search?q=%22world%20news%22%20site%3Art.com","Opposition leads in Greenland election","https://www.rt.com/news/614078-greenland-election-trump-denmark/","Wed, 12 Mar 2025 13:35:00 GMT","

Two opposition parties in Greenland, one favoring economic development and the other advocating immediate independence, are leading in the country's parliamentary election, according to preliminary results released on Wednesday. The vote has drawn international attention, partly due to US President Donald Trump's desire to purchase the island, which is an autonomous territory of Denmark.

Greenland has long been of strategic importance due to its Arctic location and untapped mineral resources. Trump initially proposed buying it during his first term at the White House in 2019, but the move was swiftly rejected by both Denmark and Greenland. Since returning to office, he has reignited discussions about US influence, describing the island as crucial to American security and economic interests.

According to early results, the centrist Demokraatit party, which supports economic expansion and a gradual approach to independence, is leading with 29.9% of the vote, a sharp rise from 9.1% in 2021. The pro-independence Naleraq party, which has signaled openness to closer ties with the US, has secured 24.5%, nearly doubling its previous support.

The ruling Inuit Ataqatigiit party, which also supports independence but at a slower pace, stands at 21.4%, while its left-wing coalition partner Siumut has dropped to 14.7%, a significant decline from the last election, when the two parties controlled nearly two-thirds of the legislature.

The former Danish colony was granted self-rule in 1979, but Copenhagen retains control of foreign affairs, defense, and monetary policy. Stretching 2.2 million square kilometers and with a population of only about 60,000, the territory also hosts a key US military base at Thule.

The island has the option to declare full independence through a referendum but has yet to hold one, as concerns persist over economic stability. Denmark currently provides an annual subsidy that accounts for about a quarter of Greenland's economy.

Speaking at a recent joint session of Congress, Trump reaffirmed his support for Greenland's right to determine its future, suggesting the territory could break away from Denmark and join the US. The president said Washington needs the island and will secure it “one way or the other,” despite the rejection of his previous purchase offer.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}"
"https://news.google.com/rss/search?q=%22world%20news%22%20site%3Art.com","Key member state rejects EU militarization agenda","https://www.rt.com/news/614090-netherlands-parliament-eu-defense-plan/","Wed, 12 Mar 2025 14:34:00 GMT","

The Dutch House of Representatives has voted against the European Union's multi-billion euro militarization plan, citing financial risks and a lack of clear guidelines, the Volkskrant newspaper reported on Tuesday. The rejection comes as Brussels has been urging to spike the bloc's military spending to address a perceived Russian threat.

The REARM plan was introduced by European Commission President Ursula von der Leyen earlier this month and includes €150 billion in loans to EU governments for defense spending and fiscal exemptions, potentially mobilizing up to €800 billion ($870 billion) over the next four years.

However, Dutch lawmakers have warned that the plan lacks a concrete financial framework and could lead to an economic crisis. Despite Dutch Prime Minister Dick Schoof initially backing von der Leyen, a narrow parliamentary majority—including the Party for Freedom (PVV), New Social Contract (NSC), and the Farmer–Citizen Movement (BBB)—rejected the proposal in a vote on Tuesday. 

Lawmakers argued that the plan's reliance on joint EU loans would increase debt burdens for member states and expose them to financial risks. A representative of the NSC noted that while the party supports Ukraine aid and increased EU military budgets, it is opposed to any form of eurobonds or the expansion of budgetary standards, as proposed by the REARM plan.

The EU intensified its plans to militarize after US President Donald Trump repeatedly criticized European NATO members for failing to meet the bloc's defense spending commitments. Last month, Trump warned that the US would not automatically defend NATO allies if they did not increase their financial contributions, stating, “If they don't pay, I'm not going to defend them.”

In response, European leaders have moved to expand their military budgets with some citing a supposed Russian threat as justification for the rush. French President Emmanuel Macron had recently publicly labeled Russia as a “threat to Europe” and has suggested extending France's nuclear umbrella to other EU countries.

Moscow has repeatedly rejected having any intentions to attack NATO or EU countries and has dismissed such claims as “nonsense.” The Kremlin has also condemned the EU's plans to increase defense spending, calling it “militarization” that is “primarily aimed at Russia” and stressing that such moves are a “matter of deep concern” for Moscow.



RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}"
"https://news.google.com/rss/search?q=%22world%20news%22%20site%3Art.com","Lavrov comments on Kiev's ‘cheating'","https://www.rt.com/russia/614063-lavrov-ukraine-self-sabotage/","Wed, 12 Mar 2025 10:09:00 GMT","

Moscow has ample reasons to distrust Ukraine and its Western backers given their history of broken promises, Russian Foreign Minister Sergey Lavrov has said. He accused Kiev of consistently undermining its own interests with each act of “cheating.”

Russia has “burned [its] fingers” many times dealing with the West, Lavrov said in an interview with podcasters Mario Nawfal, Larry Johnson, and Andrew Napolitano published on Wednesday.

He stated that the Ukraine crisis could be traced back to at least 2004, when the country's constitutional court “expanded, without any right, the constitutional procedures” and ordered a third round in a presidential election, resulting in a victory for a Western-aligned candidate.

The 2014 Western-backed coup in Kiev, the Minsk agreements, and the 2022 Istanbul peace talks between Russia and Ukraine were also examples of missed opportunities, Lavrov added.

”Had they [Ukrainians] been cooperative and had they delivered on their own initiative, they would still have 1991 borders, minus Crimea, minus some part of Donbass. Every time they cheat, they lose,” the minister stated.

The Turkish-mediated draft truce in 2022 would have transformed Ukraine into a neutral state with some territorial concessions. However, then-British Prime Minister Boris Johnson told Kiev “don't do it, continue to fight,” Lavrov said.

Following talks between Washington and Kiev on Tuesday, US President Donald Trump said Russia's reaction to his proposal of a 30-day ceasefire would inform him on whether Moscow genuinely wants peace.

Lavrov, however, noted that Ukrainian leader Vladimir Zelensky had received a hero's welcome in the UK after his clash with Trump at the White House last month.

“It's an indication that they want to raise the stakes and they are preparing something to pressure the Donald Trump administration back into some aggressive action against Russia,” Lavrov said. Moscow will not compromise on “the fate of the Russian people,” he added, referring to Russian citizens and ethnic Russians in Ukraine.

Lavrov criticized the proposals by several European countries, including the UK and France, to deploy a “peacekeeping force” in Ukraine. “If NATO expansion is recognized – at least by Donald Trump – as one of the root causes [of the conflict], then the presence of the troops from NATO countries under any flag, in any capacity, on Ukrainian soil is the same threat,” he warned.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}"
