Input URL,Title,Link,Published,Description,Source
https://coindesk.com,"Bias for XRP Shorts Persists Despite Rally, DOGE Heads Into ‘Death Cross’; BTC Dominance Surges",https://coindesk.com/markets/2025/03/13/xrp-short-bias-lingers-amid-ripple-legal-hopes-doge-nears-death-cross-as-btc-dominance-hits-4-year-high,"Thu, 13 Mar 2025 00:00:00 GMT","The crypto market appears to have stabilized however traders are proceeding with caution while dealing with altcoins, like XRP, while continuing to rotate money into market leader bitcoin (BTC).

Payments-focused XRP, which Ripple uses to facilitate cross-border payments, has risen over 3% to $2.24 in the past 24 hours primarily on hopes that the legal battle between blockchain company Ripple and the Securities and Exchange Commission (SEC) could conclude soon.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Amid the price rise, cumulative open interest in perpetual futures listed across major exchanges has stabilized near 1.35 billion XRP, with annualized funding rates and cumulative volume delta printing negative, according to data source Velo.

XRP's annualized funding rates on major exchanges. (Velo)

Negative funding rates mean shorts are paying fees to counterparties to keep their bearish bets open. It shows the dominance of bearish short positions in the market. The negative cumulative volume delta, which measures the net capital inflows into the market, indicates that selling volume has accumulated more than buying volume, potentially signaling a bearish trend.

XRP's CVD. (Velo)

Both indicators, therefore, cast doubt on whether XRP's price rise has legs. At press time, several other large-cap tokens like DOGE, SOL, SUI, HBAR, LTC, BTC, TRX and HYPE had negative CVDs on a 24-hour basis.

Speaking of DOGE, the 50-day simple moving average (SMA) of the token's price is about to cross below the 200-day SMA, confirming the so-called death cross. The ominous-sounding pattern indicates that the short-term price momentum is now underperforming the long-term momentum, with the potential to evolve into a major bearish trend.

DOGE's impending death cross. (TradingView/CoinDesk)

These SMA crossovers are widely followed by trend traders, meaning the confirmation of the death cross could bring more selling pressure to the market. That said, long-term SMA crossovers are lagging indicators, reflecting the sell-off that has already materialized and have a mixed record of predicting price moves in the BTC and ETH markets.

Note that, DOGE has already dropped 65% since peaking at over 48 cents in December.

BTC most dominant in four years

Bitcoin's dominance rate, or the cryptocurrency's share in the total market capitalization, has increased to 62.5%, the highest since March 2021, according to data source TradingView.

Notably, the metric has increased from 55% to over 62% since the total crypto market capitalization peaked above $3.6 trillion in December.

It signifies a continued preference for BTC, particularly during the broader market downturns.",coindesk
https://coindesk.com,Crypto Fails to Rally on Softer than Expected Inflation Numbers,https://coindesk.com/markets/2025/03/12/crypto-rally-doesn-t-hold-after-soft-inflation-data,"Wed, 12 Mar 2025 00:00:00 GMT","The crypto sector was mostly flat for the day, as a short rally following better than hoped U.S. inflation data quickly lost steam.

Bitcoin (BTC) is trading at $82,800, down 0.5% in the last 24 hours. The CoinDesk 20 — an index of the top 20 cryptocurrencies excluding exchange coins, stablecoins and memecoins — is lower by 0.8% in the same period of time.

Story continues Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Pulling that broader gauge lower was ether (ETH) is the worst performing asset in the index and currently off 3.5% to roughly $1,880. At 0.022, the ETH/BTC ratio is now at the same level as it was in April 2020, right before DeFi summer brought projects such as Uniswap and MakerDao into the spotlight. The ETH/BTC ratio has plunged a staggering 67% since its all-time high in November 2021.

Read more: Inflation Relief as U.S. CPI Dips to Less Than Forecast 2.8% in February

“Today's lower-than-expected CPI should be bullish, signaling faster rate cuts, but crypto hasn't reacted strongly,"" Dr. Youwei Yang, Chief Economist at BIT Mining, told CoinDesk by email. ""Weeks of market fear require more than a single good print to regain confidence.""

“The real issue is Trump’s aggressive tariffs, which risk making inflation stickier while also crashing markets,” Yang added, also mentioning the layoffs initiated by the Department of Government Efficiency (DOGE). “This puts the Fed in a bind: High inflation from tariffs makes rate cuts harder. Market crashes and job losses pressure the Fed to cut rates sooner. Cutting too early could reignite inflation, making future policy tougher.”

The market currently expects the Federal Reserve to restart rate cuts, perhaps as soon as May or June, with the possibility of as many of 100 basis points in cuts by October.

U.S. stocks enjoyed a modest bounce on Wednesday after a roughly 10% plunge over the past few weeks. The Nasdaq closed with a 1.2% advance while the S&P 500 managed a 0.5% gain.",coindesk
https://coindesk.com,Crypto Exchange Giant Binance Gets $2B Investment From Abu Dhabi's MGX,https://coindesk.com/business/2025/03/12/binance-gets-usd2b-investment-from-abu-dhabi-s-mgx,"Wed, 12 Mar 2025 00:00:00 GMT","Crypto exchange giant Binance said on Wednesday that Abu Dhabi-based investment firm MGX invested $2 billion in the company.

The investment marks the first institutional placement in the exchange and it's also the first digital asset-focused investment for MGX, according to a press release. The investment was made in stablecoins, the statement noted, though it did not specify which currency was used.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Binance is the largest crypto exchange by trading volume in the world with over $20 billion daily volume, CoinMarkatCap data shows. The trading platform already established a presence in Abu Dhabi, employing around 1,000 people in the city, according to the company.

The firm's Dubai subsidiary, Binance FZE, obtained a Virtual Asset Service Provider (VASP) license from Dubai’s Virtual Assets Regulatory Authority (VARA) last year, which allows the company to offer a broad range of exchange and trading services across the entire United Arab Emirates. Binance's Abu Dhabi subsidiary was granted permission to provide custody services by the Abu Dhabi Financial Services Regulatory Authority.

Richard Teng, now the CEO of Binance, previously headed the Abu Dhabi Financial Services Regulatory Authority.



BNB, the native token of the Binance-adjacent BNB Chain, jumped 3% to $574 immediately on the news before giving back the gains and sliding to $550.



UPDATE (March 11, 2025, 15:15 UTC): Adds details about Binance's regulatory licenses in the UAE and BNB price action.",coindesk
https://coindesk.com,"Bitcoin News: BTC's Bullish 'Trump Bump' Sentiment Fizzled Out, CME Futures Spread Shows",https://coindesk.com/markets/2025/03/12/bitcoin-cme-futures-spread-slides-to-usd490-undoing-the-trump-bump-in-btc,"Wed, 12 Mar 2025 00:00:00 GMT","The bullish sentiment seen after Donald Trump's victory in the Nov. 5 Presidential elections has completely fizzled out, according to an indicator tied to the CME bitcoin (BTC) futures.

The indicator in consideration is the spread between ""continuous"" next month and front-month standard BTC futures trading on the global derivatives giant. A continuous contract is a calculated representation of a series of successively expiring futures contracts, allowing for a continuous historical data series for analysis.

Story continues Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

The spread has narrowed to $495, the lowest since Nov. 5, having peaked at $1,705 on Dec. 17, according to data source TradingView. In other words, it has completely reversed the Trump bump in a sign of weakening bullish sentiment in the market.

""The narrowing spread between front-month and next-month CME Bitcoin futures could suggest traders are tempering their price expectations,"" Thomas Erdösi, head of product at CF Benchmarks, told CoinDesk.

BTC CME next month-front month futures spread. (TradingView/CoinDesk)

The unwinding of the Trump bump likely means the market has moved past the narrative that a pro-crypto President in the White House is good for the industry, and macro correlations are back in the driver's seat.

""What we can see is that the front contract basis has repriced lower substantially since the beginning of March, signalling moderating near term expectations that the primary catalyst for the recent rally—the election of President Trump—has been fully priced in,"" Erdosi said.

That's already happening. Both BTC and Wall Street's tech-heavy index, Nasdaq, have dropped 20% and 8%, respectively, since early February on a myriad of factors, including geopolitical uncertainty, Trump tariffs and the outlook for inflation and economic growth.

Additionally, the bitcoin market had to digest disappointment over the lack of fresh purchases in Trump's strategic digital asset reserve plan. Last week, Trump signed an executive order, directing a creation of a strategic reserve that includes BTC seized in enforcement actions.

""The announcement about the Strategic Bitcoin Reserve is not what the market was hoping for. Many expected the Reserve to buy new Bitcoin, but instead, they stated they would not sell any of their existing Bitcoin or confiscated Bitcoin. While this is a positive move, it caused a sharp decline in Bitcoin's price,"" Ian Balina, founder and CEO of Token Metrics, told CoinDesk in an email.

Futures are still in contango

While the spread between next month and front month CME futures contracts has narrowed, the entire curve remains in contango, where far-dated futures contracts (with longer maturities) trade at a premium to near-dated.

That's how it usually is in all markets due to factors like storage, financing, insurance costs, and expectations of rising prices over coming weeks or months.

""The fact that perpetual funding rates remain positive and the futures basis is still in contango suggests the recent move is driven by unlevered spot longs being squeezed, rather than broader market contagion,"" Erdösi noted.",coindesk
https://coindesk.com,Ethereum News: Hyperliquid Ends Up Losing $4M After $200M ETH Trade Unwinds,https://coindesk.com/markets/2025/03/12/hyperliquid-loses-usd4m-after-whale-s-over-usd200m-ether-trade-unwinds,"Wed, 12 Mar 2025 00:00:00 GMT","The liquidation of an over $200 million long trade on ether (ETH) lead to a $4 million loss for Hyperliquid, where the ""whale"" placed the bet.

The liquidation saw wallet ""0xf3f4"" opening a highly leveraged 50x long ETH position, depositing $4.3 million USDC as margin for a total size of 113,000 ETH.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

The wallet then started withdrawing funds, reducing the margin below maintenance requirements in a move that resulted in a $1.8 million profit for the user but a $4 million loss for Hyperliquid’s Hyperliquid Provider (HLP) vault.

Vaults are a blockchain-based product on Hyperliquid where users can deposit USDC to potentially earn a share of profits generated by trading strategies of other users or the vault’s owner.

The moves created speculation among Hyperliquid users of a possible exploit of the platform, a rumor it doused in an X post.

“There was no protocol exploit or hack,” Hyperliquid said. “This user had unrealized PNL, withdrew, which lowered their margin, and was liquidated. They ended with ~$1.8M in PNL. HLP lost ~$4M over the past 24h. HLP's all-time PNL remains at ~$60M. As a reminder, HLP is not a risk-free strategy.”

Hyperliquid added that it will update the maximum leverage for bitcoin (BTC) and ETH to 40x and 25x, respectively, to increase maintenance margin requirements for larger positions as a preventive measure for similar moves in the future.

Hyperliquid’s HLP vault still has an all-time profit of $60 million, data shows. Meanwhile, the platform’s HYPE token dropped from $14 to under $13 in a knee-jerk move after the liquidation, though it has since fully recovered the brief slide as of late Asian hours.",coindesk
https://coindesk.com,"Bitcoin Miner Bitdeer (BTDR) Increases BTC Holdings by 75% to 1,039 BTC in Two Months",https://coindesk.com/markets/2025/03/12/bitcoin-miner-bitdeer-increases-btc-holdings-by-75-to-1-039-btc-in-two-months,"Wed, 12 Mar 2025 00:00:00 GMT","Bitdeer Technologies (BTDR) boosted its bitcoin (BTC) holdings by almost 75% in two months by redirecting some of its mining rigs to self production after customers asked to delay payments for the SEALMINER A2 units during the largest cryptocurrency's price decline.

The Singapore-based company's holdings rose to 1,039 BTC as of February 2025, up from 594 BTC in December, it said in a release. The increased holdings position it among the top bitcoin miners when it comes to BTC treasuries. Still, it trails behind the largest holders: MARA Holdings with 46,374 BTC and Riot Platforms with 18,692 BTC.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Long & Short Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Bitdeer's main focus is the development of its bitcoin mining chips, and says its new A3 miner achieved significant energy efficiency in recent tests. It posted a $531.9 million net loss for the fourth quarter, attributed to investments in the development of its mining rigs.

The mining firm produced 110 BTC in February, down from 126 BTC in January, in part because of the shorter month. Its total proprietary hash rate increased to 9.4 exahashes per second (EH/s), up from 8.9 EH/s in December.

The company's shares rose 0.85% to $10.66 in Nasdaq trading.







",coindesk
https://coindesk.com,Most Volatile U.S. Treasury Market in 4 Months May Slow Any CPI-Fueled Bitcoin Price Recovery,https://coindesk.com/markets/2025/03/12/u-s-treasury-market-most-volatile-in-4-months-may-slow-any-bitcoin-price-recovery-after-cpi,"Wed, 12 Mar 2025 00:00:00 GMT","The U.S. Treasury market is experiencing its highest volatility in four months, potentially jeopardizing an expected bitcoin (BTC) price recovery.

U.S. inflation data for February came in softer-than-expected, strengthening the case for Federal Reserve interest-rate cuts. The reading encouraged some analysts to forecast a bitcoin price recovery to $90,000 and higher. It's currently around $82,000.

Story continues Don't miss another story. Subscribe to the Crypto Daybook Americas Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

""With inflation cooling and recession fears still looming but not worsening, Bitcoin could be on the verge of its next major breakout, pushing past the stubborn sub-$90K range,"" Matt Mena, Crypto Research Strategist at 21Shares, said in an email.

Any upswing, however, could unfold slower than expected as the Merrill Lynch Option Volatility Estimate Index (MOVE), which measures the expected 30-day volatility in the U.S. Treasuries market, has risen to 115, the highest since Nov. 6, according to data source TradingView. It has jumped 38% in three weeks.

Increased volatility in the U.S. Treasury notes, which dominate global collateral, securities and finance, negatively impacts leverage and liquidity in financial markets. That often leads to reduced risk-taking in financial markets.

BTCUSD vs MOVE. (TradingView/CoinDesk)

The MOVE index collapsed following the Nov. 4 election, easing financial conditions that likely aided BTC's surge to as high as $108,000 from $70,000.

The cryptocurrency's rally peaked in December-January as the MOVE bottomed out.",coindesk
https://coindesk.com,BTC's Four-Year Compound Annual Growth Rate Drops to Record Low of 8%,https://coindesk.com/markets/2025/03/12/bitcoin-s-four-year-compounded-annual-growth-rate-drops-to-record-low-of-8,"Wed, 12 Mar 2025 00:00:00 GMT","Bitcoin's (BTC) four-year compound annual growth rate (CAGR) has dropped to its lowest recorded level of 8%, according to Glassnode data.

The four-year period was chosen to align with bitcoin’s (BTC) halving cycle while also capturing the typical bull/bear market cycle, which tends to follow a similar timeframe.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

In March 2021, four years prior, bitcoin was trading around $60,000, near the peak of the previous market cycle. The decline in CAGR is expected as bitcoin's volatility and returns diminish over time as the asset matures.

However, this metric is highly dependent on the reference points. In 2021, Bitcoin was experiencing a blow-off top early in the cycle, whereas in March 2025, $80,000 could be marking a cycle bottom.

The ether (ETH)-to-bitcoin (ETH/BTC) ratio has also entered negative CAGR territory at 6%, reflecting the underperformance of ethereum's native token compared to bitcoin. This decline is primarily due to ether price remaining essentially flat since February 2021, which is now below $2,000.

Currently, the ETH/BTC ratio stands at 0.024, marking its lowest level since late 2020.

ETH/BTC 4yr CAGR (Glassnode)

Disclaimer: Parts of this article were generated with the assistance from AI tools and reviewed by our editorial team to ensure accuracy and adherence to our standards. For more information, see CoinDesk’s full AI Policy.",coindesk
https://coindesk.com,Why TikTok Should Be OnChain,https://coindesk.com/opinion/2025/03/12/why-tiktok-should-be-onchain,"Wed, 12 Mar 2025 00:00:00 GMT","Imagine a world where your digital identity is truly your own, where every post, connection, and interaction isn’t locked within the walls of a corporate platform but exists as an extension of your personal autonomy. This isn’t a utopian vision, it’s the necessary evolution of social media in an era where digital sovereignty is a fundamental right.

For decades, we have unknowingly traded our digital independence for the convenience of centralized platforms. Facebook, Twitter, Instagram, these platforms have shaped our digital lives, yet they function more like gilded cages. Every post we create, every relationship we cultivate, every conversation we engage in is ultimately controlled by corporations that can modify, monetize, or erase our digital existence with a single policy change or algorithmic decision.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the The Node Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

A New Future for TikTok

As TikTok decides on its ownership future, Project Liberty has teamed up with Alexis Ohanian, the co-founder of Reddit and a pioneer in online community building, and Kevin O'Leary, renowned investor and entrepreneur known for his role on Shark Tank, to take the platform on-chain. Why?

At its core, this is about more than just TikTok. It’s about who controls the digital spaces where billions connect, create, and consume information. For too long, the internet’s most vibrant communities have been shaped –and ultimately governed– by a handful of corporations. Project Liberty is leading the movement to change that, ensuring that social networks serve the people who power them, not just those who own them.

The key to this shift is Frequency, a public, permissionless blockchain developed by Project Liberty’s technology team and designed specifically for high-volume social networking, reinforces the foundation of a user-driven internet, prioritizing interoperability, data sovereignty, and resilience against centralized control. Together, these initiatives aim to move social media away from corporate ownership and toward an open, user-controlled model.

TikTok, for all its cultural impact, is no different. As the debate over its ownership and data practices continues, the larger issue remains unresolved: should a single entity, whether a government or a corporation, control the social fabric of a generation? What’s at stake isn’t just who owns TikTok but whether a platform of its scale can operate outside the confines of centralized control. If it is to be reimagined within a decentralized framework, it will require a foundation built on true interoperability, user-owned data, and open governance. This is where Frequency comes in.

From TikTok to Bluesky: Building a Decentralized Future

The question of TikTok’s future highlights a much larger shift in how we think about social media. The need for decentralization is no longer theoretical, it’s an urgent necessity. Bluesky, an open-source social media project, is one attempt to answer that call.

Bluesky is not just another platform, it represents an effort to redefine the relationship between users and their digital identities. But true digital liberation demands more than good intentions, it requires a structural commitment to full decentralization. It offers a glimpse into what a decentralized social web could look like, but key vulnerabilities remain.

Bluesky, for all its promise, still relies on structural choke points that pose a risk to its long-term decentralization. Storage nodes largely remain centralized under the control of Bluesky PBC or 3rd party providers, meaning user data is still housed in locations that could become points of control. Relay and Firehose systems, responsible for data distribution, remain concentrated in the hands of a few. And while it is positive that Bluesky has implemented the W3C standard for Decentralized Identifiers (DIDs), the PLC (Public Ledger of Credentials) directory is also centralized. These may seem like small technical details at present, but history has repeatedly shown how seemingly minor technical decisions can become the very mechanisms through which power is consolidated and autonomy is eroded.

Frequency, the Backbone of a Decentralized Social Web

This is where Frequency enters the picture, not just as a blockchain, but as an entirely new framework for digital identity and social media governance. Frequency isn’t merely modifying the current model; it is rethinking how we interact online from the ground up. Instead of central authorities dictating terms, Frequency ensures that users — not platforms — hold the keys to their digital lives.

Decentralization is more than a technical shift, it’s about restoring fundamental rights. Users must have the ability to grant access to their data, but just as crucially, they must have the power to revoke it. The relationships they build online — followers, connections, conversations — must belong to them, not to a platform that can manipulate or erase them at will.

Decentralization With Purpose

Frequency operates on the principle of minimal, purposeful decentralization which makes long term sustainability of the ecosystem at population scale viable. The only data stored on-chain is what is essential to guarantee individual data rights. This design approach allows for efficient chain optimization focused on core social events, primarily activity related to account, graph, and communication primitives.This focus on core social allows for tokenized incentives to be designed around management of network capacity, with specific incentives for creators, consumers and other more specific actors left to higher levels of the technology stack.

The promise of a user-owned internet is incomplete without robust safeguards that protect personal data. Frequency ensures that users have cryptographic protection over their information, along with granular controls that dictate how their data is shared. At the same time, they should have the flexibility to impose platform-specific restrictions, ensuring that their content appears only in the digital spaces where they want it to be seen. Further, they must be able to delete their content at their discretion. They should also have the power to restrict content to specific platforms if they choose to do so.

This approach directly addresses the fundamental roadblocks that have prevented previous attempts at decentralization from scaling. Frequency ensures that no single entity — not even its own node operators—has the power to alter or censor user data. It provides a decentralized backup of Bluesky’s Firehose, ensuring that user-generated content remains accessible beyond the control of a single party. Its architecture is designed not just for ideological purity but for practical sustainability and scalability, offering minimal latency and cost-efficient operations to ensure the system remains viable for mass adoption.

Achieving Digital Self-Sovereignty

The internet was meant to be open, interconnected, and free. But today, we stand at a crossroads: either we continue to rely on corporate-controlled social media, or we take the necessary steps to create a more open, user-owned digital future.

Bluesky is a step forward, but without addressing its remaining points of centralization, it risks becoming just another walled garden, perhaps a slightly more open one, but still one where users lack true control. TikTok presents an even bigger challenge. The debate over its ownership is missing the point. The real question isn’t who should own TikTok, but whether any social media giant should be owned at all in the traditional sense. Decentralization offers a new way forward, one where platforms are built around user sovereignty, rather than corporate control.

With Frequency, we are moving one step closer to reclaiming the original promise of the internet. True digital liberation requires breaking free from the data monopolies that have defined the social media era. This isn’t just a technological upgrade, it’s a necessary shift in power.",coindesk
https://coindesk.com,The SEC's Retreat From Crypto Enforcement May Invite More Private Lawsuits,https://coindesk.com/opinion/2025/03/12/the-sec-s-retreat-from-crypto-enforcement-may-invite-more-private-lawsuits,"Wed, 12 Mar 2025 00:00:00 GMT","Until the new presidential administration took office, the digital asset industry was embroiled in an existential showdown with the U.S. Securities and Exchange Commission. For years, the SEC waged a scorched-earth regulation-by-enforcement campaign against the digital asset industry and its most-used platforms for failing to adhere to confusing — or non-existent — rules about what constitutes a security and who must register to buy and sell them. Now, under new leadership, the SEC has confirmed the end of its regulation-by-enforcement era.

While this shift has dramatically reduced (though not eliminated) exposure to regulatory suits by the agency, the industry must prepare for private plaintiffs to exploit the enforcement void and perpetuate, at least in the near term, ambiguities in the application of federal securities laws by bringing suits in U.S. courts alleging that particular digital assets are securities and seeking to hold businesses and their leaders responsible for withholding material information or other alleged misconduct, in violation of the securities laws.

Story continues Don't miss another story. Subscribe to the The Node Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

The SEC’s Enforcement U-Turn

Under its new leadership, the SEC has confirmed the end of the regulation-by-enforcement era and taken significant steps to progress its policy goals, including a focus on prosecuting bad actors and fraud in the digital asset space. The most significant regulatory shifts include:

Crypto Task Force: Just one day into his tenure as SEC Acting Chair, Commissioner Uyeda announced the formation of a “Crypto Task Force” and, in doing so, publicly recognized what so many had long been saying: the SEC’s refusal to promulgate rules and instead regulate by enforcement sowed “confusion about what is legal” including “who must register” to trade digital assets and, importantly, how to register. The Crypto Task Force’s stated mission is to provide clarity to these questions and develop a regulatory framework for digital assets. It is hosting a series of industry roundtables, with the first to focus on how to define which digital assets are securities. .

Enforcement Action Dismissals: The SEC has dismissed (or agreed in principle to dismiss) nearly all non-fraud cases concerning allegations that a defendant failed to register as an exchange or broker-dealer.

Cyber and Emerging Technologies Unit: The SEC replaced the Crypto Assets and Cyber Unit with the Cyber and Emerging Technologies Unit (“CETU”), which is focused on protecting “retail investors from bad actors.” The SEC announced that CETU and its 30 fraud specialists and attorneys (down from more than 50) would focus on “[f]raud involving blockchain technology and crypto assets” among other priorities.

These changes indicate that SEC enforcement in the digital asset space will undoubtedly decline, given that the agency will no longer use its enforcement arm as the primary means to create regulatory policy and its associated reduction in staff focused on blockchain and crypto matters. According to the SEC, its staff remains committed to prosecuting bad actors and fraud-based claims, with Commissioner Hester Peirce clarifying that the shift in priorities and resources is not an end to SEC enforcement and that “statutes already on the books do not allow a free-for-all.”

Unsettled Law is an Opportunity for Litigation

In the face of the SEC’s enforcement retreat, individuals and firms should be prepared for private plaintiffs to exploit the enforcement void. Historically, the private plaintiffs’ bar has stepped in to pursue litigation in the wake of decreased regulatory enforcement (or at least the perception of it), whether it be suits alleging violation of the federal antitrust laws or financial misconduct in violation of the securities laws following the 2008 crisis. Such private suits, often brought as class actions, can be an expensive nuisance for businesses and their founders (often named as defendants themselves) — even for those who prevail at an early stage.

In the digital asset space, private plaintiffs may still use the federal securities laws as a basis to bring a variety of allegations, including:

selling unregistered securities;

engaging in the sale of securities by means of a prospectus (e.g. white paper) containing untrue statements or omissions of material facts;

securities fraud and other misconduct (e.g. rug pulls or pump-and-dump schemes);

violations by individuals who have decision-making control over the seller, such as founders or company leadership

Private plaintiffs may also pursue alleged violations of state securities laws and other common law causes of action.

Although the SEC’s new interpretation of the securities laws is more aligned with industry thinking, it does not bind courts analyzing the question of whether a digital asset is a security. For instance, private plaintiffs pursued the TRON Foundation and its founders, alleging that they misled investors by promoting, offering, and selling TRX — an alleged security — in violation of the federal and state securities laws. Late last year, the U.S. District Court for Southern District of New York denied in part the defendants’ motion to dismiss, and in doing so, explained that the SEC's previous framework for determining whether crypto assets were securities was a “nonbinding interpretation of a legal standard.”

And while decisions from appellate courts are binding on the courts below them, the SEC recently dismissed a suit (involving Coinbase) that was pending appellate review on the issue of whether crypto asset transactions qualify as securities. Another similar suit is rumored to be dismissed soon. This means, for now, that lower courts will continue to lack guidance from a higher court on that issue, leaving private plaintiffs free to argue that the federal securities laws apply.

As a result, companies should expect an increase in private litigation. One area to watch is meme coins. While there are persuasive arguments for why meme coins should not be considered securities, private plaintiffs are sure to argue that the circumstances of a particular meme coin bring it within the ambit of the federal securities laws.

This year has been mostly positive for the digital asset industry. It has escaped the grip of an agency that was seemingly determined to crush it. But businesses and their founders re-evaluating their legal risk should confer with their legal teams on whether they may be targets of increased private litigation, so they can create strategies to mitigate such exposure.



",coindesk
