Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Biden's Extraordinary Use Of Presidential Power Ahead Of Trump Inauguration,,"Mon, 20 Jan 2025 12:30:00 GMT",Biden's Extraordinary Use Of Presidential Power Ahead Of Trump Inauguration,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Two genders, Drill, Baby, Drill: Highlights of Donald Trump Inauguration Speech",,"Mon, 20 Jan 2025 19:02:00 GMT","Two genders, Drill, Baby, Drill: Highlights of Donald Trump Inauguration Speech","{'href': 'https://timesofindia.indiatimes.com', 'title': 'The Times of India'}"
https://news.google.com/rss/search?q=world+news,How Trump has already changed the world,,"Mon, 20 Jan 2025 17:14:38 GMT",How Trump has already changed the world,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
https://news.google.com/rss/search?q=world+news,Tech billionaires and world leaders turn out for Trump inauguration,,"Mon, 20 Jan 2025 19:07:30 GMT",Tech billionaires and world leaders turn out for Trump inauguration,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,"RAW: LA: NEW ORLEANS WEATHER BRIEFING, HISTORIC SNOW",,"Mon, 20 Jan 2025 19:06:59 GMT","RAW: LA: NEW ORLEANS WEATHER BRIEFING, HISTORIC SNOW","{'href': 'https://www.channel3000.com', 'title': 'Channel3000.com - WISC-TV3'}"
https://news.google.com/rss/search?q=world+news,US-Cuba Relations: Trump expected to reverse Biden’s decision,,"Mon, 20 Jan 2025 12:46:00 GMT",US-Cuba Relations: Trump expected to reverse Biden’s decision,"{'href': 'https://www.financialexpress.com', 'title': 'The Financial Express'}"
https://news.google.com/rss/search?q=world+news,Melania Trump launches cryptocurrency on eve of inauguration,,"Mon, 20 Jan 2025 14:38:14 GMT",Melania Trump launches cryptocurrency on eve of inauguration,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
https://news.google.com/rss/search?q=world+news,Marburg virus disease,,"Mon, 20 Jan 2025 18:31:46 GMT",Marburg virus disease,"{'href': 'https://www.who.int', 'title': 'World Health Organization'}"
https://news.google.com/rss/search?q=world+news,Trump inauguration: Sky News experts on what the second term means for the world,,"Mon, 20 Jan 2025 10:30:00 GMT",Trump inauguration: Sky News experts on what the second term means for the world,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,How Trump Impacted The World Even Before His Return To The White House,,"Mon, 20 Jan 2025 16:22:14 GMT",How Trump Impacted The World Even Before His Return To The White House,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"""Golden Age Of America Begins Now"": Trump Returns To White House",,"Mon, 20 Jan 2025 18:17:14 GMT","""Golden Age Of America Begins Now"": Trump Returns To White House","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Decoding Donald Trump’s five policy passions and personnel,,"Mon, 20 Jan 2025 13:44:18 GMT",Decoding Donald Trump’s five policy passions and personnel,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Biden's Final Act In Office Is Pardons For Close Family Members,,"Mon, 20 Jan 2025 16:58:19 GMT",Biden's Final Act In Office Is Pardons For Close Family Members,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,The rise and rise of JD Vance,,"Mon, 20 Jan 2025 16:35:22 GMT",The rise and rise of JD Vance,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,President-Elect Donald Trump To Issue Order Ending Birthright US Citizenship,,"Mon, 20 Jan 2025 15:12:35 GMT",President-Elect Donald Trump To Issue Order Ending Birthright US Citizenship,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Only 2 Genders, Emergency At Mexico Border: Executive Orders Trump Will Sign Soon",,"Mon, 20 Jan 2025 16:48:38 GMT","Only 2 Genders, Emergency At Mexico Border: Executive Orders Trump Will Sign Soon","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"LIVE: Donald Trump, JD Vance Take Oath As US President And Vice President",,"Mon, 20 Jan 2025 18:28:30 GMT","LIVE: Donald Trump, JD Vance Take Oath As US President And Vice President","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Trump Vows To ""Tariff And Tax Foreign Countries"" As He Returns As President",,"Mon, 20 Jan 2025 17:49:01 GMT","Trump Vows To ""Tariff And Tax Foreign Countries"" As He Returns As President","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Trump Says US ""Taking Back"" Panama Canal In Inauguration Address",,"Mon, 20 Jan 2025 17:56:37 GMT","Trump Says US ""Taking Back"" Panama Canal In Inauguration Address","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Trump To End Diversity Programs, Order US Recognize Only Two Sexes: Official",,"Mon, 20 Jan 2025 17:35:04 GMT","Trump To End Diversity Programs, Order US Recognize Only Two Sexes: Official","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
