"Input URL","Title","Link","Published","Description","Source","Category"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Ukraine conducts ‘large-scale' operation targeting Russian airbases, security source says","https://www.cnn.com/2025/06/01/europe/ukraine-drones-russia-airbases-intl","Sun, 01 Jun 2025 15:25:00 GMT","

Follow:


            Ukraine has carried out large-scale drone strikes against a number of airbases deep inside Russia, destroying multiple combat planes, according to a source in the Ukrainian Security Service (SBU).
    


            The attacks are the most ambitious simultaneous strikes on Russian airbases carried out by Ukraine since the war began.
    


            The SBU source said that Russian bombers were “burning en masse” at four airbases hundreds of miles apart, adding that drones had been launched from trucks inside Russia.
    


            More than 40 aircraft were known to have been hit, according to the source, including TU-95 and Tu-22M3 strategic bombers and one of Russia's few remaining A-50 surveillance planes.
    


            The airfields targeted included Belaya in Irkutsk, some 4,500 kilometers (2,800 miles) from Ukraine's border with Russia, and the Dyagilevo base in Ryazan in western Russia, about 520 kilometers (320 miles) from Ukraine, which is a training center for Russia's strategic bomber force.
    


            The Olenya base near Murmansk in the Arctic Circle, more than 2,000 kilometers (1,200 miles) from Ukraine, was also struck, according to the source, as well as the Ivanovo airbase, more than 800 kilometers (500 miles) from Ukraine. Ivanovo is a base for Russian military transport aircraft.
    


Related article
Two bridges collapse in Russian regions bordering Ukraine, killing at least 7



            The Russian Ministry of Defense confirmed Ukraine had targeted Russian airfields across five regions on Sunday, calling the drone strikes “terrorist attacks.”
    


            The ministry said strikes were repelled in the Ivanovo, Ryazan and Amur regions but that “several pieces of aircraft” caught fire after attacks in the Murmansk and Irkutsk regions. It added that the fires had since been extinguished.
    


            There were no casualties as a result of the attacks, the ministry continued, adding that “some participants in the terrorist attacks have been detained.”
    


            The governor of Irkutsk region, Igor Kobziev, said that drones had been launched from a truck near the Belaya base.
    


            Kobziev said on Telegram that the exact number of drones deployed had not been determined. Emergency and security services were at the site, he added.
    


            SBU drones were targeting aircraft that bomb Ukrainian cities every night, the SBU source said – estimating the damage caused to the Russian side at more than $2 billion.
    


            One video supplied by the source purportedly shows the Belaya airfield in flames and the voice of the head of the SBU, Lt. Gen. Vasyl Malyuk, commenting on the situation. “How beautiful Belaya airfield looks now. Enemy's strategic aircraft,” he says.
    


            CNN was able to confirm the location of that video, as well as two others posted on social media showing smoke rising from the Belaya airbase. It was not immediately able to independently verify other videos provided by the SBU.
    


            The SBU source said that the operation was “extremely complicated from a logistical point of view,” with the drones carried inside wooden mobile homes that had been carried into Russia on trucks.
    


            “The drones were hidden under the roofs of the houses, which were already placed on trucks. At the right moment, the roofs were remotely opened, and the drones flew to hit Russian bombers.”
    


            One video purportedly of one attack appears to show drones rising from a truck, as vehicles pass on a nearby highway. Another image shows the roof of the truck on the ground.
    


            The source added that people involved were already back in Ukraine.
    


CNN's Frankie Vetch, Eve Brennan and Catherine Nicholls contributed to this report. 


© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","How a Trump-fueled brain drain could be the rest of the world's brain gain","https://www.cnn.com/2025/06/01/world/trump-brain-drain-harvard-intl-hnk","Sun, 01 Jun 2025 10:00:00 GMT","


            Growing up in Brazil, neuroscientist Danielle Beckman always dreamed of moving to the US for work. So, in 2017, when Beckman got the opportunity to work at the California National Primate Research Center at UC Davis, she jumped on it.
    


            “I was so excited,” she recalled. “Coming to the US was always the dream. It was always the place to be, where there's the biggest investment in science.”
    


            But months into President Donald Trump's second term, as his administration wages an unprecedented war on the country's top universities and research institutions, Beckman no longer sees the US as a welcome home for her or her research, which focuses on how viral infections like Covid-19 affect the brain.
    


            She told CNN she now plans to move and is looking at opportunities in Germany and France.
    


            Beckman is part of a growing wave of academics, scientists and researchers leaving the US in what many are warning could be the biggest brain drain the country has seen in decades.
    


            But America's loss could be the rest of the world's gain.
    


            As the Trump administration freezes and slashes billions of dollars in research funding, meddles with curricula, and threatens international students' ability to study in the US, governments, universities and research institutions in Canada, Europe and Asia are racing to attract fleeing talent.
    


            The European Union pledged €500 million ($562 million) over the next three years “to make Europe a magnet for researchers.”
    


Related article
Trump administration will ‘aggressively revoke' Chinese student visas in major escalation with Beijing



            A university in Marseille, France, is wooing persecuted academics under a new program called a “Safe Place for Science.” Canada's largest health research organization is investing 30 million Canadian dollars ($21.8 million) to attract 100 scientists early in their careers from the US and elsewhere. The Research Council of Norway launched a 100 million kroner ($9.8 million) fund to lure new researchers. The president of Singapore's Nanyang Technological University recently told a crowd at a higher education summit the school is identifying “superstar” US researchers and making them offers as soon as the next day.
    


            The Australian Academy of Science also launched a new talent program to recruit disillusioned US-based scientists and lure Australians back home.
    


            “We know these individuals are highly trained, talented, and have much to offer,” said Anna-Maria Arabia, chief executive of the academy, noting the program has received “encouraging interest” so far.
    


            Arabia told CNN the flood of institutions rushing to fill the void left by US funding cuts reflects a “global hunger” for science and technology professionals.
    


            “It's vitally important that science can continue without ideological interference,” Arabia said.
    


            The US has long been a powerhouse when it comes to research and development, attracting talent from far afield with its big budgets, high salaries and swanky labs.
    


            Since the 1960s, US government expenditure in research and development (R&D) has more than doubled from $58 billion in 1961 to almost $160 billion in 2024 (in inflation-adjusted dollars), according to federal data. When incorporating R&D funding from the private sector, that number balloons to more than an estimated $900 billion in 2023.
    


            The US's enormous investment in R&D has led to an outsized influence on the world stage. The US has racked up more than 400 Nobel Prizes, more than double the amount of the next country, the United Kingdom. More than a third of the US's prizes were won by immigrants.
    


            “We have been respected worldwide for decades because we have trained succeeding generations of researchers who are pushing into new territories,” said Kenneth Wong, a professor of education policy at Brown University.
    


            But Trump's second term has upended the relationship between higher education and the federal government.
    


            Trump's gutting of federal health and science agencies has led to sweeping job losses and funding cuts, including at the National Institutes of Health, which funds nearly $50 billion in medical research each year at universities, hospitals and scientific institutions.
    


            Between the end of February and the beginning of April, the administration cancelled almost 700 NIH grants totaling $1.8 billion, according to an analysis in the Journal of the American Medical Association. The Trump administration has proposed reducing the NIH's budget in 2026 by 40%.
    


            The National Science Foundation has also slashed nearly $1.4 billion worth of grants. On Wednesday, 16 US states sued the Trump administration over the NSF cuts, which they argue will impede “groundbreaking scientific research” and “(jeopardize) national security, the economy and public health.”
    


            Trump has also targeted elite universities and is in the middle of a legal battle with Harvard University over its refusal to bow to his administration's directives to eliminate diversity, equity and inclusion programs, resulting in billions in frozen federal funding. That battle significantly escalated this month when Trump banned Harvard's ability to enroll international students – a decision swiftly halted by a federal judge hours after Harvard filed suit.
    


            This week, the White House directed federal agencies to cancel all remaining contracts with Harvard.
    


            “The president is more interested in giving that taxpayer money to trade schools and programs and state schools where they are promoting American values, but most importantly, educating the next generation based on skills that we need in our economy and our society: apprenticeships, electricians, plumbers,” White House Press Secretary Karoline Leavitt said on Fox News this week.
    


            “We need more of those in our country, and less LGBTQ graduate majors from Harvard University.”
    


            Foreign institutions have already jumped on the chance to welcome Harvard students now caught in legal limbo. On Monday, Hong Kong University of Science and Technology said it will accept any Harvard students that wish to transfer, as well as prospective students with a current offer from Harvard.
    


            “I see this as the most significant crisis that universities are facing since World War Two,” Wong said. “We are seeing a complete reset of this collaborative relationship between the federal government and leading research institutions.”
    


            Once the beacon of scientific research, the US has now become an increasingly hostile place to study, teach, and do research. Three quarters of US scientists surveyed by the journal Nature in March said they were considering leaving because of the Trump administration's policies.
    


            Some have already jumped ship. Yale professors Jason Stanley, Marci Shore and Timothy Snyder, preeminent fascism scholars, announced in March they were leaving for the University of Toronto across the border in Canada because of Trump's affronts to academic freedom.
    


            Beckman, the Brazilian neuroscientist, said her lab has seen $2.5 million in grant funding cancelled in recent months. On top of these funding woes, Beckman said the Trump administration's crackdown on immigrants, and shifting attitudes towards foreigners in the US, has also pushed her to look for work elsewhere.
    


            “It's the first time since I moved here that I don't feel so welcome anymore,” she said.
    


            As the US research ecosystem responds to shrinking budgets and intrusions on academic freedom, early-career scientists are going to be hardest hit, Wong said. But younger researchers are also more mobile, and institutions around the world are welcoming them with open arms.
    


            “What we are losing is this whole cadre of highly productive, young, energetic, well-trained, knowledgeable, advanced researchers who are primed to take off,” Wong said.
    


            Other countries have long deprioritized investment in scientific research as the US absorbed the R&D needs of the world, Wong said. But that trend is shifting.
    


            R&D spending in China has surged in recent decades, and the country is close to narrowing the gap with the US. China spent more than $780 billion on R&D in 2023, according to OECD data. The European Union is also spending more on R&D. R&D investment in the bloc has increased from about $336 billion in 2007 to $504 billion in 2023, according to the OECD.
    


            For a couple of months, Beckman said she considered stepping away from her Covid-19 research, which has become increasingly politicized under the Trump administration.
    


            But then she started getting interviews at institutions in other countries.
    


            “There is interest in virology everywhere in the world except the US right now.”
    

© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Two bridges collapse in Russian regions bordering Ukraine, killing at least 7","https://www.cnn.com/2025/05/31/europe/russia-bridge-collapse-train-bryansk-intl-hnk","Sun, 01 Jun 2025 14:12:00 GMT","

Follow:


            Two bridges have collapsed in Russia's western regions bordering Ukraine, killing at least seven people and injuring dozens, authorities said.
    


            It was not clear on Sunday morning whether the two incidents — which both involved trains — in neighboring Bryansk and Kursk were related, or what exactly caused the separate collapses.
    


            At least seven people were killed in Bryansk when a road bridge gave way onto a passenger train late Saturday, with railway authorities citing “illegal interference.”
    


            The bridge came down in the region's Vygonichi district, about 100 kilometers (62 miles) from the Ukrainian border, crushing the moving train and injuring at least 66 people, including three children, Russian authorities reported.
    


            Bryansk's regional governor Alexander Bogomaz blamed the collapse in his region on an explosion, saying the bridge had been “blown up,” according to state media.
    


            Bogomaz said on Telegram that 44 people had been hospitalized, with three in serious condition, including a child. The train was carrying 388 passengers.
    


            Among those killed in the incident was the train's engineer, Russian state media outlet RIA Novosti reported.
    


            The train was traveling from the town of Klimov to the capital, Moscow, when it was hit by the debris from the bridge and derailed, according to RIA.
    


            Images of the wreckage from the Moscow interregional transport prosecutor's office show fallen earth, debris and concrete on top of what appears to be the passenger train, and derailed carriages as emergency services attend the scene.
    


            Moscow Railway said the collapse was caused by “illegal interference in transport operations,” without providing further details.
    


            Passengers were evacuated from the wreckage and were taken to a temporary accommodation center at a nearby station, according to TASS.
    


            Railway workers later discovered damage to another section of railway track also in Bryansk region, Bogomaz said, adding that there were no casualties.
    


            In another incident overnight into Sunday, a bridge collapsed in Russia's Kursk region – which also borders Ukraine – as a freight train was passing over it, injuring one of the drivers, according to the acting governor of the region.
    


            “Part of the train collapsed onto a highway that was under the bridge,” acting governor Alexander Khinshtein said on Telegram. The incident caused the train to catch fire and emergency service personnel worked to extinguish the blaze, he added.
    


            Putin received updates about the two incidents throughout the night from the Federal Security Service (FSB) and Russia's emergencies ministry, Kremlin spokesperson Dmitry Peskov said Sunday, according to state media.
    


            State media also reported that the Russian leader had discussed the incidents on the phone with Bogomaz and the head of Russian Railways, Oleg Belozerov.
    


            In a third incident on Saturday night, a Russian military freight train was blown up near the occupied city of Melitopol in Ukraine's Zaporizhzhia region, according to the Defense Intelligence of Ukraine.
    


            “As a result of the explosion, the train with fuel tanks and freight cars derailed on the railway track,” the intelligence service said.
    


            The freight train was moving towards Russian-occupied Crimea via a “key logistical artery” often used by Russian forces, the authority added.
    


            Since Moscow launched its full-scale invasion of Ukraine, Kyiv has responded to Russian aggression by launching attacks using drones, artillery and troops into the Bryansk, Kursk and Belgorod regions. Pro-Ukrainian agents and sympathizers inside Russia have also carried out acts of sabotage against Russian targets.
    


            In 2023, a fire that ripped through a train as it traveled along a strategic rail tunnel in eastern Russia was attributed to the Ukrainian Security Service (SBU), according to a Ukrainian defense source.
    


Related article
US senators meet with Zelensky in Kyiv as doubt cast over upcoming Ukraine-Russia peace talks



            Early Sunday, Russia's Investigative Committee described both incidents as being caused by explosions and labeled them “terrorist” acts, state media reported. Subsequent statements from the committee removed those references, saying only that investigators were working at the scene of the incidents to establish “all the circumstances of what happened.”
    


            Andriy Kovalenko, the head of Ukraine's Center for Countering Disinformation, part of the National Security and Defense Council of Ukraine, dismissed Russia's earlier claim, saying: “Once again, there is a temptation to portray us as a ‘terrorist country' in order to avoid dialogue.”
    


            “It seems that the Kremlin is preparing the ground for the collapse of the negotiations with a smear attack on Ukraine in the international media,” he said.
    


            On Sunday, Ukraine's President Volodymyr Zelensky confirmed that Kyiv would send a delegation to the second round of planned peace talks with Russia in Istanbul on Monday.
    


            The Ukrainian leader went on to list his country's requirements in a post on X, which he said includes a full and unconditional ceasefire, the release of prisoners and the return of abducted children.
    


            Zelensky also said that Defense Minister Rustem Umerov would once more lead the Ukraine delegation.
    


This story has been updated with additional developments.


© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","Musk dismisses NYT drugs claim","https://www.rt.com/news/618440-musk-dismisses-nyt-drugs-claim/","Sun, 01 Jun 2025 09:47:00 GMT","

Elon Musk has denied allegations of drug abuse following a New York Times report detailing his purported heavy use of controlled substances during Donald Trump's 2024 presidential campaign.

On Friday, the NYT released an article alleging that the mogul was using the substances “far more intensely than previously known.”

In a post on X on Saturday, Musk brushed off the allegations, writing: “Also, to be clear, I am NOT taking drugs! The New York Times was lying their ass off.” 

He added that he had “tried prescription ketamine a few years ago” and had publicly disclosed this fact. “This [is] not even news. It helps for getting out of dark mental holes, but haven't taken it since then,” Musk stressed.

The Times had alleged that Musk was taking so much ketamine that it was affecting his bladder, a known effect of chronic use. The article also claimed, citing sources familiar with the matter, that Musk took ecstasy and psychedelic mushrooms and traveled with a daily medication box containing about 20 pills including the stimulant Adderall.

The NYT stated that it is unclear whether Musk was taking drugs when he joined the Trump administration as the head of the Department of Government Efficiency (DOGE), which was tasked with slashing the federal bureaucracy. However, it mentioned that during his tenure as a public servant, the businessman “exhibited erratic behavior,” insulted cabinet members, and at one point made a controversial gesture that many interpreted as a Nazi-style salute.

On Thursday, Musk announced that he would no longer serve as a government employee. He thanked Trump “for the opportunity to reduce wasteful spending” while stating that DOGE would continue its operations. 

While Trump noted that Musk “is really not leaving” and was “going to be back and forth,” the announcement came amid multiple reports of a rift between the mogul and administration officials.

In March, the NYT reported that Musk had clashed with US Secretary of State Marco Rubio over firings in his department and with Transportation Secretary Sean Duffy over air traffic control regulations.

Musk also recently voiced disappointment over Trump's spending bill, which he said would increase the deficit and undermine DOGE's mission.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","China hits back at US over vilification","https://www.rt.com/news/618442-china-hits-back-us-vilification/","Sun, 01 Jun 2025 11:43:00 GMT","



Washington is “vilifying” Beijing, the Chinese foreign ministry said on Sunday. The accusation follows remarks made by US Defense Secretary Pete Hegseth, who is deliberately ignoring calls for peace from nations in the region, according to the ministry.

Earlier, Hegseth claimed that China poses a real and potentially imminent threat, and urged Washington's allies in the Indo-Pacific region to increase defense and security spending.

“Hegseth deliberately ignored the call for peace and development by countries in the region and instead touted a Cold War mentality of bloc confrontation, vilified China with defamatory allegations, and falsely labeled China a ‘threat',” the ministry said in a statement.

Speaking at the Shangri-La Dialogue in Singapore on Saturday, the defense secretary accused Chinese authorities of seeking to fundamentally alter the region's status quo and aiming to “become a hegemonic power.” Hegseth also raised the issue of Taiwan, which relies on the US for its defense - accusing Beijing of preparing to invade the territory.

The Chinese foreign ministry described the comments as “deplorable” and “intended to sow division” in the Asia-Pacific. It emphasized that the only country that “deserves to be called a hegemonic power” is the US, which it accused of undermining peace and stability in the region.

Responding to Hegseth's remarks on the self-governing island, the ministry reiterated that the issue is entirely China's internal affair. It stressed that no foreign nation has the right to interfere and warned the US against using the Taiwan issue as leverage against Beijing.

Taiwan has long been a source of discord between Beijing and Washington. While China advocates peaceful reunification, it has warned that any move toward formal independence could trigger armed conflict. Beijing contends that certain elements within the US government are pushing Taiwan toward that outcome.

China has also repeatedly criticized US-led joint military drills in the Indo-Pacific, arguing that they destabilize the region and provoke tensions over Taiwan.

In addition to geopolitical disputes, the two nations are at odds over trade. US President Donald Trump has blamed Beijing for America's significant trade deficit with China.

In May, both countries agreed to pause the tariff hikes introduced the previous month for 90 days, while maintaining a baseline 10% duty on mutual imports. Earlier this week, Trump accused China of violating that agreement.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","China rejects comparisons between Ukraine conflict and Taiwan","https://www.rt.com/news/618407-china-condemn-compare-ukraine-taiwan/","Sun, 01 Jun 2025 01:14:00 GMT","

Drawing parallels between Taiwan and the Ukraine conflict is “unacceptible,” the Chinese Embassy in Singapore said in response to remarks by French President Emmanuel Macron.

Macron had delivered a speech at the Shangri-La Dialogue in Singapore on Friday in which he rejected those who would frame the conflict as a purely European concern. “If we consider that Russia could be allowed to take a part of the territory of Ukraine without any restriction… What could happen in Taiwan?” he said.

“Comparing the Taiwan question with the Ukraine issue is unacceptable. The two are different in nature, and not comparable at all,” the embassy said on Facebook on Saturday, reiterating that the issue of Taiwan is “entirely China's internal affair.”

Crimea voted to join Russia shortly after the 2014 US-backed coup in Kiev, and four other former Ukrainian regions did the same following referendums in 2022. Moscow has demanded that, for a viable peace deal, Ukraine must recognize Russia's new borders and withdraw its troops from Russian territory.

Taiwan has had a separate government since 1949, when nationalists retreated to the island after losing a war with the Communists in mainland China. Beijing maintains that it will achieve “national reunification” and has warned the authorities in Taipei against formally declaring independence.

Only a handful of countries recognize Taiwan as an independent country, while most states, including the US and Russia, adhere to the ‘One-China' principle. Nevertheless, multiple Western countries maintain informal ties with Taiwan.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","President Putin is right that NATO is waging a proxy war with Russia — Kellogg","https://tass.com/world/1966517","Sun, 01 Jun 2025 03:06:38 GMT","

NEW YORK, June 1. /TASS/. US Special Envoy for Ukraine Keith Kellogg has acknowledged that Russian President Vladimir Putin is right that NATO is waging a proxy war with Russia.

""And he (the Russian leader - TASS) considers this a proxy war by NATO as well right now, and frankly, in a way, it is. I mean, you look at what European nations have done with support. I mean, it's clearly Putin sees that,"" Kellogg said in an interview with Fox News, commenting on Germany's possible decision to begin supplying long-range Taurus cruise missiles to Ukraine.

Speaking about the progress of Russian-Ukrainian negotiations, Kellogg said as for Russia's term sheet for a memorandum the United States ""have not got it yet."" However, he said that after contacts with the Europeans in London, a 22-point document was prepared, which includes a ceasefire in the air, on land and at sea, but neither side was completely satisfied with it.

In November 2024, Russian President Vladimir Putin recalled during the CSTO summit that Moscow had repeatedly warned that the use of long-range weapons of the West on Russian territory would mean direct involvement of NATO in the conflict.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Kiev forces lost 10 UAV control points in Battlegroup East zone of responsibility","https://tass.com/defense/1966533","Sun, 01 Jun 2025 05:29:31 GMT","

MOSCOW, June 1. /TASS/. Over the past 24 hours, the Ukrainian armed forces lost 10 drone control points in the Battlegroup East zone of responsibility, said the head of the group's press center, Alexander Gordeyev.

He recalled that the group's units liberated the settlement of Novopol in the DPR.

""The enemy lost up to 185 servicemen, two Novator combat armored vehicles, eight cars, an electronic warfare station and 10 unmanned aircraft control points,"" Gordeyev said.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Bryansk Region governor says 47 people hospitalized after train derailment","https://tass.com/emergencies/1966541","Sun, 01 Jun 2025 06:01:10 GMT","

BRYANSK, June 1. /TASS/. As of 8:00 a.m. Moscow time (5:00 a.m. GMT), 47 people, including three children, have been hospitalized following a road collapse and a train derailment in the Bryansk Region, Governor Alexander Bogomaz reported on his Telegram channel.

""As regards those injured in the Vygonichi District, as of 8:00 a.m. Moscow time, 47 people, including three children, were hospitalized. Of those injured, three, including one child, are in a grave condition,"" he wrote.

According to Bogomaz, an eight-month-old boy injured in the incident will be taken to Moscow.

Earlier, the governor had put the number of those injured in the incident at 66.

Passenger train No. 86 Klimov — Moscow derailed on the single-track Pilshino — Vygonichi section at 10:44 p.m. Moscow time (7:44 p.m. GMT) on Saturday after a bridge collapsed as a result of an illegal interference in the operation of transport, the Moscow branch of Russian Railways reported. Seven people were killed, according to Bogomaz. As many as 180 personnel and 60 pieces of equipment were involved in the rescue operation.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:theguardian.com","Loan plan in Republican bill could worsen doctor shortage, experts warn","https://www.theguardian.com/us-news/2025/jun/01/republican-trump-bill-doctor-shortage","Sun, 01 Jun 2025 10:01:00 GMT","

Proposal to limit student loans for ‘professional programs' risks driving people away from medicine, critics say

Doctors' associations, medical schools and student advocates warn that a proposal in the Republican-led budget bill being considered by Congress restricts graduate federal student loans and could worsen a national shortage of doctors.

The new Republican proposal would limit federal student loans for “professional programs” – such as medical school – to $150,000, eliminate a federal graduate loan program and put limits on loan forgiveness.

Medical students rely heavily on federal student loans to finance lengthy and expensive educations, particularly since 2006, when Congress broadly lifted caps on borrowing limits to allow for the full cost of tuition and living expenses.

“Our organization is very concerned about this,” said Dave Bergman, a spokesperson for the American Association of Colleges of Osteopathic Medicine (AACOM). He said about four in five students who attend osteopathic medical schools, which grant the doctor of osteopathy or “DO” designation, use Grad Plus loans and many depend on student loan forgiveness.

The changes are part of the 1,100-page Republican-led reconciliation bill dubbed the One Big Beautiful Bill Act that Donald Trump sees as core to his second term in office. The legislation passed the House last week and is now being considered by the US Senate.

“When there is a stated goal from these policymakers to increase the physician workforce, to increase the number of primary care physicians and expand access in rural and underserved areas – these policies just don't align with those priorities,” said Bergman. “It's a really bad workforce decision.”

The Association of American Medical Colleges estimates the US will face a shortage of between 37,800 and 124,000 physicians by 2034, with specialties such as primary care, psychiatry and geriatrics especially affected.

Advocates warn the curtailing or eliminating federal student loan programs could drive low-income students away from pursuing medicine as a career, make loans harder to repay, or push students into the arms of expensive private lenders, advocates told the Guardian.

In turn, these changes could also worsen the flight of doctors from lower paid specialties, especially family medicine, primary care and pediatrics, which tend to have lower match rates than higher paid specialties such as cardiology, experts said.

“I, along with many others, worry that these changes will make medical school unaffordable, turn loan repayment into a pipe dream for residents, and worsen physician shortages – especially in primary care and underserved areas,” wrote recent medical school graduate Kaley Parchinski in a Stat editorial.

An analysis by the Urban Institute, which studied the proposal when it was first introduced by Republican North Carolina representative Virginia Foxx in 2024, found the limits could affect more than 60% of students pursuing medicine and other health professions.

“At a time when our country urgently needs more doctors – especially in underserved areas – this bill would create new financial and logistical barriers that disproportionately harm low-income students,” said Dr Shannon Udovic-Constant, president of the California Medical Association, in a statement.

The limits on graduate education would join limits on student loans seeking four-year degrees in a way that critics warn could make completing college more difficult for low-income students.

Sara Partridge of the Center for American Progress said the changes risk “creating or exacerbating [shortages] in essential and medical and healthcare fields, and reducing pathways to high-paying, in-demand career fields for students in underrepresented backgrounds”.

The federal government has guaranteed student loans as a form of financial aid since 1965, part of a program called the Federal Family Education Loan program. These loans are a major payor for American medical schools, whose tuition costs have increased dramatically in cost since the mid-20th century, in line with other forms of higher education.

Because of the long training requirements for doctors, aspiring physicians often graduate with large debt burdens, and how to decrease that burden has been a subject of bipartisan debate. The median indebtedness of a medical student who carried loans was $205,000 in 2023 according to the AAMC – or more than $50,000 short of the limit placed by congressional Republicans.

House Republicans argue that uncapped student loan access has driven up the cost for expensive professional degrees, and that limiting federal loans would help drive down the cost of tuition. Dually, Republicans have argued that if students need more financing they can go to the private market.

“It is extremely costly to get a medical degree,” said Sara Robertson, spokesperson for Republicans on the House committee on education and workforce, which drove the proposal. “Reforms in the bill will help put downward pressure on prices at medical schools so that future medical students can pay lower tuition costs, thereby making medical school more accessible to individuals from all backgrounds.”

Robertson argued that, although the bill would limit how students can earn credits toward loan forgiveness during residency, it would allow them to defer interest and that private student loans would become available.

“For borrowers who do need to borrow more than the bill's loan limits, private student loans – particularly for medical students – will be widely available and often have interest rates,” said Robertson.

However, because of relatively high earnings, medical students are also among some of the least likely students to default – limiting government risk. An average of 8.15% of all student loan debt is in default at any time, according to the Education Data Initiative, while just over 1% of osteopathic medical students miss loan payments, according to AACOM.

Further, economists who have studied the issue – including those whose work Republicans have cited – warned there could be unintended consequences to altering these programs.

“The private loan market looks very different than it did in the years before Grad Plus,” in 2006, said Lesley Turner, an economist and associate professor at the University of Chicago Harris School of Public Policy.

Turner and her co-authors wrote a paper which found that graduate loans, unlike loans for four-year degrees, likely raise the cost of graduate tuition. Robertson cited the paper to Axios.

Turner said the Republican bill proposes a far lower limit for federal student loans than in 2006, the time before the Grad Plus program was created. Aggregate loan limits adjusted for inflation and for health-related programs, such as medical degrees, were “almost $300,000 … so almost double the limit the House proposed.”

“This isn't going back to where we were in 2006, this is going back to that and then cutting it in half,” Turner said. “It's not clear that the private student loan market would fill in that gap.”

Turner's co-author, labor economist Jeff Denning at the University of Notre Dame, said he had “mixed feelings” about the proposal.

“Uncapped borrowing is probably not a great policy,” said Denning, “but capping it might have these unintended consequences particularly for high tuition programs including medicine.”","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}","world"
