Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,"TikTok restores US services, thanks Donald Trump for granting time to ‘make a deal’",,"Mon, 20 Jan 2025 00:36:51 GMT","TikTok restores US services, thanks Donald Trump for granting time to ‘make a deal’","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,News in Pics,,"Mon, 20 Jan 2025 02:04:18 GMT","News in Pics | January 20, 2025: Best photos from around the world","{'href': 'https://www.deccanherald.com', 'title': 'Deccan Herald'}"
https://news.google.com/rss/search?q=world+news,When and where to watch Donald Trump's inauguration as US President,,"Mon, 20 Jan 2025 02:06:31 GMT",When and where to watch Donald Trump's inauguration as US President,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"""Will Fix Every Single Crisis"": Donald Trump At Inauguration Eve Rally",,"Mon, 20 Jan 2025 01:22:41 GMT","""Will Fix Every Single Crisis"": Donald Trump At Inauguration Eve Rally","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,‘Has the world gone mad? It has’: foreign reporters share a view of Trump from abroad,,"Sun, 19 Jan 2025 16:49:00 GMT",‘Has the world gone mad? It has’: foreign reporters share a view of Trump from abroad,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian US'}"
https://news.google.com/rss/search?q=world+news,"News Analysis: Once again, the world sizes up a Trump presidency",,"Sun, 19 Jan 2025 11:30:00 GMT","News Analysis: Once again, the world sizes up a Trump presidency","{'href': 'https://www.latimes.com', 'title': 'Los Angeles Times'}"
https://news.google.com/rss/search?q=world+news,In pictures: Trump draws thousands to Washington rally ahead of inauguration,,"Sun, 19 Jan 2025 20:12:55 GMT",In pictures: Trump draws thousands to Washington rally ahead of inauguration,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=world+news,Day in Photos,,"Sun, 19 Jan 2025 09:12:01 GMT",Day in Photos,"{'href': 'https://www.voanews.com', 'title': 'VOA Asia'}"
https://news.google.com/rss/search?q=world+news,Trump returns to Washington for celebrations ahead of inauguration,,"Sun, 19 Jan 2025 18:01:16 GMT",Trump returns to Washington for celebrations ahead of inauguration,"{'href': 'https://fox40.com', 'title': 'KTXL FOX 40 Sacramento'}"
https://news.google.com/rss/search?q=world+news,"TikTok Is Restoring Service In US, Thanks To Donald Trump",,"Mon, 20 Jan 2025 01:16:44 GMT","TikTok Is Restoring Service In US, Thanks To Donald Trump","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
