Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Rights advocates welcome Assange release but say US case sets worrying precedent,https://www.reuters.com/world/rights-advocates-welcome-assange-release-say-us-case-sets-worrying-precedent-2024-06-25/,"Tue, 25 Jun 2024 10:47:36 GMT",Rights advocates welcome Assange release but say US case sets worrying precedent,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
https://news.google.com/rss/search?q=world+news,5 Important Takeaways From The 2024–2025 U.S. News And World Report Best Global University Rankings,https://www.forbes.com/sites/christopherrim/2024/06/25/5-important-takeaways-from-the-20242025-us-news-and-world-report-best-global-university-rankings/,"Tue, 25 Jun 2024 15:29:29 GMT",5 Important Takeaways From The 2024–2025 U.S. News And World Report Best Global University Rankings,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
https://news.google.com/rss/search?q=world+news,Ukraine-Russia war latest: International arrest warrants issued for former Russian defence minister and top general,https://news.sky.com/story/ukraine-war-latest-russia-putin-12541713,"Tue, 25 Jun 2024 18:43:16 GMT",Ukraine-Russia war latest: International arrest warrants issued for former Russian defence minister and top general,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,"Protecting 1.2% of Earth Would Prevent Most Extinctions, Study Says",https://www.usnews.com/news/world/articles/2024-06-25/protecting-1-2-of-earth-would-prevent-most-extinctions-study-says,"Tue, 25 Jun 2024 09:02:00 GMT","Protecting 1.2% of Earth Would Prevent Most Extinctions, Study Says","{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,Kremlin Says Any Trump Peace Plan for Ukraine Would Have to Reflect Reality on the Ground,https://www.usnews.com/news/world/articles/2024-06-25/kremlin-says-any-trump-peace-plan-for-ukraine-would-have-to-reflect-reality-on-the-ground,"Tue, 25 Jun 2024 07:17:00 GMT",Kremlin Says Any Trump Peace Plan for Ukraine Would Have to Reflect Reality on the Ground,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,Death Toll From Attack in Russia's Dagestan Reaches 21,https://www.usnews.com/news/world/articles/2024-06-25/death-toll-from-attack-in-russias-dagestan-reaches-21,"Tue, 25 Jun 2024 09:39:00 GMT",Death Toll From Attack in Russia's Dagestan Reaches 21,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,Russia Bans Distribution Of 81 EU News Outlets In Retaliatory Step,https://www.ndtv.com/world-news/russia-bans-distribution-of-81-eu-news-outlets-in-retaliatory-step-5969267,"Tue, 25 Jun 2024 17:26:31 GMT",Russia Bans Distribution Of 81 EU News Outlets In Retaliatory Step,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,South China Sea clash raises fears of full-blown conflict,https://indianexpress.com/article/world/south-china-sea-clash-raises-fears-of-full-blown-conflict-9414960/,"Tue, 25 Jun 2024 17:17:02 GMT",South China Sea clash raises fears of full-blown conflict,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=world+news,"Norway starts stockpiling grain, citing pandemic, war & climate change",https://www.business-standard.com/world-news/norway-starts-stockpiling-grain-citing-pandemic-war-climate-change-124062500783_1.html,"Tue, 25 Jun 2024 12:53:41 GMT","Norway starts stockpiling grain, citing pandemic, war & climate change","{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=world+news,"Setback For Canada's Trudeau, Liberals Lose Stronghold In Key Polls",https://www.ndtv.com/world-news/setback-for-canadas-trudeau-liberals-lose-stronghold-in-key-polls-5969262,"Tue, 25 Jun 2024 18:20:03 GMT","Setback For Canada's Trudeau, Liberals Lose Stronghold In Key Polls","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Princess Anne suffers memory loss as result of head injuries: report,https://www.hindustantimes.com/world-news/princess-anne-suffers-memory-loss-as-result-of-head-injuries-report-101719335488966.html,"Tue, 25 Jun 2024 17:18:32 GMT",Princess Anne suffers memory loss as result of head injuries: report,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Several dead in gunfire during tax protests outside Kenyan parliament,https://indianexpress.com/article/world/protesters-reportedly-shot-outside-kenyan-parliamnt-9414401/,"Tue, 25 Jun 2024 12:14:00 GMT",Several dead in gunfire during tax protests outside Kenyan parliament,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=world+news,Pakistan's new anti-terror initiative aimed at protecting Chinese projects: Report,https://www.hindustantimes.com/world-news/pakistans-new-anti-terror-initiative-aimed-at-protecting-chinese-projects-report-101719339106689.html,"Tue, 25 Jun 2024 18:20:48 GMT",Pakistan's new anti-terror initiative aimed at protecting Chinese projects: Report,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Israelis displaced by fighting with Hezbollah want to go home as conflict edges closer to full-scale war,https://www.cbc.ca/news/world/israel-lebanon-border-conflict-1.7245119,"Tue, 25 Jun 2024 10:43:00 GMT",Israelis displaced by fighting with Hezbollah want to go home as conflict edges closer to full-scale war,"{'href': 'https://www.cbc.ca', 'title': 'CBC.ca'}"
https://news.google.com/rss/search?q=world+news,"Israeli airstrikes kill at least 24 Palestinians, say Gaza officials",https://indianexpress.com/article/world/israeli-airstrikes-palestinian-gaza-9413907/,"Tue, 25 Jun 2024 10:56:16 GMT","Israeli airstrikes kill at least 24 Palestinians, say Gaza officials","{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=world+news,Prime Minister Modi likely to visit Russia,https://indianexpress.com/article/world/prime-minister-modi-visit-russia-kremlin-9413929/,"Tue, 25 Jun 2024 09:49:00 GMT",Prime Minister Modi likely to visit Russia,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=world+news,UN tells Israel it will suspend aid ops across Gaza without improved safety,https://www.business-standard.com/world-news/un-tells-israel-it-will-suspend-aid-ops-across-gaza-without-improved-safety-124062501183_1.html,"Tue, 25 Jun 2024 16:06:22 GMT",UN tells Israel it will suspend aid ops across Gaza without improved safety,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=us+national+news,US surgeon general declares gun violence a public health emergency,https://apnews.com/article/surgeon-general-gun-control-violence-deaths-murthy-24b53f1aaace068e0cb24ae809853f66,"Tue, 25 Jun 2024 15:01:00 GMT",US surgeon general declares gun violence a public health emergency,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}"
