Input URL,Title,Link,Published,Description,Source
https://coindesk.com,Bitcoin Price (BTC) Rises Ahead of President Trump Tariff Announcement,https://coindesk.com/markets/2025/04/01/is-hope-a-strategy-bitcoin-reclaims-usd85k-ahed-of-trump-liberation-day-tariff-announcement,"Tue, 01 Apr 2025 00:00:00 GMT","Recently very shaky risk assets — crypto among them — are attempting a rally on Tuesday, perhaps. buoyed by chatter that Donald Trump's tariffs won't be as stringent as feared.

In early afternoon U.S. action, bitcoin (BTC) had climbed to just above $85,000, ahead 2.1% over the past 24 hours. Previously really roughed up crypto majors like ether (ETH), dogecoin (DOGE) and cardano (ADA) had put in gains of roughly twice that amount.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Crypto stocks are also performing well, with bitcoin miners Core Scientific (CORZ) and CleanSpark (CLSK) jumping almost 10% on the day. Strategy (MSTR) is up 5.4% and Coinbase (COIN) 2.1%.

U.S. stocks reversed early session losses to turn higher as well, with the Nasdaq now ahead just shy of 1% for the day.

The action comes ahead of the Trump administration’s so-called ""Liberation Day"" tariff rollout set for tomorrow after the close of U.S. trading.

Hope?

A report from NBC News suggested the market's most feared option — blanket 20% tariffs across the board — is ""less likely"" to be the direction taken by the White House. Instead, according to the report, a ""tiered system"" of different rates or country-by-country rates could be announced.

Also maybe helping is what appears to be the first acknowledgement that the administration is aware of the market tumult resulting from all the tariff chatter. Speaking today at her daily briefing, White House Press Secretary Karoline Leavitt said that there were legitimate concerns about market swings.

Meanwhile, Israel’s Minister of Finance Bezalel Smotrich announced on Tuesday that a process had been launched to get rid of tariffs on U.S. imports in that country.",coindesk
https://coindesk.com,Michael Saylor's MSTR Gets Cut to Sell by Wall Street Analyst on Possible Bitcoin (BTC) Buying Risk,https://coindesk.com/markets/2025/04/01/michael-saylor-s-strategy-gets-cut-to-sell-by-wall-street-analyst-on-possible-bitcoin-buying-risk,"Tue, 01 Apr 2025 00:00:00 GMT","Although Strategy’s (MSTR) aggressive buying of bitcoin (BTC) has sent its shares soaring over 2,500% over the past five years, one analyst argues that the reverse could soon be the case.

“While we were negative on several respects upon initiation, we have gained incremental confidence that the convertible issuance strategy is likely tapped,” wrote Monness Crespi analyst Gus Gala, downgrading MSTR to sell just two weeks after initiating coverage at neutral.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Long & Short Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Strategy currently holds 528,185 BTC on its balance sheet and has been buying sizable quantities nearly every week for the past few months, mostly funded by common share issuance and also sales of its initial preferred series STRK.

Gala's price target of $220 suggests just shy of 30% downside from the current price in the $300 area.

Gala argued that it will become increasingly more difficult for Strategy to raise money to buy bitcoin via share issuance, forcing the company to shift towards fixed income vehicles.

“If fixed income securities do not become a greater portion of issuance, the BTC treasury strategy will look increasingly challenged.”

Gala noted that MSTR has already used $18.6 billion of its $21 billion common share at-the-market offering. The company also raised another $711 million last week via STRF, its second series of preferred stock.",coindesk
https://coindesk.com,BTC Block Trade Alert: $1M Premium Paid for $70K Bitcoin Put Option,https://coindesk.com/markets/2025/04/01/bitcoin-put-option-trade-with-usd1m-premium-highlights-concern-over-declining-btc-price,"Tue, 01 Apr 2025 00:00:00 GMT","A large bitcoin (BTC) options bet crossed the tape on Deribit as the first quarter drew to a close on Monday, revealing bearish sentiment from the trader behind the move.

The so-called block trade carried a premium of more than $1 million for 1,180 contracts of the $70,000 put option expiring April 25, according to data tracked by Amberdata.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

A put option gives the purchaser the right, but not the obligation, to sell the underlying asset at a predetermined price at a later date. A put buyer is essentially bearish on the market, in this case, anticipating a price drop to below $70,000 from the current $84,000.

A block trade is a large, privately negotiated transaction executed outside the public market, typically by institutions, to avoid affecting the going market rate.

Other notable trades included a put ratio spread, featuring long positions in the $75,000 strike put and double short positions in the $70,000 put; and a risk reversal, involving a long position in the $90,000 call and a short position in the $70,000 put, as Pelion Capital founder Tony Stewart noted.

BTC's block options trades. (Amberdata/Deribit)

The bearish flow in the $70,000 put follows purchases of put options expiring April 4 in the $78,000 to $85,000 range last week and increased demand for the $76,000 put option expiring on April 25.

Broadly speaking, BTC puts are trading at a premium to calls, exhibiting downside sentiment out to the May-end expiry, as evident from the negative values in risk reversals.

BTC risk reversals. (Amberdata/CoinDesk)

The bias for puts offering downside protection likely reflects investor anxiety surrounding President Donald Trump's expected reciprocal tariffs announcement on Wednesday. An aggressive move could weigh on risk assets, including cryptocurrencies.",coindesk
https://coindesk.com,"Flash Crash? ACT, DEXE, DF Tank 50% in 30 Minutes on Binance",https://coindesk.com/markets/2025/04/01/some-crypto-tokens-plunge-50-within-minutes-on-binance-amid-suspected-trading-bot-glitch,"Tue, 01 Apr 2025 00:00:00 GMT","Multiple tokens cratered as much as 50% within 30-minutes on crypto exchange Binance on Tuesday, with market watchers wondering if a misconfigured trading bot could have caused the declines.

Act I, the Prophecy (ACT) slumped 50%, DeXe (DEXE) dropped 30% and dForce (DF) fell nearly 20% within minutes after 1031 UTC on Tuesday, data from Binance shows, with no immediate catalyst or explanation behind the sudden fall.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Daybook Americas Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

The drop led to $6.28 million worth of longs being liquidated on ACT-tracked futures across exchanges, Coinglass data shows, with a single trader hit with a $3.2 million liquidation.

Around 18:30, multiple altcoins on Binance experienced sharp declines. ACT/USDT dropped over 49% within 30 minutes, DEXE/USDT fell more than 23%, and DF/USDT declined over 16% in the same period. The sudden dips were triggered by large sell orders executed in a short time frame,… pic.twitter.com/tdmPKMfR3l — Wu Blockchain (@WuBlockchain) April 1, 2025

Meanwhile, HIPPO, BANANA31, TST and LUMIA posted similar declines shortly after 1100 UTC, though not as large as ACT, with dips in some tokens like KAVA getting quickly purchased by fast-fingered traders.

The tokens are not related or in the same sector. Data showed a surge in selling volumes roughly around the same time, with no other tokens on Binance seeing similar spikes in selling volumes.

The stage for volatility was likely set by Binance's announcement at 10:30 UTC, which introduced changes in leverage requirements and margin tiers for perpetual contracts for several tokens, including ACT/USDT.

The announcement said the new rules will be applicable to existing positions. That likely spurred position adjustments by trading bots, leading to price volatility in perpetuals, which quickly spilled over to spot prices.

The cascade spread over to other exchanges, with these tokens down equivalent amounts on other centralized exchanges as well as on decentralized exchanges.

Early reactions on X ranged from surprise to speculations of a market-making bot possibly causing the declines due to a misconfiguration on how they trade, though CoinDesk could not independently confirm the allegations as of writing time.

""Seems someone has been hacked or banned or idk,"" Andrei Grachev, founder at DWF Labs said on X. ""Otherwise I cannot explain why too many unrelated assets dumped.""

""Even though the update was on perps, the impact spilled into spot. Traders using cross-margin setups or running arb strategies were likely forced to unwind both sides. Panic from the perp cascade also spread, algos and discretionary players alike started exiting spot just to stay ahead of the move,"" pseudonymous observer Game said in an X post.

UPDATE (April 1, 12:00 UTC): Adds additional details and background.

UPDATE (April 1, 12:18 UTC): Adds details on Binance changing leverage requirements.",coindesk
https://coindesk.com,"USDT Issuer Tether Bitcoin Stack Rose to 92,646 in Q1",https://coindesk.com/markets/2025/04/01/tether-bought-8-888-bitcoin-in-q1-for-usd735m,"Tue, 01 Apr 2025 00:00:00 GMT","Stablecoin issuer Tether increased its bitcoin holdings to 92,646 BTC, adding 8,888 BTC for $735 million in the first quarter of 2025.

The company is staying true to its plan to put 15% of its profits each quarter into additional bitcoin purchases. Its current bitcoin stack is worth $7.7 billion at bitcoin's current price just above $83,000.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Tether's USDT stablecoin is the world's largest with a $143 billion market cap. The company raked in $13 billion in profits last year, mostly from interest on its vast holdings of U.S. Treasuries backing USDT.",coindesk
https://coindesk.com,U.S.-Listed BTC Miners Tracked by JPMorgan Shed 25% of Their Market Cap in March,https://coindesk.com/markets/2025/04/01/u-s-listed-bitcoin-miners-shed-25-of-their-market-cap-in-march-jpmorgan,"Tue, 01 Apr 2025 00:00:00 GMT","The total market cap of the 14 U.S.-listed bitcoin (BTC) miners tracked by JPMorgan (JPM) dropped 25% in March, the third-worst monthly performance on record, the Wall Street bank said Tuesday.

Only one stock, Stronghold Digital Mining (SDIG), outperformed bitcoin (BTC) last month, the report noted. Bitfarms (BITF) completed its acquisition of the company on March 17. Miners with high performance computing (HPC) exposure underperformed pure-play miners for the second month in a row.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Long & Short Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

""We note valuations today are at the lowest levels relative to the block reward since the collapse of FTX in the Fall of 2023,"" analysts Reginald Smith and Charles Pearce wrote.

The average network hashrate inched higher during the month to 816 exahashes per second (EH/s), the report said. The hashrate refers to the total combined computational power used to mine and process transactions on a proof-of-work blockchain, and is a proxy for competition in the industry and mining difficulty.

Mining revenue and profitability both fell.

""We estimate bitcoin miners earned an average of $47,300 per EH/s in daily block reward revenue in March, down 13% from February,"" the bank said. Daily block reward gross profit dropped 22% month-on-month to $23,000 per EH/s.

Stronghold Digital outperformed the sector last month with a 2% decline. Cipher Mining (CIFR) underperformed with a 45% slump.

Read more: Bitcoin Network Hashrate Inched Higher in March as Mining Economics Weakened: JPMorgan



UPDATE (April 1, 14:25 UTC): Adds Bitfarms' purchase of Stronghold Digital in second paragraph.",coindesk
https://coindesk.com,"Metaplanet (3350) Buys Another 696 BTC, Increases Holdings to Over 4K BTC",https://coindesk.com/markets/2025/04/01/metaplanet-ups-bitcoin-holding-to-over-4-000-btc-rakes-up-another-696-btc,"Tue, 01 Apr 2025 00:00:00 GMT","Japanese hotel company Metaplanet (3350) has purchased an additional 696 BTC ($58.5 million), taking its total stash to 4,046 BTC.

Metaplanet purchased the bitcoin for an average purchase price of nearly 14.6 million yen ($97,500) for a total spend of 10.15 billion yen.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Long & Short Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

The company's total BTC holdings were bought for an average price of around $86,500.57 per coin.

Metaplanet financed its purchases in Q1 through the sale of cash secured BTC put options - futures contracts which bet on the price of the underlying asset going down.

These options were written at the beginning of the quarter, when BTC was scaling all-time highs above $100,000. Metaplanet said it earned 770.3 million yen in revenue using this method.

""Relative to direct spot purchase at that time, the strategy enabled the company to acquire more bitcoin per yen deployed - benefitting from premium income and a reduced effective cost basis,"" Metaplanet said in a statement on Tuesday.

Metaplanet's latest BTC purchase makes it the ninth largest public holder of bitcoin, according to data tracked by Bitcoin Treasuries.

The company's Tokyo-listed shares closed 2% at 409 yen on Tuesday, comfortably outperforming the Nikkei 225, which was unchanged on the day.",coindesk
https://coindesk.com,Ethereum Outpaces Solana to Reclaim No. 1 Spot as Leading DEX Chain for First Time Since September,https://coindesk.com/markets/2025/04/01/ethereum-reclaims-no-1-spot-as-leading-dex-chain-for-first-since-september-overtakes-solana,"Tue, 01 Apr 2025 00:00:00 GMT","Last month, Ethereum reclaimed its title as the leading smart contract blockchain for decentralized exchange (DEX) trading, as the market swoon dampened activity on Solana, the go-to platform for memecoin traders.

Ethereum-based DEXes registered an industry-leading cumulative trading volume of $64.616 billion in March, beating Solana's tally of $52.62 billion by 22%, according to data source DefiLama. That's the first time since September that Ethereum topped the charts, pushing Solana to the number two spot.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Top blockchains by DEX trading volumes. (DefiLlama)

The change in leadership happened as the total crypto market capitalization fell 4.2% to $2.63 trillion, extending February's 20% loss, as macroeconomic uncertainty and disappointment over the lack of fresh BTC purchases in the U.S. strategic reserve saw bitcoin slip below $80,000.

The bearish market sentiment dampened speculation across the broader landscape, especially within the memecoin sector, as reflected in the significant decline in activity on Raydium, the leading Solana-based DEX and a hotspot for meme trading in late 2024.

Throughout March, Raydium did not log a single day with trading volume exceeding $1 billion, highlighting a considerable decrease from its record-high of $13 billion on Jan. 18, DefiLlama data show.

Additionally, daily volume on the Solana-based memecoin launch pad averaged less than $100 million in March, down significantly from the peak of $390 million in mid-January. Activity on Solana-based DEXes peaked with the debut of President Donald Trump's TRUMP token in January.

Meanwhile, Ethereum's outperformance was driven by Uniswap, which achieved over $30 billion in trading volume, with Fluid taking the distant second spot with $9 billion in activity.

Still, Ethereum's ether token fell over 18% to $1,822 in March, registering bigger losses than Solana's SOL token, which fell by 15.8%, per data source TradingView and CoinDesk.

Per observers, ether's inflationary tokenomics and the growing popularity of Layer 2 solutions, which supposedly siphon activity from the main chain, are responsible for ether's poor performance.

",coindesk
https://coindesk.com,"U.S. Openness to Crypto Could Raise Risk Levels in TradFi, EU Regulators Say",https://coindesk.com/policy/2025/04/01/u-s-openness-to-crypto-could-raise-risk-levels-in-tradfi-european-regulators-say,"Tue, 01 Apr 2025 00:00:00 GMT","The U.S.' crypto-friendly stance could increase the level of risk in financial markets by deepening the connections between traditional finance (TradFi) and the digital asset economy, according to regulator the European Securities and Markets Authority.

""This crypto-friendly stance has the potential to accelerate crypto adoption, including by institutional investors,"" a spokesperson for the European Union's financial markets regulator said in an interview. ""This would in turn increase interconnectedness and, failing relevant safeguards, risks of negative spillover effects between crypto and traditional markets.""

STORY CONTINUES BELOW Don't miss another story. Subscribe to the State of Crypto Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Since becoming president on Jan. 20, Donald Trump has ordered his administration to set up a bitcoin reserve and urged it to establish crypto friendly policies. The crypto market had already reacted positively to Trump's election victory in November, and bitcoin (BTC) climbed to a record high around $109,000 on the day he was sworn in, CoinDesk data showed.

In a joint report published Monday, ESMA, the European Banking Authority and the European Insurance and Occupational Pensions Authority identified ""volatile crypto-asset valuations, driven by expectations of U.S. deregulatory policy agenda; increasing interconnections to traditional financial markets,"" as a key driver in financial markets.

Separately, Piero Cipollone, an executive board member of the European Central Bank urged for a digital euro, an ECB-backed digital version of the single currency, to substitute for crypto assets, which he described as being ""highly volatile and speculative in nature.""

""Furthermore, the United States’ push to maintain the dollar’s global dominance through the promotion of stablecoins worldwide presents its own set of challenges,"" he said.



",coindesk
https://coindesk.com,Web3 Has a Memory Problem — And We Finally Have a Fix,https://coindesk.com/opinion/2025/04/01/web3-has-a-memory-problem-and-we-finally-have-a-fix,"Tue, 01 Apr 2025 00:00:00 GMT","Web3 has a memory problem. Not in the “we forgot something” sense, but in the core architectural sense. It doesn’t have a real memory layer.

Blockchains today don’t look completely alien compared to traditional computers, but a core foundational aspect of legacy computing is still missing: A memory layer built for decentralization that will support the next iteration of the internet.



Muriel Médard is a speaker at Consensus 2025 May 14-16. Register to get your ticket here.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the The Node Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

After World War II, John von Neumann laid out the architecture for modern computers. Every computer needs input and output, a CPU for control and arithmetic, and memory to store the latest version data, along with a “bus” to retrieve and update that data in the memory. Commonly known as RAM, this architecture has been the foundation of computing for decades.

At its core, Web3 is a decentralized computer — a “world computer.” At the higher layers, it’s fairly recognizable: operating systems (EVM, SVM) running on thousands of decentralized nodes, powering decentralized applications and protocols.

But, when you dig deeper, something’s missing. The memory layer essential for storing, accessing and updating short-term and long term data, doesn’t look like the memory bus or memory unit von Neumann envisioned.

Instead, it's a mashup of different best-effort approaches to achieve this purpose, and the results are overall messy, inefficient and hard to navigate.

Here’s the problem: if we’re going to build a world computer that’s fundamentally different from the von Neumann model, there better be a really good reason to do so. As of right now, Web3’s memory layer isn’t just different, it’s convoluted and inefficient. Transactions are slow. Storage is sluggish and costly. Scaling for mass adoption with this current approach is nigh impossible. And, that’s not what decentralization was supposed to be about.

But there is another way.

A lot of people in this space are trying their best to work around this limitation and we're at a point now where the current workaround solutions just cannot keep up. This is where using algebraic coding, which makes use of equations to represent data for efficiency, resilience and flexibility, comes in.

The core problem is this: how do we implement decentralized code for Web3?

A new memory infrastructure

This is why I took the leap from academia where I held the role of MIT NEC Chair and Professor of Software Science and Engineering to dedicate myself and a team of experts in advancing high-performance memory for Web3.

I saw something bigger: the potential to redefine how we think about computing in a decentralized world.

My team at Optimum is creating decentralized memory that works like a dedicated computer. Our approach is powered by Random Linear Network Coding (RLNC), a technology developed in my MIT lab over nearly two decades. It’s a proven data coding method that maximizes throughput and resilience in high-reliability networks from industrial systems to the internet.

Data coding is the process of converting information from one format to another for efficient storage, transmission or processing. Data coding has been around for decades and there are many iterations of it in use in networks today. RLNC is the modern approach to data coding built specifically for decentralized computing. This scheme transforms data into packets for transmission across a network of nodes, ensuring high speed and efficiency.

With multiple engineering awards from top global institutions, more than 80 patents, and numerous real-world deployments, RLNC is no longer just a theory. RLNC has garnered significant recognition, including the 2009 IEEE Communications Society and Information Theory Society Joint Paper Award for the work ""A Random Linear Network Coding Approach to Multicast."" RLNC's impact was acknowledged with the IEEE Koji Kobayashi Computers and Communications Award in 2022.

RLNC is now ready for decentralized systems, enabling faster data propagation, efficient storage, and real-time access, making it a key solution for Web3’s scalability and efficiency challenges.

Why this matters

Let’s take a step back. Why does all of this matter? Because we need memory for the world computer that’s not just decentralized but also efficient, scalable and reliable.

Currently, blockchains rely on best-effort, ad hoc solutions that achieve partially what memory in high-performance computing does. What they lack is a unified memory layer that encompasses both the memory bus for data propagation and the RAM for data storage and access.

The bus part of the computer should not become the bottleneck, as it does now. Let me explain.

“Gossip” is the common method for data propagation in blockchain networks. It is a peer-to-peer communication protocol in which nodes exchange information with random peers to spread data across the network. In its current implementation, it struggles at scale.

Imagine you need 10 pieces of information from neighbors who repeat what they’ve heard. As you speak to them, at first you get new information. But as you approach nine out of 10, the chance of hearing something new from a neighbor drops, making the final piece of information the hardest to get. Chances are 90% that the next thing you hear is something you already know.

This is how blockchain gossip works today — efficient early on, but redundant and slow when trying to complete the information sharing. You would have to be extremely lucky to get something new every time.

With RLNC, we get around the core scalability issue in current gossip. RLNC works as though you managed to get extremely lucky, so every time you hear info, it just happens to be info that is new to you. That means much greater throughput and much lower latency. This RLNC-powered gossip is our first product, which validators can implement through a simple API call to optimize data propagation for their nodes.

Let us now examine the memory part. It helps to think of memory as dynamic storage, like RAM in a computer or, for that matter, our closet. Decentralized RAM should mimic a closet; it should be structured, reliable, and consistent. A piece of data is either there or not, no half-bits, no missing sleeves. That’s atomicity. Items stay in the order they were placed — you might see an older version, but never a wrong one. That’s consistency. And, unless moved, everything stays put; data doesn’t disappear. That’s durability.

Instead of the closet, what do we have? Mempools are not something we keep around in computers, so why do we do that in Web3? The main reason is that there is not a proper memory layer. If we think of data management in blockchains as managing clothes in our closet, a mempool is like having a pile of laundry on the floor, where you are not sure what is in there and you need to rummage.

Current delays in transaction processing can be extremely high for any single chain. Citing Ethereum as an example, it takes two epochs or 12.8 minutes to finalize any single transaction. Without decentralized RAM, Web3 relies on mempools, where transactions sit until they’re processed, resulting in delays, congestion and unpredictability.

Full nodes store everything, bloating the system and making retrieval complex and costly. In computers, the RAM keeps what is currently needed, while less-used data moves to cold storage, maybe in the cloud or on disk. Full nodes are like a closet with all the clothes you ever wore (from everything you’ve ever worn as a baby until now).

This is not something we do on our computers, but they exist in Web3 because storage and read/write access aren’t optimized. With RLNC, we create decentralized RAM (deRAM) for timely, updateable state in a way that is economical, resilient and scalable.

DeRAM and data propagation powered by RLNC can solve Web3’s biggest bottlenecks by making memory faster, more efficient, and more scalable. It optimizes data propagation, reduces storage bloat, and enables real-time access without compromising decentralization. It’s long been a key missing piece in the world computer, but not for long.",coindesk
