Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Woman charged in dating app druggings and one death of older men in Las Vegas,,"Sat, 22 Feb 2025 14:51:00 GMT",Woman charged in dating app druggings and one death of older men in Las Vegas,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian US'}"
https://news.google.com/rss/search?q=world+news,Zelensky 'Not Ready' To Sign Minerals Deal With US: Report,,"Sat, 22 Feb 2025 12:58:11 GMT",Zelensky 'Not Ready' To Sign Minerals Deal With US: Report,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Pope Francis' Condition Remains 'Critical': Vatican,,"Sat, 22 Feb 2025 18:26:26 GMT",Pope Francis' Condition Remains 'Critical': Vatican,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Live Briefing: Body of Israeli hostage Shiri Bibas returned, family says",,"Sat, 22 Feb 2025 15:04:16 GMT","Live Briefing: Body of Israeli hostage Shiri Bibas returned, family says","{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
https://news.google.com/rss/search?q=world+news,"Shooting At Hospital In US' Pennsylvania, Reports Say Gunman Killed",,"Sat, 22 Feb 2025 18:14:58 GMT","Shooting At Hospital In US' Pennsylvania, Reports Say Gunman Killed","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"1 Killed In France Knife Attack, Macron Calls It ""Islamist Terror Act""",,"Sat, 22 Feb 2025 18:05:51 GMT","1 Killed In France Knife Attack, Macron Calls It ""Islamist Terror Act""","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"""PM Modi Much Ahead Of His Time"": Top Indian-Origin Doctor To NDTV",,"Sat, 22 Feb 2025 17:07:07 GMT","""PM Modi Much Ahead Of His Time"": Top Indian-Origin Doctor To NDTV","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,New Bat Coronavirus Could Infect Humans Through Same Route As Covid-19: Report,,"Sat, 22 Feb 2025 12:14:10 GMT",New Bat Coronavirus Could Infect Humans Through Same Route As Covid-19: Report,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Norovirus Outbreak On P&O Cruise Ship, Passengers ""Drop Like Flies"": Report",,"Sat, 22 Feb 2025 12:12:45 GMT","Norovirus Outbreak On P&O Cruise Ship, Passengers ""Drop Like Flies"": Report","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Hundreds of Congolese police join rebels in occupied city,,"Sat, 22 Feb 2025 18:06:25 GMT",Hundreds of Congolese police join rebels in occupied city,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"""No Food, Water, Shower"": Indian-Origin Billionaire Recounts Ordeal In Ugandan Jail",,"Sat, 22 Feb 2025 09:23:07 GMT","""No Food, Water, Shower"": Indian-Origin Billionaire Recounts Ordeal In Ugandan Jail","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Video: Freed Israeli Hostage Kisses Forehead Of Hamas Operatives,,"Sat, 22 Feb 2025 11:24:01 GMT",Video: Freed Israeli Hostage Kisses Forehead Of Hamas Operatives,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,US: Explosion at a beachside resort in Hawaii injures 7 people and scatters debris: Watch,,"Sat, 22 Feb 2025 14:22:14 GMT",US: Explosion at a beachside resort in Hawaii injures 7 people and scatters debris: Watch,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Roof collapses in shopping centre in Peru,,"Sat, 22 Feb 2025 10:48:19 GMT",Roof collapses in shopping centre in Peru,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,Musk's cost-cutting team cuts staff at auto safety regulator for Tesla,,"Sat, 22 Feb 2025 17:56:37 GMT",Musk's cost-cutting team cuts staff at auto safety regulator for Tesla,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=world+news,Shiri Bibas is home: Family confirms identity of body Hamas returned overnight,,"Sat, 22 Feb 2025 08:32:50 GMT",Shiri Bibas is home: Family confirms identity of body Hamas returned overnight,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"Syria's northeast begins supplying oil to Damascus, oil ministry says",,"Sat, 22 Feb 2025 16:31:15 GMT","Syria's northeast begins supplying oil to Damascus, oil ministry says","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"Trump-Putin summit preparations are underway, Russia says",,"Sat, 22 Feb 2025 15:30:35 GMT","Trump-Putin summit preparations are underway, Russia says","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,22 Indian fishermen sent home from Pakistan,,"Sat, 22 Feb 2025 16:43:21 GMT",22 Indian fishermen sent home from Pakistan,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"Trump says wants Elon Musk to be 'more aggressive' in federal cuts, gives major reminder to DOGE head",,"Sat, 22 Feb 2025 14:30:55 GMT","Trump says wants Elon Musk to be 'more aggressive' in federal cuts, gives major reminder to DOGE head","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"US proposes UN resolution on Ukraine, omits mention of occupied territories",,"Sat, 22 Feb 2025 09:44:32 GMT","US proposes UN resolution on Ukraine, omits mention of occupied territories","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"A look at Kash Patel's wealth, new FBI boss who once bashed Elon Musk's ‘ultimate monopoly’",,"Sat, 22 Feb 2025 10:01:09 GMT","A look at Kash Patel's wealth, new FBI boss who once bashed Elon Musk's ‘ultimate monopoly’","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Russia prepares for Trump-Putin summit as US ends Moscow's isolation,,"Sat, 22 Feb 2025 14:13:08 GMT",Russia prepares for Trump-Putin summit as US ends Moscow's isolation,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=world+news,Madonna under fire as ‘Queen of Pop’ blasts Trump over ‘LONG LIVE THE KING’ declaration; ‘Didn’t you threaten to…’,,"Sat, 22 Feb 2025 11:42:05 GMT",Madonna under fire as ‘Queen of Pop’ blasts Trump over ‘LONG LIVE THE KING’ declaration; ‘Didn’t you threaten to…’,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"Hungarians will decide whether Ukraine can join the European Union, Orbán says",,"Sat, 22 Feb 2025 16:10:02 GMT","Hungarians will decide whether Ukraine can join the European Union, Orbán says","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=us+national+news,"National Parks cutting hours, limiting services as Trump layoffs reduce staffing",,"Sat, 22 Feb 2025 11:05:04 GMT","National Parks cutting hours, limiting services as Trump layoffs reduce staffing","{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
https://news.google.com/rss/search?q=us+national+news,NIH funding freeze stalls applications on $1.5 billion in medical research funds,,"Sat, 22 Feb 2025 13:00:00 GMT",NIH funding freeze stalls applications on $1.5 billion in medical research funds,"{'href': 'https://www.npr.org', 'title': 'NPR'}"
https://news.google.com/rss/search?q=us+national+news,Trump administration shuts down national database documenting police misconduct,,"Sat, 22 Feb 2025 15:56:00 GMT",Trump administration shuts down national database documenting police misconduct,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian US'}"
https://news.google.com/rss/search?q=us+national+news,The National News Desk Weekend Edition,,"Sat, 22 Feb 2025 10:06:33 GMT",The National News Desk Weekend Edition,"{'href': 'https://cbsaustin.com', 'title': 'KEYE TV CBS Austin'}"
https://news.google.com/rss/search?q=business+news,Warren Buffett offers Donald Trump some advice while celebrating Berkshire Hathaway's success,,"Sat, 22 Feb 2025 15:46:00 GMT",Warren Buffett offers Donald Trump some advice while celebrating Berkshire Hathaway's success,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}"
https://news.google.com/rss/search?q=business+news,"Elon Musk's DOGE overdrive, Trump bashes Boeing, and supersonic planes: Business news roundup",,"Sat, 22 Feb 2025 14:00:00 GMT","Elon Musk's DOGE overdrive, Trump bashes Boeing, and supersonic planes: Business news roundup","{'href': 'https://qz.com', 'title': 'Quartz'}"
https://news.google.com/rss/search?q=business+news,The industry hit hardest by DOGE cuts so far (hint: it's not the media),,"Sat, 22 Feb 2025 16:10:53 GMT",The industry hit hardest by DOGE cuts so far (hint: it's not the media),"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
https://news.google.com/rss/search?q=business+news,Ben Sletto joins staff of Bank Forward,,"Sat, 22 Feb 2025 13:03:48 GMT",Ben Sletto joins staff of Bank Forward,"{'href': 'https://www.jamestownsun.com', 'title': 'Jamestown Sun'}"
https://news.google.com/rss/search?q=business+news,Ozarks Food Harvest will distribute seed kits; Springfield Art Museum breaking ground,,"Sat, 22 Feb 2025 09:51:51 GMT",Ozarks Food Harvest will distribute seed kits; Springfield Art Museum breaking ground,"{'href': 'https://www.news-leader.com', 'title': 'News-Leader'}"
