"Input URL","Title","Link","Published","Description","Source"
"https://news.google.com/rss/search?q=%22business%20news%22%20site%3Acityam.com","Naked Wines promises to ‘recalibrate' business with new growth plan","https://www.cityam.com/naked-wines-promises-to-recalibrate-business-with-new-growth-plan/","Thu, 27 Mar 2025 08:26:39 GMT","

Featured

Submit a story

Tell us your story.

Featured

Submit a story

Tell us your story.

Featured

Submit a story

Tell us your story.



					By: 				

						Amber Murray					




							Retail Reporter						


Naked Wines has released details of its new strategic growth plan as it promises to “recalibrate” the businesses to drive growth. 

The wine seller also announced that its trading performance “continues to track in line with expectations” ahead of full-year results later this year.

Its share price rose more than 11 per cent in early trades.

Naked Wines said it has three new priorities: achieving £75m in cash, reaching £10m-£15m annual earnings before interest, tax, depreciation and amortisation (EDITDA) and achieving sustainable underlying revenue growth.

It expects revenue to stabilise by 2029 at £200-£225m, and that underlying EBITDA will progressively build to £10m-£15m in the medium term. 

The company plans to “recalibrate around a profitable core” of members, save costs to free up cash, and restore customer retention back to 2019 levels.

After struggling post-pandemic with a sharp downturn in demand, Naked Wines started to reduce its losses last year after hiring Maze as CEO.

“Investors need to pay attention – Naked Wines has turned a corner and there is a plan to achieve three things: significantly build cash… return the business to 5-10 per cent revenue growth… while underpinning EBITDA at circa £10m in the near-term, and commit to distributing this cash to shareholders,” Panmure Liberum analysts said.

Panmure raised its target price up to 150p from 50p. The stock is currently trading at 63p, having risen 38 per cent in the year to date.

“A year ago, I made a commitment to deliver real value to all our stakeholders. We now have a powerful plan that fulfills that promise, as we deliver on FY25 guidance even in the face of challenging market conditions,” CEO Rodrigo Maza said.

“We will look to commence distributions, unlock capital from surplus inventory, double down on serving our most valuable members, and transform how we attract and retain new customers.

“I am deeply grateful to the team for their commitment and relentless hard work. Together, we are turning challenges into opportunities and paving the way for a bright future,” Maze said. 




				Share this article			


					Subscribe to the City AM newsletter to have our top stories delivered directly to your inbox.				


				Follow us for breaking news and latest updates			","{'href': 'https://www.cityam.com', 'title': 'City A.M.'}"
"https://news.google.com/rss/search?q=%22business%20news%22%20site%3Ainvesting.com","PSG 23-FTSE FTSE 100 (MBTFT23)","https://www.investing.com/etfs/metav-23-ftse-news/286","Thu, 27 Mar 2025 01:54:09 GMT","

(Reuters) - Online trading platform  Plus500 Ltd  (L:PLUSP) said on Monday that it lost more than half of its quarterly revenue to...

By Peter Nurse 
Investing.com - European stock markets sold off Monday, after last week's strong gains, following an illustration...

 By Hideyuki Sano and Anshuman Daga TOKYO/SINGAPORE (Reuters) - Asia shares advanced on Monday after a surprise recovery in U.S....

By Peter Nurse 
Investing.com - European stock markets pushed higher Friday, helped by more support from the European Central Bank...

 By Swati Pandey SYDNEY (Reuters) - Asian stocks extended gains on Friday and were poised for their biggest weekly rise since 2011...

(Bloomberg) -- Japanese bond investors are better accustomed than most at trying to eke out returns in a negative-yield...

By Peter Nurse 
Investing.com - European stock markets sold off Thursday, consolidating after recent strong gains ahead of the...

 (Reuters) - Carnival (NYSE:CUK) Corp's (N:CCL) Princess Cruises on Thursday extended the suspension of some of its voyages in...

(Bloomberg) -- As the coronavirus pandemic is reshaping the business world and boosting online retailers and streaming services,...

By Geoffrey Smith 
Investing.com -- One of the few redeeming features of the pandemic was arguably that it allowed the U.K. and –...","{'href': 'https://www.investing.com', 'title': 'Investing.com'}"
"https://news.google.com/rss/search?q=%22business%20news%22%20site%3Ainvesting.com","SG FTSE X5 Daily Short GBP ETF News","https://www.investing.com/etfs/sg-ftse-x5-daily-short-gbp-news/286","Thu, 27 Mar 2025 05:25:26 GMT","

(Reuters) - Online trading platform  Plus500 Ltd  (L:PLUSP) said on Monday that it lost more than half of its quarterly revenue to...

By Peter Nurse 
Investing.com - European stock markets sold off Monday, after last week's strong gains, following an illustration...

 By Hideyuki Sano and Anshuman Daga TOKYO/SINGAPORE (Reuters) - Asia shares advanced on Monday after a surprise recovery in U.S....

By Peter Nurse 
Investing.com - European stock markets pushed higher Friday, helped by more support from the European Central Bank...

 By Swati Pandey SYDNEY (Reuters) - Asian stocks extended gains on Friday and were poised for their biggest weekly rise since 2011...

(Bloomberg) -- Japanese bond investors are better accustomed than most at trying to eke out returns in a negative-yield...

By Peter Nurse 
Investing.com - European stock markets sold off Thursday, consolidating after recent strong gains ahead of the...

 (Reuters) - Carnival (NYSE:CUK) Corp's (N:CCL) Princess Cruises on Thursday extended the suspension of some of its voyages in...

(Bloomberg) -- As the coronavirus pandemic is reshaping the business world and boosting online retailers and streaming services,...

By Geoffrey Smith 
Investing.com -- One of the few redeeming features of the pandemic was arguably that it allowed the U.K. and –...","{'href': 'https://www.investing.com', 'title': 'Investing.com'}"
"https://news.google.com/rss/search?q=%22business%20news%22%20site%3Ainvesting.com","WisdomTree Copper 1x Daily Short (SCPR)","https://www.investing.com/etfs/etfs-copper-uk-opinion/43","Thu, 27 Mar 2025 03:42:12 GMT","

We projected a rally to run from Q4, 2022 to or through Q1, 2023. It is technically intact with the Gold/Copper ratio trending...

The week starts out exactly how we expect. The SPDR® S&P 500 (NYSE:SPY) and indices are stuck in the trading range within a...

We thought we might recap for you what we have been sharing since the beginning of the year:We experienced a positive start to the...

Russia's oil production cuts are not so clear cut. Russia's announced 500.000 barrels a day production cut caused a surge in...

Barrick Gold stock is down for the week as concerns about the global economy weigh on investors' minds.
The company may have a...

In the fall of 2021, when I joined MarketGauge, Mish had one of her earliest appearances with Charles Payne on Fox Business News....

The news is full of articles now discussing how food (staples) producer prices are going to continue rising, how warehouse and...

I'm sure there have been lots of head-scratching around price action in the oil space. US crude oil is still over-supplied, and...




The oil market finished last week strongly, rallying by more than 2.2% on Friday. This move higher came as Russia announced...

Bullish sentiment is on the rise as bearish sentiment falls to multi-decade lows
Global recession may not be as deep and as long...","{'href': 'https://www.investing.com', 'title': 'Investing.com'}"
"https://news.google.com/rss/search?q=%22business%20news%22%20site%3Aft.com","Transcript: Rolls-Royce flies high","https://www.ft.com/content/02164aa0-a85f-4d00-aa2e-62f903cd0bc8","Thu, 27 Mar 2025 05:01:58 GMT","



Marc Filippino, Owen Walker and Sylvia Pfeifer

PublishedMarch 27 2025

This is an audio transcript of the FT News Briefing podcast episode: ‘Rolls-Royce flies high'

Marc Filippino Good morning from the Financial Times. Today is Thursday, March 27th, and this is your FT News Briefing. 

US President Donald Trump escalated his trade war yesterday. And we have two CEO comeback stories for you: how Rolls-Royce revved up and how the outgoing CEO of Singapore's largest bank turned things around. 

Owen Walker Rather than thinking, what would Jamie Dimon do, it was instead, what would Jeff Bezos do. And so it was really changing that mindset within the business to think more like a tech company. 

Marc Filippino I'm Marc Filippino and here's the news you need to start your day. 

[MUSIC PLAYING]

The US is gonna impose 25 per cent tariffs on automotive imports. Donald Trump announced the move yesterday. The US president said it would lead to, quote, tremendous growth in the American car industry. Carmakers, however, have said tariffs would upend their supply chains and increase the cost of cars in the US. Shares in General Motors, Chrysler's parent company Stellantis, and Ford fell in after-hours trading after the announcement. The move follows a series of new tariffs from the president. They include an additional 20 per cent tax on goods from China and 25 per cent levies on all imports of steel and aluminium. The automotive tariff will begin next Wednesday. 

[MUSIC PLAYING]

Piyush Gupta will step down tomorrow after 16 years as the head of Singapore's biggest bank, DBS. He joined in 2009 to steer the company out of the recession and help build it into the regional champion it is today. But he's warned that there are challenges ahead for the incoming CEO and that taking the reins won't be easy. The FT's Singapore correspondent Owen Walker is here with me to talk about it. Hey, Owen.

Owen Walker Hey, how's it going? 

Marc Filippino Doing well. So first off, tell me about how DBS has done under Gupta. What's his legacy in financial terms? 

Owen Walker So, as you mentioned, Gupta took over, in his words, he inherited a bloated, pretty bureaucratic organisation. And he's really transformed that over 16 years. To put it into numbers, shares have gone up 300 per cent, profits have increased fivefold, numbers of customers have gone from 5mn to 18.5mn. That's come as he's really kind of positioned the bank to be a leading player in wealth management, in transaction services and really in tech, and digitised the bank. So that's really been what his legacy has been. 

Marc Filippino That is wildly impressive, Owen. What were some of the approaches that Gupta took to get DBS to where it is today? 

Owen Walker Yeah. He wanted to modernise it. He wanted to bring in a more kind of meritocratic system, change the culture, make it more entrepreneurial. That's what he set about doing in his first three years, you know, really trying to encourage its sales teams to sell more products to clients, not just relying on its kind of historic client base and what they were using the bank for. 

And then in 2014, it was a meeting with Jack Ma, the Alibaba founder, and Ma opened up about what he was planning to do with Alipay, which is the payments arm of Alibaba. And Gupta just kind of looked at him and thought, well, you as an ecommerce business are gonna completely come in and take our lunch. And Gupta thought, well, the only way we can confront them is to think like a tech company ourselves. And then he started this whole mantra of, you know, rather than thinking, what would Jamie Dimon do, the long-term CEO of JPMorgan, it was instead, what would Jeff Bezos do, the Amazon founder. And so it was really changing that mindset within the business to think more like a tech company than a traditional bank.

Marc Filippino So Owen, Gupta's replacement is Tan Su Shan. She has been with the company for 15 years and takes over tomorrow. What kind of challenges is she going to face? 

Owen Walker I mean, this is a really big time to be handing over leadership for any bank, really, but DBS has got a very Asian-centric client base. Now, this is a region which is gonna be really affected by a lot of the tariffs that Donald Trump is threatening, and in fact, that could affect global trade and a lot of these businesses in the region could really be affected by that. So that's one point of disruption. 

Another is that we are entering a period of falling interest rates globally and that really undermines profits for a bank. And then finally, you know, we are entering the age of artificial intelligence. And if the threat from fintech companies to traditional lenders wasn't strong enough, I think, you know, what we're gonna start seeing with the advances in AI that's really going to ramp up. So there's gonna be pressure on banks to really, you know, keep pace with the tech companies who are expanding in their field. 

Marc Filippino Owen Walker is the FT's Singapore correspondent. Thanks so much. 

Owen Walker Great, thanks very much. 

[MUSIC PLAYING]

Marc Filippino UK Chancellor Rachel Reeves announced cuts to welfare programmes and day-to-day departmental spending yesterday. It was part of her Spring Statement. The cuts were meant to fill a budgetary hole in public finances. The moves will push about a quarter of a million people into relative poverty, that's according to a government impact assessment, and even then, the cuts might not be enough to offset tax increases later in the year. It was rough stuff from Downing Street, but there was one ray of sunshine yesterday. UK inflation came in lower than expected. The annual increase in prices was only 2.8 per cent in February, and that decline was majorly driven by the cost of clothing. 

[MUSIC PLAYING]

When you think of Rolls-Royce, you might think of a car, but the name has also become synonymous with the aerospace and defence industries. That doesn't mean it hasn't had its issues, though. Rolls-Royce was in big trouble just a few years ago until a new CEO stepped in, Tufan Erginbilgiç. My colleague Sylvia Pfeifer recently spoke to Erginbilgiç, and she's here to tell me about his Rolls-Royce revival. Hi, Sylvia. 

Sylvia Pfeifer Hi there. 

Marc Filippino OK, so just how badly was Rolls-Royce doing before Erginbilgiç became CEO in early 2023? 

Sylvia Pfeifer I think it is fair to say that its recent history was marked by profit warnings, restructurings and changes in leadership. The company was dealing with the fallout from a bribery investigation. There were a series of failings with its Trent 1000 engines, which power Boeing's 787 Dreamliner aircraft, for example. And then Covid hit, and the pandemic all but stopped commercial flying, if you remember. And Rolls-Royce earns most of its revenues certainly in its civil aerospace business when its engines are flying. So a lot going on in recent history. 

Marc Filippino And how dramatic has the turnaround been since then? 

Sylvia Pfeifer I think a couple of things to point out here. If you look at the share price, so in late December 2022, the shares were a penny stock. And then Tufan took over in January 2023 and over that period, the share price has risen more than eightfold. Now just to add here, so, there are lots of people who have views on Rolls-Royce, given its heritage in the UK. So a lot of them have sort of said, the big increase in the share price and everything is because international flying has restarted. But if you talk to Tufan he sort of says this has nothing to do with the external environment. He makes the point that he's trying to fundamentally change the company and has already managed to do some of this. He points out operating profits and cash flow are substantially higher. So he makes the point, look at what I've delivered already just in two years, and the increase in performance and cash flow, operating profits and margins is much, much better than the external environment.

Marc Filippino OK, so the turnaround is evident. What does Erginbilgiç see as his keys to success? 

Sylvia Pfeifer Yes, so he makes a big thing about the fact that he's not just being brought in to do another restructuring. He says that he is interested in doing a wholesale transformation, then he references four sort of key pillars. And the first one is he describes it as holding up a mirror to the company and to its employees to underline the reality of the entire company's position. His second one is to sort of set a clear, granular strategy that engages employees. So he makes the point you can't just do strategy from the top and then hope people at the bottom will just pick up on it and deliver it. His third pillar, he describes as performance management, which is how you then manage the company or the business and you set very clear targets. And then the fourth pillar is to do all of these three with what he describes as pace and intensity. You have to, you know, demonstrate quite quickly to those people in the organisation that aren't convinced by what you're doing or the vision that you've put out there, you've got to present results quite quickly to get them on board. 

Marc Filippino Are there any challenges Erginbilgiç is dealing with, Sylvia? 

Sylvia Pfeifer Back of my mind, there's always this sort of little voice that says, remember, this is Rolls-Royce, remember all those restructurings and those sudden profit warnings, so never rule anything out. There's the external environment to flag. So we have the threat of tariffs by the US administration. There could be some more engine problems. One of the company's engines has already drawn the eye of some airline customers. And then the other bigger question is, what does he do strategically? The company at the moment, its engines only power, large, wide-body planes, And the key growth in the market over the past few years has been in the narrow-body segment. Does the company have an engine for this bit of the market? And can he persuade Airbus and Boeing to offer Rolls-Royce a position on the next single-aisle or narrow-body plane when they do launch the next model?

Marc Filippino Sylvia Pfeifer is the FT's industry correspondent. Thanks, Sylvia. 

Sylvia Pfeifer Thank you.

Marc Filippino You can read more on all these stories for free when you click the links in our show notes. This has been your daily FT News Briefing. Check back tomorrow for the latest business news.  

Comments have not been enabled for this article.","{'href': 'https://www.ft.com', 'title': 'Financial Times'}"
"https://news.google.com/rss/search?q=%22business%20news%22%20site%3Afinance.yahoo.com","Why Tesla and CEO Elon Musk don't see Trump's auto tariffs as a problem","https://finance.yahoo.com/news/why-tesla-and-ceo-elon-musk-dont-see-trumps-auto-tariffs-as-a-problem-164553263.html","Thu, 27 Mar 2025 16:47:11 GMT","

Oops, something went wrong

Automaker stocks here and abroad are getting smoked following President Trump's big move to impose 25% tariffs on foreign autos and certain auto parts. But one automaker is up — Tesla.

Tesla (TSLA) stock jumped 5% in early trade as rivals GM (GM) tumbled nearly 7% and Ford (F) 3%.

Beyond the obvious connection between CEO Elon Musk's affinity for Trump and his leadership of the DOGE commission, there are a few other reasons why Trump's auto policies — both on tariffs and EVS — may not be a problem for Tesla.

The main reason tariffs aren't likely to affect Tesla is the company's localized manufacturing. Though the company operates gigafactories in China and Germany, none of the EVs built there are sold in the US.

Tesla's US-sold vehicles are made exclusively at the company's Fremont, Calif., location or at Giga Austin in Texas. Rivian (RIVN) and Lucid (LCID) are the only other automakers that make 100% of their vehicles in the US for US buyers. By comparison, 77% of Ford's autos are made in the US, followed by Stellantis (57%), Nissan (52%), and GM (52%).

Read more: The latest news and updates on Trump's tariffs

TD Cowen's Itay Michaeli thinks this makes Tesla a ""relative winner"" in the tariff wars.

""Tesla a relative beneficiary given 100% US production footprint, substantial US sourcing and with Model Y competing in a midsize crossover segment where close to ~50% of vehicles could be subject to tariffs,"" Michaeli wrote Thursday morning.

Trump said in his news conference last night that he didn't consult Musk about the auto tariffs because the CEO ""may have a conflict.""

Despite Tesla being a relative winner in the situation, some company execs are a little worried. In an unsigned letter submitted last week to US trade representative Jamieson Greer, the company warned tariffs could lead to retaliation from US export partners and higher prices for parts that can only be sourced internationally.

Musk added last night on X that Tesla is ""NOT unscathed here"" and that the impact of tariffs on the company is ""still significant.""

Investors, at least at this point, disagree with Musk's outward assertion, though the CEO did not elaborate how or why the impact would be ""significant.""

One area that might concern Musk and Tesla is the future of the federal EV tax credit that allows for $7,500 rebates to consumers who buy or lease pure EVs.

Tesla likely would not exist if not for that tax credit, which the company availed itself to for years during the Obama administration. The EV tax credit was extended and enhanced in President Biden's Inflation Reduction Act signed in 2022.

But now that Tesla can produce its EVs profitability — and is essentially a cost leader in the space — Musk is fine with Trump and a GOP-led Congress potentially pulling the EV tax credit benefit, to the chagrin of his competitors.

""I think it would be devastating for our competitors and for Tesla slightly. But long term probably actually helps Tesla, would be my guess,"" Musk said when asked about the future of the tax credits during Tesla's Q2 earnings call last year.

Most Wall Street analysts and economists believe a loss of EV tax credits would hurt Tesla sales, though it would hurt its competitors more.

But perhaps the biggest reasons Tesla and Musk support Trump are self-driving and autonomy.

The bet is that the White House and regulators will ease, at least at the federal level, the ability to deploy robotaxis and self-driving technology at scale. And Tesla bulls like Adam Jonas at Morgan Stanley and Dan Ives at Wedbush see that as the main driver of Tesla's future growth.

Musk, not surprisingly, agrees.

""The value of Tesla overwhelmingly is autonomy. These other things are, I think, no way it's relative to autonomy,"" Musk said during last year's Q2 call. ""I recommend anyone who doesn't believe that Tesla would solve vehicle autonomy should not hold Tesla stock.""

""If you believe Tesla will solve autonomy, you should buy Tesla stock. And all these other questions are in the noise.""

Pras Subramanian is a reporter for Yahoo Finance. You can follow him on X and on Instagram.

Click here for the latest stock market news and in-depth analysis, including events that move stocks

Read the latest financial and business news from Yahoo Finance","{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
"https://news.google.com/rss/search?q=%22business%20news%22%20site%3Afinance.yahoo.com","Wall Street keeps upping its bullish calls on gold — here's why","https://finance.yahoo.com/news/wall-street-keeps-upping-its-bullish-calls-on-gold--heres-why-162732492.html","Thu, 27 Mar 2025 16:27:32 GMT","

Oops, something went wrong

Wall Street keeps pushing up its already bullish calls on gold as the precious metal climbs to new highs.

Gold (GC=F) futures touched their 17th record of the year on Thursday, climbing just north of $3,060 after President Donald Trump's auto tariff announcement stoked further fears of an escalating trade war. A move lower in the US dollar (DX-Y.NYB) index also helped drive prices higher.

Earlier this week, analysts at Bank of America raised their price target on gold to $3,500 per ounce over the coming 18 months from $3,000 previously. The new target is based on the assumption that investments increase 10% through more buying from China and central banks and continued purchases of physically backed ETFs.

""Uncertainty around Trump Administration trade policies could continue to push the USD lower, further supporting gold prices near-term. In our view, a broad rebalancing of America's twin deficits could be bullish gold too,"" wrote the analysts.

A ""confluence of factors, mostly driven by the Trump Administration's economic policy mix, have pushed investors to increase their allocations to the yellow metal,"" the analysts wrote.

BofA's call follows a similar forecast from Macquarie Group, which recently predicted the precious metal will touch $3,500 in the third quarter of this year.

The precious metal's more than 14% rally year-to-date has even prompted JPMorgan analysts to question whether a price of $4,000 is a possibility.

The firm's researchers noted the commodity's price move from $2,500 to $3,000 occurred in just 210 days, significantly faster than previous $500 increments, which have averaged over 1,700 days.

JPMorgan analysts asked in a client note on Wednesday, “With each $1,000 phase taking about two-thirds less time than the previous one, and considering the law of diminishing returns alongside investors' attraction for round numbers, could the $4,000 mark be just around the corner?""

The analysts said the freezing of Russian foreign assets following the Ukraine war has “triggered a structural change in the demand for gold."" Last year, demand for the precious metal reached an all-time high as central bank purchases accelerated.

""Heading into 2025, gold remained our top bullish pick for a third consecutive year in a row,"" the analysts wrote.

Ines Ferre is a senior business reporter for Yahoo Finance. Follow her on X at @ines_ferre.

Click here for in-depth analysis of the latest stock market news and events moving stock prices

Read the latest financial and business news from Yahoo Finance","{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
"https://news.google.com/rss/search?q=%22business%20news%22%20site%3Afinance.yahoo.com","GM, Ford stocks reel after Trump announces 25% auto tariffs on foreign-made vehicles, certain parts","https://finance.yahoo.com/news/gm-ford-stocks-reel-after-trump-announces-25-auto-tariffs-on-foreign-made-vehicles-certain-parts-134341668.html","Thu, 27 Mar 2025 14:57:17 GMT","

Oops, something went wrong

President Trump made good on his promise to impose tariffs on foreign automakers, imposing 25% duties on all cars and light trucks not made in the United States, as well as ""certain auto parts."" The move sent shares of GM (GM), Ford (F), and other automakers sharply lower on Thursday.

“This will continue to spur growth that you've never seen before,"" Trump said from the White House on Wednesday, signing an executive order putting the tariffs in place. The 25% tariffs are set to take effect April 2 and add to existing tariffs. The White House claimed that $100 billion in annual duties will be collected.

GM shares tumbled over 8% in early trading, while Stellantis (STLA) shed nearly 4% and Ford dipped 3%. European automakers as well as Japanese and Korean brands fell on Thursday as well.

Though the new tariffs will hit mostly foreign automakers, domestic automakers, including the Big Three — Ford, GM, and Stellantis — are concerned about their impact too. GM, Ford, and Stellantis build vehicles in Canada, Mexico, and China, and they foresee higher production costs due to tariffs' effect on the auto supply chain.

Wednesday's tariffs seem to initially target only finished auto products, however the executive order and published fact sheet added parts like ""engines, transmissions, powertrain parts, and electrical components"" to the list of foreign goods subject to tariffs.

Trump has deemed April 2, the day on which he is slated to announce further tariffs, ""Liberation Day"" for the US, saying other countries have ""ripped [us] off"" and that any new tariffs are ""reciprocal.""

While the costs of the new auto tariffs on foreign imports are hard to quantify, analysis from various data firms suggest price hikes of $3,000 to as much as $12,000 for non-premium autos.

European automakers have suggested a range of options for dealing with tariffs. BMW said it will absorb the costs for a short time, while Porsche suggested it would pass on costs directly to consumers.

""In our view these initial tariffs (if they hold in their current form) would be a hurricane-like headwind to foreign (and many US) automakers and ultimately push the average price of cars up $5k to $10k depending on the make/model/price point,"" Wedbush analyst Dan Ives wrote late Wednesday night. ""We continue to believe this is some form of negotiation and these tariffs could change by the week. ... We expect to learn more over the next week but for now investors will be frustrated by this announcement with few details.""

Pras Subramanian is a reporter for Yahoo Finance. You can follow him on X and on Instagram.

Click here for the latest stock market news and in-depth analysis, including events that move stocks

Read the latest financial and business news from Yahoo Finance

Sign in to access your portfolio","{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
"https://news.google.com/rss/search?q=%22business%20news%22%20site%3Afinance.yahoo.com","Trump auto tariffs may be 'worse' for Ferrari: JPMorgan","https://finance.yahoo.com/news/trump-auto-tariffs-may-be-worse-for-ferrari-jpmorgan-122341588.html","Thu, 27 Mar 2025 12:23:41 GMT","

Oops, something went wrong

Even wealthy luxury car buyers may be stopped in their tracks due to new Trump auto tariffs.

Auto stocks dropped Thursday morning, with shares of the Big Three US automakers, which build vehicles abroad, down. General Motors (GM) and Ford (F) fell 7% and 3%, respectively, while Europe-focused Stellantis (STLA) fell 3%.

Ferrari stock (RACE) was no exception, falling 1% in early trading and extending a 4% year-to-date slide.

JPMorgan autos analyst Ryan Brinkman warned in a note Thursday ahead of the opening bell that the earnings implications of this round of tariffs ""are worse for Ferrari"" than previous tariff threats.

""While Ferrari was not impacted by earlier proposed tariffs on Canada and Mexico, ... Italy along with all other countries are subject to the new round of tariffs as laid out in yesterday's executive order,"" Brinkman explained. ""Ferrari critically derives upward of ~40% of its global sales from the US, which also happens to be its higher margin market.""

He added, ""While Ferrari demand may prove amongst the least elastic to moderate changes in price (such as the +7% price increases implemented in the UK after Brexit), Ferrari purchases are arguably amongst the most discretionary also, and so we could envision some buyers electing to delay taking delivery.

Brinkman slashed his price target on Ferrari to $460 from $525, but he kept an Overweight rating on the stock.

Ferrari shipped 13,752 cars in 2024, up 1% year over year. Net sales and operating profits rose 12% and 17%, respectively. The Americas region led the way for Ferrari last year, with shipments up 5% year over year.

Whether that momentum continues deep into 2025 is now in question.

Trump said Wednesday the US will impose 25% tariffs on imports of cars and car parts, which will take effect on April 3. The measures will apply to finished cars, trucks, and certain auto parts.

""This will continue to spur growth that you've never seen before,"" Trump said from the White House about the new tariffs.

Investors and Wall Street don't appear to agree, given the response in stock markets and from analysts early on Thursday.

The tariffs could raise automakers' production costs and stunt consumer demand through higher prices. About half of all vehicles sold in the US are imported.

In a statement, Ferrari said that it may raise prices by up to 10% to reflect the higher tariffs. Ferrari reaffirmed its financial outlook for 2025 but noted the risk that EBIT and EBITDA margins could face a 50 basis point reduction.

Read more: What Trump's tariffs mean for the economy and your wallet

Brinkman went on to cut estimates and price targets on Ford and General Motors, citing ""increased potential for material earnings risk from draconian auto tariffs that now seem likelier than ever to be imposed as soon as April 3.""

Brian Sozzi is Yahoo Finance's Executive Editor. Follow Sozzi on X @BrianSozzi, Instagram, and LinkedIn. Tips on stories? Email brian.sozzi@yahoofinance.com.

Click here for the latest stock market news and in-depth analysis, including events that move stocks

Read the latest financial and business news from Yahoo Finance

Sign in to access your portfolio","{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
"https://news.google.com/rss/search?q=%22business%20news%22%20site%3Afinance.yahoo.com","What Elon Musk and DOGE should slash next, according to Trump's former top economic adviser","https://finance.yahoo.com/news/what-elon-musk-and-doge-should-slash-next-according-to-trumps-former-top-economic-adviser-115914391.html","Thu, 27 Mar 2025 11:59:14 GMT","

Oops, something went wrong

Listen and subscribe to Opening Bid on Apple Podcasts, Spotify, Amazon Music, YouTube, or wherever you find your favorite podcasts.

There's plenty of mixed sentiment about the Elon Musk-led Department of Government Efficiency (DOGE) as it heads into the third month of operation, and whether people agree or disagree, some people remain optimistic.

""There is waste, fraud, and abuse in the government,"" IBM vice chair and former director of the National Economic Council Gary Cohn told Yahoo Finance Executive Editor Brian Sozzi during a conversation on the Opening Bid podcast (see video above or listen below). He added that getting rid of that ""has to be done.""

Cohn, a former top executive at Goldman Sachs, served as chief economic adviser during the first Trump administration, where he managed the economic agenda. His professional life has also taken him to plenty of locations where he was called upon to assist with tough decisions, including where to make cuts that impact the bottom line. So he said he understands what Musk is trying to do.

""There's not a business I've ever been involved in that when I walked in, I didn't try and figure out where the money was being wasted, where we couldn't streamline it, where we couldn't get rid of certain things,"" he said.

DOGE was a controversial proposal from the beginning.

With Tesla (TSLA) CEO Elon Musk at the helm, the department set an initial goal of cutting $1 trillion in wasteful government spending and put government entities under its harsh microscope almost immediately. These moves drew praise from some and criticism from others after layoffs and resignations rained down at agencies, only to be clawed back in some cases.

""You're not smart enough day one to take the scalpel out,"" Cohn said of some of these moves. ""You have to take the machete out, [and] you add things back in.""

Cohn had other suggestions for where DOGE can look and how to proceed. ""I think we need to look holistically at the government and see how many redundant services we have,"" he said.

 

Looking at the financial services industry as an example, Cohn noted that the typical bank involved in the trading world can have up to 10 regulators overseeing it on a daily basis. Noting that European and Asian banks have two regulators, he added, ""Maybe we need three or four in the United States, but we probably don't need eight.""

The Commodity Futures Trading Commission (CFTC) regulates the futures market, and the Securities and Exchange Commission (SEC) regulates the equities market, while both protect consumers, he said. ""Then you've got all these consumer protection regulators,"" he added. ""Well, isn't that the SEC's job? Isn't that the CFTC's job? Why do we have multiple regulators doing the same thing?""

He also advised against simply eliminating agencies. Ideally, ""let's take a clean sheet of paper and say, look, if we were starting again, what would we look like? How many financial services regulators would we have,"" he said. ""We'd have a lot less than we have today.""

Cohn was quick to share that he is not anti-regulation but ""pro smart regulation.""

""Once you create those regulators, they're going to have to find things that are wrong, and they're going to have to go find people to justify their existence,"" he said. ""I think we'd be much more efficient to do it in one place.""

Three times each week, Yahoo Finance Executive Editor Brian Sozzi fields insight-filled conversations and chats with the biggest names in business and markets on Opening Bid. You can find more episodes on our video hub or watch on your preferred streaming service.

Grace Williams is a writer for Yahoo Finance.

Click here for the latest stock market news and in-depth analysis, including events that move stocks

Read the latest financial and business news from Yahoo Finance","{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
