Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Trump threatens 'all hell is going to break out' if Hamas delays hostage releases,,"Tue, 11 Feb 2025 11:36:40 GMT",Trump threatens 'all hell is going to break out' if Hamas delays hostage releases,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
https://news.google.com/rss/search?q=world+news,"Ukraine ‘may be Russian some day’, Trump says ahead of Zelenskyy meeting with Vance",,"Tue, 11 Feb 2025 14:12:00 GMT","Ukraine ‘may be Russian some day’, Trump says ahead of Zelenskyy meeting with Vance","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
https://news.google.com/rss/search?q=world+news,"Poverty, gender lag in global SDG research output",,"Tue, 11 Feb 2025 15:55:24 GMT","Poverty, gender lag in global SDG research output – Study","{'href': 'https://www.universityworldnews.com', 'title': 'University World News'}"
https://news.google.com/rss/search?q=world+news,"After Trump Diktat, Deloitte Orders Workers To Remove Gender Pronouns",,"Tue, 11 Feb 2025 15:00:21 GMT","After Trump Diktat, Deloitte Orders Workers To Remove Gender Pronouns","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"""AI's Most Feared Disruption Is Job Loss..."": PM Modi On How To Tackle It",,"Tue, 11 Feb 2025 11:44:00 GMT","""AI's Most Feared Disruption Is Job Loss..."": PM Modi On How To Tackle It","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Scientists Try To Build Mini Sun In France, With A Big India Link",,"Tue, 11 Feb 2025 14:49:50 GMT","Scientists Try To Build Mini Sun In France, With A Big India Link","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Luis Rubiales 'absolutely sure' kiss with Jenni Hermoso after Spain World Cup victory was consensual,,"Tue, 11 Feb 2025 11:48:45 GMT",Luis Rubiales 'absolutely sure' kiss with Jenni Hermoso after Spain World Cup victory was consensual,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,Pope Francis slams Donald Trump's migrant deportations: ‘Will end badly’,,"Tue, 11 Feb 2025 17:37:58 GMT",Pope Francis slams Donald Trump's migrant deportations: ‘Will end badly’,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"""Stick To Catholic Church"": Pope Told After Trump Migrant Critique",,"Tue, 11 Feb 2025 18:20:59 GMT","""Stick To Catholic Church"": Pope Told After Trump Migrant Critique","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Iran Alerts UN To Trump Threat Of Force, Says It Will Defend Itself",,"Tue, 11 Feb 2025 19:16:33 GMT","Iran Alerts UN To Trump Threat Of Force, Says It Will Defend Itself","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,OpenAI Says 'Not For Sale' After Musk's $97 Billion Bid,,"Tue, 11 Feb 2025 15:31:42 GMT",OpenAI Says 'Not For Sale' After Musk's $97 Billion Bid,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"""I Appreciate His Point"": US Vice President Praises PM Modi's Remarks On AI",,"Tue, 11 Feb 2025 10:35:00 GMT","""I Appreciate His Point"": US Vice President Praises PM Modi's Remarks On AI","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Luis Rubiales testifies in World Cup kiss trial,,"Tue, 11 Feb 2025 13:22:36 GMT",Luis Rubiales testifies in World Cup kiss trial,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,World must explore solutions to environmental crises without relying on US: Experts,,"Tue, 11 Feb 2025 10:33:28 GMT",World must explore solutions to environmental crises without relying on US: Experts,"{'href': 'https://m.economictimes.com', 'title': 'The Economic Times'}"
