Input URL,Title,Link,Published,Description,Source
https://coindesk.com,"BTC Price News: Bitcoin Bounces to $85K; Chainlink, Solana Lead Crypto Gains",https://coindesk.com/markets/2025/03/14/bitcoin-tops-usd85k-battling-key-level-for-bulls-sol-link-lead-gains,"Fri, 14 Mar 2025 00:00:00 GMT","Sellers of risk assets are taking a breather on Friday, with crypto markets posting sizable gains along with U.S. stocks after a week of lame price action.

Bitcoin topped $85,000 at one point during U.S. hours and is now trading at $84,400, up 4.7% over the past 24 hours. All cryptos in the CoinDesk 20 Index were higher during the same period, with Chainlink's LINK, Solana's SOL and SUI leading gains.

Story continues Don't miss another story. Subscribe to the Crypto Long & Short Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

The price action happened as risk appetite returned to traditional markets as well. The S&P 500 and the tech-heavy Nasdaq indexes were 1.7% and 2.3 up, respectively. Meanwhile, gold, whose price action trounced that of bitcoin during the selling of the past few weeks, backed down below $3,000 after crossing the level yesterday for the first time in its history.

""To see the market bouncing off these recent lows is most likely a combination of the macro news around risk assets (inflation/tariffs) and a sign that a more stable base for cryptocurrencies is coming into place given the drawdowns from the top just months ago,” Paul Howard, senior director of crypto trading firm Wincent, said in a Telegram note.

Some $2.6 billion in leveraged crypto derivatives positions have been liquidated over the past 7 days, predominantly longs, Howard pointed out, leaving the market on a healthier footing with flushing excessive leverage.

Can BTC bulls reclaim the 200-day moving average?

Today's bounce also propelled BTC back above its 200-day moving average after dipping below that trendline for the first time since last August's crypto correction. The 200-day moving average is a widely-used benchmark for traders and investors to gauge long-term trends for asset prices, often serving as support for prices to bounce in a bull market, while losing the level providing a risk-off or bear market signal.

Closing the day above the moving average, currently at $83,767, would be a win for bulls, fueling hopes that the worst of the correction might be over for now. Otherwise, confirming the moving average as resistance could foreshadow a deeper pullback.

Bitcoin price and its 200-day moving average (TradingView)

Well-followed cross-asset trader Bob Loukas noted that bitcoin and stocks have more room to run ""at least for a while,"" bouncing from oversold levels. ""Feels like should be close to end of panic, for now at least, and spend at least a few weeks back recovering,"" he said earlier this week. ""Then the market reassess.""

UPDATE (March 14, 17:05 UTC): Adds analyst comment from Paul Howard, senior director at Wincent.",coindesk
https://coindesk.com,"S&P 500 Enters Correction Territory, What Does This Mean For BTC?",https://coindesk.com/markets/2025/03/14/s-and-p-500-enters-correction-territory-what-does-this-mean-for-bitcoin,"Fri, 14 Mar 2025 00:00:00 GMT","The S&P 500 has now entered correction territory, defined as a 10% decline from its all-time high. A further 10% drop would signal a bear market. But is it time to panic? Since Bitcoin’s creation in 2009, the S&P 500 has experienced multiple 20% corrections.



Following the 2008 global financial crisis the index had plunged nearly 60%. In 2019, amid bitcoin’s bear market, the S&P 500 declined by 20%, bitcoin fell as much as 85% from its all-time high. The covid-19 crash in March 2020 saw the index drop almost 40% with bitcoin shedding 60% of its value. Most recently in 2022, the index corrected by 25%, bitcoin bottomed out one month later after dropping by a further 25% to a cycle low of $15,000.



Historically, 10% corrections in the S&P 500 have been common. Meanwhile, bitcoin has dropped 30% from its all-time high during this correction. Looking at past bull market corrections, such declines are a normal occurrence, with the most recent 30% correction happening in August 2024 during the yen carry trade unwind.

Story continues Don't miss another story. Subscribe to the Crypto Long & Short Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .",coindesk
https://coindesk.com,Trump-backed World Liberty Financial (WLFI) Completes $590M Token Sale,https://coindesk.com/markets/2025/03/14/trump-backed-world-liberty-financial-wlfi-completes-token-sale,"Fri, 14 Mar 2025 00:00:00 GMT","World Liberty Financial (WLFI), the Donald Trump-backed crypto project, has closed its token sale after raising approximately $590 million.

(World Liberty Financial)

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Daybook Americas Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

The project's raise of $590 million would put it in the top-10 list of token raises, according to data curated by ICODrops. To date, the largest token sale is EOS, which raised $4.21 billion.

(ICODrops)

EOS is a blockchain platform developed by Block.one, which later founded Bullish, CoinDesk's owner.

On stage at Consensus 2025 in Hong Kong, WLFI co-founder Zak Folkman credited Tron's Justin Sun with the success of the project's token sale.

After WLFI first launched its sale, its critics called the momentum sluggish. But this changed after Sun invested $30 million into it in November 2024 and later invested more.

""When we were launching this project, it was a very heated time,"" Folkman said during Consensus. ""There was a lot of scrutiny on our project due to who was involved.""

This meant that traditional crypto VCs would not touch the token.

""[Sun] saw that regardless of the outcome, this project is a monumental move forward for the entire crypto community,"" Folkman added during the Consensus panel.

Rules around WLFI's token sale mean that the token was only available to accredited investors and can't be transferred or publicly sold on exchanges. A date has not been set for an exchange listing.",coindesk
https://coindesk.com,"Spot Gold Breaks $3,000 an Ounce Amid Market Carnage Leaving BTC Behind",https://coindesk.com/markets/2025/03/14/gold-s-historic-rally-leaves-bitcoin-behind-but-the-trend-may-change,"Fri, 14 Mar 2025 00:00:00 GMT","Spot gold surpassed $3,000 an ounce for the first time before retreating to $2,990. Gold futures for April delivery also broke the $3,000 mark on Thursday.

The precious metal is now up over 15% this year, driven by strong ETF inflows, geopolitical uncertainty, and continued concerns over U.S. equities amid ongoing tariff discussions by former President Donald Trump.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Daybook Americas Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Gold breaks $3,000 an ounce (TradingView)

Meanwhile, gold priced in British pounds has yet to reach its all-time high of £2,363, currently sitting around £300 below that level.

Charlie Morris, founder of ByTree and manager of the BOLD ETF, which includes both bitcoin and gold, has observed a divergence between gold and bitcoin ETFs and expects this trend to reverse soon.

“In the last 30 days, gold ETFs have seen $10 billion in inflows, while bitcoin ETFs have experienced $5 billion in outflows,” Morris noted. “Sooner or later, the flows will reverse again—just as they always do.”



Disclaimer: Parts of this article were generated with the assistance from AI tools and reviewed by our editorial team to ensure accuracy and adherence to our standards. For more information, see CoinDesk’s full AI Policy.",coindesk
https://coindesk.com,"CoinDesk Weekly Recap: Regulatory Wins, Market Doldrums",https://coindesk.com/news-analysis/2025/03/14/weekly-recap-regulatory-wins-market-doldrums,"Fri, 14 Mar 2025 00:00:00 GMT","It was a week of red in crypto and traditional markets, with bitcoin plummeting below $80K on March 10 and ETH falling to $1,821 the same day. So much for the “Trump Bump.” With the new administration on a tariff-tear this week, the markets were spooked about a recession and crypto was not immune.

Still, progress in digital assets was all around, and our reporters reported it all with alacrity. BlackRock’s bellwether BUIDL fund topped $1 billion and tokenized treasuries hit $4.2 billion, Kris Sandor reported. MoonPay, a payments aggregator, made an important stablecoin acquisition, Will Canny wrote. Ripple won a payments license in the UAE (Shaurya Malwa). OKX won a license to operate in Europe, Camomile Shumba reported. Coinbase announced plans to offer 24/7 futures trading in the U.S., Helene Braun reported.

There was also big regulatory news. The U.S. House voted to overturn the IRS’s controversial “broker rule” in a big win for DeFi operators. And a Senate committee voted to send the GENIUS stablecoin bill to the floor, ahead of probable approval there.

The Trump Family continued to be front-and-center in the crypto news. World Liberty Financial completed a $590 million token sale (for accredited investors for now), with an assist from adviser/investor and TRON founder Justin Sun. The Wall Street Journal reported that a Trump family representative also explored buying a stake in Binance.US, through World Liberty Financial.

From our Asia team, Sam Reynolds examined how the latest draft of the GENIUS act aims to split stablecoin regulation between state and federal authorities.

Parikshit Mishra reported on Coinbase returning to India after a two-year hiatus, setting off discussion about the future of crypto in India.

Shaurya Malwa continued his excellent reporting on XRP, pushing out multiple reports on Ripple. Malwa also reported on the implications of over-leveraging in the crypto market, as Hyperliquid lost $4 million due to a massive leveraged trade in ETH.

Market maven, Omkar Godbole, pushed out a timely piece on bitcoin's bullish signal ahead of the U.S. CPI report, and was also early to spot how Eric Trump's tweet on crypto were setting up short-term traders for disappointment.

Meanwhile, Tom Carreras had an excellent feature on how Bitdeer, a Singapore-based miner, hopes to shake up the mining machine market.

Hopefully next week brings better news in the markets. But, either way, our reporters will be there to cover what matters.



",coindesk
https://coindesk.com,Bitcoin (BTC) Related Convertible Bond ETF Holding Primarily MSTR Comes to Market,https://coindesk.com/markets/2025/03/14/bitcoin-related-convertible-bond-etf-comes-to-market,"Fri, 14 Mar 2025 00:00:00 GMT","REX Shares has launched a first-of-its-kind convertible-bonds exchange-traded fund (ETF), allowing investors exposure to the convertible debt issued by corporates to add bitcoin to their balance sheet.

Called the REX Bitcoin Corporate Treasury Convertible Bond ETF (BMAX), the fund is necessarily mostly made up of convertible paper issued by Michael Saylor's Strategy (MSTR), by far the largest issuer of such debt. Other top 10 holdings include the convertible notes of bitcoin miners Marathon Digital (MARA) and Riot Platforms (RIOT).

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

“Until now, these bonds have been difficult for individual investors to reach,” said Greg King, CEO of Rex Financial, in a statement. “BMAX removes those barriers, making it easier to invest in the strategy pioneered by Michael Saylor — leveraging corporate debt to acquire Bitcoin as a treasury asset.”

The fund officially launched today, and trades on the Nasdaq. It has a gross expense ratio of 0.85% and was seeded with $25 million in assets.

Shares of the ETF are higher in early trading as bitcoin has rallied from an overnight low of around $80,000 to above $84,000.",coindesk
https://coindesk.com,Russia Turns to Crypto to Bypass Western Sanctions in Oil Trade: Reuters,https://coindesk.com/markets/2025/03/14/russia-turns-to-crypto-to-bypass-western-sanctions-in-oil-trade-reuters,"Fri, 14 Mar 2025 00:00:00 GMT","Russia has turned to cryptocurrencies to facilitate oil trade with China and India, effectively bypassing Western sanctions in its $192 billion oil trade, Reuters reported, citing sources familiar with the matter.

The country has been slowly moving deeper into the cryptocurrency space. Just this week, the Bank of Russia submitted proposals to create an experimental legal regime (ELR) lasting three years, allowing a “limited group of Russian investors” to trade cryptocurrencies.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Some Russian oil firms use bitcoin, ether, and stablecoins such as Tether (USDT) to convert payments made in Chinese yuan and Indian rupees into roubles, the Reuters report said. These transactions currently represent a fraction of Russia’s oil trade.

Other sanctioned countries, including Iran and Venezuela, have used crypto to maintain trade while avoiding reliance on the U.S. dollar, the dominant currency in global oil markets.

Russia has developed multiple payment systems to navigate sanctions, and crypto is one of several tools the country uses. Fiat currencies remain the primary method used in Russia’s oil transactions, and other workarounds include using currencies such as the United Arab Emirates dirham, Reuters said.

The report also added that even if sanctions were lifted, Russia would likely keep using crypto in its oil trades as it’s seen as a convenient, flexible tool. The country, meanwhile, is currently looking to get its largest banks to support a digital ruble for retail and commercial use.

The Bank of Russia said that a ruble-backed central bank digital currency could be used as a tool against sanctions back in 2021.

Read more: U.S.-Sanctioned Countries Such as Iran Leaning Heavily Into Crypto: Chainalysis",coindesk
https://coindesk.com,Euler Looks to Build on V2's DeFi Lending Comeback Story,https://coindesk.com/business/2025/03/14/euler-looks-to-build-on-v2-s-defi-lending-comeback-story,"Fri, 14 Mar 2025 00:00:00 GMT","Crypto borrow and lend platform Euler Finance just clawed its way back from the DeFi wilderness.

The protocol this week notched new all-time highs in total value locked (TVL) and total borrows – two pivotal metrics of activity for a DeFi lender.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto for Advisors Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

Euler's hundreds of millions of crypto-dollars now under management might leave it well short of the Ethereum world's lending powerhouses, like the multibillion dollar Aave. But it's nonetheless notable for a protocol that nearly went kaput following a $200 million hack exactly two years ago.

""A lot of people wrote us off and said it would have been totally normal for us to end the project right there,"" said Michael Bentley, CEO of Euler Labs. But his team decided to stick with it and rebuild Euler – from scratch.

Their new vision was a highly customizable borrowing hub where people could tailor their pools' risk, yields, and asset parameters. This was a big difference from the original Euler, which Bentley described as ""a specific product: one lending market.""

""There just isn't a one-size-fits-all when it comes to lending and borrowing,"" Bentley said.

Comeback was hardly assured: while victims of the hack had gotten their money back, Bentley and his team questioned whether the market had an appetite for a protocol with a tarnished reputation.

It didn't help that Euler basically missed much of 2024's DeFi surge while sitting in pre-launch security reviews. Euler finally debuted its V2 in September 2024, nearly a year and a half after going dark.

The protocol helped juice its return with a relatively modest incentives budget: a ""few million"" dollars-worth of EUL tokens to woo people back, at a time when he claims competitors were offering tens of millions of dollars more., Bentley said, attributing most of the growth to ""product market fit.""

Even now, as ether – a critical collateral asset for lending platforms across Ethereum DeFi – continues spiraling in price, Euler continues to grow. It's one of only two lending protocols in the top 10 to see growth in active loans over the last month.

If this ends up being a bear market I'm still confident, given the success of Euler v2 so far, that Euler will still be growing relative to some of the other opportunities out there,"" Bentley said.",coindesk
https://coindesk.com,"ZKsync Sunsets Liquidity Rewards Program, Citing Bearish Market Conditions",https://coindesk.com/business/2025/03/14/zksync-sunsets-liquidity-rewards-program-citing-bearish-market-conditions,"Fri, 14 Mar 2025 00:00:00 GMT","Layer-2 network ZKsync has announced that it will be sunsetting the Ignite Program, which rewarded users for providing liquidity, due to bearish market conditions.

""After careful consideration, the DeFi Steering Committee (DSC) has decided to not renew Ignite for Season 2 and will be sunsetting the program starting March 17th, 2025 by turning off rewards for period 6,"" ZKsync posted on X.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the Crypto Daybook Americas Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

It added that the long-term vision is centered around the Elastic Network, which is composed of multiple chains within the ZKsync ecosystem.

""Unfortunately we’re navigating a bearish market right now. In line with many other ecosystems, ZKsync has decided to be more conservative with spend in the short to medium term in response to these evolving conditions,"" it added. ""To stay sustainable, we’re tightening our focus and spending smarter, rather than fighting headwinds.""

Total value locked (TVL) on ZKsync is down by around 50% since Jan. 30 as the wider crypto market is grappling with a correction that has seen bitcoin and ether lose 13% and 27% of their respective market caps in the past month.

ZKsync's native token (ZK) has plunged by 35% in the same period.",coindesk
https://coindesk.com,"Court Approves 3AC’s $1.53B Claim Against FTX, Setting Up Major Creditor Battle",https://coindesk.com/policy/2025/03/14/court-approves-3ac-s-usd1-53b-claim-against-ftx-setting-up-major-creditor-battle,"Fri, 14 Mar 2025 00:00:00 GMT","The Delaware bankruptcy court handling the FTX estate approved a petition on Thursday from Three Arrows Capital (3AC) to significantly expand its claim against the estate from $120 million to $1.53 billion, marking a major development in the ongoing fallout from the collapse of Sam Bankman-Fried’s crypto empire.

STORY CONTINUES BELOW Don't miss another story. Subscribe to the State of Crypto Newsletter today . See all newsletters Sign me up By signing up, you will receive emails about CoinDesk products and you agree to our terms of use and privacy policy .

3AC, once a dominant crypto hedge fund with over $3 billion in reported net assets, collapsed in 2022 while it still had deep financial ties to FTX, Sam Bankman-Fried's soon-to-collapse crypto exchange. The hedge fund initially filed a proof of claim worth $120 million against FTX in July 2023 — adding its name to a long list of users and investors in FTX who lost money as a result of its sudden insolvency.

In November 2024, 3AC’s liquidators amended their claim after discovering new evidence suggesting that FTX had liquidated $1.53 billion in 3AC’s assets just two weeks before the hedge fund commenced its own liquidation proceedings two years prior. They argued that FTX's liquidation of 3AC's funds was carried out to satisfy a $1.3 billion liability to FTX, an obligation that 3AC claimed was not sufficiently substantiated.

FTX’s bankruptcy said the $1.3 billion liability represented collateral for a loan FTX made to 3AC, but the court ruled in favor of 3AC, finding insufficient evidence to support FTX’s loan claim.

The ruling allows 3AC to pursue a significantly larger portion of FTX’s remaining assets, potentially reshaping creditor payouts.

FTX, which began distributing funds to creditors in February 2025, said the expanded claim should have come sooner, arguing that it would burden other creditors and complicate its reorganization plan. The court, however, determined that 3AC’s delay was justified, given that the liquidators only uncovered the full extent of their claim in mid-2024 due to missing financial records from FTX and a lack of cooperation from 3AC’s founders, Zhu Su and Kyle Davies.

3AC, founded in 2012, had grown into one of the most influential financial firms in the cryptocurrency industry by 2022. Its collapse was among the first and largest dominoes to fall before the broader crypto market imploded in 2022, which ultimately set off the chain of events that revealed fraud in Sam Bankman-Fried's crypto empire.

Bankman-Fried is currently pursuing an appeal of his criminal conviction and 25-year prison sentence. Following the collapse of 3AC, Su was detained in Singapore and sentenced to four months in prison for failing to cooperate with 3AC's liquidators. Davies did not face any charges connected to the hedge fund's collapse.

The 3AC founders reunited in 2023 to launch a short-lived crypto exchange called OPNX — designed to allow users to trade bankruptcy claims of failed crypto companies — which shut down in February.

With the court’s decision, 3AC’s liquidators now have a significantly larger position in the FTX. bankruptcy proceedings, raising questions about how the expanded claim will impact distributions to other creditors. The ruling also underscores the lack of transparency at both FTX and 3AC — further complicating efforts to untangle both firms' assets and obligations.",coindesk
