Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,In pictures: Thousands protest Trump’s inauguration in Washington,,"Sat, 18 Jan 2025 19:23:31 GMT",In pictures: Thousands protest Trump’s inauguration in Washington,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=world+news,Morocco To Cull 3 Million Dogs Ahead Of 2030 FIFA World Cup. Here's Why,,"Sat, 18 Jan 2025 10:44:18 GMT",Morocco To Cull 3 Million Dogs Ahead Of 2030 FIFA World Cup. Here's Why,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Germany open to sending troops to Ukraine if ceasefire with Russia is achieved: Minister,,"Sat, 18 Jan 2025 12:59:56 GMT",Germany open to sending troops to Ukraine if ceasefire with Russia is achieved: Minister,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"Hezbollah's Qassem celebrates Gaza ceasefire, urges action on violations",,"Sat, 18 Jan 2025 11:25:55 GMT","Hezbollah's Qassem celebrates Gaza ceasefire, urges action on violations","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Four dead in Kyiv as Ukraine strikes back with drones in Russia,,"Sat, 18 Jan 2025 11:32:55 GMT",Four dead in Kyiv as Ukraine strikes back with drones in Russia,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Donald Trump and the America to Come,,"Sat, 18 Jan 2025 13:48:04 GMT",Donald Trump and the America to Come,"{'href': 'https://www.vaticannews.va', 'title': 'Vatican News - English'}"
https://news.google.com/rss/search?q=world+news,Why Washington DC Residents Are Leaving The City Ahead Of Trump's Inauguration,,"Sat, 18 Jan 2025 13:55:50 GMT",Why Washington DC Residents Are Leaving The City Ahead Of Trump's Inauguration,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"""Reserve Right To Resume War"": Benjamin Netanyahu On Gaza Ceasefire Eve",,"Sat, 18 Jan 2025 18:42:13 GMT","""Reserve Right To Resume War"": Benjamin Netanyahu On Gaza Ceasefire Eve","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,'Mass Arrests Of Illegal Migrants Day After Trump's Oath': US 'Border Czar',,"Sat, 18 Jan 2025 16:26:49 GMT",'Mass Arrests Of Illegal Migrants Day After Trump's Oath': US 'Border Czar',"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Trump to reshape federal workforce, targeting 50,000 career employees",,"Sat, 18 Jan 2025 12:58:18 GMT","Trump to reshape federal workforce, targeting 50,000 career employees","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Nigeria becomes a BRICS partner country,,"Sat, 18 Jan 2025 13:19:42 GMT",Nigeria becomes a BRICS partner country,"{'href': 'https://babel.ua', 'title': 'Бабель'}"
https://news.google.com/rss/search?q=world+news,Donald Trump's family circle has a different look as he returns to White House,,"Sat, 18 Jan 2025 17:05:29 GMT",Donald Trump's family circle has a different look as he returns to White House,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Top 10 Executive Orders Trump Plans To Carry Out On Day 1 Of His Presidency,,"Sat, 18 Jan 2025 08:47:40 GMT",Top 10 Executive Orders Trump Plans To Carry Out On Day 1 Of His Presidency,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Dozens Injured, Trapped As Ski Lift Collapses In Spain",,"Sat, 18 Jan 2025 13:42:56 GMT","Dozens Injured, Trapped As Ski Lift Collapses In Spain","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Displaced by California fires, Angelenos anxiously search for somewhere to live",,"Sat, 18 Jan 2025 11:05:03 GMT","Displaced by California fires, Angelenos anxiously search for somewhere to live","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"In Russia, Donald Trump's Peace Promises Dismissed Ahead Of Inauguration",,"Sat, 18 Jan 2025 09:13:56 GMT","In Russia, Donald Trump's Peace Promises Dismissed Ahead Of Inauguration","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Three killed in Russian airstrikes in Kyiv, Ukrainian officials say",,"Sat, 18 Jan 2025 10:47:13 GMT","Three killed in Russian airstrikes in Kyiv, Ukrainian officials say","{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,"Trump swearing-in event: Brazil's Bolsonaro faces travel ban, sees off wife",,"Sat, 18 Jan 2025 17:16:49 GMT","Trump swearing-in event: Brazil's Bolsonaro faces travel ban, sees off wife","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Ohio woman vows revenge on Amazon and its boss Jeff Bezos as she reveals ‘very real trauma’,,"Sat, 18 Jan 2025 12:42:26 GMT",Ohio woman vows revenge on Amazon and its boss Jeff Bezos as she reveals ‘very real trauma’,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"X Post Shows SpaceX's ""How It Started"" vs ""How Its Going"" Pics, Elon Musk Responds",,"Sat, 18 Jan 2025 08:04:07 GMT","X Post Shows SpaceX's ""How It Started"" vs ""How Its Going"" Pics, Elon Musk Responds","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
