Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Mexican musical legend Paquita la del Barrio dies at 77,,"Mon, 17 Feb 2025 19:24:24 GMT",Mexican musical legend Paquita la del Barrio dies at 77,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Lebanon govt says state should hold monopoly on arms,,"Mon, 17 Feb 2025 19:35:28 GMT",Lebanon govt says state should hold monopoly on arms,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Jannik Sinner: Doping ban's timing perfect for him,,"Mon, 17 Feb 2025 13:27:12 GMT",Jannik Sinner: Doping ban's timing perfect for him - Liam Broady,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
https://news.google.com/rss/search?q=world+news,"Jerry Seinfeld's ""I Don't Care About Palestine"" Comment Sparks Social Media Outrage",,"Mon, 17 Feb 2025 15:44:43 GMT","Jerry Seinfeld's ""I Don't Care About Palestine"" Comment Sparks Social Media Outrage","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"UN expert sounds alarm on 2,000 'political prisoners' in Russia",,"Mon, 17 Feb 2025 18:54:08 GMT","UN expert sounds alarm on 2,000 'political prisoners' in Russia","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Many Weary Ukrainians Long for an End to the War but Now Fear It Will Come on Unfavorable Terms,,"Mon, 17 Feb 2025 17:54:00 GMT",Many Weary Ukrainians Long for an End to the War but Now Fear It Will Come on Unfavorable Terms,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,"KY: FLOOD VICTIMS FIND SHELTER, DONATIONS",,"Mon, 17 Feb 2025 17:04:40 GMT","KY: FLOOD VICTIMS FIND SHELTER, DONATIONS","{'href': 'https://www.channel3000.com', 'title': 'Channel3000.com - WISC-TV3'}"
https://news.google.com/rss/search?q=world+news,Video. Latest news bulletin,,"Mon, 17 Feb 2025 17:13:48 GMT",Video. Latest news bulletin | February 17th – Evening,"{'href': 'https://www.euronews.com', 'title': 'Euronews'}"
https://news.google.com/rss/search?q=world+news,Trump suggests no laws violated if he ‘saves’ country,,"Mon, 17 Feb 2025 16:17:57 GMT",Trump suggests no laws violated if he ‘saves’ country,"{'href': 'https://fox40.com', 'title': 'KTXL FOX 40 Sacramento'}"
https://news.google.com/rss/search?q=world+news,European Leaders on Possibly Sending Peacekeepers Into Ukraine,,"Mon, 17 Feb 2025 16:11:55 GMT",European Leaders on Possibly Sending Peacekeepers Into Ukraine,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,US Banks Are Flying Gold Worth Billions Of Dollars From London To New York. Here's Why,,"Mon, 17 Feb 2025 11:50:32 GMT",US Banks Are Flying Gold Worth Billions Of Dollars From London To New York. Here's Why,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Israel Army Says Killed Hamas Commander In Lebanon Air Strike,,"Mon, 17 Feb 2025 11:57:27 GMT",Israel Army Says Killed Hamas Commander In Lebanon Air Strike,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Elon Musk's DOGE Seeks Access To US Tax System: Report,,"Mon, 17 Feb 2025 08:37:34 GMT",Elon Musk's DOGE Seeks Access To US Tax System: Report,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,China Condems US After 'Taiwan Independence' Cut From Government Site,,"Mon, 17 Feb 2025 13:56:47 GMT",China Condems US After 'Taiwan Independence' Cut From Government Site,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,‘Salad queen’: Kamala Harris brutally mocked over ‘embarrassing’ pep talk to Broadway cast,,"Mon, 17 Feb 2025 15:06:12 GMT",‘Salad queen’: Kamala Harris brutally mocked over ‘embarrassing’ pep talk to Broadway cast,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,How Indian Firms Are Silently Gaining Ground On Global Aerospace Giants,,"Mon, 17 Feb 2025 10:43:42 GMT",How Indian Firms Are Silently Gaining Ground On Global Aerospace Giants,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
