Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Snoop Dogg will carry the Olympic torch on its final leg to Paris,https://www.nbcnews.com/news/world/snoop-dogg-will-carry-olympic-torch-final-leg-paris-rcna163234,"Tue, 23 Jul 2024 16:44:59 GMT",Snoop Dogg will carry the Olympic torch on its final leg to Paris,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
https://news.google.com/rss/search?q=world+news,US congressional task force to investigate Trump shooting,https://indianexpress.com/article/world/us-congressional-task-force-to-investigate-trump-shooting-9471252/,"Tue, 23 Jul 2024 13:19:42 GMT",US congressional task force to investigate Trump shooting,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=world+news,Win a Limited Edition Art Print,https://worldathletics.org/news/news/win-a-limited-edition-art-print,"Tue, 23 Jul 2024 14:00:01 GMT",Win a Limited Edition Art Print,"{'href': 'https://worldathletics.org', 'title': 'World Athletics'}"
https://news.google.com/rss/search?q=world+news,US is investigating Delta’s flight cancellations and faltering response to global tech outage,https://apnews.com/article/technology-outage-delta-air-lines-delays-7361e641fe2c656d7fba06e4a0424c6a,"Tue, 23 Jul 2024 16:57:00 GMT",US is investigating Delta’s flight cancellations and faltering response to global tech outage,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}"
https://news.google.com/rss/search?q=world+news,"""Hospice Care, Coup"": Joe Biden's Absence Sparks Bizarre Theories",https://www.ndtv.com/world-news/wheres-joe-hospice-care-coup-joe-biden-absence-sparks-bizarre-conspiracy-theories-6169799,"Tue, 23 Jul 2024 09:58:53 GMT","""Hospice Care, Coup"": Joe Biden's Absence Sparks Bizarre Theories","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,World's 'smallest heart pump' used for first time in Lincolnshire,https://www.bbc.com/news/articles/cg3j077ezy5o,"Tue, 23 Jul 2024 09:29:55 GMT",World's 'smallest heart pump' used for first time in Lincolnshire,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
https://news.google.com/rss/search?q=world+news,Sri Lanka apologises for ‘forcing’ cremations of Muslim Covid victims,https://www.hindustantimes.com/world-news/sri-lanka-apologises-for-forcing-cremations-of-muslim-covid-victims-101721758709424.html,"Tue, 23 Jul 2024 18:29:02 GMT",Sri Lanka apologises for ‘forcing’ cremations of Muslim Covid victims,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Donald Trump Reveals What Joe Biden Told Him After Assassination Attempt,https://www.ndtv.com/world-news/donald-trump-reveals-what-joe-biden-told-him-after-assassination-attempt-6169417,"Tue, 23 Jul 2024 09:10:40 GMT",Donald Trump Reveals What Joe Biden Told Him After Assassination Attempt,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Andean condor in rehab highlights conservation challenges,https://www.hindustantimes.com/world-news/andean-condor-in-rehab-highlights-conservation-challenges-101721732571099.html,"Tue, 23 Jul 2024 11:02:50 GMT",Andean condor in rehab highlights conservation challenges,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Insect wreaks havoc on Tunisia’s crucial prickly pear industry,https://www.hindustantimes.com/world-news/insect-wreaks-havoc-on-tunisia-s-crucial-prickly-pear-industry-101721734709397.html,"Tue, 23 Jul 2024 11:38:28 GMT",Insect wreaks havoc on Tunisia’s crucial prickly pear industry,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
