Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=business+news,"For First Time in Two Decades, U.S. Buys More From Mexico Than China",https://www.nytimes.com/2024/02/07/business/economy/united-states-china-mexico-trade.html,"Wed, 07 Feb 2024 14:47:38 GMT","For First Time in Two Decades, U.S. Buys More From Mexico Than China","{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
https://news.google.com/rss/search?q=business+news,Snap shares drop 35% after company's revenue miss and weak guidance,https://www.cnbc.com/2024/02/07/snap-stock-drops-30percent-after-revenue-miss-and-weak-guidance.html,"Wed, 07 Feb 2024 14:45:54 GMT",Snap shares drop 35% after company's revenue miss and weak guidance,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
https://news.google.com/rss/search?q=business+news,Seattle DJC.com local business news and data,https://www.djc.com/news/re/12161977.html,"Wed, 07 Feb 2024 08:01:31 GMT",Seattle DJC.com local business news and data - Real Estate - Belltown's 14-story modular condos nearing first review,"{'href': 'https://www.djc.com', 'title': 'Seattle Daily Journal of Commerce'}"
https://news.google.com/rss/search?q=business+news,"Roblox Stock Surges As Game Platform Beats Estimates, Guides Higher",https://www.investors.com/news/technology/roblox-stock-surges-as-game-platform-beats-estimates-guides-higher/,"Wed, 07 Feb 2024 17:20:00 GMT","Roblox Stock Surges As Game Platform Beats Estimates, Guides Higher","{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}"
https://news.google.com/rss/search?q=business+news,Small Business Industry Day set March 6 in Music City,https://www.dvidshub.net/news/463408/small-business-industry-day-set-march-6-music-city,"Wed, 07 Feb 2024 19:02:00 GMT",Small Business Industry Day set March 6 in Music City,"{'href': 'https://www.dvidshub.net', 'title': 'DVIDS'}"
https://news.google.com/rss/search?q=business+news,Slideshow: Meet the entrepreneurs shaking up innovation,https://www.foodbusinessnews.net/articles/25505-slideshow-meet-the-entrepreneurs-shaking-up-innovation,"Wed, 07 Feb 2024 14:30:00 GMT",Slideshow: Meet the entrepreneurs shaking up innovation,"{'href': 'https://www.foodbusinessnews.net', 'title': 'Food Business News'}"
https://news.google.com/rss/search?q=business+news,"New York Community Bancorp Tries to Reassure Investors, but Its Stock Falls Again",https://www.usnews.com/news/business/articles/2024-02-07/new-york-community-bancorp-tries-to-reassure-investors-but-its-stock-falls-again,"Wed, 07 Feb 2024 15:37:00 GMT","New York Community Bancorp Tries to Reassure Investors, but Its Stock Falls Again","{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=business+news,CNBC Investing Club with Jim Cramer,https://www.cnbc.com/investingclub/,"Wed, 07 Feb 2024 16:13:12 GMT",CNBC Investing Club with Jim Cramer,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
https://news.google.com/rss/search?q=business+news,'It's a quality thing': Sheila Palmer celebrates 50 years of interior design work in La Jolla,https://www.lajollalight.com/business-news/story/2024-02-07/its-a-quality-thing-sheila-palmer-celebrates-50-years-of-interior-design-work-in-la-jolla,"Wed, 07 Feb 2024 16:00:00 GMT",'It's a quality thing': Sheila Palmer celebrates 50 years of interior design work in La Jolla,"{'href': 'https://www.lajollalight.com', 'title': 'La Jolla Light'}"
https://news.google.com/rss/search?q=business+news,Mother and daughter turn passion project into Md. cookie business,https://wtop.com/lifestyle/2024/02/mother-and-daughter-turn-passion-project-into-maryland-cookie-business/,"Wed, 07 Feb 2024 10:14:51 GMT",Mother and daughter turn passion project into Md. cookie business,"{'href': 'https://wtop.com', 'title': 'WTOP'}"
https://news.google.com/rss/search?q=business+news,Live news: Loonie strength helps push trade balance to first deficit since July,https://financialpost.com/news/live-news-top-business-stories-february-7-2024,"Wed, 07 Feb 2024 17:03:41 GMT",Live news: Loonie strength helps push trade balance to first deficit since July,"{'href': 'https://financialpost.com', 'title': 'Financial Post'}"
https://news.google.com/rss/search?q=business+news,Protoconcept Golf opens US headquarters,https://golfbusinessnews.com/news/retail-new-products-news/protocept-golf-opens-us-headquarters/,"Wed, 07 Feb 2024 10:17:33 GMT",Protoconcept Golf opens US headquarters,"{'href': 'https://golfbusinessnews.com', 'title': 'Golf Business News'}"
https://news.google.com/rss/search?q=business+news,Alpha to Announce Fourth Quarter and Full Year 2023 Financial Results on February 26,https://heraldcourier.com/news/local/business/alpha-to-announce-fourth-quarter-and-full-year-2023-financial-results-on-february-26/article_4245254e-c5cc-11ee-95f0-b73e808c6c82.html,"Wed, 07 Feb 2024 15:19:00 GMT",Alpha to Announce Fourth Quarter and Full Year 2023 Financial Results on February 26,"{'href': 'https://heraldcourier.com', 'title': 'Bristol Herald Courier'}"
https://news.google.com/rss/search?q=business+news,Flings pastries flies into retail,https://www.foodbusinessnews.net/articles/25506-flings-pastries-flies-into-retail,"Wed, 07 Feb 2024 14:00:00 GMT",Flings pastries flies into retail,"{'href': 'https://www.foodbusinessnews.net', 'title': 'Food Business News'}"
https://news.google.com/rss/search?q=business+news,Original Penguin unveils new branding,https://golfbusinessnews.com/news/corporate/original-penguin-unveils-new-branding/,"Wed, 07 Feb 2024 13:00:22 GMT",Original Penguin unveils new branding,"{'href': 'https://golfbusinessnews.com', 'title': 'Golf Business News'}"
https://news.google.com/rss/search?q=business+news,FlavorSum expands operations,https://www.foodbusinessnews.net/articles/25511-flavorsum-expands-operations,"Wed, 07 Feb 2024 16:42:39 GMT",FlavorSum expands operations,"{'href': 'https://www.foodbusinessnews.net', 'title': 'Food Business News'}"
https://news.google.com/rss/search?q=business+news,adidas becomes LET's official apparel partner,https://golfbusinessnews.com/news/sponsorship-and-events/adidas-becomes-lets-official-apparel-partner/,"Wed, 07 Feb 2024 12:02:33 GMT",adidas becomes LET's official apparel partner,"{'href': 'https://golfbusinessnews.com', 'title': 'Golf Business News'}"
https://news.google.com/rss/search?q=business+news,Restaurant sales forecast to exceed $1.1 trillion in 2024,https://www.foodbusinessnews.net/articles/25507-restaurant-sales-forecast-to-exceed-11-trillion-in-2024,"Wed, 07 Feb 2024 13:10:00 GMT",Restaurant sales forecast to exceed $1.1 trillion in 2024,"{'href': 'https://www.foodbusinessnews.net', 'title': 'Food Business News'}"
https://news.google.com/rss/search?q=business+news,The Plug releases functional beverage reformulation,https://www.foodbusinessnews.net/articles/25509-the-plug-releases-functional-beverage-reformulation,"Wed, 07 Feb 2024 14:35:00 GMT",The Plug releases functional beverage reformulation,"{'href': 'https://www.foodbusinessnews.net', 'title': 'Food Business News'}"
https://news.google.com/rss/search?q=business+news,Seeking the sweet life: Tools for blood sugar control,https://www.foodbusinessnews.net/articles/25485-seeking-the-sweet-life-tools-for-blood-sugar-control,"Wed, 07 Feb 2024 17:47:35 GMT",Seeking the sweet life: Tools for blood sugar control,"{'href': 'https://www.foodbusinessnews.net', 'title': 'Food Business News'}"
https://news.google.com/rss/search?q=business+news,Seasoning brand adds seafood flavor,https://www.foodbusinessnews.net/articles/25510-seasoning-brand-adds-seafood-flavor,"Wed, 07 Feb 2024 14:45:00 GMT",Seasoning brand adds seafood flavor,"{'href': 'https://www.foodbusinessnews.net', 'title': 'Food Business News'}"
