Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Biden To Lose Even Before Polls? Trump Gets Support Of World’s Richest Person,https://www.hindustantimes.com/videos/world-news/biden-to-lose-even-before-polls-trump-gets-support-of-world-s-richest-person-us-elections-musk-101720894334007.html,"Sat, 13 Jul 2024 18:13:07 GMT",Biden To Lose Even Before Polls? Trump Gets Support Of World’s Richest Person | US Elections | Musk,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Slowing Down Like Scarlett,https://www.nytimes.com/2024/07/13/briefing/scarlett-johansson-life.html,"Sat, 13 Jul 2024 10:09:09 GMT",Slowing Down Like Scarlett,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
https://news.google.com/rss/search?q=world+news,Booming Turkish TV drama industry captures hearts and minds worldwide and boosts tourism,https://apnews.com/article/turkey-tv-drama-series-istanbul-tourism-dizi-d9b908cad575755e1118312cbb0187ad,"Sat, 13 Jul 2024 15:21:00 GMT",Booming Turkish TV drama industry captures hearts and minds worldwide and boosts tourism,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}"
https://news.google.com/rss/search?q=world+news,Ukraine war latest: Poland considering downing Russian missiles over Ukraine; Kremlin responds to Biden slip-up,https://news.sky.com/story/ukraine-russia-war-latest-updates-putin-kyiv-sky-news-blog-12541713,"Sat, 13 Jul 2024 18:40:02 GMT",Ukraine war latest: Poland considering downing Russian missiles over Ukraine; Kremlin responds to Biden slip-up,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,Middle East and north Africa,https://www.theguardian.com/world/middleeast,"Sat, 13 Jul 2024 13:43:30 GMT",Middle East and north Africa,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
https://news.google.com/rss/search?q=world+news,"World's first hydrogen-powered commercial ferry to run on San Francisco Bay, and it's free to ride",https://www.scrippsnews.com/science-and-tech/worlds-first-hydrogen-powered-commercial-ferry-to-run-on-san-francisco-bay-and-its-free-to-ride,"Sat, 13 Jul 2024 13:35:49 GMT","World's first hydrogen-powered commercial ferry to run on San Francisco Bay, and it's free to ride","{'href': 'https://www.scrippsnews.com', 'title': 'Scripps News'}"
https://news.google.com/rss/search?q=world+news,Canada said to have mapped out secret Chinese police operations,https://www.hindustantimes.com/world-news/canada-said-to-have-mapped-out-secret-chinese-police-operations-101720893727915.html,"Sat, 13 Jul 2024 18:13:11 GMT",Canada said to have mapped out secret Chinese police operations,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,‘We can forget some mistakes’: Zelensky on Joe Biden addressing him as Putin,https://www.hindustantimes.com/world-news/we-can-forget-some-mistakes-zelensky-on-joe-biden-addressing-him-as-putin-101720888496646.html,"Sat, 13 Jul 2024 16:44:14 GMT",‘We can forget some mistakes’: Zelensky on Joe Biden addressing him as Putin,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"'Inaccurate': Kamala Harris has not spoken to Rahul Gandhi over phone, says VP's office",https://timesofindia.indiatimes.com/world/us/kamala-harris-has-not-spoken-to-rahul-gandhi-over-phone-inaccurate/articleshow/111714598.cms,"Sat, 13 Jul 2024 12:25:00 GMT","'Inaccurate': Kamala Harris has not spoken to Rahul Gandhi over phone, says VP's office","{'href': 'https://timesofindia.indiatimes.com', 'title': 'The Times of India'}"
https://news.google.com/rss/search?q=world+news,Russia says it can counter US missile deployments in Europe: 'We have enough potential',https://www.hindustantimes.com/world-news/russia-says-it-can-counter-us-missile-deployments-in-europe-we-have-enough-potential-101720892881664.html,"Sat, 13 Jul 2024 18:00:37 GMT",Russia says it can counter US missile deployments in Europe: 'We have enough potential',"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Gambia's bid to unban FGM divides families and parliament,https://www.hindustantimes.com/world-news/gambias-bid-to-unban-fgm-divides-families-and-parliament-101720864995102.html,"Sat, 13 Jul 2024 10:03:14 GMT",Gambia's bid to unban FGM divides families and parliament,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"""Current World Order Is WWII Winners' Club, Needs Reform"": Lankan Minister",https://www.ndtv.com/india-news/current-world-order-is-wwii-winners-club-needs-reform-lankan-minister-6099782,"Sat, 13 Jul 2024 17:47:50 GMT","""Current World Order Is WWII Winners' Club, Needs Reform"": Lankan Minister","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=us+national+news,Iran's new president vows balance with all countries but warns US his country won't be pressured,https://abcnews.go.com/International/wireStory/irans-new-president-vows-balance-countries-warns-us-111906741,"Sat, 13 Jul 2024 12:13:06 GMT",Iran's new president vows balance with all countries but warns US his country won't be pressured,"{'href': 'https://abcnews.go.com', 'title': 'ABC News'}"
https://news.google.com/rss/search?q=us+national+news,"Family Of Indian Man, Who Drowned In US National Park, Urge Government For More Help",https://www.ndtv.com/india-news/family-of-indian-man-who-drowned-in-us-national-park-urge-government-for-more-help-6096298,"Sat, 13 Jul 2024 07:28:12 GMT","Family Of Indian Man, Who Drowned In US National Park, Urge Government For More Help","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=business+news,Restrictions on Donald Trump's Facebook and Instagram lifted,https://www.bbc.com/news/articles/c4ngj2x5638o,"Sat, 13 Jul 2024 09:28:35 GMT",Restrictions on Donald Trump's Facebook and Instagram lifted,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
https://news.google.com/rss/search?q=business+news,Hawk Tuah Girl’s New Manager Reveals What’s Next for Her: “There Are Endless Opportunities”,https://www.hollywoodreporter.com/business/business-news/hawk-tuah-girl-haliey-welch-manager-interview-1235947027/,"Sat, 13 Jul 2024 16:30:46 GMT",Hawk Tuah Girl’s New Manager Reveals What’s Next for Her: “There Are Endless Opportunities”,"{'href': 'https://www.hollywoodreporter.com', 'title': 'Hollywood Reporter'}"
https://news.google.com/rss/search?q=business+news,Tonawanda cannabis company alleges retaliation by state agency,https://buffalonews.com/news/local/business/canterra-office-of-cannabis-management-new-york-matt-krupp/article_a1c51e48-3fca-11ef-aa61-efd0ec0da244.html,"Sat, 13 Jul 2024 10:30:00 GMT",Tonawanda cannabis company alleges retaliation by state agency,"{'href': 'https://buffalonews.com', 'title': 'Buffalo News'}"
https://news.google.com/rss/search?q=business+news,BUSINESS SPOTLIGHT: Kohl Wholesale and Cash and Carry,https://muddyrivernews.com/top-stories/business-spotlight-kohl-wholesale-and-cash-and-carry/20240713073000/,"Sat, 13 Jul 2024 13:14:53 GMT",BUSINESS SPOTLIGHT: Kohl Wholesale and Cash and Carry,"{'href': 'https://muddyrivernews.com', 'title': 'Muddy River News'}"
https://news.google.com/rss/search?q=business+news,Mercy opens Frisco Building clinic; Evangel Business Department receives donation,https://www.news-leader.com/story/news/business/2024/07/13/mercy-opens-frisco-building-clinic-east-springfield/74351616007/,"Sat, 13 Jul 2024 08:51:54 GMT",Mercy opens Frisco Building clinic; Evangel Business Department receives donation,"{'href': 'https://www.news-leader.com', 'title': 'News-Leader'}"
https://news.google.com/rss/search?q=business+news,Column: Law & Order Day features Delta County’s impressive law enforcement,https://www.dailypress.net/news/business-news/2024/07/column-law-order-day-features-delta-countys-impressive-law-enforcement/,"Sat, 13 Jul 2024 07:52:30 GMT",Column: Law & Order Day features Delta County’s impressive law enforcement,"{'href': 'https://www.dailypress.net', 'title': 'Escanaba Daily Press'}"
https://news.google.com/rss/search?q=business+news,The latest argument from St. Bernard Parish against $1.8B port: it's a danger to a nearby school,https://www.nola.com/news/business/port-new-orleans-sued-over-terminal-by-st-bernard-schools/article_e48ee3ba-407b-11ef-bb71-87fa66723c01.html,"Sat, 13 Jul 2024 09:00:00 GMT",The latest argument from St. Bernard Parish against $1.8B port: it's a danger to a nearby school,"{'href': 'https://www.nola.com', 'title': 'NOLA.com'}"
https://news.google.com/rss/search?q=business+news,Zeus Theater converts to solar power,https://newsvirginian.com/news/local/business/zeus-theater-converts-to-solar-power/article_836558c6-4012-11ef-a601-df172ca022fe.html,"Sat, 13 Jul 2024 11:00:00 GMT",Zeus Theater converts to solar power,"{'href': 'https://newsvirginian.com', 'title': 'The News Virginian'}"
https://news.google.com/rss/search?q=science+news,Readers ask about noise pollution and beluga melons,https://www.sciencenews.org/article/readers-ask-noise-pollution-beluga-melons,"Sat, 13 Jul 2024 11:19:27 GMT",Readers ask about noise pollution and beluga melons,"{'href': 'https://www.sciencenews.org', 'title': 'Science News Magazine'}"
https://news.google.com/rss/search?q=technology+news,OpenAI whistleblowers urge US SEC to investigate restrictive NDAs,https://www.business-standard.com/technology/tech-news/openai-whistleblowers-urge-us-sec-to-investigate-restrictive-ndas-124071300923_1.html,"Sat, 13 Jul 2024 18:07:42 GMT",OpenAI whistleblowers urge US SEC to investigate restrictive NDAs,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=technology+news,Deepfake technology ‘increases productivity’ when used appropriately,https://www.skynews.com.au/business/tech-and-innovation/deepfake-technology-increases-productivity-when-used-appropriately/video/5b742d76304ad557b2f840caad655e00,"Sat, 13 Jul 2024 11:30:45 GMT",Deepfake technology ‘increases productivity’ when used appropriately,"{'href': 'https://www.skynews.com.au', 'title': 'Sky News Australia'}"
https://news.google.com/rss/search?q=cryptocurrency+news,"Nvidia drives the market, stocks hit records, Trump talks Bitcoin: Markets news roundup",https://qz.com/nvidia-stock-market-dow-sp500-donald-trump-bitcoin-1851590046,"Sat, 13 Jul 2024 13:00:00 GMT","Nvidia drives the market, stocks hit records, Trump talks Bitcoin: Markets news roundup","{'href': 'https://qz.com', 'title': 'Quartz'}"
https://news.google.com/rss/search?q=cryptocurrency+news,"Nigeria’s SEC advised to regulate Bitcoin, Ether as commodities",https://cointelegraph.com/news/nigerian-sec-urged-to-classify-bitcoin-ether-as-commodities,"Sat, 13 Jul 2024 12:18:21 GMT","Nigeria’s SEC advised to regulate Bitcoin, Ether as commodities","{'href': 'https://cointelegraph.com', 'title': 'Cointelegraph'}"
https://news.google.com/rss/search?q=cryptocurrency+news,"Crypto Analyst Predicts Bitcoin Decline From Here, But What Happens Next?",https://www.newsbtc.com/news/bitcoin/bitcoin-decline-from-here/,"Sat, 13 Jul 2024 10:05:39 GMT","Crypto Analyst Predicts Bitcoin Decline From Here, But What Happens Next?","{'href': 'https://www.newsbtc.com', 'title': 'NewsBTC'}"
https://news.google.com/rss/search?q=cryptocurrency+news,"Analyst Predicts 2,750% Celestia (TIA) Price Explosion To $188, Here’s The Roadmap",https://www.newsbtc.com/altcoin/2750-celestia-tia-price-188/,"Sat, 13 Jul 2024 15:31:23 GMT","Analyst Predicts 2,750% Celestia (TIA) Price Explosion To $188, Here’s The Roadmap","{'href': 'https://www.newsbtc.com', 'title': 'NewsBTC'}"
https://news.google.com/rss/search?q=cryptocurrency+news,"Bitcoin Price Trajectory Remains Bearish, $49,000 Liquidity Zone Looms As Next Downside Target",https://www.newsbtc.com/bitcoin-news/bitcoin-price-trajectory-remains-bearish-49000-liquidity-zone-looms-as-next-downside-target/,"Sat, 13 Jul 2024 10:05:58 GMT","Bitcoin Price Trajectory Remains Bearish, $49,000 Liquidity Zone Looms As Next Downside Target","{'href': 'https://www.newsbtc.com', 'title': 'NewsBTC'}"
https://news.google.com/rss/search?q=cryptocurrency+news,XRP Climbs 10% In Bullish Trade By Investing.com,https://www.investing.com/news/cryptocurrency-news/brutal-60000-bitcoin-btc-reversal-shiba-inu-shib-to-lose-13-in-next-few-days-solana-sol-will-start-further-growth-from-135-3518113,"Sat, 13 Jul 2024 07:16:56 GMT",XRP Climbs 10% In Bullish Trade By Investing.com,"{'href': 'https://www.investing.com', 'title': 'Investing.com'}"
https://news.google.com/rss/search?q=cryptocurrency+news,"Three Reasons Why BTC Price Reclaimed $58,000: Details By U.Today",https://www.investing.com/news/cryptocurrency-news/three-reasons-why-btc-price-reclaimed-58000-details-3518162,"Sat, 13 Jul 2024 15:33:06 GMT","Three Reasons Why BTC Price Reclaimed $58,000: Details By U.Today","{'href': 'https://www.investing.com', 'title': 'Investing.com'}"
https://news.google.com/rss/search?q=cryptocurrency+news,Coinbase Reveals SHOCKING Q3 Crypto Market Prediction: What You Should Know,https://coinpedia.org/news/coinbase-insights-q3-crypto-market-prediction-amid-bitcoin-sales-and-fed-rate-cuts/,"Sat, 13 Jul 2024 10:30:00 GMT",Coinbase Reveals SHOCKING Q3 Crypto Market Prediction: What You Should Know,"{'href': 'https://coinpedia.org', 'title': 'Coinpedia Fintech News'}"
https://news.google.com/rss/search?q=cryptocurrency+news,Marathon Digital Bitcoin Mine Manager Acquitted of Noise Violations In Texas,https://news.bitcoin.com/marathon-digital-bitcoin-mine-manager-acquitted-of-noise-violations-in-texas/,"Sat, 13 Jul 2024 07:30:14 GMT",Marathon Digital Bitcoin Mine Manager Acquitted of Noise Violations In Texas,"{'href': 'https://news.bitcoin.com', 'title': 'Bitcoin.com News'}"
https://news.google.com/rss/search?q=cryptocurrency+news,"Ancient Bitcoin Whales Come Alive After Lying Low for a Decade, Move Over $11,000,000 in BTC: On-Chain Data",https://dailyhodl.com/2024/07/13/ancient-bitcoin-whales-come-alive-after-lying-low-for-a-decade-move-over-11000000-in-btc-on-chain-data/,"Sat, 13 Jul 2024 14:31:15 GMT","Ancient Bitcoin Whales Come Alive After Lying Low for a Decade, Move Over $11,000,000 in BTC: On-Chain Data","{'href': 'https://dailyhodl.com', 'title': 'The Daily Hodl'}"
https://news.google.com/rss/search?q=cryptocurrency+news,Record inflows for Bitcoin ETFs as market sees renewed interest,https://crypto.news/bitcoin-etfs-renewed-interest-inflows-surpass-310m/,"Sat, 13 Jul 2024 13:59:44 GMT",Record inflows for Bitcoin ETFs as market sees renewed interest,"{'href': 'https://crypto.news', 'title': 'crypto.news'}"
https://news.google.com/rss/search?q=cryptocurrency+news,Failed XRP Token Price Surged to $0.51 After A Month: How This Happened?,https://coingape.com/trending/failed-xrp-token-price-surged-to-0-51-after-a-month-how-this-happened/,"Sat, 13 Jul 2024 11:36:17 GMT",Failed XRP Token Price Surged to $0.51 After A Month: How This Happened?,"{'href': 'https://coingape.com', 'title': 'CoinGape'}"
https://news.google.com/rss/search?q=cryptocurrency+news,"Stellar (XLM) Shoots 12%, Analyst Predicts Further Rally",https://coingape.com/stellar-xlm-shoots-12-analyst-predicts-further-rally/,"Sat, 13 Jul 2024 15:32:11 GMT","Stellar (XLM) Shoots 12%, Analyst Predicts Further Rally","{'href': 'https://coingape.com', 'title': 'CoinGape'}"
https://news.google.com/rss/search?q=cryptocurrency+news,"Bitcoin Price Action Pointing to Further Downside, Says Crypto Analyst Justin Bennett",https://dailyhodl.com/2024/07/13/bitcoin-price-action-pointing-to-further-downside-says-crypto-analyst-justin-bennett-here-are-his-targets/,"Sat, 13 Jul 2024 07:05:06 GMT","Bitcoin Price Action Pointing to Further Downside, Says Crypto Analyst Justin Bennett – Here Are His Targets","{'href': 'https://dailyhodl.com', 'title': 'The Daily Hodl'}"
https://news.google.com/rss/search?q=sports+news,Wimbledon: Barbora Krejcikova wins second Grand Slam title with victory over Jasmine Paolini on Centre Court,https://www.skysports.com/tennis/news/12110/13177313/wimbledon-barbora-krejcikova-wins-her-second-grand-slam-title-with-victory-over-jasmine-paolini-on-centre-court,"Sat, 13 Jul 2024 16:30:00 GMT",Wimbledon: Barbora Krejcikova wins second Grand Slam title with victory over Jasmine Paolini on Centre Court,"{'href': 'https://www.skysports.com', 'title': 'Sky Sports'}"
https://news.google.com/rss/search?q=sports+news,"Garrett Wilson, Breece Hall among Jets on board with Raiders' Davante Adams possibly coming to New York",https://www.cbssports.com/nfl/news/garrett-wilson-breece-hall-among-jets-on-board-with-raiders-davante-adams-possibly-coming-to-new-york/,"Sat, 13 Jul 2024 15:32:00 GMT","Garrett Wilson, Breece Hall among Jets on board with Raiders' Davante Adams possibly coming to New York","{'href': 'https://www.cbssports.com', 'title': 'CBS Sports'}"
https://news.google.com/rss/search?q=sports+news,"Czech Barbora Krejcikova wins the Wimbledon women’s title, beating Italy’s Jasmine Paolini in 3 sets",https://www.nbcnews.com/news/sports/jasmine-paolini-facing-barbora-krejcikova-womens-final-wimbledon-rcna161526,"Sat, 13 Jul 2024 15:49:00 GMT","Czech Barbora Krejcikova wins the Wimbledon women’s title, beating Italy’s Jasmine Paolini in 3 sets","{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
