Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,"Podcast: Israeli soldiers' videos, Biden's oil boom and Germany Inc's racism problem",https://www.reuters.com/podcasts/podcast-israeli-soldiers-videos-bidens-oil-boom-germany-incs-racism-problem-2024-03-28/,"Thu, 28 Mar 2024 10:31:00 GMT","Podcast: Israeli soldiers' videos, Biden's oil boom and Germany Inc's racism problem","{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
https://news.google.com/rss/search?q=world+news,"World News in Brief: Civilian deaths in Ukraine, refugees in Cameroon at risk, older women facing abuse, cholera in ...",https://dppa.un.org/en/world-news-brief-civilian-deaths-ukraine-refugees-cameroon-risk-older-women-facing-abuse-cholera,"Thu, 28 Mar 2024 07:02:41 GMT","World News in Brief: Civilian deaths in Ukraine, refugees in Cameroon at risk, older women facing abuse, cholera in ...","{'href': 'https://dppa.un.org', 'title': 'Department of Political and Peacebuilding Affairs'}"
https://news.google.com/rss/search?q=world+news,Donald Trump News: Latest on the 2024 presidential candidate,https://www.nbcnews.com/politics/donald-trump,"Thu, 28 Mar 2024 09:00:00 GMT",Donald Trump News: Latest on the 2024 presidential candidate,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
https://news.google.com/rss/search?q=world+news,Russia-Ukraine latest: 'A terrible tragedy',https://news.sky.com/story/russia-ukraine-latest-putin-responds-to-drivel-idea-he-will-attack-poland-and-czech-republic-12541713,"Thu, 28 Mar 2024 14:14:41 GMT",Russia-Ukraine latest: 'A terrible tragedy' - actor Steven Seagal visits Moscow attack victims,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,Middle East and north Africa,https://www.theguardian.com/world/middleeast,"Thu, 28 Mar 2024 09:13:25 GMT",Middle East and north Africa | World,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
https://news.google.com/rss/search?q=us+national+news,New Jersey Democrat targets Sen. Menendez's access to classified information — and Trump's,https://www.nbcnews.com/politics/congress/new-jersey-democrat-targets-sen-menendezs-access-classified-informatio-rcna144737,"Thu, 28 Mar 2024 09:00:41 GMT",New Jersey Democrat targets Sen. Menendez's access to classified information — and Trump's,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
https://news.google.com/rss/search?q=us+national+news,Climate denial in American politics,https://www.nationalobserver.com/2024/03/28/opinion/climate-denial-american-politics,"Thu, 28 Mar 2024 09:10:02 GMT",Climate denial in American politics | Canada's National Observer: Climate News,"{'href': 'https://www.nationalobserver.com', 'title': ""Canada's National Observer""}"
https://news.google.com/rss/search?q=business+news,"Memphis business news: Promotions, hirings, achievers and company news",https://www.commercialappeal.com/story/money/business/2024/03/28/memphis-business-news-promotions-hirings-achievers-and-company-news/73099527007/,"Thu, 28 Mar 2024 11:06:37 GMT","Memphis business news: Promotions, hirings, achievers and company news","{'href': 'https://www.commercialappeal.com', 'title': 'Commercial Appeal'}"
https://news.google.com/rss/search?q=business+news,Sam Bankman-Fried sentencing,https://www.foxbusiness.com/live-news/sam-bankman-fried-sentencing,"Thu, 28 Mar 2024 12:37:45 GMT",Sam Bankman-Fried sentencing,"{'href': 'https://www.foxbusiness.com', 'title': 'Fox Business'}"
https://news.google.com/rss/search?q=business+news,The Latest in Financial & Business News,https://www.bostonglobe.com/business/,"Thu, 28 Mar 2024 09:26:26 GMT",The Latest in Financial & Business News,"{'href': 'https://www.bostonglobe.com', 'title': 'The Boston Globe'}"
