"Input URL","Title","Link","Published","Description","Source","Category"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","A new trend emerges in the economy. What is ‘job hugging?'","https://www.cnn.com/2025/09/02/business/video/job-hugging-trend-egan-digvid","Tue, 02 Sep 2025 11:42:29 GMT","

CNN senior reporter Matt Egan explains “job hugging,” a new trend where workers are staying on their jobs longer due to worries about losing their jobs and are less confident about new employment.

Most stock quote data provided by BATS. US market indices are shown in real time, except for the S&P 500 which is refreshed every two minutes. All times are ET. Factset: FactSet Research Systems Inc. All rights reserved. Chicago Mercantile: Certain market data is the property of Chicago Mercantile Exchange Inc. and its licensors. All rights reserved. Dow Jones: The Dow Jones branded indices are proprietary to and are calculated, distributed and marketed by DJI Opco, a subsidiary of S&P Dow Jones Indices LLC and have been licensed for use to S&P Opco, LLC and CNN. Standard & Poor's and S&P are registered trademarks of Standard & Poor's Financial Services LLC and Dow Jones is a registered trademark of Dow Jones Trademark Holdings LLC. All content of the Dow Jones branded indices Copyright S&P Dow Jones Indices LLC and/or its affiliates. Fair value provided by IndexArb.com. Market holidays and trading hours provided by Copp Clark Limited.

© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Verdict and sentencing phase of ‘historic' election conspiracy trial of Brazil's Bolsonaro to begin","https://www.cnn.com/2025/09/02/world/bolsonaro-verdict-brazil-election-conspiracy-trial-intl","Tue, 02 Sep 2025 10:02:00 GMT","


            The fate of Brazil's former President Jair Bolsonaro hung in the balance Tuesday as the verdict and sentencing phase of his trial for allegedly leading a conspiracy to stay in power was set to begin.
    


            A Supreme Court panel scheduled sessions on five days through Sept. 12 to decide whether the far-right ex-leader is guilty of seeking to overturn the 2022 presidential election result, when he was narrowly defeated by President Luiz Inácio Lula da Silva.
    


            Bolsonaro, who denies any wrongdoing, was charged with five counts related to attempting to stage a coup. He is under house arrest and has repeatedly said the trial is politically motivated.
    


            That argument made headway with President Donald Trump, who directly tied a 50% tariff on imported Brazilian goods to his ally's judicial situation. Trump has called the proceedings a “witch hunt” against a political opponent, triggering nationalist reactions from many Brazilian politicians.
    


            Bolsonaro is accused of attempting to stage a coup, involvement in an armed criminal organization, attempted violent abolition of the democratic rule of law and two counts involving destruction of state property.
    


            A guilty verdict on the coup plot charge alone carries a sentence of up to 12 years.
    


            Seven other close allies of Bolsonaro are being tried alongside the former president, including his former running mate and defense minister Walter Braga Netto and former defense minister Paulo Sérgio Nogueira.
    


            Brazil's top electoral court has already banned Bolsonaro from running in elections until 2030 over abuse of power while in office and casting unfounded doubts on the country's electronic voting system.
    


            A federal police investigation said efforts to disseminate fake news about Brazil's voting system were part of a multipronged plan to keep Bolsonaro in office.
    


            Part of that plot included a plan to kill Lula and a Supreme Court justice, the prosecution alleges. It also says that the Jan. 8 riot when Bolsonaro supporters ransacked top government buildings a week after Lula took office was an attempt to force military intervention and oust the new president.
    


            The prosecution finished presenting its case in July and the defense wrapped up its arguments mid-August.
    


            Shortly thereafter, police accused Bolsonaro and his son Eduardo of obstruction of justice in a separate case. They said the ex-president once wanted to flee to Argentina and request political asylum.
    


            Eduardo Bolsonaro moved to the U.S. earlier this year despite holding a seat in Brazil's Congress and has sought sanctions against Justice Alexandre de Moraes who oversees his father's case. Trump's administration imposed such measures in late July.
    


            Authorities see Bolsonaro as a flight risk. In the lead up to the verdict and sentencing phase, the Supreme Court ordered further security measures. On Saturday, De Moraes permitted the inspection of vehicles leaving Bolsonaro's residence and mandated in-person surveillance of the area surrounding his home.
    


Trump readies crushing autumn power plays as Democrats search for direction



            Experts have labeled Bolsonaro's trial as ‘historic' and highlighted that it's the first time high-ranking officials accused of an attempted coup are being subjected to a criminal trial.
    


            A military dictatorship ruled Brazil for more than two decades between 1964 and 1985, an era for which Bolsonaro has expressed nostalgia. The government passed a sweeping Amnesty Law in 1979 and Brazil never prosecuted any of the military officials responsible for the widespread human rights violations during that era.
    


            Brazil's violent past has yet to be fully reckoned with, but this trial marks a historic departure from impunity, said Lucas Figueiredo, the author of several books about the country's most recent dictatorship.
    


            “History will tell whether it is 100% successful, but what we are seeing today is a movement that breaks with a tradition of military coups,” he said.
    

© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","RT in Russian","https://russian.rt.com/world/news/1529215-rossiya-kitai-mongoliya?utm_source=rss&utm_medium=rss&utm_campaign=RSS","Tue, 02 Sep 2025 09:14:11 GMT","

«Чем более нестабильной и сложной становится международная ситуация, тем сильнее Китай, Россия и Монголия должны укреплять единство и сотрудничество, увеличивать взаимную поддержку, уважать основные интересы и серьёзные озабоченности друг друга», — цитирует Си Цзиньпина Центральное телевидение Китая.

По его словам, Китай готов укреплять политическое взаимное доверие с Россией и Монголией.

Российский лидер Владимир Путин заявил, что Москва искренне стремится к развитию отношений с Монголией и Китаем.

© Автономная некоммерческая организация «ТВ-Новости», 2005—2025 гг. Все права защищены.

Сетевое издание rt.com зарегистрировано Роскомнадзором 14 августа 2020 г., свидетельство Эл № ФС 77-78993

Главный редактор: Симоньян М. С. Адрес редакции: 111020, Москва, Боровая улица, 3к1. Телефон: +7 499 750-00-75 доб. 1200 E-mail: info@rttv.ru

Политика АНО «ТВ-Новости» в отношении обработки персональных данных

Организации, признанные экстремистскими и запрещённые на территории РФ

Данный сайт использует файлы cookies","{'href': 'https://russian.rt.com', 'title': 'russian.rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","Search for Titanic was US Navy covert op — CNN","https://www.rt.com/news/623951-cnn-titanic-search-us-navy-covert-op/","Tue, 02 Sep 2025 15:08:00 GMT","

The 1985 discovery of the sunken RMS Titanic by American researchers was in fact part of a broader, covert US Navy mission aimed at testing a newly-developed deep-sea imaging system, the expedition's head, Bob Ballard, has told CNN.

In an article published on Monday, the media outlet quoted the researcher as saying how after an unsuccessful initial attempt to locate the resting place of the ocean liner in the 1970's, he turned to the military for funding to develop a remotely operated underwater vehicle that could transmit live footage to a ship above.

Eventually, the US Navy agreed to provide financial support for Ballard's deep-sea imaging system, dubbed the Argo. He revealed that the “Titanic [search] was cover for a top-secret military operation I was doing as a naval intelligence officer.” He clarified that his defense sector backers “didn't want the Soviets to know” about those activities.

According to CNN, military officials intended to deploy the system to examine two sunken US nuclear submarines, the USS Thresher and the USS Scorpion, with a view to using it later for “broader Cold War intelligence-gathering purposes.”

Ballard assisted the US Navy in the examination of the said two vessels, with the time spent on the search for the Titanic serving as a “cover story for the Navy's secret mission,” the publication said.

The Titanic, which was one of the largest passenger liners of its time, sank on April 15, 1912 off the coast of Newfoundland, Canada after hitting an iceberg during its maiden voyage from Southampton, UK to New York City. Of the estimated 2,224 passengers and crew aboard the liner, more than 1,500 people perished, making the incident one of the deadliest of its kind in modern history.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","Belgium announces sanctions against Israel","https://www.rt.com/news/623899-belgium-israel-sanctions-gaza/","Tue, 02 Sep 2025 04:40:00 GMT","

Belgium will recognize Palestinian statehood and impose sanctions on Israel over its war in Gaza, the country's Foreign Ministry has announced.

The Western European country, which hosts the headquarters of both the EU and NATO, unveiled the measures on Tuesday as pressure grows on Israel to reach a ceasefire with Hamas and allow more humanitarian aid into the besieged Palestinian enclave.

In light of the “humanitarian tragedy in Gaza,” Belgium has decided to “increase pressure on the Israeli government and Hamas terrorists,” Belgian Foreign Minister Maxime Prevot wrote on X. “This is not about punishing the Israeli people, but about ensuring that their government respects international and humanitarian law and takes action to change the situation on the ground,” he added.

The sanctions include a ban on imports of products from Jewish settlements in the West Bank and restrictions on consular assistance for Belgian nationals living in settlements considered illegal under international law.

Brussels will also review procurement involving Israeli companies and blacklist “two extremist Israeli ministers, several violent settlers, and Hamas leaders,” Prevot said. He added that Belgium would push for the suspension of the EU's trade agreement with Israel.

Several countries, including France, plan to recognize Palestine at the UN General Assembly later this month, drawing strong criticism from Israel.

Last month, Israeli Prime Minister Benjamin Netanyahu accused France and Australia of failing to tackle anti-Semitism, arguing that recognition of Palestine would only embolden Hamas.

Israel has rejected UN warnings of famine in Gaza, where more than 63,500 people have been killed since October 2023, according to local health authorities. West Jerusalem has pledged to allow the delivery of aid, but not through distribution points it claims are controlled by Hamas.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Xi Jinping describes China, Russia as key victors of World War II","https://tass.com/world/2010619","Tue, 02 Sep 2025 04:40:26 GMT","

BEIJING, September 2. /TASS/. China and Russia are the key victors of World War II, Chinese President Xi Jinping said at a meeting with Russian leader Vladimir Putin in Beijing.

""On May 9 and September 3, we take part in celebrations marking the Victory in the World Anti-Fascist War as each other's guests,"" Xi noted. ""This has become a good tradition in bilateral relations, which conclusively demonstrates the great responsibility that China and Russia bear as the key victor countries of World War II and permanent members of the UN Security Council,"" he added.

According to Xi, the leaders' participation in these celebrations highlights both countries' determination to protect the truth about World War II.

A large-scale parade marking the 80th anniversary of the victory will take place in Beijing on September 3. It will be attended by President Vladimir Putin of Russia, President Xi Jinping of China and the leaders of other countries.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","China ready to work with Russia to promote fairer system of global governance — Xi Jinping","https://tass.com/world/2010625","Tue, 02 Sep 2025 05:14:20 GMT","

BEIJING, September 2. /TASS/. Beijing is ready to work together with Moscow to promote the formation of a fairer system of global governance, Chinese President Xi Jinping said at a meeting with Russian leader Vladimir Putin in Beijing.

""Working together with you, we are ready to support each other's national development and prosperity, resolutely safeguard international justice and equality, and promote the formation of a fairer, rational system of global governance,"" he stated.

According to Xi, in recent years, China and Russia have achieved fruitful results in terms of multilateral cooperation.

Putin is currently on a visit to China. He took part in a Shanghai Cooperation Organization (SCO) summit between August 31 and September 1. On September 2, talks between Putin and Xi Jinping are taking place in Beijing. On September 3, the Russian leader will attend celebrations marking the 80th anniversary of the victory over militarist Japan and the end of World War II.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","SCO summit highlights unity between Russia, China, India in opposition to West — media","https://tass.com/world/2010641","Tue, 02 Sep 2025 05:39:39 GMT","

NEW YORK, September 2. /TASS/. The recent summit of the Shanghai Cooperation Organization (SCO) has made it clear that the leaders of Russia, China and India are united in opposition to the Western world order, Newsweek writes.

The magazine points out that the three leaders ""hailed their new – and growing – alliances"" at the summit.

Newsweek also pointed to their ""jovial"" exchange on the event's sidelines. ""Such a scene would have been almost unthinkable until recent weeks,"" the media outlet notes, adding that ""all three leaders are now united in opposition to a world order dominated by the United States.""

The SCO summit took place in the Chinese city of Tianjin between August 31 and September 1. The organization currently has ten member states: Russia, Belarus, India, Iran, Kazakhstan, Kyrgyzstan, China, Pakistan, Tajikistan and Uzbekistan. Additionally, the SCO has two observer states, Afghanistan and Mongolia, and 14 dialogue partners: Azerbaijan, Armenia, Bahrain, Egypt, Cambodia, Qatar, Kuwait, the Maldives, Myanmar, Nepal, the UAE, Saudi Arabia, Turkey and Sri Lanka.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:theguardian.com","Amy Coney Barrett defends US abortion ruling in memoir: ‘respected choice'","https://www.theguardian.com/us-news/2025/sep/02/amy-coney-barrett-memoir-abortion","Tue, 02 Sep 2025 15:10:00 GMT","

Supreme court justice says overturning Roe v Wade respected voters' will, though polls show majority back abortion rights

Amy Coney Barrett, the conservative supreme court justice whose controversial fast-track confirmation at the end of Donald Trump's first presidency led directly to the panel's vote to strike down abortion rights nationally, has expressed in a new memoir her belief that the ruling “respected the choice” of the American people.

Barrett was paid a $2m advance for her book Listening to the Law, according to CNN, which obtained a copy and published brief extracts on Tuesday, a week before its 9 September publication.

Her comments about the June 2022 decision that reversed the court's 1973 Roe v Wade ruling guaranteeing the constitutional right to an abortion are certain to draw scrutiny – and criticism.

“[T]he court's role is to respect the choices that the people have agreed upon, not to tell them what they should agree to,” Barrett writes, according to CNN. The outlet framed Barrett's comment as reflecting her belief that her predecessors' 7-2 vote in Roe v Wade had “usurped the will of the American people”.

In a May 2024 poll, however, more than 60% of Americans believed abortion should be legal in all or most cases. That percentage stood only four points lower in 2021, one year before Barrett joined the court's four other ultraconservatives in removing national protections and leaving states to set their own abortion laws.

Numerous states moved quickly to ban or severely restrict access to abortions, with legal proceedings still playing out in a number of others. According to the New York Times, 19 states have laws that either outlaw the procedure completely, or limit it to earlier in a pregnancy than the “fetal viability” standard of Roe v Wade.

Barrett's book, CNN said, also takes on religious bias and details her decision-making process. But she states at the outset that she would not reveal details of court deliberations about specific cases – or identify her seven children or other family members by name “for the sake of their privacy”.

Barrett's nomination and confirmation were rammed through the US Senate by the Republican majority leader, Mitch McConnell, within weeks of the September death of the veteran liberal justice Ruth Bader Ginsburg.

It gave Trump his third supreme court pick and cemented an unassailable 6-3 conservative majority that has repeatedly ruled in his favor during his second presidency, which began in January, including landmark decisions expanding presidential power.

Barrett's confirmation, just eight days before the November 2020 election that Trump lost to Joe Biden, stood in stark contrast to McConnell's handling of the aftermath of the death of another conservative justice, Antonin Scalia, in February 2016. Then, McConnell celebrated his successful stalling of Barack Obama's nominee, Merrick Garland, for almost a year, until Trump took office and replaced Scalia with Neil Gorsuch in April 2017.

CNN said Barrett refers to Trump “only in passing” and states, dispassionately, that the court has always been entangled with its times.

“While the intensity of the challenges faced by the Court ebbs and flows, the challenges themselves will never disappear,” Barrett is quoted as saying.

“Throughout, the job of every justice is to do his or her best by the law.”

Yet the book provides glimpses of life inside the court as the new Trump-shaped panel began to work together. After one “particularly tricky” opinion Barrett wrote, and other justices supported, staff in her chambers celebrated with champagne.

Barrett was also dismissive of the three liberal justices, Elena Kagan, Sonia Sotomayor and Stephen Breyer, who joined the chief justice, John Roberts, in opposing the majority abortion decision.

Their dissent cited Ginsburg and declared that the 49 years of Roe v Wade being in effect “protected the liberty and equality of women” and guaranteed “government could not control a woman's body or the course of a woman's life”.

But Barrett, in her book, claims that the “complicated moral debate” about abortion distinguishes it from other rights more traditionally recognized as fundamental that enjoy broad public support, including “the rights to marry, have sex, procreate, use contraception”, CNN reported.","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}","world"
"https://news.google.com/rss/search?q=world+news+site:theguardian.com","University of Kentucky athlete charged after dead infant found hidden in closet","https://www.theguardian.com/us-news/2025/sep/02/university-kentucky-cheer-charged-dead-infant-closet","Tue, 02 Sep 2025 15:59:00 GMT","

Laken Ashlee Snelling, a 21-year-old cheer team member, faces charges of corpse abuse and evidence tampering

A University of Kentucky athlete allegedly placed her dead infant inside a trash bag later found in a closet while trying to hide the baby's birth, leading to her being jailed, according to local authorities and media reporting.

Laken Ashlee Snelling, 21, faces charges of corpse abuse, tampering with physical evidence and concealing the birth of an infant after her arrest on Sunday in the markedly grisly case, police in Lexington, Kentucky, said in a statement.

Snelling had been a member of the University of Kentucky's competitive cheer stunt squad for the past three seasons, the school told the local news station WLEX in a statement. Her arrest citation, which was obtained and reviewed by WLEX, says police were called out to Snelling's home on 27 August to investigate a report of “a deceased infant being located inside … a closet”.

The baby was “wrapped in a towel inside … a black trash bag”, prompting police to read Snelling her Miranda rights as well as interrogate her, the citation said. The citation added that Snelling admitted to investigators that she had given birth to the child and then tried to conceal that by “cleaning any evidence, placing all cleaning items used inside of a black trash bag, including the infant”.

Lexington police said that the local coroner's office would conduct an autopsy on the infant and later release information about the baby's cause of death.

Snelling was scheduled to make a preliminary court appearance on Tuesday, two days after her arrest, according to public records.

Details about whether a bond was set for her – or its amount – were not immediately available. Snelling no longer appeared to be in the custody of Lexington's jail by Tuesday morning.

The more serious charges against Snelling are corpse abuse and tampering with physical evidence. Under Kentucky state law, both are considered class D felonies, meaning people convicted of those crimes in particular could receive between one and five years in prison as well as a fine of up to $10,000.","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}","world"
