Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,"Attacks in Russian-occupied Ukrainian regions leave 28 dead, Moscow-backed officials say",https://www.hindustantimes.com/world-news/attacks-in-russian-occupied-ukrainian-regions-leave-27-dead-moscow-backed-officials-say-101717839498549.html,"Sat, 08 Jun 2024 09:38:18 GMT","Attacks in Russian-occupied Ukrainian regions leave 28 dead, Moscow-backed officials say","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"Bukele has El Salvador poised to prosper after stopping murder, migration cold in first term",https://www.foxnews.com/world/bukele-has-el-salvador-poised-prosper-after-stopping-murder-migration-cold-first-term,"Sat, 08 Jun 2024 12:00:00 GMT","Bukele has El Salvador poised to prosper after stopping murder, migration cold in first term","{'href': 'https://www.foxnews.com', 'title': 'Fox News'}"
https://news.google.com/rss/search?q=world+news,Did ancient Egyptians use surgery to treat brain cancer?,https://www.aljazeera.com/news/2024/6/8/did-ancient-egyptians-use-surgery-to-treat-brain-cancer,"Sat, 08 Jun 2024 08:13:01 GMT",Did ancient Egyptians use surgery to treat brain cancer?,"{'href': 'https://www.aljazeera.com', 'title': 'Al Jazeera English'}"
https://news.google.com/rss/search?q=world+news,"World News in Brief: UN staff detained in Yemen, cyclone threat for Haiti, rights chief Lao PDR, climate change ...",https://dppa.un.org/en/world-news-brief-un-staff-detained-yemen-cyclone-threat-haiti-rights-chief-lao-pdr-climate-change,"Sat, 08 Jun 2024 10:03:30 GMT","World News in Brief: UN staff detained in Yemen, cyclone threat for Haiti, rights chief Lao PDR, climate change ...","{'href': 'https://dppa.un.org', 'title': 'Department of Political and Peacebuilding Affairs'}"
https://news.google.com/rss/search?q=world+news,"A World War II veteran just married his bride near Normandy's D-Day beaches. He's 100, she's 96",https://apnews.com/article/dday-anniversary-war-wedding-normandy-terens-swerlin-fd4c4d73b87238787fe616719286a561,"Sat, 08 Jun 2024 14:46:00 GMT","A World War II veteran just married his bride near Normandy's D-Day beaches. He's 100, she's 96","{'href': 'https://apnews.com', 'title': 'The Associated Press'}"
https://news.google.com/rss/search?q=world+news,IDF footage shows helicopter rescue of hostages in Gaza,https://news.sky.com/video/idf-footage-shows-helicopter-rescue-of-hostages-in-gaza-13149887,"Sat, 08 Jun 2024 15:05:01 GMT",IDF footage shows helicopter rescue of hostages in Gaza,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,"The life, death and rebirth of an AI-generated news outlet",https://www.hawaiitribune-herald.com/2024/06/08/nation-world-news/the-life-death-and-rebirth-of-an-ai-generated-news-outlet/,"Sat, 08 Jun 2024 10:05:00 GMT","The life, death and rebirth of an AI-generated news outlet","{'href': 'https://www.hawaiitribune-herald.com', 'title': 'Hawaii Tribune-Herald'}"
https://news.google.com/rss/search?q=world+news,"Australia vs England at T20 World Cup: Head-to-head, form, team news, pitch",https://www.aljazeera.com/sports/2024/6/8/australia-vs-england-at-t20-world-cup-head-to-head-form-team-news-pitch,"Sat, 08 Jun 2024 09:01:32 GMT","Australia vs England at T20 World Cup: Head-to-head, form, team news, pitch","{'href': 'https://www.aljazeera.com', 'title': 'Al Jazeera English'}"
https://news.google.com/rss/search?q=world+news,Developing countries call on US to lift Palestinian UN veto,https://indianexpress.com/article/world/developing-countries-call-us-lift-palestinian-un-veto-9380311/,"Sat, 08 Jun 2024 14:27:47 GMT",Developing countries call on US to lift Palestinian UN veto,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=world+news,Israel rescues four hostages from Gaza 'in good medical condition',https://news.sky.com/story/israel-rescues-four-hostages-alive-from-gaza-13149780,"Sat, 08 Jun 2024 16:07:30 GMT",Israel rescues four hostages from Gaza 'in good medical condition',"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,"Ex-astronaut William Anders, who took iconic Earthrise photo, killed in Washington plane crash",https://indianexpress.com/photos/world-news/astronaut-william-anders-earthrise-photo-killed-washington-plane-crash-9380120/,"Sat, 08 Jun 2024 13:46:00 GMT","Ex-astronaut William Anders, who took iconic Earthrise photo, killed in Washington plane crash","{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=world+news,"Rescuing Israeli hostages was a 'high-risk, complex mission'",https://news.sky.com/video/rescuing-israeli-hostages-was-a-high-risk-complex-mission-13149810,"Sat, 08 Jun 2024 11:48:56 GMT","Rescuing Israeli hostages was a 'high-risk, complex mission'","{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,Russia puts former Ukrainian PM Yulia Tymoshenko on its wanted list,https://www.business-standard.com/world-news/russia-puts-former-ukrainian-pm-yulia-tymoshenko-on-its-wanted-list-124060800568_1.html,"Sat, 08 Jun 2024 14:46:09 GMT",Russia puts former Ukrainian PM Yulia Tymoshenko on its wanted list,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=world+news,Two Israeli hostages flown home after rescue operation in Gaza,https://news.sky.com/video/two-israeli-hostages-flown-home-after-rescue-operation-in-gaza-13149852,"Sat, 08 Jun 2024 14:17:22 GMT",Two Israeli hostages flown home after rescue operation in Gaza,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
