Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Trump vows to press ahead after surviving assassination attempt,https://www.hindustantimes.com/world-news/trump-vows-to-press-ahead-after-surviving-assassination-attempt-101720982210247.html,"Sun, 14 Jul 2024 18:41:14 GMT",Trump vows to press ahead after surviving assassination attempt,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Watch moment Donald Trump ducks as loud bangs heard at rally,https://www.bbc.com/news/videos/c3gwngv2e79o,"Sun, 14 Jul 2024 17:05:32 GMT",Watch moment Donald Trump ducks as loud bangs heard at rally,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
https://news.google.com/rss/search?q=world+news,Trump rally shooting: President Zelenskyy calls incident a 'heinous crime',https://news.sky.com/video/trump-rally-shooting-president-zelenskyy-calls-incident-a-heinous-crime-13177760,"Sun, 14 Jul 2024 10:54:24 GMT",Trump rally shooting: President Zelenskyy calls incident a 'heinous crime',"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,Global leaders condemn apparent assassination attempt targeting former US President Donald Trump,https://abcnews.go.com/US/wireStory/global-leaders-condemn-donald-trumps-assassination-attempt-111923641,"Sun, 14 Jul 2024 14:37:38 GMT",Global leaders condemn apparent assassination attempt targeting former US President Donald Trump,"{'href': 'https://abcnews.go.com', 'title': 'ABC News'}"
https://news.google.com/rss/search?q=world+news,Global leaders react to Trump assassination attempt,https://www.nbcnews.com/news/world/global-leaders-react-trump-assassination-attempt-rcna161761,"Sun, 14 Jul 2024 13:43:21 GMT",Global leaders react to Trump assassination attempt,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
https://news.google.com/rss/search?q=world+news,Gibson breaks own qualification world record with 718 points,https://www.worldarchery.sport/news/201706/gibson-breaks-own-qualification-world-record-718-points,"Sun, 14 Jul 2024 15:12:00 GMT",Gibson breaks own qualification world record with 718 points,"{'href': 'https://www.worldarchery.sport', 'title': 'World Archery'}"
https://news.google.com/rss/search?q=world+news,Open educational resources can address inequalities in HE,https://www.universityworldnews.com/post.php?story=20240710103159164,"Sun, 14 Jul 2024 08:24:25 GMT",Open educational resources can address inequalities in HE,"{'href': 'https://www.universityworldnews.com', 'title': 'University World News'}"
https://news.google.com/rss/search?q=world+news,Live Updates: Donald Trump Seen For First Time After Rally Shooting Incident,https://www.ndtv.com/world-news/donald-trump-pennsylvania-rally-shooting-live-news-updates-trump-rushed-off-stage-after-shooting-at-rally-suspected-shooter-dead-6100977,"Sun, 14 Jul 2024 09:32:36 GMT",Live Updates: Donald Trump Seen For First Time After Rally Shooting Incident,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,World leaders condemn 'political violence' after Donald Trump shooting,https://news.sky.com/story/world-leaders-condemn-political-violence-after-donald-trump-shooting-13177705,"Sun, 14 Jul 2024 11:28:46 GMT",World leaders condemn 'political violence' after Donald Trump shooting,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,Politicians around the world react to attack on Trump,https://www.nbcnews.com/video/politicians-around-the-world-react-to-attack-on-trump-214820421616,"Sun, 14 Jul 2024 09:58:37 GMT",Politicians around the world react to attack on Trump,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
https://news.google.com/rss/search?q=world+news,Global leaders send messages condemning attack on Trump,https://www.bbc.com/news/articles/c3grvn9758po,"Sun, 14 Jul 2024 12:04:07 GMT",Global leaders send messages condemning attack on Trump,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
https://news.google.com/rss/search?q=world+news,Middle East and north Africa,https://www.theguardian.com/world/middleeast,"Sun, 14 Jul 2024 13:53:47 GMT",Middle East and north Africa,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
https://news.google.com/rss/search?q=world+news,Biden orders independent review of security after Trump rally incident,https://www.business-standard.com/world-news/biden-orders-independent-review-of-security-after-trump-rally-incident-124071400700_1.html,"Sun, 14 Jul 2024 18:29:27 GMT",Biden orders independent review of security after Trump rally incident,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=world+news,"'Assassination attempt on Trump reopens chilling chapter,' reports US media",https://www.business-standard.com/world-news/assassination-attempt-on-trump-reopens-chilling-chapter-reports-us-media-124071400208_1.html,"Sun, 14 Jul 2024 08:51:20 GMT","'Assassination attempt on Trump reopens chilling chapter,' reports US media","{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=world+news,Trump rally shooting victim died shielding family from bullets,https://indianexpress.com/article/world/trump-rally-shooting-victim-died-shielding-family-from-bullets-9453536/,"Sun, 14 Jul 2024 18:20:10 GMT",Trump rally shooting victim died shielding family from bullets,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=world+news,"""We Won't Forget"": Republicans Target Biden After Donald Trump Shot At",https://www.ndtv.com/world-news/donald-trump-assassination-attempt-donald-trump-shooting-republicans-blame-bidens-rhetoric-after-trump-assassination-attempt-6102671,"Sun, 14 Jul 2024 07:26:34 GMT","""We Won't Forget"": Republicans Target Biden After Donald Trump Shot At","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,World leaders condemn attempt on Trump’s life at Pennsylvania rally,https://www.ktsm.com/news/world-leaders-condemn-attempt-on-trumps-life-at-pennsylvania-rally/,"Sun, 14 Jul 2024 11:46:15 GMT",World leaders condemn attempt on Trump’s life at Pennsylvania rally,"{'href': 'https://www.ktsm.com', 'title': 'KTSM 9 News'}"
