Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Russia says annexation of Ukrainian land is 'non-negotiable',,"Thu, 27 Feb 2025 15:40:43 GMT",Russia says annexation of Ukrainian land is 'non-negotiable',"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"KY: SECY NOEM TOURS FLOOD DAMAGE, OFFERS ASSISTANCE",,"Thu, 27 Feb 2025 17:12:36 GMT","KY: SECY NOEM TOURS FLOOD DAMAGE, OFFERS ASSISTANCE","{'href': 'https://www.channel3000.com', 'title': 'Channel3000.com - WISC-TV3'}"
https://news.google.com/rss/search?q=world+news,"Explained: What Will Happen If US Withdraws From World Bank, IMF",,"Thu, 27 Feb 2025 11:51:50 GMT","Explained: What Will Happen If US Withdraws From World Bank, IMF","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,How Trump's Threats Played A Role In The Comeback Of Trudeau's Liberal Party,,"Thu, 27 Feb 2025 18:04:09 GMT",How Trump's Threats Played A Role In The Comeback Of Trudeau's Liberal Party,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Israel refuses to withdraw from strategic Gaza corridor, threatening ceasefire",,"Thu, 27 Feb 2025 10:43:09 GMT","Israel refuses to withdraw from strategic Gaza corridor, threatening ceasefire","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Joy as India cuts bourbon tariffs following Trump's criticism,,"Thu, 27 Feb 2025 14:23:30 GMT",Joy as India cuts bourbon tariffs following Trump's criticism,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
https://news.google.com/rss/search?q=world+news,Historic Downtown El Paso hotel named best by US News & World report,,"Thu, 27 Feb 2025 17:53:04 GMT",Historic Downtown El Paso hotel named best by US News & World report,"{'href': 'https://www.elpasotimes.com', 'title': 'El Paso Times'}"
https://news.google.com/rss/search?q=world+news,US Cuts Overseas Development Program Budgets By More Than 90%: State Dept,,"Thu, 27 Feb 2025 18:24:05 GMT",US Cuts Overseas Development Program Budgets By More Than 90%: State Dept,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"HE funding: African Union, governments urged to step up",,"Thu, 27 Feb 2025 13:31:26 GMT","HE funding: African Union, governments urged to step up","{'href': 'https://www.universityworldnews.com', 'title': 'University World News'}"
https://news.google.com/rss/search?q=world+news,"Andrew Tate and brother leave Romania on jet headed for Florida, lawyer says",,"Thu, 27 Feb 2025 14:11:00 GMT","Andrew Tate and brother leave Romania on jet headed for Florida, lawyer says","{'href': 'https://www.komu.com', 'title': 'KOMU 8'}"
