Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Blast at Ukraine army recruitment centre kills perpetrator,,"Wed, 05 Feb 2025 18:53:29 GMT",Blast at Ukraine army recruitment centre kills perpetrator,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Bangladesh protesters try to demolish father of Hasina's home,,"Wed, 05 Feb 2025 18:33:10 GMT",Bangladesh protesters try to demolish father of Hasina's home,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Trump insists ‘everybody loves’ his plan for US to ‘take over’ Gaza amid global condemnation,,"Wed, 05 Feb 2025 18:38:00 GMT",Trump insists ‘everybody loves’ his plan for US to ‘take over’ Gaza amid global condemnation – live,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
https://news.google.com/rss/search?q=world+news,"‘Ridiculous, absurd’: Condemnation over Trump’s plan to ‘take over’ Gaza",,"Wed, 05 Feb 2025 13:41:15 GMT","‘Ridiculous, absurd’: Condemnation over Trump’s plan to ‘take over’ Gaza","{'href': 'https://www.aljazeera.com', 'title': 'Al Jazeera English'}"
https://news.google.com/rss/search?q=world+news,"Argentina says it will withdraw from the World Health Organization, echoing Trump",,"Wed, 05 Feb 2025 16:57:00 GMT","Argentina says it will withdraw from the World Health Organization, echoing Trump","{'href': 'https://apnews.com', 'title': 'The Associated Press'}"
https://news.google.com/rss/search?q=world+news,"What cutting USAID could cost the U.S. — and how China, Russia may benefit",,"Wed, 05 Feb 2025 08:27:00 GMT","What cutting USAID could cost the U.S. — and how China, Russia may benefit","{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
https://news.google.com/rss/search?q=world+news,"U.S. drafts plan to withdraw all its troops from Syria, NBC News reports",,"Wed, 05 Feb 2025 10:57:16 GMT","U.S. drafts plan to withdraw all its troops from Syria, NBC News reports","{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
https://news.google.com/rss/search?q=world+news,High hopes for internationalisation after cabinet reshuffle,,"Wed, 05 Feb 2025 16:57:35 GMT",High hopes for internationalisation after cabinet reshuffle,"{'href': 'https://www.universityworldnews.com', 'title': 'University World News'}"
https://news.google.com/rss/search?q=world+news,"Argentina to Withdraw From WHO After Trump Exit, Citing 'Deep Differences'",,"Wed, 05 Feb 2025 14:29:00 GMT","Argentina to Withdraw From WHO After Trump Exit, Citing 'Deep Differences'","{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,Middle East and north Africa,,"Wed, 05 Feb 2025 12:33:57 GMT",Middle East and north Africa,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
https://news.google.com/rss/search?q=world+news,'I Won't Leave. Put That in Your Brain.' Palestinians Reject Trump's Call to Expel Them From Gaza,,"Wed, 05 Feb 2025 17:42:00 GMT",'I Won't Leave. Put That in Your Brain.' Palestinians Reject Trump's Call to Expel Them From Gaza,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,Witnesses Describe Chaos and Bloodshed in Sweden’s Worst Mass Shooting,,"Wed, 05 Feb 2025 13:38:00 GMT",Witnesses Describe Chaos and Bloodshed in Sweden’s Worst Mass Shooting,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,"Sweden Mourns Victims of Deadliest Gun Attack, Suspect's Motive Unknown",,"Wed, 05 Feb 2025 12:48:32 GMT","Sweden Mourns Victims of Deadliest Gun Attack, Suspect's Motive Unknown","{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,"U.S. Drafts Plan to Withdraw All Its Troops From Syria, NBC News Reports",,"Wed, 05 Feb 2025 10:22:00 GMT","U.S. Drafts Plan to Withdraw All Its Troops From Syria, NBC News Reports","{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,Hermoso's Teammate and Brother Say in Court the Spain Player Was Pressured to Downplay Rubiales Kiss,,"Wed, 05 Feb 2025 12:40:00 GMT",Hermoso's Teammate and Brother Say in Court the Spain Player Was Pressured to Downplay Rubiales Kiss,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,"Argentina to withdraw from WHO after Trump exit, citing ‘deep differences’",,"Wed, 05 Feb 2025 15:52:00 GMT","Argentina to withdraw from WHO after Trump exit, citing ‘deep differences’","{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=world+news,New York Times forecasts lower subscription revenue on stiff competition,,"Wed, 05 Feb 2025 18:35:31 GMT",New York Times forecasts lower subscription revenue on stiff competition,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=world+news,Far-Right Israeli Lawmaker Praises Trump's Comments on Resettlement of Gazans,,"Wed, 05 Feb 2025 09:11:00 GMT",Far-Right Israeli Lawmaker Praises Trump's Comments on Resettlement of Gazans,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,Donald Trump's declaration US will 'take over' Gaza sparks global outrage,,"Wed, 05 Feb 2025 16:14:23 GMT",Donald Trump's declaration US will 'take over' Gaza sparks global outrage,"{'href': 'https://www.abc.net.au', 'title': 'ABC News'}"
https://news.google.com/rss/search?q=world+news,Candy Crush spurs $1.8 billion gaming-revenue boom in Africa,,"Wed, 05 Feb 2025 12:33:19 GMT",Candy Crush spurs $1.8 billion gaming-revenue boom in Africa,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"Argentina To Pull Out Of WHO After Trump Exit Over ""Deep Differences""",,"Wed, 05 Feb 2025 15:52:26 GMT","Argentina To Pull Out Of WHO After Trump Exit Over ""Deep Differences""","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
