Input URL,Title,Link,Published,Description,Source
https://techmeme.com,Sam Altman firing drama detailed in new book excerpt,https://techcrunch.com/2025/03/29/sam-altman-firing-drama-detailed-in-new-book-excerpt/,"Sat, 29 Mar 2025 00:00:00 GMT","In Brief

An excerpt from the upcoming book “The Optimist: Sam Altman, OpenAI, and the Race to Invent the Future” offers new details about why OpenAI’s board briefly fired CEO Sam Altman back in 2023.

Written by Wall Street Journal reporter Keach Hagey, the book claims the nonprofit’s board members became increasingly concerned after learning about issues such as an OpenAI Startup Fund that was actually personally owned by Altman.

At the same time, co-founder Ilya Sutskever and CTO Mira Murati were reportedly collecting evidence of what they saw as Altman’s toxic and dishonest behavior, complete with screenshots from Murati’s Slack channel. For example, Altman allegedly claimed the company’s legal department said GPT-4 Turbo didn’t need to be reviewed by the joint safety board, but the company’s top lawyer denied saying that.

After Sutskever provided this evidence to board members, they moved to oust Altman and appoint Murati as interim CEO. But this quickly backfired, with OpenAI employees (including Sutskever and Murati) signing a letter demanding Altman’s return — which he soon did, with Sutskever and Murati subsequently leaving to launch startups of their own.",techmeme
https://techmeme.com,"Musk Sells X To Own Company, xAI, In $33B All-Stock Deal",https://www.oann.com/newsroom/musk-sells-x-to-own-company-xai-in-33b-all-stock-deal/,"Sat, 29 Mar 2025 15:46:04 GMT","Stock Image (Photo Illustration by Dan Kitwood/Getty Images)

OAN Staff Abril Elfi

2:18 PM – Saturday, March 29, 2025

Elon Musk has announced that he sold social media platform X to his xAI artificial intelligence company in a $33 billion all-stock deal.

Advertisement

On Friday, Musk made a post on X, stating that the move will “unlock immense potential by blending xAI’s advanced AI capability and expertise with X’s massive reach.”

“Since its founding two years ago, xAI has rapidly become one of the leading AI labs in the world,” he wrote. “X is the digital town square where more than 600 million active users go to find the real-time source of ground truth.” Musk went on to state that xAI was valued at $80 billion, and X at “$45B less $12B debt.”

“xAI and X’s futures are intertwined,” he explained. “The combined company will deliver smarter, more meaningful experiences to billions of people while staying true to our core mission of seeking truth and advancing knowledge. This will allow us to build a platform that doesn’t just reflect the world but actively accelerates human progress.”

X CEO Linda Yaccarino supported the move, reposting Musk’s announcement and adding, “The future could not be brighter.”

It’s not clear if the move will change anything for X users.

Stay informed! Receive breaking news blasts directly to your inbox for free. Subscribe here. https://www.oann.com/alerts

Advertisements below

Share this post!",techmeme
https://techmeme.com,Elon Musk Merging Portfolio Companies xAI And X In $33 Billion Deal,https://pulse2.com/elon-musk-merging-portfolio-companies-xai-and-x-in-33-billion-deal/,"Sat, 29 Mar 2025 22:14:20 GMT","xAI, the artificial intelligence company founded by Elon Musk, has acquired X – which is the social media company formerly known as Twitter that is also owned by Elon Musk. This deal was valued at $33 billion in an all-stock transaction. Musk said that this deal values xAI at $80 billion and X at $33 billion ($45 billion minus $12 billion of debt).

@xAI has acquired @X in an all-stock transaction. The combination values xAI at $80 billion and X at 45B less $12B debt). Since its founding two years ago, xAI has rapidly become one of the leading AI labs in the world, building models and data centers at… — Elon Musk (@elonmusk) March 28, 2025

This deal will improve the integration of Grok into X. Grok is the generative artificial intelligence chatbot created by xAI. The deal also helps share xAI’s value with Twitter’s co-investors.

xAI launched less than two years ago and has raised over $12 billion in total funding so far. Musk was also involved in the launch of xAI rival OpenAI with Sam Altman and several other founders. However, due to disagreements in the strategic direction, Musk stepped away from OpenAI. Musk ended up making a $97.4 billion bid for OpenAI in February, but that offer was declined. Musk also sued OpenAI in a federal court in California to prevent it from being converted from a non-profit to a for-profit. But a judge denied Musk’s request for a preliminary injunction that would prevent the conversion.

In 2022, Musk closed the deal to take Twitter private for $44 billion with a consortium of investors. Musk was inspired to push for the deal with a goal of pushing free speech on the platform. During the time of the deal, Musk disclosed that he had secured financing from a group of banks led by Morgan Stanley, Bank of America, Barclays, MUFG, Société Générale, Mizuho Bank, and BNP Paribas.

xAI recently launched Grok 3. Grok 3 features better reasoning, speed, and decision-making. This includes “Think” mode for step-by-step problem solving and “Big Brain” for more complex tasks. Plus, the “DeepSearch” feature features real-time web research.",techmeme
https://techmeme.com,Elon Musk’s xAI buys X,https://techcrunch.com/2025/03/29/block-cuts-931-employees/,"Sat, 29 Mar 2025 00:00:00 GMT","Welcome back to Week in Review! Elon Musk says that xAI bought X in an all-stock deal; a16z-backed 11x faked some customers; the Lumon Terminal Pro pops up on Apple’s website; and much more. Let’s dig in!

xAI buys X: X owner Elon Musk announced on X on Friday that xAI acquired X in an all-stock transaction. This combination values xAI at $80 billion and X at $33 billion. “Today, we officially take the step to combine the data, models, compute, distribution and talent,” Musk said.

Fudging the numbers: More than 20 sources — including investors and current and former employees — told TechCrunch that a16z- and Benchmark-backed 11x has experienced financial struggles, largely of its own making. “They absolutely massaged the numbers internally when it came to growth and churn,” a former employee said.

Block layoffs: A leaked message by Block CEO Jack Dorsey reviewed by TechCrunch revealed that the company — which owns Cash App and Square — was laying off 931 people, or 8% of the company, as part of an “org restructuring.” Dorsey’s email denies that the layoffs are for financial reasons or to replace workers with AI.

This is TechCrunch’s Week in Review, where we recap the week’s biggest news. Want this delivered as a newsletter to your inbox every Saturday? Sign up here.

News

Image Credits:Victor J. Blue/Bloomberg / Getty Images

“What, me do fraud?” The White House confirmed to TechCrunch on Friday that President Trump pardoned Trevor Milton, the founder of bankrupt hydrogen trucking startup Nikola who was convicted of fraud. The pardon comes just a few weeks after Nikola filed for Chapter 11 bankruptcy.

Speaking of leaks: A leaked database seen by TechCrunch shows that China has developed an AI system that supercharges its already formidable censorship machine, extending far beyond traditional taboos like the Tiananmen Square massacre.

Skunkworks spins out: Rivian’s skunkworks project was spun out of the company with a new name and $105 million in funding from Eclipse Ventures. The startup, called Also, will exist as a stand-alone company from Rivian.

Get your computers ready: Apple announced that Worldwide Developers Conference 2025 will begin June 9. Reports have indicated that Apple has prepared dramatic software overhauls for the iPhone, iPad, and Mac. We also expect iOS 19, which, according to Bloomberg, will be “the biggest revamp since iOS 7.”

DNA debacle: DNA testing company 23andMe filed for bankruptcy this week. The company’s co-founder and CEO, Anne Wojcicki, separately said she is leaving to become an independent bidder for the company. Your data might not be safe, so here are some ways to delete it.

An act of Congress: Kat Abughazaleh, the 26-year-old who was among the people laid off from Media Matters after Elon Musk sued the company, announced this week that she’s running for Congress. “I’m trying to be really transparent about how to run for office, because I feel like it’s kind of this black hole that seems a lot more difficult than it should be,” she told TechCrunch.

A slice of “Severance”: I haven’t watched any seasons of “Severance,” and based on seemingly everyone in the world, I’m absolutely missing out. My colleague Sarah is among those people, and she spotted a Lumon Terminal Pro (the machine they use in the show) on Apple’s website.

Backdoor to China: SpaceX, a defense contractor for the Pentagon, reportedly allowed Chinese investors to buy shares, as long as the funds are routed through the Cayman Islands or other offshore hubs.

The Switch 2 is coming! And at Nintendo Direct, the company announced that it’s working on Virtual Game Cards that allow players to take their downloaded games with them to use on other devices.

Analysis

Image Credits:Eugene Gologursky/The New York Times / Getty Images

ChatGPT’s new image generator launched this week, and with it came a flood of images based on art by Studio Ghibli being posted online. While the debate over whether this is horrifying (Studio Ghibli co-founder Hayao Miyazaki once said that “AI is an insult to life itself”) or cool, it does highlight one thing: Copyrights are still a concern when it comes to AI-generated anything. Although copying the art style isn’t necessarily unlawful, OpenAI training its models on Studio Ghibli’s art operates in a legal “gray area.”

“I think this raises the same question that we’ve been asking ourselves for a couple years now,” Evan Brown, an intellectual property lawyer, told TechCrunch. “What are the copyright infringement implications of going out, crawling the web, and copying into these databases?”",techmeme
https://techmeme.com,Elon Musk Sells X to xAI for $33 billion in All-Stock Deal,https://www.cryptotimes.io/2025/03/30/elon-musk-sells-x-to-xai-for-33-billion-in-all-stock-deal/,"Sun, 30 Mar 2025 00:00:00 GMT","Elon Musk has sold X (formerly Twitter) to his artificial intelligence business, xAI, for $33 billion (€30.5 billion) in an all-stock transaction.

This officially makes X and xAI subsidiaries of the same corporation, and Musk will look to embed AI further into the platform.

Elon Musk Sells X to xAI, Source: X

The deal puts the value of xAI at $80 billion (€74 billion) and X at $33 billion (€30.5 billion). Musk, however, explained that when including X’s $12 billion debt, its overall valuation is $45 billion. Since both firms are privately owned, they do not need to release financial information publicly.

Musk thinks that new opportunities will arise when xAI’s sophisticated AI skills are combined with X’s enormous user base and data. He called their futures “intertwined” and claimed that by utilizing X’s computational power and reach, the move will hasten the development of AI.

There are no immediate changes for X users. In addition to paying consumers to use its chatbot, Grok, xAI was already leveraging X’s data to train its AI models. But in the future, this union might result in X integrating AI more deeply.

Since xAI started in 2023, it has grown fast and become a strong competitor to OpenAI. Musk wants to lead the AI industry and is expanding xAI’s supercomputer, Colossus, to improve AI development.",techmeme
https://techmeme.com,"Elon Musk again shocked the world, sold his social media platform X",https://www.timesbull.com/business/elon-musk-again-shocked-the-world-sold-his-social-media-platform-x-459741.html,"Sat, 29 Mar 2025 17:17:36 GMT","Elon musk tesla chief: The world’s richest man Elon Musk is known for his strange decisions. Now he has sold his social media platform X to one of his own companies. Musk said that he has sold X to his artificial intelligence company XAI. It is an all-stock deal worth $33 billion. Elon Musk said in a post on X, “XAI and the future of X are intertwined. Today we are taking official steps to combine data, models, compute, distribution, and talent.” XAI will pay $45 billion for X, slightly more than Musk paid for it in 2022, but the deal also includes $12 billion in debt.

Immense potential will be unlocked

Musk said that this move will unlock immense potential by combining XAI’s advanced AI capabilities and expertise with X’s vast reach. He said that the deal values ​​XAI at $80 billion and X at $33 billion. He said, “XAI has been established for 2 years and it has become one of the world’s leading AI laboratories, building models and data centers at unprecedented speed and scale.”

@xAI has acquired @X in an all-stock transaction. The combination values xAI at $80 billion and X at $33 billion ($45B less $12B debt). Since its founding two years ago, xAI has rapidly become one of the leading AI labs in the world, building models and data centers at… — Elon Musk (@elonmusk) March 28, 2025

“This combination will unlock enormous potential by combining XAI’s advanced AI capabilities and expertise with X’s vast reach,” Musk wrote. The combined company will deliver smarter and more meaningful experiences to billions of people. The company will continue to work on our core mission of exposing the truth and advancing knowledge.’

Musk bought Twitter for $44 billion

Elon Musk is also an advisor to US President Donald Trump. Musk bought X in 2022 for $44 billion. At that time it was known as Twitter. Musk made several changes to this social media platform, due to which some advertisers turned away from it. Musk fired 80 percent of Twitter’s employees. He also changed the platform’s policies related to hate speech, misinformation and user verification and changed Twitter’s name to X.",techmeme
https://techmeme.com,Musk says xAI has acquired X in $33 billion stock deal,https://www.teslarati.com/musk-xai-acquired-x-stock-deal/,"Sat, 29 Mar 2025 18:24:56 GMT","The filing of a lawsuit by a Tesla owner who had his vehicle vandalized by a brainwashed member of what is being called the “Tesla Takeover” movement should be the first of many.

For the past few months, we have seen so many instances of intimidation by those who oppose Tesla, CEO Elon Musk, and President Donald Trump. These occurrences have been incredibly frequent and have varied in terms of their severity. It’s been as arbitrary as keying a car, and as violent as gunshots and Molotov cocktails being shot and thrown at showrooms.

The side of the perpetrators seems to be under the impression that President Trump and Musk are punishing those who have differing viewpoints as if their very livelihoods are under attack. The problem is, although government spending and some government programs are being modified or eliminated, there is no specific group being targeted, which is a big reason the use of the word “Nazi” has been baffling to me over the past few months.

That other side will have you believe there is a right-wing force that has taken over the government and aims to violate the rights of everyone who is unlike them. Ironically, it is precisely what the “protestors” are doing. Don’t agree with us? Okay. We’ll damage your vehicle.

Although the Trump administration and the FBI have set up specific measures to investigate instances of vandalism and hopefully eliminate it altogether, things have not truly calmed down. In fact, it seems it is getting worse.

Advertisement

However, a lawsuit filed by a victim of one of these senseless attacks has set a new precedent: damage my car, you will find yourself in a lawsuit:

🚨 The first-ever lawsuit against a man caught on video using Sentry Mode as he vandalized a Tesla has been filed. An anonymous Tesla owner has sued Rafael Hernandez, who was arrested after Sentry Mode caught video of him keying a vehicle. The Plaintiff is suing for infliction… — TESLARATI (@Teslarati) March 26, 2025

Advertisement

In actuality, this might be the best strategy for minimizing the instances of vandalism we have seen over the past several months. Nothing seems to be working, and the attackers, who appear to be of all shapes, sizes, and ages, only seem to be doing it more often, despite being caught on camera by Sentry Mode.

The suit that was filed against Rafael Hernandez, who keyed a Model X at DFW Airport, seeks $1m in damages. While it is unlikely he will be awarded that significant sum, what Hernandez ends up paying could be significantly more than just the amount of repairing the scratch.

This all funnels down to one specific point: Tesla drivers are simply that, people who drove to buy and drive a Tesla. Driving a car is not a political statement; it is, in many ways, simply a choice of convenience. People choose EVs for many reasons, with home charging, performance, and look being several of them.

Ask 100 Tesla owners why they bought the car, and I’m sure many would not say, “Because I love Elon Musk and agree with everything that comes out of his mouth.”

I am an Elon Musk fan, but I don’t agree with everything he has done or will do. I don’t agree with everything my parents, my friends, or my family do. I am not a loyalist to anyone except myself. This is where I find the vandalism to be so distasteful.

Advertisement

If Toyota’s CEO came out and said things that were controversial, for example, “We’re not transitioning to EVs because we don’t feel it’s the right time with demand,” something that was stated a few years ago as a part of their strategy, do you think Tesla owners were keying Toyotas? No.

Support brands that line up with your ideologies. Avoid ones that don’t. People of all ages do this peacefully. If you want to hurt a brand, don’t give them or their customers your money. Keying a Tesla might result in both with this initial lawsuit.

The point is, there is a right way and a wrong way to go about this. Vandalism is not the right way. Not only are you disrupting someone’s life who has nothing to do with Tesla, but now you’re putting yourself in the line of fire for a particularly substantial sum of money. Additionally, you’re not winning over any fans with this type of reaction. Nobody said “I now see their point since they keyed my car, I agree with them.”

I am hopeful that this lawsuit will encourage Tesla to go after the violent vandals who have attacked its stores. I am hopeful that this lawsuit will encourage Tesla owners to go after the violent vandals who have had their cars damaged by senseless people who have differing political views.

Perhaps this is the move that will start to bring down the frequency of these attacks.",techmeme
https://techmeme.com,"Elon Musk’s xAI Acquires X for $33 Billion, Shaking Up the Tech World",https://coinpedia.org/news/elon-musks-xai-acquires-x-for-33-billion-shaking-up-the-tech-world/,"Sat, 29 Mar 2025 01:53:08 GMT","Nidhi is a Certified Digital Marketing Executive and Passionate crypto Journalist covering the world of alternative currencies. She shares the latest and trending news on Cryptocurrency and Blockchain.

Story Highlights Elon Musk's xAI acquired X (formerly Twitter) in an all-stock transaction, valuing X at $33 billion, and integrating AI technology with the social media platform.

The combined valuation of xAI Holdings exceeds $100 billion.

Musk's increasing political influence, including a key role in the Trump administration, is further intertwining his business ventures with government policy.

In a surprising move, Elon Musk’s xAI startup has just acquired the platform X, formerly known as Twitter, at a jaw-dropping $33 billion valuation – shaking up the tech world once again.

Musk has never been one to play by the rules, and this latest move raises big questions. What does this mean for X’s future? How will AI change the platform?

Let’s break it all down.

A High-Stakes Transaction

Musk announced on X that his xAI company is now valued at $80 billion, while X is worth $33 billion. When including $12 billion in debt, X’s total valuation reaches $45 billion. The acquisition was structured as an all-stock deal, meaning no cash was exchanged.

@xAI has acquired @X in an all-stock transaction. The combination values xAI at $80 billion and X at $33 billion ($45B less $12B debt).



Since its founding two years ago, xAI has rapidly become one of the leading AI labs in the world, building models and data centers at… — Elon Musk (@elonmusk) March 28, 2025

As a result, a new entity called XAI Holdings has been formed, with a total value exceeding $100 billion (excluding debt). Morgan Stanley acted as the sole banker for the deal, representing both sides. Musk emphasized that xAI and X will now work more closely together, using AI to enhance the platform and unlock new opportunities.

How the Deal Affects Investors

Because Musk owns both xAI and X, analysts believe this was likely a stock swap, meaning X investors will now hold shares in xAI. The two companies also share several major investors, including venture capital firms Andreessen Horowitz, Sequoia Capital, Fidelity, Vy Capital, and Saudi Arabia’s Kingdom Holding Co.

X CEO Linda Yaccarino praised the deal, saying, “The future could not be brighter.”

Analyst Paolo Pescatore, founder of PP Foresight, called it a logical move given the rising demand for AI, data centers, and computing power.

Musk’s Growing Influence in AI and Government

Elon Musk founded xAI in 2023 as a competitor to OpenAI. The startup recently secured $6 billion in funding, bringing its valuation to $40 billion. Meanwhile, Musk’s 2022 purchase of Twitter for $44 billion led to aggressive cost-cutting and reduced content moderation, causing a drop in ad revenue. However, Musk has since been using X to promote xAI’s chatbot, Grok, which is trained on data from X users.

Beyond tech, Musk has also become more involved in politics. After donating nearly $300 million to Donald Trump’s 2024 campaign and other Republican causes, he was appointed head of the Department of Government Efficiency (DOGE). In this role, he is focused on cutting government jobs, reducing spending, and rolling back regulations – policies that could benefit his business empire.

X Becomes the Hub for Trump’s Administration

With Trump back in the White House and Musk now holding a key government position, X has become the main platform for updates on the administration. Musk has also been using X to share details about his work at the Department of Government Efficiency, further increasing the platform’s political influence.

As Musk continues to merge his business and political interests, this latest acquisition signals a future where AI and social media are more connected than ever.

Never Miss a Beat in the Crypto World! Stay ahead with breaking news, expert analysis, and real-time updates on the latest trends in Bitcoin, altcoins, DeFi, NFTs, and more.

Love him or hate him, Musk is proving once again that when he makes a move, the entire world takes notice.",techmeme
https://techmeme.com,Kalshi Sues Nevada Regulators to Keep Offering Sports Wagers,https://www.bloomberg.com/news/articles/2025-03-29/kalshi-sues-nevada-regulators-to-keep-offering-sports-wagers,"Sat, 29 Mar 2025 00:00:00 GMT","Kalshi sued Nevada’s gaming regulators to keep offering so-called event contracts to bet on sports and politics, setting up a clash between state and federal regulators.

According to Kalshi, as a federally regulated derivatives exchanges the US Commodity Futures Trading Commission has the ultimate power to decide what types of wagers it can and can’t offer to customers. However, Nevada’s regulators say Kalshi’s contracts violate state rules for sports pools, which are required to be licensed, inspected and taxed.",techmeme
https://techmeme.com,"Kalshi Sues Nevada, New Jersey Regulators Over Trading Ban",https://www.the-blockchain.com/2025/03/29/kalshi-sues-nevada-new-jersey-regulators-over-trading-ban-calls-it-innovation-not-gambling/,"Sat, 29 Mar 2025 00:00:00 GMT","Kalshi, a prediction market platform, is challenging regulatory actions from Nevada and New Jersey gaming authorities. The company argues that its event contracts function as financial instruments rather than gambling products. Regulators issued cease and desist orders, but Kalshi insists its contracts fall under the Commodity Futures Trading Commission’s (CFTC) jurisdiction. The legal battle raises questions about the future of event-based trading in the U.S. As the lawsuit unfolds, the outcome could set a precedent for financial innovation in prediction markets.

Kalshi Challenges State-Level Restrictions

Kalshi, a prediction market platform, has filed a lawsuit against the Nevada Gaming Control Board and the New Jersey Division of Gaming Enforcement. The lawsuit follows cease and desist orders from state regulators, instructing Kalshi to halt all sports-related contracts in their jurisdictions.

According to Kalshi’s legal team, these contracts fall under the Commodity Futures Trading Commission’s (CFTC) oversight and should not be subject to state-level regulations. Kalshi argues that its event contracts function as two-sided markets, trading as swaps rather than traditional sports betting. This distinction, the company claims, removes them from the scope of gaming laws.

Tarek Mansour, co-founder of Kalshi, emphasized the company’s commitment to defending its business model. “Prediction markets are a critical innovation of the 21st century, and like all innovations, they are initially misunderstood. We are proud to be the company that has pioneered this technology and stand ready to defend it once again in a court of law,” Mansour stated.

Legal Disputes Over Election Contracts

The Nevada Gaming Control Board also issued a cease and desist order against Kalshi’s election contracts. However, in September 2024, a U.S. judge ruled that these contracts were legal, allowing them to be traded in the U.S. despite state-level pushback.

Kalshi maintains that its election and sports contracts provide traders with a hedge against market risks rather than serving as gambling products. The company argues that these contracts offer financial risk management tools similar to those used in commodities and futures trading.

CFTC’s Shift in Regulatory Approach

On February 4, acting CFTC director Caroline Pham announced a shift in the agency’s regulatory approach. Instead of enforcing restrictions through lawsuits, the CFTC will now prioritize protecting victims of fraud and addressing legal violations.

“The CFTC is strengthening its enforcement program to focus on victims of fraud, as well as remaining vigilant for other violations of law,” Pham stated.

Market participants welcomed this regulatory change because they previously experienced several enforcement actions during past regulatory policies. The CFTC made its announcement at the same time it launched an investgation of Super Bowl event contracts provided by Kalshi and Crypto.com as reported by the Bloomberg. These contracts received regulatory examination from the regulator, who found no violations of U.S. derivatives laws and thus refrained from banning their use.

Future of Prediction Markets Amid Legal Scrutiny

The court dispute between Kalshi and state regulators creates extensive considerations regarding the prediction markets’ position in U.S. markets. Financial product innovations force Kalshi and other platforms to push the boundaries of gambling regulations alongside trading conventions.

The regulatory confusion between betting products and financial instruments can be resolved by creating specific distinctions between them, according to industry experts. The result of Kalshi’s lawsuit will determine the operating framework for prediction markets within the U.S. financial sector.

Market observers, along with regulatory authorities, will actively follow the case’s progress to decide if Kalshi’s contracts qualify as trading instruments or must continue subject to gambling restrictions.",techmeme
