Input URL,Title,Link,Published,Description,Source
https://cityam.com,Elon Musk sells X to his own xAI for £25.5bn in all-stock deal,https://www.cityam.com/elon-musk-sells-x-to-his-own-xai-for-25-5bn-in-all-stock-deal/,"Sat, 29 Mar 2025 11:51:40 GMT","Elon Musk sells X to his own xAI for £25.5bn in all-stock deal

Both companies are privately held, which means they are not required to disclose their finances to the public.

Elon Musk has sold social media site X to his own xAI artificial intelligence company in a $33bn (£25.5bn) all-stock deal, the billionaire announced.

Both companies are privately held, which means they are not required to disclose their finances to the public.

Mr Musk said in a post on X that the move will “unlock immense potential by blending xAI’s advanced AI capability and expertise with X’s massive reach”.

He said the deal values xAI at $80bn (£61.8bn) and X at $33bn.

Mr Musk, who serves as chief executive of Tesla and SpaceX as well as an adviser to President Donald Trump, bought the site then called Twitter for $44bn (£34bn) in 2022, gutted its staff and changed its policies on hate speech, misinformation and user verification and renamed it X.

He launched xAI a year later.

“xAI and X’s futures are intertwined. Today, we officially take the step to combine the data, models, compute, distribution and talent. This combination will unlock immense potential by blending xAI’s advanced AI capability and expertise with X’s massive reach,” Mr Musk wrote on X.

“The combined company will deliver smarter, more meaningful experiences to billions of people while staying true to our core mission of seeking truth and advancing knowledge.”

It is not clear if the move will change anything for X users – xAI already uses data from X user posts to train its artificial intelligence models and paying X users have access to its AI chatbot Grok.

Associated Press",cityam
https://cityam.com,"Elon Musk, Manchester City and the Chinese crypto tycoon",https://www.cityam.com/what-links-elon-musk-manchester-city-and-a-chinese-crypto-tycoon/,"Sat, 29 Mar 2025 11:30:00 GMT","What links Elon Musk, Manchester City and a Chinese crypto tycoon?

Manchester City partner Hytro will be used on the Fram2 mission operated by Elon Musk’s SpaceX

What links Elon Musk with Manchester City and one of China’s biggest crypto tycoons? The answer is an English fitness tech company which counts British tennis star Cameron Norrie among its shareholders and, over the next few days, will be boldly going where no man or woman has gone before.

Surrey-based Hytro is the company, and its patented blood flow restriction (BFR) clothing is designed to help athletes train more effectively and recover quicker. It is used by more than 200 professional sports teams across the Premier League, NFL, NBA, NHL and international rugby as well as competitors in Formula 1, boxing, athletics and tennis, like Norrie.

This week Hytro announced a new partnership with Manchester City Women, ahead of the Champions League quarter-final second leg with Chelsea. “The performance partnership will see the team utilise Hytro wearables and technology as part of its world-leading approach to athletic performance and recovery,” Manchester City said.

Hytro, founded by 35-year-old Dr Warren Bradley, cites scientific studies that show blood flow restriction – a compression around the top of the thigh or arm to temporarily reduce circulation – increases muscle stress and makes training more impactful and efficient. The results are stronger muscles, less recovery time and reduced soreness.

It could also have a vital application for astronauts, however. Muscle mass and bone density can be affected by spending time in microgravity because there is no resistance to everyday movement. It is believed that using blood flow restriction may help to counter the harmful effects of spending extended periods in space.

That theory will be tested over the coming week on the Fram2 mission, which is aiming to be the first human spaceflight over the Earth’s polar regions. It is being operated by Musk-founded SpaceX on behalf of Chun Wang, a Chinese-born crypto investor who is also commanding the mission as one of four people on a Crew Dragon spacecraft.

During the mission, which is set to blast off on Tuesday and last three to five days, the crew will wear blood flow restriction products made by Hytro and Canadian company Delfi Medical Innovations during exercise. It will build on research from last year’s Polaris Dawn mission, which was also operated by SpaceX, in which Musk owns a 42 per cent stake.

Hytro test could speed up Musk Mars mission

The tests, which will be carried out at 450km above Earth, are part of a project in collaboration with the Advanced Wellbeing Research Centre at Sheffield Hallam University, Northumbria University’s Aerospace Medicine and Rehabilitation Laboratory and space technology leaders Vast and Labfront.

“This study is a massive step not just for Hytro but also the wider BFR community,” said Dr Joe Handsaker, the company’s chief innovation officer.

“By proving that BFR is safe to perform not only passively, as we saw on Polaris Dawn, but also whilst performing exercise, this will unlock the next stage of space research where we will be able to look at whether BFR improves exercise efficiency as much in micro-gravity as it has been shown to do here on earth.”

If successful, it could even accelerate Musk’s quest to populate other planets. “Our ability to maintain our muscle mass and function is crucial not only for spaceflight but for our everyday lives,” said co-study lead Dr Tom Maden-Wilkinson, of Sheffield Hallam University and Emles Bioventures.

“In bringing together experts from different fields of industry and academia, we hope that this work helps bring us ever closer to some of the solutions that will enable the aim of humans going to Mars.”",cityam
https://cityam.com,Adolescence star Erin Doherty on being 'consumed' by the role,https://www.cityam.com/erin-doherty-on-surviving-adolescence-queer-storytelling-and-why-she-hates-her-phone/,"Sat, 29 Mar 2025 10:02:00 GMT","Adolescence star Erin Doherty on being ‘consumed’ by the role, her LGBT identity and hating her phone

Erin Doherty talks to City AM The Magazine about surviving Adolescence, shrinking away from fame and why she hates her phone

Erin Doherty on the impact of her big hit on Netflix: Adolescence ‘consumed’ her, she tells Adam Bloodworth

Erin Doherty had already captured the zeitgeist. Her performance as Princess Anne in The Crown had such subtle power that it made casting director Nina Gold realise working class people could play aristocrats. Then as crime lord Mary Carr in A Thousand Blows, she was lauded as one of the most versatile actors of her generation. Next came Adolescence, in which Doherty plays a child psychologist interviewing a teenager accused of murder, which blew everything else out of the water.

Doherty leads some of the most harrowing scenes in the mini series, which has garnered the biggest audience for any streaming TV show in the UK in a single week. It’s become hard to pop to the shops without people asking “have you seen Adolescence?” – and everyone sounds genuinely unnerved. Asking questions about masculinity and online culture, it follows a 13-year-old boy, Jamie, who’s been accused of murder. Shot as live, each episode is filmed in a single take, with actors allowed to improvise, making its form almost as interesting as its content. Owen Cooper, who plays Jamie, has already landed the role of young Heathcliff in a forthcoming film adaptation of Wuthering Heights.

Doherty says she was genuinely scared during filming. You can’t turn away from her interrogation, which controversially humanises a murder suspect, but also shows the mental health repercussions on the psychologist.

Erin Doherty: filming Adolescence exhausted me, but it was worth it

We start by acknowledging that, by anyone’s standards, it’s been quite the year. “It took a good month to get it out of my system,” says Doherty of Adolescence. “You can’t escape what it’s doing to you, it kind of gets in your bones. There’s no copy and paste formula like, ‘Okay, I’ll do this, and then I’ll be Erin again.’ I was just so consumed and exhausted, just at the level of emotional intensity of this thing.’” Doherty is propelled by the show’s themes about online radicalisation of young men. “I think we all have to hold ourselves accountable for trying to break the cycle in some way.”

Talking over Zoom, Doherty wears a luminescent blue jumper and an even brighter smile. Unlike her most famous roles which veer towards austere, she is cheery and incredibly gracious. The first thing she offers is motherly reassurance about the tech issues I’ve had logging onto our call. “It’s so stressful, but you don’t need that anymore – it’s all gone!” She chats effusively about everything from how she hated school to bingeing The Crown and obsessing over her characters. If a PE teacher were to mark her interview style, they’d commend her for “giving 110 per cent.”

Had it not been for Adolescence, her boxing drama A Thousand Blows, released this February on Disney Plus, would still be brewing in the public consciousness. Doherty’s female crime lord was gently terrifying, with some hilarious lines, and that’s without mentioning the game-changing representation: bad-ass Victorian female crime lords, based on women who actually existed, aren’t your classic prime-time fodder. She spent a year filming that, then went straight into Adolescence, both with Stephen Graham, who invited her into the latter after being impressed by her work on the former: “I didn’t even read the script,” she says. “Whatever he does is just full of pure heart and love and care. I just knew that it was gonna be so vital; he doesn’t take on projects lightly.”

Netflix: Adolescence breaks the record to get the biggest viewership of any mini-series on the platform

The show has become the first streaming show ever to top the UK’s weekly TV ratings. “With something that is so frightening, it’s so easy to avoid it and to just go, ‘What a horrible thing that some people can do, I can’t get my head around it.’ Whereas this show is going, I understand how frightening a prospect that is, but we have to hold ourselves accountable for shining a light and going, ‘How are these events happening?’” says Doherty.

“Especially with our younger generation, we deserve to humanise how they get there, because otherwise, again, they just become this kind of two dimensional evil ‘other’. And actually, I do believe that everyone is born a good person. I don’t think that people are inherently evil. So it’s always necessary, it’s always worthy of our time to pick at that and go, ‘Oh my God, how did you get there?’”

Erin Doherty in 2025: Photo by Connor Harris; make uup Caroline Barnes; hair Brady Lea; styling Aimee Croysdill

Chuck in eight West End eight shows a week on top of her promotional schedule for Adolescence (she’s currently starring in the play Unicorn) and despite how she clearly loves talking about the show, she admits she’s “sooooo readyyyyyy” for a holiday. I suspect her ability to appear affable even when she’s exhausted has helped her schmooze numerous big-wigs on her way up.

You wonder how our brightest Hollywood hope would fare on a sun lounger. Doherty admits she obsesses over people to a degree that isn’t healthy. “It’s my biggest thing that I battle with,” she says. “I think we’ve all got demons. For me, it manifests as overthinking. I’ll get to the end of the day and I’ll lie in bed and be like, ‘Oh God, I hope that person didn’t take that the wrong way.’” She has to be careful that this approach doesn’t wear her down, because she “grew up a people pleaser.” But her ability to over-analyse can yield positive results, working in favour of forthcoming projects. When she researches roles, “I’ll dig and dig and dig and really try to understand and pick up why people behave the way they behave. I could linger on a specific interaction for a week.”

I don’t need to know what you think about my work. If you want to come up to me and talk about it, great, but I don’t need to be a part of that conversation online

Growing up in Crawley, West Sussex, as a young girl Doherty and her older sister would take acting classes at the weekends. She was the shy one, but nevertheless remembers the experience changing her. “Something flipped through art,” she says. “I was like, ‘Oh, I don’t have to be Erin anymore.’ That was my first lasting impression of what acting and being someone else could do, mentally. I can put that anxiety down for a couple of hours and just let go. There’s not been anything else that I’ve found so freeing. It’s just in me. I don’t know how I would function without this ability to just let go.”

She took a one-year course at the Guildford School of Acting in 2011, not long after leaving high school. Studying acting at the Bristol Old Vic, she graduated in 2015 and was first inspired to tread the boards after watching Mike Bartlett’s Earthquakes in London at the National Theatre, a vivid, chaotic interpretative dance number about, amongst other things, climate change.

Call The Midwife and the BBC miniseries of Les Misérables were early roles, but the part that properly propelled her came in 2019 when she was cast as a young Princess Anne in The Crown. Casting director Nina Gold had thought “playing a whole different social class is one of the most difficult things to do convincingly”, but has admitted, “Erin really blew that theory.” She was captivating as the poised young princess, revealing a vividness to the most reluctantly camera-ready of the late Queen’s children. She still binges The Crown, and is obsessed with Imelda Staunton. “I got to meet her the other day. We were working on an audio book, and she is everything you want her to be. I absolutely binged the last series and thought it was phenomenal.”

Looking back to where it all began, Doherty reminisces about studying musical theatre at her comprehensive school in Crawley. She still has family there, and pops back regularly, but as a whole she cannot wax lyrical about the institution. “I hated school with a passion,” she says. “But the drama department was so pivotal to me.” She’d love to go back and jump in on some lessons. “I have such admiration for teachers but I could never see myself having the skill and ability.”

Erin Doherty on working with Stephen Graham

If not through teaching, she has always been keen to promote the idea of levelling up. Doherty seems genuinely overwhelmed when I read the Nina Gold quote to her. “For her to say something like that, I don’t really know how to deal with that. I’m just grateful she took a chance, and I hope that it encourages other casting directors to keep doing that, because I think without them taking that leap of faith, so many actors wouldn’t get their foot in the door. I think that an actor’s job is to transform.” She’s passionate about “bringing working class actors into the world of screen acting,” and has been inspired by Stephen Graham. “He’s so brilliant at climbing the ladder, looking down and helping people up. That’s so inspiring to me. If I could do what he did for me and is continuing to do for others, I’d be so overjoyed.”

Away from work, Doherty is private, but decompresses by enjoying the small things. “Walks, family, engaging in normal conversation.” You sense she finds the concept of celebrity so bizarre that describing her downtime is a weird notion in itself. Despite whatever’s been written about her (none of which she reads), success has forced her “to really, really lean into my people. I have a very small circle.” She is happily in a relationship, but contrary to newspaper headlines, her girlfriend “isn’t in the industry”.

You can see why Adolescence appealed. She admits she is “awful” at her phone, always leaving her family on read, and says too many of us are addicted to technology. “I don’t think I’m doing it right either,” she says of her scarce digital approach. “I feel like there’s got to be a better balance. I’ve just kind of gone the opposite end of the scale.” Of Gen Z, who are growing up internet natives, she has “such empathy.” “It just completely freaks me out. I don’t know how I’d manage.”

She shies away from public perceptions about her, and is firm about why: “I just want people to watch the show. I don’t necessarily need to know what you think about it. If you want to come up to me and we’ll talk about it, great, but I don’t need to be a part of that conversation online. That’s not for me.” Instead, her family and set of lifelong friends are her barometer. “They’ll be like, ‘Things are really positive for you. Just know that you’re doing alright.’ I don’t need to look any further. If my people are telling me that it’s all good, then that’s enough.”

Queer representation

As for what’s next, she’s vague, but implies nothing’s firmly on the table yet. She will reveal, though, that more queer storytelling is a priority. “I feel like that’s going to be the route that I go down. Because, as I say, I’m so deeply passionate about telling queer stories and providing that representation. I hope that’s something I’ll get to pursue down the line. Breaking the kind of mould of it being a trope or like a cliche, being the queer friend, or the exploration of the relationships. They do exist, but it’s really rare to find the nuance and the levels of detail of what it means to be queer.” She’s inspired by “the way Steven collaborated with Jack Thorne on Adolescence. I’d love to maybe collaborate with a writer because I don’t know if I’ve got the bravery to be like, ‘And now I’m going to write this thing.’ I hold my hand up, I am definitely an actor.”

She circles back to that much needed holiday, then, on the topic of future roles, offers me a final one of her beautiful thought spirals. “I just like people,” she says. “Trying to figure out why we behave the way we behave, whether that means putting on a corset and walking down the cobbles of East End London or putting on an Adidas tracksuit and exploring what that means in 2025.”

Adolescence is available to stream on Netflix now

Read more: Adolescence fans are discovering ‘unbearably tense’ Stephen Graham drama Boiling Point",cityam
https://cityam.com,Welby failed to act on child abuse allegations as scale was ‘overwhelming’,https://www.cityam.com/welby-was-overwhelmed-by-number-of-child-abuse-allegations-he-was-informed-of/,"Sat, 29 Mar 2025 09:33:58 GMT","Welby failed to act on child abuse allegations as scale was ‘overwhelming’

Dr Welby resigned in November after a report revealed he did not adequately follow up on reports about serial abuser John Smyth.

Former archbishop of Canterbury Justin Welby said he was “overwhelmed” by the number of child sex abuse allegations he was informed of.

Dr Welby resigned in November after a report revealed he did not adequately follow up on reports about serial abuser John Smyth, who was heavily involved with the Church of England.

The report concluded that Smyth, thought to be the most prolific abuser associated with the Church, might have been brought to justice had Dr Welby formally reported allegations to police in 2013.

In his first interview since his resignation, the former archbishop told the BBC he failed to follow proper procedure because of the sheer scale and size of the problem.

“Every day more cases were coming across the desk that had been in the past, hadn’t been dealt with adequately, and this was just, it was another case – and yes I knew Smyth but it was an absolutely overwhelming few weeks,” he said in an interview for this week’s Sunday With Laura Kuenssberg show.

He added: “It was overwhelming, one was trying to prioritise – but I think it’s easy to sound defensive over this.

“The reality is I got it wrong. As archbishop, there are no excuses, being overwhelmed is a reason, it isn’t an excuse.”

The Makin Review, published on November 7 last year, found Smyth had subjected as many as 130 boys and young men to traumatic attacks across five decades in three different countries in the UK and Africa.

The then-archbishop resisted calls to resign for several days after its publication before announcing he was stepping down on November 12, saying he has decided to go “in the best interests of the Church of England, which I dearly love and which I have been honoured to serve”.

On December 5, Dr Welby gave his final speech in the House of Lords saying that while safeguarding in the Church of England is “a completely different picture to the past”, it is “clear” he had to quit.

Critics accused him of making light of serious safeguarding failures in the address after his references to a 14th century beheading draw laughter from the Lords benches and adding “if you pity anyone, pity my poor diary secretary” who had seen weeks and months of work “disappear in a puff of a resignation announcement”.

A victim of Smyth says he is “appalled” by the “tone deaf” speech.

Dr Welby apologised the next day, adding: “It did not intend to overlook the experience of survivors, or to make light of the situation – and I am very sorry for having done so.”

Smyth died in 2018 in Cape Town aged 75 while under investigation by Hampshire Police, and so was “never bought to justice for the abuse”, the Makin review said.

Press Association",cityam
https://cityam.com,Union highlights claims of staff shortages at railway ticket offices,https://www.cityam.com/union-highlights-claims-of-staff-shortages-at-railway-ticket-offices/,"Sat, 29 Mar 2025 09:28:23 GMT","Union highlights claims of staff shortages at railway ticket offices

The Rail, Maritime and Transport union (RMT ) said there was understaffing at a number of stations on the West Coast mainline served by Avanti.

A rail union is to hold a series of protests highlighting claims of staff shortages at ticket offices.

The Rail, Maritime and Transport union (RMT ) said there was understaffing at a number of stations on the West Coast mainline served by Avanti.

The RMT said plans to close ticket offices across the country were dropped after opposition from unions and passengers but accused Avanti of not replacing staff in recent months.

The RMT said there was a shortage of workers at stations including Birmingham New Street, Manchester Piccadilly, and London Euston.

RMT activists will be leafleting stations in Birmingham, London and Manchester to highlight the campaign in the coming weeks.

RMT general secretary Eddie Dempsey said: “The public made it clear that they value and rely on station ticket offices.

“Now that these offices have been saved, they must be properly staffed.

“Passengers expect reliability and face-to-face service, and our members deserve the resources and support to deliver that.

“We are urging Avanti to act responsibly and restore staffing levels as a matter of priority.”

Press Association",cityam
https://cityam.com,A low-spend way Labour can actually increase GDP? Boost morale!,https://www.cityam.com/a-low-spend-way-labour-can-actually-increase-gdp-boost-morale/,"Sat, 29 Mar 2025 06:32:00 GMT","A low-spend way Labour can actually increase GDP? Boost morale!

(Photo by Carl Court/Getty Images)

Consumer confidence has become a casual predictor of GDP. Labour can use this to their advantage, writes JL Partners senior data scientist Callum Hunter

Recent JL Partners polling reveals a troubling economic outlook: 43 per cent of voters expect sharp cost of living increases this year, with more than a quarter believing the economy will significantly worsen. On average, voters expect inflation to exceed seven per cent for 2025, despite official forecasts being lower.

But the government is unlikely to benefit from actual inflation rates being lower than public expectations. These public perceptions are shaped by everyday shopping experiences, where prices have been steadily increasing over the past two years. The disconnect between official statistics and lived experience creates a significant communication challenge for the government.

The bad news keeps coming: consumer confidence is rapidly declining. After standing at -13 post-election, GfK’s consumer confidence index fell to -20 by February 2025 and is projected to reach -27 by September – the lowest since October 2023. This decline threatens both economic growth and political stability, as Labour’s electoral coalition fragments under economic pressure.

This isn’t just bad news for households; it is a serious economic risk. A lack of consumer confidence means weaker growth and less fiscal headroom for the government, as the Spring Statement revealed.

Raise consumer confidence and GDP will follow

However, this challenge presents an opportunity. Our economic analysis suggests consumer confidence has become a causal predictor of UK GDP, typically seen in post-crisis recoveries. After the 2008 crash, confidence predicted GDP growth for five years, and a similar pattern has emerged post-pandemic.

Based on current confidence levels, JL Partners forecasts 1.2 per cent GDP growth for 2025, matching Goldman Sachs’ November 2024 prediction and slightly exceeding the OBR’s latest forecast. If the government can boost consumer confidence, GDP could increase by an additional 0.4 percentage points, adding £10.2bn to the economy annually. In an optimistic scenario, growth could reach 2.2 per cent, delivering an extra £26bn.

This isn’t merely economic but crucial for Labour’s political survival. Post-October Budget polling showed two-thirds of voters would approve of Labour’s record if average wages increased. However, improving consumer confidence presents significant challenges.

February research identifies the weekly food shop and energy bills – not housing or wages – as the primary drivers of cost-of-living concerns. Changing public perception on these issues could boost confidence, but messaging alone is insufficient, as demonstrated by the US election. The government must take visible action by investing in infrastructure, removing growth barriers and delivering tangible results.

The public needs to feel real benefits

This reality creates a complex political-economic feedback loop: economic perceptions drive voting behavior, which influences government policy, which in turn affects economic outcomes. Breaking into this cycle with effective interventions is essential for both economic recovery and political stability. The challenge is magnified by the fragmented media landscape, where government messaging competes with numerous other narratives about economic conditions.

Labour should explicitly connect every clean energy investment to reduced consumer bills and emphasize how breakfast clubs lower food costs for struggling families. Research shows that over half of business leaders believe Heathrow’s third runway will increase business investment, while 48 per cent feel Reeves’s “growth budget” will boost business confidence. These announcements influence both businesses and the public.

For Labour, stronger economic growth depends not just on interest rates or fiscal policy, but on convincing people the worst is over and that reforms will help them. Failure to win this argument will hamper political stability and economic recovery.

Labour’s strategy must operate on multiple levels simultaneously. Short-term interventions that provide immediate relief can build credibility for longer-term reforms. Successful communication requires translating complex policies into tangible benefits. Additionally, the government should leverage local success stories and community-level improvements to reinforce national messaging.

The coming months represent a critical window for establishing economic credibility. If consumer confidence continues to decline throughout 2025, reversing the trend will become increasingly difficult. The government must prioritise policies that deliver benefits before the next budget.

Callum Hunter is a senior data scientist at polling firm JL Partners",cityam
https://cityam.com,Andy Farrell Lions coaching picks are smart but uninspiring,https://www.cityam.com/andy-farrell-lions-coaching-picks-are-smart-but-uninspiring/,"Sat, 29 Mar 2025 08:00:00 GMT","Andy Farrell Lions coaching picks are smart but uninspiring

It can take as long as four months to sail from the shores of the British Isles to the port of Brisbane, where the first Test of the British and Irish Lions tour will take place.

It can take as long as four months to sail from the shores of the British Isles to the port of Brisbane, where the first Test of the British and Irish Lions tour will take place.

Given there’s only 114 days until that first Test, it would be one hell of a shift for Shaun Edwards – the Wigan-born defence coach currently worth his weight in gold as France assistant coach – to get to Queensland in time for kick-off.

But that’s what he said he’d do if he was called upon by Lions head coach Andy Farrell to serve under the crusade of a tour to Australia.

Clearly, then, he either had a change of heart or he was never called upon. That or the French national team blocked any move to send the former rugby league guru Down Under to help the Brits (and Irish).

Pick of the bunch

Instead interim Ireland head coach Simon Easterby will take the reins, it was announced on Wednesday. An odd decision given the quality of Edwards within the France regime and Easterby’s performance with Ireland during the Six Nations – where they finished below France and England having won the last two tournaments.

But generally speaking the announcement was to be expected. Scotland forwards coach John Dalziel will take up the same role with the Lions while John Fogarty goes to Australia as scrum coach. Andrew Goodman is set to be attack coach, with Richard Wigglesworth likely to oversee skills and backs as England’s sole representative.

It is the first time since 2001 that no Welsh coach will be involved with the iconic Lions touring party, but can anybody blame Farrell? I’m not sure anyone can name a Welsh coach from any part of the post-Gatland era, let alone one worthy of going to Australia.

Read more Farrell draws heavily on Ireland staff for British and Irish Lions coaches

It was expected for Farrell to go with what he knows, albeit the inclusion of Dalziel is a bit of an anomaly. However, you need some sort of representation for the Scots.

Whether Wigglesworth goes as a backs coach or as an attack coach, he has helped England turn a boring approach to Test rugby into one that really stuck it to the likes of Wales and Italy during the Six Nations.

Lions decisions

It is going to be a cracking tour and the selection of coaches really does bring it all closer to reality. But I do wonder whether the selection of this coaching set-up means we are going to see a player curveball.

Something that could be missing from the entirety of the touring party – coaches and players – are current or former players who have won on the British and Irish Lions tour.

Sometimes there’s no amount of information a coach can tell you that’ll be worth the same as a real playing experience, and that’s where this young Lions side could come unstuck.

If I were Farrell and co, I’d seriously be considering selecting one of the likes of Owen Farrell, Dan Cole, Courtney Lawes or Taulupe Faletau to remind the lads exactly what it means to win Down Under. The touring group last did it in 2013.

Former England Sevens captain Ollie Phillips is the founder of Optimist Performance. Follow Ollie @OlliePhillips11",cityam
https://businessinsider.com,Taxurter in the Geissens: Luxury Hotel is foreclosed,https://www.businessinsider.de/wirtschaft/steueraerger-bei-den-geissens-ihr-luxus-hotel-wird-zwangsversteigert/,"Sat, 29 Mar 2025 11:06:55 GMT","Robert and Carmen Geiss run a four-star hotel on the Cote d’Azur in France. Now it is forced. The background is a million dispute in which the Geissens are involved. You can read what it is about with BI+.

The luxury hotel ""Maison Prestige Roberto Geissini"" operated by Robert and Carmen Geiss on the Cote d’Azur is auctioned off.

The background is according to research by Business Insider. The French state calls for the Geissens' highs in the millions.

At the request of Business Insider, Robert and Carmen Geiss did not want to comment on the ongoing procedure.",businessinsider
https://businessinsider.com,"Michael C. Jakob: Is he behind the dubious ""Investmentweek""?",https://www.businessinsider.de/wirtschaft/finanzen/michael-c-jakob-steckt-er-etwa-hinter-der-dubiosen-investmentweek/,"Sat, 29 Mar 2025 08:05:55 GMT","Who is behind the investment Week? There are indications that Michael C. Jakob is behind the newspaper. But he denies a connection. www.investmentweek.com; Michael C. Jakob

The “Investmentweek” promises excellent financial journalism, but reality looks different. Copied articles and dubious connections to ""Allertia"" and ""Eulerpool"" throw a dark light on the portal. Who is really behind the ""Investmentweek""? And what does Michael C. Jakob have to do with it? Read all details with BI+ Die ""Investmentweek"" published content under the guise ""Excellent Financial Journalism"" Contents that were apparently adopted by other media - such as Business Insider - and rewritten with AI, including fictitious quotes and without a copyright. Although he denies every participation, numerous evidence indicates that Michael C. Jakob is behind the ""Investment Week"". The portal seems to be part of its own financial ecosystem. Those affected have already taken legal action against the portal - among other things because of the violation of personal rights and invented allegations. After reporting on these legal steps, the ""Investmentweek"" even threatened with counter -reporting.

Sophie Neef hardly trusts her eyes: The online portal ""Investmentweek"" published an article about her in August 2024. The text tells of her career as a real estate investor. At the request of Business Insider, Neef explains that she was never in contact with the ""Investmentweek"" - and had never heard of this page.

The quotes? Thought. The story? An article that Business Insider had published shortly before. The “Investmentweek” actually promises an “excellent financial journalism”. According to its own representation, the portal is ""the leading business and finance newspaper in Germany"" and has a 100-strong team ""award-winning journalist"", according to the website.

Since November 2023, the “Investmentweek” has been reporting on Dax companies and the stock exchange. Above all, a man is always the focus of positive articles: Michael C. Jakob. The 30-year-old is the founder and entrepreneur with roots in southern Germany. In the meantime, he lives in Singapore. With ""Allechtien"" and ""Eulerpool"" he founded two controversial financial platforms.

Consumer advocates have been accusing Michael C. Jakob and his dubious approach for years. Corresponding cases also employ the judiciary. The regional courts in Munich and Regensburg have sentenced Michael C. Jakob, or his (former) companies.

Nevertheless, the “Investmentweek” has noticed strikingly over the 30-year-old in the past. Hardly a day passed on which Michael C. Jakob or his companies could not be found on the homepage of the portal. After the Business Insider request, many articles about Jakob were suddenly deleted.

The ""Investmentweek"" has deleted an article with the heading ""Michael C. Jakob: People behind the Success"" (see URL) from Business Insider. Screenshot: Investmentweek

Business Insider has therefore taken a closer look at the “Investmentweek”. Instead of an ""excellent financial journalism"", articles stuck on the website can be found - and always serious accusations. For example, the portal of renowned financial experts accuses return fraud and horror fees.

Above all, there are a number of clues for a suspicion that has been circulating behind the scenes in the financial world for a long time: Is Michael C. Jakob behind the ""Investment Week""?

Michael C. Jakob describes the ""Investmentweek"" as ""visionary"". The entrepreneur has been criticized for years due to his dubious business models. Screenshot: Investmentweek

Research by Business Insider showed that there is probably a direct connection between the ""Investment Week"" and ""Allechtia"". Michael C. Jakob reacts to the request from Business Insider via a lawyer. ""Our client is neither managing director nor a partner,"" says the lawyer. The media brand itself does not comment on request.",businessinsider
https://businessinsider.com,Hate on Elon Musk? Several Tesla burn out in Lower Saxony,https://www.businessinsider.de/wirtschaft/hass-auf-elon-musk-mehrere-tesla-brennen-in-niedersachsen-aus/,"Sat, 29 Mar 2025 09:49:04 GMT","Several electric cars burned in Ottersberg (Verden district). The vehicles were caught in flames in front of a Tesla car dealership in front of a Tesla car dealership. Picture Alliance/dpa | Jörn Hüneke

Seven electric cars burn in a Tesla car dealership in Lower Saxony and are completely destroyed.

The police investigate the cause of the fire, while the ""Tesla Takedown"" campaign day is organizing protests worldwide.

Activists criticize Elon Musk and Tesla for work exploitation and environmental destruction, while protests are planned in over 500 cities.

In a Tesla car dealership in the Lower Saxony district of Verden, a total of seven electric cars were caught fire and completely destroyed on Saturday night. To what extent the fire with the ""Tesla Takedown"" campaign day, which takes place this Saturday, is unclear.

The day of action is said to be a global resistance to Elon Musk and his car company Tesla.

The cause of the fire in Lower Saxony is still unclear. The vehicles went up in flames in the early morning, around 3:30 a.m. They burned out completely. This emerges from the report by the local police. According to the officials, the damage amounts to hundreds of thousands of euros.

Attacks on Tesla vehicles are increasing, according to the report

Due to the strong smoke development, the emergency services have asked the population to keep doors and windows closed. The burned -out cars are to be recovered by a special company, the extinguishing measures have ended.

Burning cars from Tesla have not been uncommon in the United States in recent months. According to the Washington Post, violent attacks on the group's vehicles are piling up. The attacks are directed against dealers, superchargers and vehicles, whereby the damage is high.

Alliance ""Tesla Takedown"" invites you to a global protest

However, the alliance ""Tesla Takedown"" called for a peaceful protest for this Saturday. It should be a global day of action. A total of around 500 protests are to take place on all continents - including metropolises such as New York, London and Paris.

In the United States alone, demonstrations have been announced before all 277 Tesla showrooms. The activists even want to block charging stations - so -called superchargers. In Germany, campaigns are planned in Berlin and Hamburg.

Activists want to set signs against Elon Musk

The activists want to set a clear signal - against the group's business practices and personally against Elon Musk. The accusation: work exploitation, environmental degradation and attacks on democratic values.

There is also criticism of the role of Elon Musk as a political consultant by Donald Trump and his support for controversial austerity measures in US authorities.",businessinsider
