Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,"""Things Trending Positive"": Elon Musk On India-US Relationship",,"Fri, 17 Jan 2025 17:54:36 GMT","""Things Trending Positive"": Elon Musk On India-US Relationship","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,MN: WATER PATROL SOUNDS ALERT ON LAKE MINNETONKA,,"Fri, 17 Jan 2025 18:18:39 GMT",MN: WATER PATROL SOUNDS ALERT ON LAKE MINNETONKA,"{'href': 'http://www.channel3000.com', 'title': 'Channel3000.com - WISC-TV3'}"
https://news.google.com/rss/search?q=world+news,Ukraine war briefing: Gravehawk revealed as new air defence system pledged by Starmer,,"Fri, 17 Jan 2025 11:25:00 GMT",Ukraine war briefing: Gravehawk revealed as new air defence system pledged by Starmer,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
https://news.google.com/rss/search?q=world+news,"World’s darkest skies threatened by industrial megaproject in Chile, astronomers warn",,"Fri, 17 Jan 2025 18:01:26 GMT","World’s darkest skies threatened by industrial megaproject in Chile, astronomers warn","{'href': 'https://physicsworld.com', 'title': 'physicsworld.com'}"
https://news.google.com/rss/search?q=world+news,"World News in Brief: Security Council Libya resolution, cyclone recovery in Mozambique, Marburg virus in Tanzania, counter-terrorism laws in Türkiye",,"Fri, 17 Jan 2025 11:44:51 GMT","World News in Brief: Security Council Libya resolution, cyclone recovery in Mozambique, Marburg virus in Tanzania, counter-terrorism laws in Türkiye","{'href': 'https://dppa.un.org', 'title': 'Department of Political and Peacebuilding Affairs'}"
https://news.google.com/rss/search?q=world+news,End of US-China institute raises fears of more ‘decoupling’,,"Fri, 17 Jan 2025 09:20:21 GMT",End of US-China institute raises fears of more ‘decoupling’,"{'href': 'https://www.universityworldnews.com', 'title': 'University World News'}"
https://news.google.com/rss/search?q=world+news,Trump’s inauguration to be moved indoors,,"Fri, 17 Jan 2025 18:40:00 GMT",Trump’s inauguration to be moved indoors,"{'href': 'https://www.komu.com', 'title': 'KOMU 8'}"
https://news.google.com/rss/search?q=world+news,WATCH: Fire at one of the world’s largest battery plants forces evacuations in California,,"Fri, 17 Jan 2025 13:44:27 GMT",WATCH: Fire at one of the world’s largest battery plants forces evacuations in California,"{'href': 'https://fox40.com', 'title': 'KTXL FOX 40 Sacramento'}"
https://news.google.com/rss/search?q=world+news,What in the World?,,"Fri, 17 Jan 2025 19:07:25 GMT",What in the World?,"{'href': 'https://foreignpolicy.com', 'title': 'Foreign Policy'}"
https://news.google.com/rss/search?q=world+news,Big Tech Turns Trump Tech? CEOs Queue Up For The Presidential Inauguration,,"Fri, 17 Jan 2025 13:36:59 GMT",Big Tech Turns Trump Tech? CEOs Queue Up For The Presidential Inauguration,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Fire at one of world's largest lithium battery facilities in Northern California forces evacuations,,"Fri, 17 Jan 2025 16:55:00 GMT",Fire at one of world's largest lithium battery facilities in Northern California forces evacuations,"{'href': 'https://www.cbsnews.com', 'title': 'CBS San Francisco'}"
https://news.google.com/rss/search?q=world+news,US Supreme Court upholds law banning TikTok,,"Fri, 17 Jan 2025 16:40:37 GMT",US Supreme Court upholds law banning TikTok,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"""We Will Do Everything To Make World Peaceful"": Trump After Call With Xi Jinping",,"Fri, 17 Jan 2025 15:03:00 GMT","""We Will Do Everything To Make World Peaceful"": Trump After Call With Xi Jinping","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Video: After ""Secretary Of Genocide"", Blinken Called ""Criminal"", Reporter Dragged Out",,"Fri, 17 Jan 2025 17:36:23 GMT","Video: After ""Secretary Of Genocide"", Blinken Called ""Criminal"", Reporter Dragged Out","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Watch: Georgia State Senator Colton Moore Thrown To Ground Trying To Enter House Chamber,,"Fri, 17 Jan 2025 13:48:51 GMT",Watch: Georgia State Senator Colton Moore Thrown To Ground Trying To Enter House Chamber,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Joe Biden Grants Clemency To 2,500 Convicts, Highest In US History",,"Fri, 17 Jan 2025 17:18:32 GMT","Joe Biden Grants Clemency To 2,500 Convicts, Highest In US History","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Farewells, Milkshakes: White House Video Shows Biden's Final Days As POTUS",,"Fri, 17 Jan 2025 15:19:42 GMT","Farewells, Milkshakes: White House Video Shows Biden's Final Days As POTUS","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Prince Harry set for court battle with Murdoch papers,,"Fri, 17 Jan 2025 13:21:47 GMT",Prince Harry set for court battle with Murdoch papers,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"Will solve problems with Xi Jinping, make world safer, says Donald Trump",,"Fri, 17 Jan 2025 16:18:57 GMT","Will solve problems with Xi Jinping, make world safer, says Donald Trump","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"Fire at California battery plant forces evacuation, highway closure",,"Fri, 17 Jan 2025 18:09:48 GMT","Fire at California battery plant forces evacuation, highway closure","{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=world+news,Russia-Ukraine war: Ukraine police conduct nationwide raids over draft evasion,,"Fri, 17 Jan 2025 08:34:00 GMT",Russia-Ukraine war: Ukraine police conduct nationwide raids over draft evasion – as it happened,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
https://news.google.com/rss/search?q=world+news,Trump’s inauguration likely to move indoors due to severe cold,,"Fri, 17 Jan 2025 18:38:18 GMT",Trump’s inauguration likely to move indoors due to severe cold,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}"
https://news.google.com/rss/search?q=world+news,"Elon Musk's Starship prototype disintegrates in space, disrupts air traffic",,"Fri, 17 Jan 2025 16:22:05 GMT","Elon Musk's Starship prototype disintegrates in space, disrupts air traffic","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,ICC chief prosecutor Karim Khan meets Syria's new leader,,"Fri, 17 Jan 2025 15:06:12 GMT",ICC chief prosecutor Karim Khan meets Syria's new leader,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,US Senate confirms Noem as homeland security chief,,"Fri, 17 Jan 2025 13:03:58 GMT",US Senate confirms Noem as homeland security chief,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,US Treasury Secretary Yellen's computer hacked in Chinese cyber breach,,"Fri, 17 Jan 2025 17:50:52 GMT",US Treasury Secretary Yellen's computer hacked in Chinese cyber breach,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=world+news,Mexico mental health center grapples with extreme violence against migrants,,"Fri, 17 Jan 2025 11:02:41 GMT",Mexico mental health center grapples with extreme violence against migrants,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,Italy tourism minister sent for trial in false accounting case,,"Fri, 17 Jan 2025 12:35:50 GMT",Italy tourism minister sent for trial in false accounting case,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"Trump to take oath of presidency on Lincoln Bible, one given by his mother",,"Fri, 17 Jan 2025 17:22:36 GMT","Trump to take oath of presidency on Lincoln Bible, one given by his mother","{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=world+news,Why China Might Need Rest Of The West More With Trump Back In White House,,"Fri, 17 Jan 2025 09:49:22 GMT",Why China Might Need Rest Of The West More With Trump Back In White House,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Donald Trump’s Inauguration: Which US President Gave The Longest Inaugural Speech?,,"Fri, 17 Jan 2025 11:48:06 GMT",Donald Trump’s Inauguration: Which US President Gave The Longest Inaugural Speech?,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
