Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Washington DC plane crash: Plane experts query how collision happened in 'most controlled airspace',,"Thu, 30 Jan 2025 16:54:02 GMT",Washington DC plane crash: Plane experts query how collision happened in 'most controlled airspace',"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
https://news.google.com/rss/search?q=world+news,"Trump Blames ""Diversity Policies"" Under Obama, Biden After Chopper-Plane Crash",,"Thu, 30 Jan 2025 16:54:19 GMT","Trump Blames ""Diversity Policies"" Under Obama, Biden After Chopper-Plane Crash","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"World News in Brief: Deadly virus outbreak in Uganda, $500 million human rights appeal, Thailand’s lèse-majesté laws in spotlight",,"Thu, 30 Jan 2025 19:18:56 GMT","World News in Brief: Deadly virus outbreak in Uganda, $500 million human rights appeal, Thailand’s lèse-majesté laws in spotlight","{'href': 'https://news.un.org', 'title': 'UN News'}"
https://news.google.com/rss/search?q=world+news,Washington DC Plane Crash Highlights: Trump Says US Is 'In Mourning' After No Survivors From Plane Crash,,"Thu, 30 Jan 2025 17:45:37 GMT",Washington DC Plane Crash Highlights: Trump Says US Is 'In Mourning' After No Survivors From Plane Crash,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,How China created AI model DeepSeek and shocked the world,,"Thu, 30 Jan 2025 10:36:59 GMT",How China created AI model DeepSeek and shocked the world,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
https://news.google.com/rss/search?q=world+news,Middle East and north Africa,,"Thu, 30 Jan 2025 15:28:38 GMT",Middle East and north Africa,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
https://news.google.com/rss/search?q=world+news,"Report’s 1,000 pages fill gaps about Africa’s colonial past",,"Thu, 30 Jan 2025 13:54:57 GMT","Report’s 1,000 pages fill gaps about Africa’s colonial past","{'href': 'https://www.universityworldnews.com', 'title': 'University World News'}"
https://news.google.com/rss/search?q=world+news,World Champion Russian Skaters on American Airlines Jet Built a New Life as Coaches in the US,,"Thu, 30 Jan 2025 17:50:09 GMT",World Champion Russian Skaters on American Airlines Jet Built a New Life as Coaches in the US,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=world+news,Passengers on downed flight included American and Russian figure skaters,,"Thu, 30 Jan 2025 12:57:00 GMT",Passengers on downed flight included American and Russian figure skaters,"{'href': 'https://www.komu.com', 'title': 'KOMU 8'}"
https://news.google.com/rss/search?q=world+news,"No Survivors In US Plane-Helicopter Crash, 28 Bodies Recovered From River",,"Thu, 30 Jan 2025 12:53:09 GMT","No Survivors In US Plane-Helicopter Crash, 28 Bodies Recovered From River","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"Flood Museum Forced To Shut Due To...Er, Flooding",,"Thu, 30 Jan 2025 10:44:33 GMT","Flood Museum Forced To Shut Due To...Er, Flooding","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"US plane crash: Donald Trump questions chopper pilot's role; blames Obama, Biden for lowering air safety standards",,"Thu, 30 Jan 2025 16:40:53 GMT","US plane crash: Donald Trump questions chopper pilot's role; blames Obama, Biden for lowering air safety standards","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
