"Input URL","Title","Link","Published","Description","Source","Category"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Russia welcomes Trump's cut to Ukraine's military aid but it could be deadly for Kyiv","https://www.cnn.com/2025/07/04/europe/russia-ukraine-military-us-aid-cuts-intl-cmd","Fri, 04 Jul 2025 14:51:00 GMT","

Follow:


            The reactions to the Trump administration's decision to pause some weapons shipments to Ukraine couldn't be more illustrative of the conflict: welcomed by the Kremlin, branded “inhumane” by Kyiv.
    


            The Pentagon said on Wednesday that it was pausing some aid because it needs to review whether the assistance that is provided to Ukraine is aligned with US President Donald Trump's “America First” agenda.
    


            But the move could have deadly consequences for Ukraine as the halt on shipments includes missiles for Patriots, the US-made air defense systems that are currently protecting millions of Ukrainian civilians from Russia's increasingly massive daily aerial attacks.
    


Related article
Russia launches record attack at Ukraine after latest Trump-Putin phone call



            Kyiv endured the biggest ever attack overnight into Friday, with 13 dreadful hours of explosions and buzzing overhead as Russia launched a record 539 drones towards the Ukrainian capital and 11 cruise and ballistic missiles, according to the country's air force.
    


            As the smoke began to clear over the city, Ukraine's President Volodymyr Zelensky praised the military for shooting down or jamming the majority of the Russian drones and missiles.
    


            “It is critically important that our partners continue to support us in defending against ballistic missiles. Patriots and the missiles for them are true protectors of life,” he said – a remark clearly aimed at trying to persuade Trump to reconsider the pause.
    


            Zelensky got a chance to make the case directly to Trump when the two spoke by phone on Friday. A readout of the call from Zelensky's office said the two leaders “agreed that we will work together to strengthen protection of our skies.”
    


            “We are ready for direct projects with the United States and believe this is critically important for security, especially when it comes to drones and related technologies,” the readout said.
    


            No other air defense system can match the Patriots in its effectiveness – but their power comes at a huge cost, their production is limited and the demand for them is growing rapidly around the world, especially in areas deemed by the Trump administration to be more strategically important – such as the Middle East or, southwest Asia and South Korea.
    


            The announcement by the US sent shockwaves through Ukraine, with presidential adviser Mykhailo Podolyak saying it would be “very strange” and “inhumane” to stop supplying missiles that are used to protect civilians.
    


            But despite the panicked reaction, the move was not entirely unexpected. Trump has threatened to withdraw Ukraine's support in a bid to force Kyiv to the negotiating table, and he has previously briefly paused shipments of aid.
    


            While the US was for a long time Ukraine's biggest supporter, singlehandedly covering about 40% of Ukraine's military needs, it has not announced any new aid to Ukraine since early January, when Trump returned to power.
    


Related article
Ukraine kills one of the highest-ranking Russian officers of the conflict



            Meanwhile, European countries have stepped up their support of Ukraine.
    


            According to the German Kiel Institute, which monitors aid to Ukraine, Europe has now surpassed the US as the biggest donor – having supported Ukraine to the tune of 72 billion euro ($85 billion) in total military aid since the start of the full-scale invasion to the end of April, compared to 65 billion euro ($76.6 billion) from the US.
    


            But the numbers don't tell the whole story.
    


            “Ukraine has a lot of different needs, and some of them can be filled by other suppliers, but some can only be filled by the United States,” Daniel Byman, director of the Warfare, Irregular Threats, and Terrorism Program at the Center for Strategic and International Studies (CSIS), told CNN.
    


            “For ballistic missiles in particular, only the US can provide this. A cut off in those leaves a huge gap in Ukraine and air defenses. And given the kind of daily and horrible Russian attacks, that's very consequential.”
    


            Russia has ramped up its airborne attacks against Ukraine in recent weeks.
    


            Ballistic missiles pose the deadliest threat and, according to Ukrainian officials, Russia fired as many as 80 of these in June alone.
    


            While Ukraine managed to shoot some of them down, likely with the Patriot system, the ones that slipped through caused unimaginable suffering. One ballistic missile strike killed 21 people in Dnipro last week. The week before that, 21 people were killed when a ballistic missile hit an apartment building in Kyiv.
    


            Deadly attacks like this will become more frequent if Ukraine loses access to the Patriots, which are widely considered to be among the best air defense systems available.
    


            They are capable of bringing down cruise and hypersonic missiles, short-range ballistic missiles and aircraft. According to analysts, the Ukrainian military has been using them in an extremely effective way, shooting down missiles that Moscow claimed were impossible to intercept, such as the Kinzhal ballistic missiles.
    


Related article
North Korea to send as many as 30,000 troops to bolster Russia's forces, Ukrainian officials say



            At an estimated cost of about $1.1 billion for each system, the Patriots are by far the most expensive piece of equipment sent by allies to Ukraine. According to the CSIS, missile rounds for the Patriot come in at roughly $4 million each – an incredibly high price tag.
    


            But even if Ukraine had the cash to purchase these systems, which it doesn't, it would find it difficult to source them.
    


            “The production pace of Patriot missiles is low. Not because the US doesn't want to produce more, but because it's very sophisticated – you can't produce thousands a year, you can produce hundreds and you have allies all over the world who need them,” Pavel Luzin, a senior fellow at the Centre for European Policy Analysis, said Thursday during a discussion at the NEST Center, a think tank.
    


            Lockheed Martin, which manufactures the Patriot missiles for the US Army, has been ramping up production to record levels – but even so, it is only able to make just over 500 per year, with a plan to increase production to 650 a year by 2027.
    


            A major $5.5 billion deal between US and German companies to begin manufacturing the Patriot missiles outside of the US for the first time was approved last year following a NATO order of up to 1,000 rounds – but the first deliveries are not expected until several years from now.
    


            Germany, which has donated several of its Patriot systems to Ukraine in the past, is looking into the option of purchasing some missiles for Ukraine from the US, the spokesperson for the German government said in a news conference on Friday.
    


            Sidharth Kaushal, a senior research fellow at the Royal United Services Institute, a UK-based defense think tank, said that while global stockpiles of Patriot missiles are not “critically low,” there are some grounds for concern about shortages.
    


            “The requirement for Patriots, particularly in the Indo-Pacific, is growing significantly,” he said.
    


            He said that given that some of the missiles initially meant for Ukraine were diverted to other allies, including Israel, it was likely that the US wanted to – or even had contractual obligations to – deliver interceptors to countries who are, in some cases, located within range of Iranian missiles.
    


            Still, Kaushal said the US itself is highly unlikely to face any kind of urgent shortage of missiles.
    


            “While the US has sent a considerable number of Patriot interceptors to Ukraine it has replenished stocks through buy-back schemes from Japan and more recent shipments were diverted from export customers rather than the US' own inventory,” he said in a note emailed to CNN.
    


            Zelensky said previously that Ukraine would need some 25 Patriot batteries to defend its airspace effectively. It has roughly half a dozen at the moment, although the exact numbers and their locations are closely guarded secrets.
    


            What is known, though, is that the Ukrainians are very worried about running out of the munitions – especially because the latest US pause doesn't concern future aid but impacts deliveries that have been approved and funded and were on their way to Ukraine, where the military was counting on receiving them in the very near future.
    


Related article
Russia is shifting tactics again, assaulting Ukrainian cities with swarms of killer drones



            “One thing is not having future sales approved; another is stopping what is already in the pipeline. And so that's a very negative shift that is harmful for the future defense of Ukraine and the effect is going to be pretty quick. The Russian attacks are happening daily, and Ukraine relies on these systems to counter them,” Byman said.
    


            The pause in shipments is likely to give yet another boost to Russia.
    


            “It's part of (the Russians') strategy. They believe that without the US support, Ukraine is more likely to collapse or at least make concessions… so it certainly increases the incentives for Russia to keep military pressure on Ukraine,” Byman said.
    


            The Institute for the Study of War (ISW), a US-based conflict monitor, said that previous delays in deliveries of aid to Ukraine have invariably accelerated Russian gains on the battlefield.
    


            When the US dragged its feet on military aid in late 2023 and early 2024, Russia pushed forward in Avdiivka in eastern Ukraine.  When the US paused intelligence sharing with Ukraine in March, Russian forces advanced in Kursk.
    


            “The suspension of US aid to Ukraine will reinforce Russian President Vladimir Putin's theory of victory that posits that Russia can win the war of attrition by making slow, creeping advances and outlasting Western support for Ukraine,” the ISW said.
    


            The pause in shipments will likely reinforce Putin's belief that time is on Russia's side – and that if he can delay negotiations for long enough, his troops will eventually outlast Western assistance to Ukraine.
    


            For Ukrainians, who have sacrificed so much trying to defend their country against a bigger, stronger aggressor, the absence of US military aid is not just yet another setback – it's potentially a disaster.
    


  CNN's Svitlana Vlasova, Kosta Gak and Victoria Butenko contributed reporting.


© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Unconfirmed number of fatalities in Texas flooding amid catastrophic rainfall, water rescues ongoing","https://www.cnn.com/2025/07/04/weather/texas-flooding-climate","Fri, 04 Jul 2025 14:05:00 GMT","


EDITOR'S NOTE:  For our latest coverage of the flooding in Texas, follow our live updates here.



            Water rescues and evacuations are underway in central Texas Friday morning after months' worth of torrential rain fell in the span of just hours, sending river levels surging and triggering deadly flash flooding.
    


            “Conditions are life-threatening! DO NOT go out onto the roads,” the National Weather Service in San Angelo urged Friday morning. “Expect roads washed out and rapid rises on rivers and creeks.”
    


            Flooding turned deadly Friday morning in Kerr County — about 75 miles west of Austin.
    


            “This is a catastrophic flooding event in Kerr County,” the sheriff's office said on social media. “We can confirm fatalities, but will not release further information until next of kin are notified… The entire county is an extremely active scene. Residents are encouraged to shelter in place and not attempt travel.”
    


            In Kerrville – the seat of Kerr County – Mayor Joe Herring Jr. issued a disaster declaration for the city Friday morning due to the dangerous flooding.
    


            Widespread rainfall amounts of 4 to 6 inches — with some reports of over 10 inches — have fallen from San Angelo to Kerrville since late Thursday evening, prompting multiple flash flood emergencies as the Fourth of July holiday weekend began.
    


Flash flood emergencies are the most severe form of flood warning, and the NWS has issued at least five of them since 4 a.m. CT in parts of Tom Green, Kerr and Kendall counties. San Angelo, home to nearly 100,000 people, is in Tom Green County.
    


            It's yet another example of overwhelming rainfall becoming more frequent in a warming world, as rising global temperatures push weather toward the extremes. Texas has already seen multiple dangerous flooding events this year, and the United States overall saw a record number of flash flood emergencies last year. 



            Police and fire crews in Kerrville are assisting in ongoing high-water rescues, a city official told CNN Friday morning.
    


            Two parks in Kerrville are closed due to flooding, the city confirmed on social media. Evacuations were underway after floodwater reached cabins visitors rent in Kerrville-Schreiner Park around sunrise Friday.
    


            In San Angelo, the police department issued an alert Friday morning warning people to “stay in your residence and avoid traveling” and to “shelter in place in the downtown area.”
    


            More than an entire summer's worth of rain fell in some spots in just a few hours, quickly overwhelmed dry soils and created significant flash flooding. Central Texas is currently home to some of the worst drought in the United States and bone-dry soils flood very quickly.
    


            Water level measurements along parts of the Guadalupe River near the Kerr County community of Hunt “indicate a large and deadly flood wave is moving down the Guadalupe River,” the NWS warned. The river rose 22 feet in just three hours and was at its second-highest level on record early Friday morning. A few hours later, the river gauge that measured that rise was damaged and out of operation as a result of the flooding, according to the National Weather Service in Austin.
    


            San Angelo typically records about an inch of rain during July, but reports around the city from overnight rain range from around 2 inches to upwards of 10.
    


            Hunt, near Kerrville, received about 6.5 inches of rain in just three hours early Friday morning, which is considered a 1-in-100-year rainfall event for the area — meaning it has about a 1% chance of happening in any given year.
    


            Hourly rainfall rates have intensified in nearly 90% of large US cities since 1970, a recent study found. It's just one of the myriad of dangerous weather events happening more frequently in a world warming due to fossil fuel pollution.
    


            Heavy rain will continue to fall Friday morning as slow-moving storms stall over the same hard-hit areas. Storms could linger into the afternoon in some places before finally easing up. Any additional rain will likely further worsen ongoing flooding issues and could prompt new areas of dangerous flooding.
    


  CNN Meteorologists Briana Waxman, Brandon Miller, Gene Norman and CNN's David Williams contributed to this report.


© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","Major power outage hits EU country","https://www.rt.com/news/620998-czech-electricity-outage/","Fri, 04 Jul 2025 13:38:00 GMT","



Large parts of the Czech Republic, including the capital Prague, were hit by a significant power outage on Friday. Officials attributed the incident to a technical failure rather than a cyberattack.

The blackout began around noon local time, causing the entire Prague metro system to shut down temporarily. The city's transport authority reported that services on the A and C lines had resumed within 15 minutes, while the B line was operational again after around 30 minutes.

Tram services on the right bank of the Vltava River were also halted, while those on the left bank continued to operate. Additionally, some train services near Prague and in other regions experienced disruptions.

Prime Minister Petr Fiala acknowledged the outage in a post on social media platform X, stating it had affected other parts of the country and that authorities were addressing the issue. The national power grid operator, CEPS, reported problems in the northern and eastern regions of the Czech Republic.

Interior Minister Vit Rakusan reportedly confirmed that there were no indications of a cyber or terrorist attack, suggesting a technical fault as the likely cause.

CEPS reported that eight substations were affected by the outage, with five having resumed operations by the time of its statement. The company is continuing to investigate the cause of the blackout.

The outage also led to reports of individuals trapped in elevators in parts of Prague and central Bohemia. Emergency services responded to multiple calls for assistance.

Vaclav Havel Airport Prague, the city's international airport, was not affected by the outage.

The Czech blackout follows a larger power failure that plunged Spain and Portugal into darkness for several hours earlier this year. That outage was blamed on a “voltage surge,” although initial concerns pointed to a possible cyberattack.

Friday's disruption also came on the heels of a European heat wave, which had increased demand for cooling systems. However, temperatures in Prague had eased to around 25C (77F) on Friday, down from 34C the day before.





RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","BBC bans ‘high-risk' broadcasts after anti-Israeli calls","https://www.rt.com/news/620977-bbc-high-risk-broadcasts-israel/","Fri, 04 Jul 2025 10:00:00 GMT","

The BBC has announced that it will no longer broadcast or livestream performances deemed ‘high risk'. The British public broadcaster faced backlash after airing a set by punk-rap duo Bob Vylan at the Glastonbury Festival, during which the group chanted against the Israeli military.

The group's lead vocalist encouraged the crowd to chant “Death, death to the IDF” and “From the river to the sea, Palestine must be, will be, inshallah, it will be free” during the performance last weekend. Videos circulating on social media show the crowd echoing the chants, with some waving Palestinian flags.

“We deeply regret that such offensive and deplorable behaviour appeared on the BBC and want to apologise to our viewers, listeners, and in particular the Jewish community,” the broadcaster said in a statement released on Thursday.

The BBC noted that the band was classified as ‘high risk' ahead of the festival, along with six other acts, but was still permitted to perform with “appropriate mitigations.” The company admitted to “errors” in the compliance processes and confirmed that Bob Vylan's set has been permanently removed from BBC iPlayer and BBC Sounds.

The outlet pledged to provide on-site editorial policy support at major music festivals and events moving forward. It also announced plans to issue clearer guidance on the criteria for withdrawing a livestream.

Avon and Somerset Police have launched a criminal investigation into potential public order offenses, saying they “will closely consider all appropriate legislation, including relating to hate crimes.” UK Prime Minister Keir Starmer has condemned the BBC for airing the performance; media regulator Ofcom said the broadcaster has questions to answer.

The Israeli Embassy in London said it was “deeply disturbed by the inflammatory and hateful rhetoric expressed on stage,” describing it as “advocacy of ethnic cleansing.”

Earlier this week, the US authorities revoked the visas of Bob Vylan members following the controversial performance, citing national security concerns. The duo, who were scheduled to begin a 20-date US tour later this year, have since been dropped by their agency, United Talent.

Pro-Palestinian demonstrations and a rise in anti-Semitic incidents have been reported in many countries since the start of Israel's military operation in Gaza, where more than 56,000 Palestinians have been killed since 2023. The conflict was triggered by the October 7, 2023 Hamas attacks, which left around 1,200 Israelis dead, with over 200 taken hostage.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:rt.com","Germany looking to secretly buy US arms for Ukraine","https://www.rt.com/news/620979-germany-us-ukraine-patriot/","Fri, 04 Jul 2025 09:44:00 GMT","

Germany wants to agree a “secret deal” with the US to buy two Patriot air defense systems in order to hand them over to Ukraine, Bild has reported, citing government sources.

Several US media outlets claimed earlier this week that Washington had paused deliveries of various critical munitions to Kiev, including Patriot and Hellfire missiles, GMLRS rockets, and thousands of 155mm artillery shells. The White House later confirmed that supplies of some weapons have been halted, saying the “decision was made to put America's interests first.”

The freeze in deliveries is “causing alarm” in Berlin, Bild reported on Thursday.

According to the newspaper, the government of Chancellor Friedrich Merz fears that the policy shift could also result in Washington rejecting a request to sell Germany two Patriot systems and interceptors.

According to Bild's sources, Berlin quietly approached US Defense Secretary Pete Hegseth on the matter two weeks ago after being asked to do so by Ukraine, which previously failed to acquire the systems on its own. The German authorities are now waiting for a response from Hegseth, they added.

Bild described the lack of air defenses as an “urgent problem” for Ukraine, and that it currently has only four Patriot systems left in service and insufficient missiles for them. If Kiev runs out of interceptors, Russian airstrikes are likely to become even more “dangerous,” it added.

On Friday, German government spokesman Stefan Kornelius acknowledged that “intensive discussions” are taking place between Berlin and Washington regarding the possibility of providing air defense systems and munitions for them to Ukraine. However, he noted that there are “different ways” to address Kiev's needs in the area.

Politico reported on Wednesday that the Kiev authorities were “blindsided” by the halt in American military aid supplies, and have asked Washington “to let Europe purchase US weapons for Ukraine.” Several European countries are reviewing potential purchases on behalf of Ukraine, according to the outlet.

Kremlin spokesman Dmitry Peskov suggested that the US paused deliveries of key munitions to Ukraine because they “simply cannot produce missiles in the necessary quantities,” noting that many supplies were likely redirected to Israel amid its conflict with Iran last month.

“The fewer the missiles that arrive in Ukraine from abroad, the closer the end of the [Russian] special military operation [will be],” Peskov stated.

RT News App

© Autonomous Nonprofit Organization “TV-Novosti”, 2005–2025. All rights reserved.

This website uses cookies. Read RT Privacy policy to find out more.","{'href': 'https://www.rt.com', 'title': 'rt.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","China welcomes Russia's recognition of Islamic Emirate of Afghanistan — diplomat","https://tass.com/world/1985365","Fri, 04 Jul 2025 09:29:54 GMT","

BEIJING, July 4. /TASS/. The Chinese government welcomes Russia's official recognition of the Islamic Emirate of Afghanistan, Chinese Foreign Ministry Spokeswoman Mao Ning said on Friday.

""First of all, China welcomes the latest stage of development in relations between Russia and Afghanistan,"" she said at a news briefing in response to a question from a Western journalist on Beijing's reaction to Moscow's official recognition of the Afghan Taliban government.

Mao recalled that China maintains good-neighborly relations with the Afghan side. She noted that the Chinese government ""has always believed that Afghanistan should not be isolated from the international community.""

""China speaks for boosting contacts between the international community and the interim Afghan Government,"" the diplomat continued.

Mao Ning also called on Afghanistan to ""actively respond to the concerns of the international community,"" pointing out the importance of providing joint support to Afghanistan in the country's reconstruction and development.

She confirmed that Beijing backs Afghanistan's fight against terrorism and its contribution to maintaining peace, stability and prosperity in the region.

""No matter what changes have taken place inside Afghanistan or beyond its borders, relations between China and Afghanistan have held,"" Mao stated. ""After the formation of the interim Government of Afghanistan, the foreign policy missions of both countries located on each other's territory continued to operate normally and that played a positive role in the development of bilateral interstate relations.""

""China will continue to pursue a friendly policy towards the entire Afghan people, support exchanges and cooperation with Afghanistan in all spheres and maintain development in new areas,"" she added.

On July 3, the Russian Foreign Ministry reported that Moscow had formally recognized the Islamic Emirate of Afghanistan. Later that day, Deputy Foreign Minister Andrey Rudenko accepted credentials from Gul Hassan, Afghanistan's new ambassador to Russia. The ambassador arrived in Moscow on July 1.

On April 17, the Russian Supreme Court granted a plea from the prosecutor general to suspend the ban on the Taliban's activities in the country. The Russian Foreign Ministry announced the removal of the Taliban's status as a terrorist group, paving the way for building a comprehensive partnership with Kabul in the interests of the Russian and Afghan peoples.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Saudi Arabia's defense minister meets with Trump in US — TV","https://tass.com/world/1985271","Fri, 04 Jul 2025 01:56:22 GMT","

NEW YORK, July 4. /TASS/. Saudi Arabia's Defense Minister Prince Khalid bin Salman Al Saud secretly met with US President Donald Trump at the White House, Fox News reported, citing sources.

According to the TV channel, the meeting did not solely focus on normalizing relations with Israel, but the two leaders discussed the necessary steps to achieve this goal. The meeting also addressed de-escalating the conflict with Iran, resuming negotiations on the country's nuclear program, and ending military operations in the Gaza Strip. Additionally, the sides discussed the prospects of freeing hostages still held by the radical Palestinian movement Hamas.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Witkoff wants to lift energy sanctions on Russia — Politico","https://tass.com/world/1985347","Fri, 04 Jul 2025 08:30:54 GMT","

BRUSSELS, July 4. /TASS/. US Special Presidential Envoy Steve Witkoff believes that it is necessary to lift energy sanctions on Russia, Politico wrote, citing two sources.

Not everyone in the US administration shares Witkoff's viewpoint, according to the publication. In particular, Interior Secretary Doug Burgum would rather displace Moscow to make room for more US imports. ""That debate is also firing up the administration,"" the newspaper said.

Russian Foreign Minister Sergey Lavrov said in an interview with Channel One earlier that Moscow and Washington were discussing the issue of Nord Stream pipelines, adding that ""it would be interesting if the Americans use their influence on Europe and force it not to abandon Russian gas.""","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:theguardian.com","‘A dark day for our country': Democrats furious over Trump bill's passage","https://www.theguardian.com/us-news/2025/jul/04/democrats-trump-bill","Fri, 04 Jul 2025 08:00:00 GMT","

Alexandria Ocasio-Cortez condemned bill's expansion of immigration enforcement and cuts to social benefits

Democrats have erupted in a storm of outrage over the passage of Donald Trump's budget bill, delivering scathing critiques that offered signs of the attack lines the party could wield against Republicans in next year's midterm elections.

Party leaders released a wave of statements after the sweeping tax and spending bill's passage on Thursday, revealing a fury that could peel paint off a brick outhouse.

“Today, Donald Trump and the Republican party sent a message to America: if you are not a billionaire, we don't give a damn about you,” said Ken Martin, the Democratic National Committee chair.

“While the GOP continues to cash their billionaire donors' checks, their constituents will starve, lose critical medical care, lose their jobs – and yes, some will die as a result of this bill. Democrats are mobilizing and will fight back to make sure everybody knows exactly who is responsible for one of the worst bills in our nation's history.”

The bill's narrow passage in the House on Thursday, with no Democratic support and only two no votes from Republicans – which came from Thomas Massie of Kentucky and Brian Fitzpatrick of Pennsylvania – is “not normal”, wrote congresswoman Alexandria Ocasio-Cortez.

Ocasio-Cortez highlighted the contradictions in the bill that Democrats can be expected to campaign on over the next two years, pitting its spending on immigration enforcement against the loss of social benefits for working-class Americans. She noted that Republicans voted for permanent tax breaks for billionaires while allowing a tax break on tips for people earning less than $25,000 a year to sunset in three years.

She also noted that cuts to Medicaid expansion will remove tipped employees from eligibility for the health insurance program and remove subsidies for insurance under the Affordable Care Act. The bill will also reduce Snap food assistance benefits.

“I don't think anyone is prepared for what they just did with Ice,” Ocasio-Cortez wrote on Bluesky. “This is not a simple budget increase. It is an explosion – making Ice bigger than the FBI, US Bureau of Prisons, [the] DEA and others combined. It is setting up to make what's happening now look like child's play. And people are disappearing.”

Many critics referred to choice remarks made by Republicans in the run-up to the bill's passage that displayed an indifference to their voters' concerns.

Senator Mitch McConnell was reported by Punchbowl News to have said to other Republicans in a closed-door meeting last week: “I know a lot of us are hearing from people back home about Medicaid. But they'll get over it.”

And Republican senator Joni Ernst, of Iowa, speaking at a combative town hall in Parkersburg in late May, responded to someone in the audience shouting that people will die without coverage by saying, “People are not … well, we all are going to die” – a response that drew groans.

Cuts to Medicaid feature prominently in Democratic reaction to the bill.

Congresswoman Rashida Tlaib described the bill as “disgusting” and “an act of violence against our communities”.

She said: “Republicans should be ashamed for saying ‘just get over it' because ‘we're all going to die.' They are responsible for the 50,000 people who will die unnecessarily every year because of this deadly budget.”

“There is no sugarcoating this. This is a dark day for our country,” wrote Senator Raphael Warnock.

“Republicans in Washington have decided to sell out working people. As a result, millions will lose their healthcare and many millions more will see their premiums go up. Rural hospitals and nursing homes across Georgia will be forced to close. Children will be forced to go hungry so that we can give billionaires another tax cut.”

But budget hawks on the left and the right have taken issue with the effects this budget will have on the already considerable national debt.

“In a massive fiscal capitulation, Congress has passed the single most expensive, dishonest and reckless budget reconciliation bill ever – and it comes amidst an already alarming fiscal situation,” wrote Maya MacGuineas, the president of the oversight organization Committee for a Responsible Federal Budget, in reaction to the House's passage of the bill.

“Never before has a piece of legislation been jammed through with such disregard for our fiscal outlook, the budget process, and the impact it will have on the wellbeing of the country and future generations.”

“House Republicans just voted – again – to jack up costs, gut health care and reward the elite with tax breaks,” wrote the House Majority Pac, a Democratic fund.

“They had a chance to change course, but instead they doubled down on this deeply unpopular, toxic agenda. They'll have no one to blame but themselves when voters send them packing and deliver Democrats the House majority in 2026.”

“Republicans didn't pass this bill for the people,” wrote Jasmine Crockett, a Texas Democrat. “They passed it to please Trump, protect the powerful and push cruelty disguised as policy.”","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}","world"
"https://news.google.com/rss/search?q=world+news+site:theguardian.com","A ceasefire in Gaza appears to be close. Here's why it could happen now","https://www.theguardian.com/world/2025/jul/04/ceasefire-war-gaza-why-it-could-happen-now-iran-israel-netanyahu","Fri, 04 Jul 2025 16:18:00 GMT","

A weakened Hamas plus Israel's war with Iran have given Netanyahu a boost, raising hopes of a pause in fighting

After nearly 21 months of bloody war, it now appears a question of when rather than if a new ceasefire brings a pause to the fighting that has devastated Gaza, destabilised the region and horrified onlookers across the world.

On Friday, Donald Trump said he expected Hamas to agree within 24 hours to a deal that Israel has already accepted. Analysts predict a formal announcement after Benjamin Netanyahu, Israel's prime minister, arrives in Washington on Monday on his third visit to the White House since Trump began his current term.

If a new ceasefire does come into effect, it will be the third during the war, in which about 57,000 Palestinians, mostly civilians, have died.

The first lasted just 10 days in November 2023. The second was forced on a reluctant Netanyahu by Trump in February this year and ended in March when Israel reneged on a promise to move to a second scheduled phase that could have led to a definitive end to hostilities.

The terms of the new deal include the staggered release of hostages held by Hamas; freedom for hundreds of Palestinians in Israeli jails; desperately needed aid for Gaza; and the phased withdrawal of Israeli forces from some parts of the strip seized in recent months.

Once again, the ceasefire will last for 60 days, during which time talks about what happens next will be held. Trump and regional powers are offering guarantees to reassure Hamas that Israel will not simply return to an all-out offensive and that meaningful discussions about a permanent end to the war will actually take place.

One factor that has brought a new ceasefire closer is the brief conflict last month between Israel and Iran, which ended in a US-brokered ceasefire. That capped a series of military and political developments that had seriously weakened Tehran and the various militant groups it had supported around the region, which include Hamas.

More important is the boost that gave Netanyahu. Though polls record only a slight increase in support for his Likud party and in his personal popularity, many Israelis nonetheless rejoiced in what was seen as a crushing victory over a much-feared foe.

If Netanyahu brings the war in Gaza to what voters see as a successful, or at least acceptable, close, Netanyahu can stand in elections – probably next year – claiming to be the man who made Israel safer than it has ever been, even if few have forgotten the security and strategic failures that led to the Hamas attack of October 2023 in which militants took 251 hostages and killed 1,200, mostly civilians.

By the end of this month, Israel's parliament will have risen for a three-month recess and courts will also not sit, giving Netanyahu respite from the threat of a no-confidence vote or dissolution motion as well as from continuing cross-examination in his trial for corruption. This undermines the threats to collapse the government made throughout the conflict in Gaza by far-right coalition allies bitterly opposed to a deal with Hamas.

Successive opinion surveys show that an agreement that brings back hostages would be very popular with Israelis, so this, too, would help Netanyahu in elections. Israeli casualties in Gaza – 20 soldiers died in June – are also causing concern. A poll published by Maariv, an Israeli newspaper, on Friday showed a further boost for the prime minister as hopes of a ceasefire rose.

As for Hamas, analysts and sources close to its leaders say the militant Islamist organisation is divided, much weakened by the Israeli onslaught in Gaza and aware that it has few allies who can or will offer any practical support. The main aim of its leaders now is to retain some presence in Gaza, even a residual one. This alone would constitute some form of victory, and partly explains the determination with which Hamas seek a permanent end to the fighting.

Whether it will get one is still not clear. Israeli media have been briefed by “sources close to Netanyahu” that if Hamas cannot be disarmed in Gaza and its leaders exiled from the devastated territory through negotiations then Israel will resume military operations, and that Washington would support its decision to return to war. Many “close to Netanyahu” also continue to support mass “voluntary” emigration from Gaza, or the relocation of much of its population to an area in the south, or both.

Recent days have been noisy with voices: American, Israeli, Saudi Arabian, Qatari and many others. Barely heard have been the voices of the 2.3 million Palestinians in Gaza, where Israel's offensive continues. On Friday, local officials and medics said Israeli airstrikes killed 15 Palestinians in the territory and another 20 people died in shootings while waiting at food points.","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}","world"
