Input URL,Title,Link,Published,Description,Source
https://scientificamerican.com,"Scientific American Volume 332, Issue 4",https://scientificamerican.com/issue/sa/2025/04-01/,"Tue, 01 Apr 2025 00:00:00 GMT","For Two Decades Now, The iconic Twin Voyager Spacecraft Have Been Quietly Overurning Everything We Thought We Knew About the Boundary Bethany Our Solar System and Interstellar Space",scientificamerican
https://scientificamerican.com,"Science Jigsaw: Sunday, March 23, 2025",https://scientificamerican.com/game/science-jigsaw-2025-03-23/,"Sun, 23 Mar 2025 00:00:00 GMT",We’d love to hear from you! E-mail us at games@sciam.com to share your experience.,scientificamerican
https://livescience.com,Weird repeating explosion beyond the Milky Way is one of the hottest blasts scientists have ever seen,https://www.livescience.com/space/astronomy/weird-repeating-explosion-beyond-the-milky-way-is-one-of-the-hottest-blasts-scientists-have-ever-seen,"Sun, 23 Mar 2025 16:00:00 GMT","An illustration of a nova explosion erupting after a white dwarf siphons too much material from its larger stellar companion.

Groundbreaking observations of a repeating explosion in space, the recurrent nova LMCN 1968-12a, reveal that it's the hottest burst of its kind ever recorded.

Located in the Large Magellanic Cloud, a nearby satellite galaxy of the Milky Way , LMCN 1968-12a is the first recurrent nova outside our galaxy to have been studied in near-infrared light.

Beyond its extreme temperatures, this nova is also notable for being an extremely violent eruption with unique chemical properties that differ significantly from those observed in our galaxy, the researchers explained in a paper published in the journal Monthly Notices of the Royal Astronomical Society .

Seeing dead stars

When a white dwarf, the leftover core of a collapsed star, is in a tight orbit around another star, it can pull material from that star, leading to some pretty dramatic astronomical events. One of these is called a nova, which means ""new"" in Latin.

This event results in a bright flash in the sky, as if a new star had appeared, and lasts a few weeks or months before fading. When the dust clears, the original stars remain (unlike in a supernova , which happens when a star is completely destroyed).

In the binary system, as the white dwarf steals gas from its younger companion, the accumulated material forms an accretion disk around the white dwarf. Matter swirls in the disk, and when it reaches the white dwarf's surface and piles up, the pressure and temperature rise so high that it ignites a rapid burning of hydrogen into heavier elements. This is known as a thermonuclear runaway reaction.

Related: Scientists find evidence of 'supernova graveyard' at the bottom of the sea — and possibly on the surface of the moon

Sign up for the Live Science daily newsletter now Get the world’s most fascinating discoveries delivered straight to your inbox. Contact me with news and offers from other Future brands Receive email from us on behalf of our trusted partners or sponsors

This reaction produces a high-energy blast that expels a huge chunk of material from the white dwarf's surface — resulting in a nova. The nova is called ""recurrent"" when the white dwarf continues to pull more material from its companion, causing similar short-lived bursts of energy at regular intervals ranging from a few months to several years apart.

Not many recurrent novas have been observed in our galaxy, and even fewer have been found outside the Milky Way. Studying novas helps astronomers understand the dynamics of binary systems and the influence of surrounding conditions on these eruptions.

LMCN 1968-12a was the first recurrent nova to be found outside our galaxy. Discovered in 1968, the system consists of a white dwarf and a red subgiant star. It erupts every four years, and its eruptions have been observed regularly since 1990.

The most recent eruption occurred in August 2024. Following the initial observations, the Magellan Baade telescope and the Gemini South telescope — both in Chile — carried out follow-up observations of LMCN 1968-12a in near-infrared light nine days and 22 days after the outburst, respectively. The observations showed the light emitted by various elements that became highly energized during the eruption.

A light spectrum analysis showing the unexpected chemicals detected in the nova explosion. (Image credit: International Gemini Observatory/NOIRLab/NSF/AURA/T. Geballe/J. Pollard)

Reading the missing lines

The spectra from the Magellan telescope revealed a clear spike in ionized silicon that was 95 times brighter than the light emitted by the sun added up across all of its wavelengths. A similar dominance of silicon was seen in the spectra from Gemini, although the brightness was lower.

The brightness of silicon was unexpected, said study co-author Tom Geballe , an astronomer emeritus at NOIRLab, and the missing spikes were even more surprising.

""We would've expected to also see signatures of highly energized sulfur, phosphorus, calcium and aluminum,"" Geballe said in a statement .

Study co-author Sumner Starrfield , Regents professor of astrophysics at Arizona State University, added, ""This surprising absence, combined with the presence and great strength of the silicon signature, implied an unusually high gas temperature, which our modeling confirmed.""

According to the team's estimates, this is one of the hottest novas ever recorded, with the temperature of the expelled gas reaching 5.4 million degrees Fahrenheit (3 million degrees Celsius). The highly violent eruption, indicated by such extreme temperatures, suggests a connection to the conditions surrounding the nova.

The Large Magellanic Cloud has a lower metallicity than our galaxy, meaning it contains fewer elements heavier than hydrogen and helium. This results in a greater buildup of matter on the white dwarf's surface before ignition, leading to more violent nova explosions.

By contrast, in high-metallicity systems, heavy elements alter the process. Moreover, the ejected gas collides with the companion star's atmosphere, creating a shock that raises temperatures.

Starrfield predicted that low-metallicity material would cause more-intense nova events, and the observations have come through. The study authors emphasized that using large telescopes like Gemini South to study different galaxies will enhance our understanding of these processes in various chemical environments.",livescience
https://livescience.com,"In a 1st, Trial Finds Vitamin D May Slow Multiple Sclerosis Supplements. BUT REMAIN Questions.",https://www.livescience.com/health/viruses-infections-disease/in-a-1st-trial-finds-vitamin-d-supplements-may-slow-multiple-sclerosis-but-questions-remain,"Sun, 23 Mar 2025 15:00:10 GMT","The new trial is belief to be the first to demonstrate the benficual effects of vitamin d supplementation for multiple sclerosis, but this line of research is still in its infancy.

For the First Time, a Clinical Trial has demonstrate that tathing high doses of vitamin d may slow the progression of multiple sclerosis.

In general, too much vitamin d can be dangerous; However, The High Doses in the New Trial Were Taken in Controlled Conditions, Under the Supervision of Medical Staff, and by Patients for Whom It Was Deemed Safe.

Multiple sclerosis (MS) is a chronic autoimmune diSE that affects the brain and spinal cord. In Those with the Disease, Immune Cells Mistakenly Attack The Protective Layer Around Nerve Fibers, Causing Lesions, Or Scar Tissue, To Form. This leads to symptoms such as muscle weakness, changes in vision, nombness and memory problemms, which may eith eith and go or get worse over time.

There is no cure for ms. Existing Drugs can help patients manage their symptoms, but these medications often have nasty side effects, such as an increased risk of infections and gastrointestinal.

Related: Twin Study Reveals Signs of Ms That Might Be Detectable Before Symptoms

Studies suggest that vitamin d deficiency is a potential risk factor for ms. That's because Vitamin d can reduce inflammation in the central nervous system in numerous ways - for instance, by inhibiting the release of chessengers from immune cells that trigger inflammatory. Thus, Theory is that having too much vitamin d May Allow Runaway Inflammation to Ensue.

The link between low vitamin d and multiple sclerosis was first identified in the 1960s. Yet, over the Years, Various Clinical Trials have tried and failed to show that tathing high doses of vitamin d can help to reduce to patients' symptoms or disease progression.

Sign Up for the Live Science Daily Newsletter Now Get the World’s Most Fascinating Discoveries Delivered Straight to your inbox. Contact me with News and Offers from other future brands Receive Email from Us on Behalf of Our Trusted Partners or Sponsors

PREVIOUS TRIALS MAY HAVE FAILED BECAUSE THESY INCLUDED TO Few participants and Monitored Patients for Only Short Periods of Time, Such As A Year, Said Dr. Eric Thouvenot, Co-Lead of the New Clinical Trial and A Neurologist at the University of Montpellier in France. Past trials also tested vitamin d Supplementation in Patients who we Already Taking Drugs to Manage Their Ms, He Told Live Science. This made it Harder to Determine How Effective Vitamin D was, in and of itself.

To overcome these HURDLES, Thouvenot and Colleagues Took A Different Approach in Their New Trial.

They Looked at the effects of high-dose vitamin D Supplementation in 303 patients with clinically isolated syndrome (CIS). Cis Describes when Patients Have Early Signs that are suggestive of multiple sclerosis but they have not yet developed the full-fledged disease and don meet the diagnosis Criteria. Signs of CIS include inflammation and damage to the protective layer surrounds nerve fibers.

Although not a given that cis will progress into multiple sclerosis, this is the case for approximately 85% of ms patients.

The Patients In The Trial Had Yet To Start Taking Other Drugs for Multiple Sclerosis, So The Researchers Had A Window in Which They Could Directly Investigate The Impact of Vitamin D Supplementation On Their Disease Progression.

Multiple sclerosis Destroys the Insulating Outer Layer that covers the wires extending from many neurons. That Layer, Called Myelin, is Shown in Blue in the illustration Above. (Credit image: Koto_feja via Getty Images)

DURING THE TRIAL, The Team Randomly Assigned 156 of the Patients to Take A High-Dose of A Form of Vitamin D Called cholecalciferol. They Took the Supplement ONCE EVERY Two Weeks for Two Years, or Until they showed signs of MS Symptoms or New Or Growing Lesions During Medical Visits. These visits occurred three months after starting supplementation, one year out and then Two Years Out, and they involved Brain and Spinal Cord Scans and Ms Symptom Assessments.

If Disease Activity was deteted, Patients WOULD BE Removed from the Trial and Immodely prescribed Disease-Modifying Drugs, Meaning Drugs that alleviate symptoms by targeting the root Causes of ms.

A Comparison Group of 147 Patients Underwent the Same Protocol But Took A Dummy Drug Institute of Vitamin D, Accord to A Report of the Trial Published March 10 in the Journal Jama.

The dose The Vitamin D Group Received was 100,000 International Units, Which is around 20 Times More Than What Common Drug Store Contain Per Dose.

Overall, The Researchers Found that Disease Activity Occurred in 60% of the vitamin d group with the Two-Year Study window, compared with 74% in the placebo group. The Time It Took for Symptoms to Emerge was also signaling in the training group Than the Latter - About 432 Days, Compared with 224 Days.

Taken Together, these findings suggest that supplementation with High-Dose Vitamin D May Help Slow the Progression of Cis to Multiple Sclerosis.

This is ""Important Research"" and supports The Use of High-Dose Vitamin D by Patients With Multiple Sclerosis, Said Dr. Klaus Schmierer, A Professor of Neurology at Queen Mary University of London who was not involved in the new trial. Many Doctors Already recommend such supplementation, Schmierer Told Live Science in an Email.

Many Clinicians recommend that ms patients Take Between 4,000 and 5,000 International Units of Vitamin D Each Day. Any more than this can cause on condition Called Hypercalcemia, in Which Too Much Calcium Builds Up in the body, Becuse Vitamin D Normally Regulates The Levels of this mineral in tissue. Hypercalcemia can weaken bones and potentialy lead to kidney and heart damage.

Despite Being Over the Recommended Limit for Vitamin D Supplementation, No One in the New Trial Who Received Vitamin D Developed Hypercalcemia. That hinted that this High dose May be in this context, and notably, the participants Took the Supplement Twice a Month, Rather Than Daily.

However, Ultimately, More Trials Are Needed To Corroborate These Findings.

Furthermore, The Aim of This Research Would Not Be To Replace Current Disease-Modifying Drugs for Ms But Rather to Provide Another Therapeutic Option for Patients who Otherwise Don't Have Access to the Drugs, for Example Because of Financial Reasons, Thouvenot Emphasized.",livescience
https://livescience.com,"Terracotta Army quiz: What do you know about the 'warriors' in the 2,200-year-old tomb of China's 1st emperor?",https://www.livescience.com/archaeology/terracotta-army-quiz-what-do-you-know-about-the-warriors-in-the-2-200-year-old-tomb-of-chinas-1st-emperor,"Sun, 23 Mar 2025 13:00:00 GMT","The Terracotta Army is sometimes called the ""eighth wonder of the world.""

Half a century ago, Chinese farmers stumbled upon an enormous underground mausoleum full of life-size clay people, animals and military equipment. Archaeologists think that the tomb may be an entire replica of the Chinese city of Xi'an built to honor the first emperor of China, Qin Shi Huang, who died in 210 B.C.

Excavations within the tomb over the past five decades have continued to reveal more chambers full of statues , weapons , and skeletons of both humans and animals . But the actual grave of Emperor Qin, who conquered six warring states and unified China, has remained untouched for over two millennia.

What else do you know about the Terracotta Army, which the Chinese often call the ""eighth wonder of the world""? Time to marshal your knowledge of dynastic China and take our quiz!

Remember to log in to put your name on the leaderboard; hints are available if you click the yellow button. Keep calm and soldier on!

More science quizzes

— Ancient Egypt quiz: Test your smarts about pyramids, hieroglyphs and King Tut

— Alexander the Great quiz: How well do you know the famous king and conqueror from the ancient world?

— Stonehenge quiz: What do you know about the ancient monument?",livescience
https://livescience.com,Self-bending beams can deliver sound waves only to your ear in a crowd,https://www.livescience.com/technology/self-bending-beams-can-deliver-sound-waves-only-to-your-ear-in-a-crowd,"Sun, 23 Mar 2025 11:00:00 GMT","What if you could listen to music or a podcast without headphones or earbuds and without disturbing anyone around you? Or have a private conversation in public without other people hearing you?

Our newly published research introduces a way to create audible enclaves — localized pockets of sound that are isolated from their surroundings. In other words, we've developed a technology that could create sound exactly where it needs to be.

The ability to send sound that becomes audible only at a specific location could transform entertainment, communication and spatial audio experiences.

What is sound?

Sound is a vibration that travels through air as a wave. These waves are created when an object moves back and forth, compressing and decompressing air molecules.

The frequency of these vibrations is what determines pitch. Low frequencies correspond to deep sounds, like a bass drum; high frequencies correspond to sharp sounds, like a whistle.

Controlling where sound goes is difficult because of a phenomenon called diffraction — the tendency of sound waves to spread out as they travel. This effect is particularly strong for low-frequency sounds because of their longer wavelengths, making it nearly impossible to keep sound confined to a specific area.

Certain audio technologies, such as parametric array loudspeakers , can create focused sound beams aimed in a specific direction. However, these technologies will still emit sound that is audible along its entire path as it travels through space.

Sign up for the Live Science daily newsletter now Get the world’s most fascinating discoveries delivered straight to your inbox. Contact me with news and offers from other Future brands Receive email from us on behalf of our trusted partners or sponsors

The science of audible enclaves

We found a new way to send sound to one specific listener: through self-bending ultrasound beams and a concept called nonlinear acoustics.

Ultrasound refers to sound waves with frequencies above the human hearing range, or above 20 kHz. These waves travel through the air like normal sound waves but are inaudible to people. Because ultrasound can penetrate through many materials and interact with objects in unique ways, it's widely used for medical imaging and many industrial applications .

In our work, we used ultrasound as a carrier for audible sound. It can transport sound through space silently — becoming audible only when desired. How did we do this?

Normally, sound waves combine linearly , meaning they just proportionally add up into a bigger wave. However, when sound waves are intense enough, they can interact nonlinearly, generating new frequencies that were not present before.

This is the key to our technique: We use two ultrasound beams at different frequencies that are completely silent on their own. But when they intersect in space , nonlinear effects cause them to generate a new sound wave at an audible frequency that would be heard only in that specific region.

Related: These noise-canceling headphones can filter specific sounds on command, thanks to deep learning

Crucially, we designed ultrasonic beams that can bend on their own. Normally, sound waves travel in straight lines unless something blocks or reflects them. However, by using acoustic metasurfaces — specialized materials that manipulate sound waves — we can shape ultrasound beams to bend as they travel. Similar to how an optical lens bends light, acoustic metasurfaces change the shape of the path of sound waves. By precisely controlling the phase of the ultrasound waves, we create curved sound paths that can navigate around obstacles and meet at a specific target location.

The key phenomenon at play is what's called difference frequency generation . When two ultrasonic beams of slightly different frequencies, such as 40 kHz and 39.5 kHz, overlap, they create a new sound wave at the difference between their frequencies — in this case 0.5 kHz, or 500 Hz, which is well within the human hearing range. Sound can be heard only where the beams cross. Outside of that intersection, the ultrasound waves remain silent.

This means you can deliver audio to a specific location or person without disturbing other people as the sound travels.

Advancing sound control

The ability to create audio enclaves has many potential applications.

Audio enclaves could enable personalized audio in public spaces. For example, museums could provide different audio guides to visitors without headphones, and libraries could allow students to study with audio lessons without disturbing others.

In a car, passengers could listen to music without distracting the driver from hearing navigation instructions. Offices and military settings could also benefit from localized speech zones for confidential conversations. Audio enclaves could also be adapted to cancel out noise in designated areas, creating quiet zones to improve focus in workplaces or reduce noise pollution in cities.

This isn't something that's going to be on the shelf in the immediate future. For instance, challenges remain for our technology. Nonlinear distortion can affect sound quality. And power efficiency is another issue — converting ultrasound to audible sound requires high-intensity fields that can be energy intensive to generate.

Despite these hurdles, audio enclaves present a fundamental shift in sound control. By redefining how sound interacts with space, we open up new possibilities for immersive, efficient and personalized audio experiences.",livescience
https://livescience.com,Space photo of the week: The last sight you see before dying on the moon,https://www.livescience.com/space/the-moon/space-photo-of-the-week-the-last-sight-you-see-before-dying-on-the-moon,"Sun, 23 Mar 2025 10:00:00 GMT","Sunset with Earth and Venus on the horizon, as seen by Firefly Aerospace's Blue Ghost spacecraft on the moon.

What it is: Sunset on the moon, part of the first collection of high-definition imagery of a lunar sunset

Where it is: Mons Latreille, a mountain in the moon's Mare Crisium (""Sea of Crises"") basin

When it was shared: March 18, 2025

Why it's so special: This week, a spacecraft on the moon took a unique sequence of images of a lunar sunset. Firefly Aerospace's Blue Ghost lunar lander snapped these gorgeous high-definition photos from its position at the foot of Mons Latreille, a mountain in the ""Sea of Crises"" basin, close to the ""Sea of Tranquility,"" where the Apollo 11 mission landed in 1969.

Taken from different cameras and stitched together, the footage shows the horizon glowing as the sun sets, with Earth and Venus on display. (Venus is the glowing dot to the upper right of the sun, and Earth is the large, bright object at the upper left.)

Related: 'Blood moon' total lunar eclipse: Stunning photos of our celestial neighbor turning red over the Americas

Another image from Blue Ghost shows darkness falling over the moon as Earth and Venus look on. (Image credit: Firefly Aerospace)

Sunsets are much rarer on the moon than they are on Earth. Because the moon is tidally locked with Earth, one day on the moon — sunrise to sunset — lasts 14.5 Earth days. That's half the time it takes for the moon to orbit Earth.

Sign up for the Live Science daily newsletter now Get the world’s most fascinating discoveries delivered straight to your inbox. Contact me with news and offers from other Future brands Receive email from us on behalf of our trusted partners or sponsors

That explains why Firefly Aerospace's Blue Ghost mission, which launched Jan. 15, could sustain itself using solar panels for just over two weeks. After landing on March 2, it operated on solar power until transitioning to battery power on March 16. It finally ""went dark"" at 7:15 pm EDT that day, five hours after sending back its landmark images. In total, it operated during 346 hours of daylight on the moon, according to Firefly Aerospace .

As it went dark, Blue Ghost's mission came full circle, having begun with an image of a lunar sunrise on March 3. On March 14, the spacecraft took an iconic image of a ""blood moon"" total lunar eclipse as seen from Earth. From Blue Ghost's perspective on the moon, it saw a total solar eclipse — complete with a ""diamond ring"" effect — from a red lunar surface.

Blue Ghost Mission 1, nicknamed ""Ghost Riders in the Sky,"" was a groundbreaking mission in lots of ways.

""Firefly's Blue Ghost Mission 1 marks the longest surface duration commercial mission on the moon to date, collecting extraordinary science data that will benefit humanity for decades to come,"" Nicky Fox, associate administrator of the Science Mission Directorate at NASA headquarters in Washington, D.C., said in a statement .",livescience
https://scientificamerican.com,"Scientific American Volume 332, Issue 4",https://scientificamerican.com/issue/sa/2025/04-01/,"Tue, 01 Apr 2025 00:00:00 GMT","For Two Decades Now, The iconic Twin Voyager Spacecraft Have Been Quietly Overurning Everything We Thought We Knew About the Boundary Bethany Our Solar System and Interstellar Space",scientificamerican
https://scientificamerican.com,"Science Jigsaw: Sunday, March 23, 2025",https://scientificamerican.com/game/science-jigsaw-2025-03-23/,"Sun, 23 Mar 2025 00:00:00 GMT",We’d love to hear from you! E-mail us at games@sciam.com to share your experience.,scientificamerican
https://theconversation.com,Can Mark Carney truly connect with Canadian voters? Canada will now find out,https://theconversation.com/can-mark-carney-truly-connect-with-canadian-voters-canada-will-now-find-out-252365,"Sun, 23 Mar 2025 16:38:11 GMT","After a busy two weeks as prime minister, Mark Carney has called an election for April 28.

As the first in Canadian history to be named prime minister without ever having held public office, Carney is hoping he can win the trust of Canadians. He’ll run for a seat in the Ottawa riding of Nepean.

Trustworthiness is awarded to those who are at least perceived as knowledgeable, transparent and concerned. Can Carney pull it off?

When it comes to economics, Carney is among the most knowledgeable in the country. After obtaining a PhD at the University of Oxford, Carney has had a distinguished public service career in the Canadian Department of Finance, the Bank of Canada and the Bank of England.

With such a high level of economic uncertainty today in the face of repeated threats from United States President Donald Trump, his supporters say he’s the right person to lead Canada. His chief rival, Conservative Leader Pierre Poilievre, was first elected to the House of Commons at the age of 25 and has quite a different CV.

Is Carney empathetic?

Carney, however, might struggle more with the other characteristics of trustworthiness — seeming open and showing concern.

The Conservatives have criticized Carney for not being more transparent about his private financial interests. While Carney is following disclosure rules, the Conservatives argue Canadians need to know more about whether he’s in a conflict of interest when he makes decisions in government.

Carney’s answers to questions about his time at Brookfield Asset Management have on occasion been unsteady.

On the surface, this is about transparency, but in fact it’s just as much about empathy and whether Carney can relate to working-class voters. By alluding to Carney’s wealth and connections, the Conservatives are implying that Carney is an out-of-touch elite who doesn’t share the concerns of average Canadians.

Some of the early visuals of Carney can cut both ways.

His recent chummy embrace at the Élysée with French President Emmanuel Macron exemplifies how immediately comfortable he is with world leaders. Some will find this reassuring, given the state of geopolitics; others might find it privileged and off-putting. Even his hockey skills, which were part of a recent photo-op in Edmonton when he practised with the Oilers, were acquired partly during his time at Harvard University, an institution among the most elite in the world.

THE CANADIAN PRESS/Sean Kilpatrick

Empathy, instinct

Can Carney connect with people?

Arguably, he needs work on this front. He might consider some of his Liberal predecessors.

Former prime minister Justin Trudeau could certainly rally a crowd. Trudeau became a motivational speaker in the 2000s and used opportunities like the WE Charity to practise public speaking to what would become an important constituency for him — young voters — when he led the Liberals to victory in 2015.

Not everything can be taught at school. Political instinct is also crucial. It requires reconciling the knowledge of experts with the concerns of everyday citizens. There is no formula for this balance sheet.

THE CANADIAN PRESS/Justin Tang

Here again, Trudeau had insight. Bill Morneau, a corporate executive himself and the former federal finance minister, noted after the COVID-19 pandemic that government payouts had been too generous and driven more by Trudeau’s view of the politics of the moment than by the economic analysis provided to him by the Finance Department.

This may be so, but most would say Trudeau handled the early stages of the pandemic deftly.

Chretien’s skills

It was interesting that at the recent Liberal convention confirming Carney as leader, delegates gushed over former prime minister Jean Chretien, far from an elitist. A winner of three consecutive majorities, Chretien delivered a speech that went over at least as well with delegates as Carney’s.

THE CANADIAN PRESS/Sean Kilpatrick

Chretien had unparalleled political instincts. When Conservative Prime Minister Brian Mulroney rolled out the GST in 1991, it was deeply unpopular. Despite Chretien later famously backtracking on his original opposition to the GST, the Liberal Party under his stewardship used the issue to exact maximum damage on the Progressive Conservatives, delivering them a near-fatal blow.

Chretien’s killer instincts trumped expert knowledge. While the Progressive Conservatives paid a heavy price for adopting the GST, the policy was largely advocated and shaped by business and economic elites, including in the Department of Finance. Good economics does not always make for good politics.

Emotions to run high

If the 1988 federal election that focused almost exclusively on free trade with the U.S. is any indication of what the next few weeks will look like in Canada, the election campaign is going to get heated quickly. Arguments may be more emotional than sensible.

The fact that Carney dropped the carbon tax and capital gains tax was an early sign that he’s not an economist anymore, he’s a politician.

The challenge for Carney — and for any politician in the heat of an election campaign battle — will be to find the sweet spot that reconciles expert opinion with public concerns and to articulate policies in a manner that voters will understand and support.",theconversation
