Input URL,Title,Link,Published,Description,Source
https://techmeme.com,Apple Working on Turning Watches Into AI Devices With Cameras,https://www.bloomberg.com/news/newsletters/2025-03-23/apple-aapl-explores-turning-watches-into-wearable-ai-devices-with-cameras-m8ll6mvy,"Sun, 23 Mar 2025 00:00:00 GMT","Apple is exploring the idea of adding cameras and visual intelligence features to its smartwatch, thrusting the company into the AI wearables market. Also: Apple makes major executive changes following its Siri struggles, while the EU is pushing hard to open up iOS.

Last week in Power On: Apple’s iPhone 17 “Air” is a step toward thinner models without ports.",techmeme
https://techmeme.com,Gurman: Apple Intelligence is Coming to Apple Watch,https://www.thurrott.com/a-i/apple-intelligence/318808/gurman-apple-intelligence-is-coming-to-apple-watch,"Sun, 23 Mar 2025 16:51:59 GMT","In his latest Power On newsletter, Bloomberg’s Mark Gurman says that Apple is exploring how it can make the Apple Watch an AI wearable.

To get there, it will need to build cameras to the device and then build on its Visual Intelligence work from the iPhone. The company is planning something similar for its AirPods earbuds. And in both cases, Apple would like to switch to its own AI models in time, as it does with the hardware components and software that it ships with its devices. Today, Visual Intelligence uses OpenAI and Google models.

Windows Intelligence In Your Inbox Sign up for our new free newsletter to get three time-saving tips each Friday — and get free copies of Paul Thurrott's Windows 11 and Windows 10 Field Guides (normally $9.99) as a special welcome gift! ""*"" indicates required fields Email * Name This field is for validation purposes and should be left unchanged. Δ

An Apple Intelligence-powered Apple Watch is still years away, Gurman cautions. After all, this is the company that can’t ship conversational Siri features because of its stringent privacy guarantees. But the cameras are apparently coming to the standard and Ultra versions of the Apple Watch, though the placement of those cameras will vary by device. Standard Apple Watches will use an in-display camera, while the Ultra will place the camera on the side, near the crown and side button.

Adding Apple Intelligence to the Apple Watch feels like an obvious next step, but because of the device’s low-end processor, it’s unlike that any of the processing will occur locally. Which is fine, given how tightly the device it tied to the iPhone, which now includes the necessary internals. Gurman expects to see camera-equipped Apple Watch and AirPods models appear in 2027 at the soonest.

Tied to this, Apple recently reorganized the teams working on Apple Intelligence and conversational Siri, tasking Vision Pro creator Mike Rockwell with fixing Siri. Gurman says that this is just part of the shake-up, however. The Vision Pro team is being split into separate hardware and software groups, former AI lead John Giannandrea “isn’t being fired” despite the Siri problems, and a few other execs will move laterally. Separately, smart ring maker Oura hired an Apple veteran away from the company.

Gurman also notes the plastic Apple Watch SE redesign is in “serious jeopardy,” which feels a bit dramatic given the low stakes. But it appears that the plastic cases aren’t less expensive than aluminum, and the design team isn’t happy with the look. The next Apple Watch Ultra will apparently include satellite texting support, thanks to a new MediaTek modem.

As is usually the case with Power On, Gurman tackles several other related topics this week. But only one is of interest. He says that this year’s thin iPhone 17 Air will lead to a folding iPhone model in 2026 that will cost $2000 and compete head-on with the Samsung Galaxy Z Fold. It’s not difficult imagining that such a device would be a welcome combination of a traditional iPhone and an iPad Mini. But as is always the case with Apple, it’s taking its time getting there.",techmeme
https://techmeme.com,The Apple Watch may get cameras and Apple Intelligence,https://www.theverge.com/news/634395/apple-watch-apple-intelligence-cameras,"Sun, 23 Mar 2025 14:43:40 GMT","is a weekend editor who covers the latest in tech and entertainment. He has written news, reviews, and more as a tech journalist since 2020.

Apple is working on adding cameras to the Apple Watch in order to enable AI features like Visual Intelligence within the next two years, according to Bloomberg’s Mark Gurman in today’s Power On Newsletter.

The cameras will be “inside the display” for the standard Series Watch, while the Apple Watch Ultra would feature it on the side, next to the digital crown and button, according to Gurman. With them, the Apple Watch would be able to “see the outside world and use AI to deliver relevant information,” which he says is also the plan for camera-equipped AirPods Apple is rumored to be working on.

The Visual Intelligence features that these devices would use debuted on the iPhone 16, where it works with the phone’s camera to do things like add details from an event flyer to your calendar, or look up information about a restaurant. It’s underpinned by AI models from other companies, but Gurman writes that Apple hopes to power the feature with its own in-house models by 2027, when he says the company plans to release these new Apple Watches and AirPods.",techmeme
https://techmeme.com,"Apple Watches With Cameras Rumored, But FaceTime Unlikely",https://www.macrumors.com/2025/03/23/apple-watches-with-cameras-rumored/,"Sun, 23 Mar 2025 00:00:00 GMT","Apple is working on multiple new Apple Watch models with built-in cameras for release by 2027, according to Bloomberg's Mark Gurman.



In his Power On newsletter today, Gurman said Apple plans to add a camera in the screen area on a future Apple Watch Series model. On a future Apple Watch Ultra, he expects the camera to be on the right side of the watch, near the Digital Crown.

Gurman does not expect the cameras to enable FaceTime on the Apple Watch. Instead, he said the cameras would enable Visual Intelligence on future Apple Watch models. This feature would allow Apple Watch users to quickly receive information about items or places their surroundings. For example, they could point their Apple Watch at a restaurant to receive its hours or ratings as they pass by on the sidewalk.

Visual Intelligence debuted on all iPhone 16 models last year, and it is available on iPhone 15 Pro models starting with iOS 18.4.

Apple is also planning to add tiny cameras to future AirPods models, he said. The cameras will bring more AI capabilities to both the Apple Watch and AirPods, allowing Apple to better compete with other AI-powered wearables on the market.",techmeme
https://techmeme.com,Rumored plastic Apple Watch SE now in ‘serious jeopardy’ for two key reasons,https://9to5mac.com/2025/03/23/rumored-apple-watch-se-3-serious-jeopardy/,"Sun, 23 Mar 2025 00:00:00 GMT","According to Bloomberg’s Mark Gurman, the rumored plastic design for the next-generation Apple Watch SE is now in ‘serious jeopardy.’ There are some internal conflicts regarding the plastic housing, and it isn’t necessarily cheaper to produce.

Last year, Bloomberg reported that Apple was considering switching to a ‘rigid plastic’ for the next-generation Apple Watch SE. This would’ve potentially allowed for an even lower starting price.

Now, Bloomberg’s Mark Gurman reports that the switch to plastic is ‘in serious jeopardy.’ Design teams don’t like how it looks, and it isn’t currently cheaper to produce than the already-existing aluminum casings:

And the redesigned, plastic Apple Watch SE I’ve written about is also in serious jeopardy. The design team doesn’t like the look, and the operations team is finding it difficult to make the casing materially cheaper than the current aluminum chassis.

Whether or not Apple overcomes these hurdles remains to be seen. That said, Apple Watch SE will be coming up on 3 years old this fall, so we’ll likely see a refresh in about 6 months, plastic or not.

Gurman also reiterates that the next-generation Apple Watch Ultra will gain support for satellite texting, as well as 5G connectivity.

My favorite Apple accessories on Amazon:

Follow Michael: X/Twitter, Bluesky, Instagram",techmeme
https://techmeme.com,"Apple facing challenges with rumored plastic Apple Watch SE redesign, report claims",https://www.theapplepost.com/2025/03/23/68143/apple-facing-challenges-with-rumored-plastic-apple-watch-se-redesign-report-claims/,"Sun, 23 Mar 2025 00:00:00 GMT","18 SHARES Share Post [mc4wp_form id=""618""]

Apple’s rumored plan to redesign the Apple Watch SE with a plastic casing is reportedly in “jeopardy,” according to Bloomberg’s Mark Gurman. Citing internal sources, Gurman claims Apple’s design team is dissatisfied with the look of the plastic model, while the operations team is struggling to make the casing meaningfully cheaper than the current aluminum version.

Gurman first reported on the potential shift to plastic last year, noting that the change was aimed at reducing production costs and making the device more appealing — and affordable — for younger users. A plastic chassis could allow Apple to offer the Watch SE in a range of vibrant colors, reminiscent of the iPhone 5c, which launched in bold hues like blue, pink, green, and yellow.

However, despite the potential benefits, the redesign now appears unlikely to move forward. Design quality concerns and cost inefficiencies have reportedly stalled the effort, casting doubt on whether a plastic Apple Watch SE will ever reach the market.

The current Apple Watch SE, released in 2022, starts at $249 in the U.S. A plastic version was expected to come in at a lower price point, potentially making it a more attractive option for families or first-time smartwatch users. It remains unclear whether Apple will still pursue a kid-focused model in a future iteration.",techmeme
https://techmeme.com,Apple Watch SE 3’s future appears uncertain with a looming price hike,https://www.digitaltrends.com/mobile/apple-watch-se-third-generation-plastic-build-cost-report/,"Sun, 23 Mar 2025 07:35:26 GMT","Table of Contents Table of Contents A big shift What to expect from Apple Watch SE 3?

Apple last updated its affordable “SE” series smartwatch back in 2022. Priced at $250, the smartwatch offered a decent mix of wellness capabilities, clean design, and long battery life. But in time that has elapsed since, rivals like Samsung, OnePlus, and Mobvoi have offered fantastic value-centric models of their own.

Apple, on the other hand, hasn’t said a word on the next Watch SE trim. It seems the third-generation Apple Watch SE might take a while to arrive, and the delay may not be strategic. As per Bloomberg’s Mark Gurman, the affordable model might be in “serious jeopardy” due to hardware-related snags.

Recommended Videos

“The design team doesn’t like the look, and the operations team is finding it difficult to make the casing materially cheaper than the current aluminum chassis,” says the report. The outlet recently reported that Apple was experimenting with other materials in order to bring the manufacturing costs down.

Please enable Javascript to view this content

A big shift

So far, Apple has sold the Watch SE in a chassis made out of aluminum, while the pricier models have also experimented with stainless steel and titanium. For the next affordable Apple Watch, the company was reportedly experimenting with plastic-based material.

A plastic derivative is cheaper and easier to handle, compared to aluminum. Moreover, it would allow Apple to experiment with more color options, without worrying too much about the durability aspect or the weight factor.

Amazfit, for example, has used plastic-based material on its Bip series smartwatches for years. However, it doesn’t feel nearly as premium as metal, an aspect that has been a hallmark of Apple’s smartwatch aesthetics for years.

Assuming Apple isn’t content with the plastic material and ditches the idea, the only option left would be an aluminum shell. If Apple goes ahead with upgrading the internal hardware on the Watch SE 3, including the silicon and sensor stack, it might have to raise the asking price of the device.

If you’re looking for a precedent, stray no further than the iPhone SE family. It served a 5G tax not too long ago, and then asked for much higher price tag with the iPhone 16e makeover.

What to expect from Apple Watch SE 3?

We’ve heard rumors that Apple wanted to bring the cost of its next SE smartwatch further down to tackle the hot competition. With that in mind, it’s entirely plausible that the lower-cost models are made out of plastic, while the more upscale trims stick with an aluminum build.

On the other hand, given Apple’s environmental commitments and the slow phasing out of plastic-based materials in its products, shifting to an all-plastic look for the Watch SE 3 sounds a tad odd. Other rumors predict a size boost, going from 40mm to 41mm on the smaller version, while the bigger variant jumps from 44mm to 45mm.

A processor update is expected, but it is unclear whether Apple will also upgrade the sensor stack. More importantly, it is uncertain whether the ongoing conundrum will affect the launch timeline of the Apple Watch SE 3, but the fall season of 2025 seems ripe for a market arrival.",techmeme
https://techmeme.com,Apple preps future Apple Watch with AI-powered camera,https://www.cultofmac.com/news/apple-preps-future-apple-watch-with-ai-powered-camera,"Sun, 23 Mar 2025 13:36:14 GMT","Apple reportedly wants to put cameras in future Apple Watch versions. This will enable the wearable to “see the outside world and use AI to deliver relevant information.”

However, Apple needs a few more generations to turn the Apple Watch with cameras into a reality.

Future Apple Watch could pack a camera

Apple currently equips its iPhones, iPads, and MacBooks with built-in cameras, with only the iPhone using them for AI features. With Visual Intelligence, you can point the iPhone 16’s camera at an object to get more information about it.

Reports suggest Apple will integrate IR cameras into a future AirPods model. Among other things, this will enable the earbuds to support in-air gestures. This will allow you to control music playback with hand movements.

Bloomberg‘s Mark Gurman, in the latest edition of his weekly Power On newsletter, claims Apple will add cameras to future Apple Watch models as well. With AI assistance and input from the camera, the smartwatch could provide relevant, contextual information.

“As part of this plan, Apple is considering adding cameras to both its standard Series watches and Ultra models. The current idea is to put the camera inside the display of the Series version, like the front-facing lens on the iPhone. The Ultra will take a different approach, with the camera lens sitting on the side of the watch near the crown and button,” says Gurman.

Visual Intelligence will power visual AI features

Apple will seemingly be able to put the camera on the side of the Ultra because of more internal space. This will let users point the watch’s camera at an object to access more information. However, do not expect to use the camera for making FaceTime calls.

The report claims that Apple will heavily rely on Visual Intelligence to power such AI features on its future devices. While the feature may not impress you in its current iteration, the company has big plans for it.",techmeme
https://techmeme.com,TSMC to dominate 2nm sector: analyst,https://www.taipeitimes.com/News/biz/archives/2025/03/24/2003833926,"Mon, 24 Mar 2025 00:00:00 GMT","TSMC to dominate 2nm sector: analyst

SECTOR LEADER: TSMC can increase capacity by as much as 20 percent or more in the advanced node part of the foundry market by 2030, an analyst said

Staff writer, with CNA





Taiwan Semiconductor Manufacturing Co (TSMC, 台積電) is expected to lead its peers in the advanced 2-nanometer process technology, despite competition from Samsung Electronics Co and Intel Corp, TrendForce Corp analyst Joanne Chiao (喬安) said.

TSMC’s sophisticated products and its large production scale are expected to allow the company to continue dominating the global 2-nanometer process market this year, Chiao said.

The world’s largest contract chipmaker is scheduled to begin mass production of chips made on the 2-nanometer process in its Hsinchu fab in the second half of this year. It would also hold a ceremony on Monday next week to mark its efforts to expand 2-nanometer production in its Kaohsiung plant.

Taiwan Semiconductor Manufacturing Co’s logo is pictured at a company site in Tainan on Dec. 29, 2022. Photo: Ann Wang, Reuters

TSMC, which has grasped almost all global businesses in chips used in artificial intelligence applications by using its 3-nanometer process technology, expects its 2-nanometer process to attract even more orders, as more clients have expressed interest in using the new technology.

Samsung so far has not built a large customer base for its 2-nanometer process yet, and its major user is expected to come from its system LSI units, Chiao said.

Therefore, the top priority for the South Korean chipmaker is to improve yield rates and customer services to gain a larger share of the 2-nanometer market, she said.

A recent report from South Korea’s The Bell said that Samsung has introduced a gate-all-around architecture, which reduces undesirable variability and mobility loss, to the 2-nanometer process, as TSMC has done, but TSMC’s yield rates are more than double Samsung’s.

Meanwhile, Intel lags behind TSMC in the number of production methods, making it less flexible in meeting its clients’ demands, Chiao said.

However, Intel’s cooperation with United Microelectronics Corp (聯電) is expected to help it generate more sales in the foundry business, she added.

Even though investors might be concerned about TSMC’s expansion in the US amid geopolitical tensions, the company is expected to keep its top spot in the market, financial Web site Seeking Alpha reported on Saturday, citing Citigroup Inc analyst Laura Chen (陳佳儀).

“We believe TSMC’s near-term outlook and long-term prospects are on track, and don’t expect any potential [joint venture] to change the advanced semiconductor industry landscape,” Chen wrote in a note to clients, referencing a potential joint venture for Intel’s operations.

With TSMC announcing a new US$100 billion investment in the US over the next four years earlier this month, the company could increase capacity by as much as 20 percent or more in the advanced node part of the foundry market by 2030, Seeking Alpha reported, citing Chen.",techmeme
https://techmeme.com,Apple's iPhone 18 to feature TSMC’s 2nm chip next year · TechNode,https://technode.com/2025/03/23/apples-iphone-18-to-feature-tsmcs-2nm-chip-next-year/,"Sun, 23 Mar 2025 00:00:00 GMT","Apple’s upcoming iPhone 17 series will feature the A19 series processors manufactured using TSMC’s third-generation 3nm (N3P) process, according to US mediat outlet Wccftech. Meanwhile, next year’s iPhone 18 series is expected to be powered by the A20 series processors, which will be fabricated using TSMC’s 2nm process. Previous reports suggest that TSMC’s 2nm trial production has already achieved a yield rate of 60%, with mass production expected by the end of this year. As the leading brand in the high-end smartphone market and TSMC’s largest customer, Apple is likely to be the first to adopt TSMC’s 2nm process. [Icsmart, in Chinese]

Related",techmeme
