"Input URL","Title","Link","Published","Description","Source","Category"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Long Island Rail Road, America's largest commuter railroad, is on strike","https://www.cnn.com/2026/05/16/business/long-island-rail-road-strike","Sat, 16 May 2026 04:19:41 GMT","

Markets 




Hot Stocks 




Fear & Greed Index 





            Latest Market News 





            Hot Stocks 





            Transit workers for the Long Island Rail Road, the nation's largest commuter railroad, are on strike, potentially stranding hundreds of thousands of weekday passengers in the New York City area.
    


            The strike by the five unions representing 3,500 workers, the first at the railroad since 1994, brought all train traffic to a halt. The unions failed to reach a deal with railroad management on wages and work rules on Friday.
    


            “After two days of round-the-clock negotiations, parties were unable to reach a deal,” said Kevin Sexton, vice president of the Brotherhood of Locomotive Engineers and Trainmen, and spokesperson for the unions.
    


            Commuters now face the prospect of having to drive to work at a time when gas prices have surged and new extra tolls are in place on all cars entering Manhattan's business district.
    


            The unions are seeking the first raise for their members since 2022, a period that saw some of the highest cost-of-living increases in decades in one of the nation's most expensive markets.
    


            While the strike started at 12:01 a.m. ET on Saturday, it will be most severely felt on Monday when nearly 300,000 commuters make their way in and out of the city. The Metropolitan Transportation Authority, which operates the railroad, said Friday afternoon that the limited bus service it will offer can accommodate only about 13,000 riders in the morning and another 13,000 in the evening.
    


            The MTA is urging customers to work from home, avoid non-essential travel and give extra time no matter what form of transportation they take into the city.
    


            While weekends have far fewer passengers than weekdays, this weekend can expect an uptick in off-peak service. The Mets and the Yankees, New York's two baseball teams, play each other Saturday and Sunday at the Mets' Citi Field, which is served by the LIRR.
    


            Friday's last-minute negotiations broke down over a raise in wages and a new round of talks has not yet been scheduled, union representatives said.
    


            “We are truly sorry that we're in this situation. These riders are our friends, our neighbors, they live in our communities. We understand the service that the Long Island Rail Road provides in this region,” Sexton said.
    


New York Gov. Kathy Hochul issued a statement condemning the strike as “reckless” and argued union demands threaten to make fares too high for riders.
    


            “Commuters are dealing with unnecessary dysfunction and thousands of union LIRR workers are forced to go without a paycheck because of the decisions made by a small group of union leaders,” Hochul said, urging the unions and MTA to “return to the table and bargain non-stop until a deal is reached.”
    


            Janno Lieber, the head of the MTA, said his agency could not agree to the unions' wage demands.
    


            “We cannot responsibly make a deal that implodes MTA's budget,” said Lieber. “We refuse to make a deal that puts it on riders and taxpayers to fund outsized wage increases – far beyond what anyone else at the MTA is getting – and for folks who are already the highest-paid railroad workers in the country.”
    


            Railroads operate under a different labor law than most businesses in the country, one that makes it more difficult for unions to go on strike. But the barriers in the law to limit strikes — mediation, cooling-off periods and government panels considering bargaining positions — have all been cleared by the unions. And there is little left that could get the workers back on the job other than a labor deal acceptable to rank-and-file members.
    


            Congress can intervene to broker a deal, as it did in December 2022, when it prevented a national freight railroad strike because it posed a threat to the national economy.



            But the nation's largest commuter railroad doesn't pose the same risk to the economy as the freight railroads. And Congress didn't act in 2025 when the engineers' union at New Jersey Transit, which had 100,000 daily commuters, went on strike for three days.
    

CNN's Gloria Pazmino contributed to this report.

Most stock quote data provided by BATS. US market indices are shown in real time, except for the S&P 500 which is refreshed every two minutes. All times are ET. Factset: FactSet Research Systems Inc. All rights reserved. Chicago Mercantile: Certain market data is the property of Chicago Mercantile Exchange Inc. and its licensors. All rights reserved. Dow Jones: The Dow Jones branded indices are proprietary to and are calculated, distributed and marketed by DJI Opco, a subsidiary of S&P Dow Jones Indices LLC and have been licensed for use to S&P Opco, LLC and CNN. Standard & Poor's and S&P are registered trademarks of Standard & Poor's Financial Services LLC and Dow Jones is a registered trademark of Dow Jones Trademark Holdings LLC. All content of the Dow Jones branded indices Copyright S&P Dow Jones Indices LLC and/or its affiliates. Fair value provided by IndexArb.com. Market holidays and trading hours provided by Copp Clark Limited.

© 2026 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.

Scan the QR code to download the CNN app on Google Play.

Scan the QR code to download the CNN app from the Apple Store.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","‘This is far worse': When conflict 2,000 miles away compounds civil war at home","https://www.cnn.com/2026/05/15/asia/myanmar-costs-iran-war-impact-intl-hnk-dst","Sat, 16 May 2026 00:03:00 GMT","


            Maung Nu Sein needs fuel to plow, and fertilizer to nourish his rice as planting season approaches. But the ships carrying his crucial cargo are trapped 2,000 miles away by Iran's stranglehold of one of the world's most important waterways.
    


            Now, the farmer is running the calculations. Can he survive when the costs of fuel and farming come to more than he earns from selling rice?
    


            “There are many farmers who are abandoning their land as they have been struggling with everything,” the 72-year-old told CNN from his home in western Myanmar.
    


            A civil war in his country, sparked by a military coup in 2021, had been raging for five years before the US and Israel launched strikes on Iran. The war in Myanmar has displaced millions, divided the country into military- and non-military-controlled areas, and gutted the economy and healthcare system.
    


            Farmers like Maung Nu Sein were already grappling with low rice prices as well as soaring fuel and food costs due to the civil war and the military's blockade of their coastal state. But the added impact of the Middle East conflict and the closure of the Strait of Hormuz is pushing others in his community in Rakhine state to the extreme, he said.
    


            “Some still hold on to working on some parts of their land because they need to eat,” he said. “If we entirely abandon it, the whole community and society will fail because rice is a primary source of food here in our country.”
    


            Myanmar relies on imports for 90% of its fuel and almost all of its fertilizer, from China, the Middle East and around the region to power its agricultural economic backbone.
    


            But the war with Iran has disrupted the supply of those crucial ingredients. Fuel shortages mean transporting goods is more expensive, so prices for energy, food, medicine and other basic items have also risen as supplies begin to dwindle.
    


            “The consequences of the Middle East war are having a huge impact here to people already being affected by civil war. This is far worse,” Maung Nu Sein said.
    


            A third of all seaborne fertilizer travels through the Strait of Hormuz, according to UN figures, snaking its way from the hot, sand deserts of the Middle East to the flooded, fertile fields of Asia.
    


            Without it, fewer crops will grow. Combined with soaring transport and fuel costs, which are essential for everything from running pumps and irrigation to harvesting rice and getting it to market, farmers may not be able to afford to plant the next season's crop.
    


            Rice is the main food staple for much of the population and most of Myanmar's rice cultivation is for domestic use. But its exports – which generated $861 million last year – are also a major source of revenue and foreign currency.
    


            A reduction in crop yield “is absolutely critical, not just for the farmers but the general food supply within the country,” said World Food Programme (WFP) regional director for Asia Pacific, Samir Wanmali.
    


            “And we're approaching the farming season, we're approaching the time when fertilizer is at its highest demand, rice is being produced, water is required, so really the timing cannot be worse for the people of Myanmar, in particular the people in Rakhine.”
    


            Maung Nu Sein says he has had to reduce the area of land he farms by half since last year, due to rising costs.
    


            “Plowing a field used to cost only $24 worth of fuel before, and then it increased to $240 and then to $476. It has gone beyond our capability to continue farming,” he said.
    


            “The rice we sell does not even cover the cost of fuel, let alone workers' costs.”
    


            As a result, Maung Nu Sein says he struggles to feed his family of seven and if the crisis doesn't improve, he will be forced to borrow funds or pawn his property.
    


            “This war is increasingly choking us. All we can do is storm through this by eating half a meal per day,” he said.
    


            Myanmar Rice Federation chairman Ye Min Aung told CNN that higher prices for fuel, fertilizer and transport are “putting additional pressure on farmers, millers, traders, and exporters” of the staple crop.
    


            The WFP has warned that 45 million more people around the world will be in acute food insecurity if the conflict doesn't end by the middle of the year. Already there are 12.5 million hungry people in Myanmar, many of them living in remote areas or displaced by the civil war.
    


            Despite his precarious situation, Maung Nu Sein says he fares better than some. Outside his farm he sees displaced people begging for food on the streets.
    


            “Many are starving out there,” he said.
    


            Fuel and fertilizer needed for the rice crop are just the latest necessities to become unaffordable in Rakhine state, which has been devastated by intense fighting between the Myanmar military and the Arakan Army (AA), one of the many rebel groups in the country.
    


            The fighting forced Ma Khin Than, 46, from her home, and she is now sheltering in a makeshift displacement camp in Myebon.
    


            Tarpaulins make do for roofs and floors on a patch of open ground that will become sodden with water when the rains start in the coming weeks. Cooking utensils and small mounds of clothes are kept in plastic bags or heaped on the ground.
    


            Ma Khin Than says she walks the roads between villages begging for food.
    


            “Sometimes, I get some rice and cloths, sometimes I get nothing,” she said.
    


            “We are starving. My daughters want to go to school, but they cannot. We live like a street dog or pig.”
    


            “Yesterday, we did not have food to eat. Today, thanks to two cans of rice, we will get to eat,” she said. “But all we have is rice. So, I am grinding chili to eat with it.”
    


            Ma Khin Than's eldest son's wife recently gave birth, but she isn't producing enough milk for the baby, who was hospitalized last week. “She cannot afford to feed bottle milk either,” Ma Khin Than said.
    


            Last August, the WFP warned of surging hunger and “alarming levels of food insecurity” in Rakhine due to the civil war and a military blockade on humanitarian aid and other supplies to the state.
    


            Nine months on, the disruptions triggered by the Iran war could have catastrophic consequences for people in Rakhine.
    


            “If they are not able to get the assistance, we will see increasing levels of destitution, and worst-case scenario we will see… famine-like situations,” WFP's Wanmali said.
    


            Ma Khin Than said her primary concern is for the safety of her two daughters, who are 18 and 13, as there is nowhere private for them to sleep in the makeshift camp. The girls need menstruation products, she says, but what little money they make from finding casual work at the market is spent on food for the family.
    


            Even those living in Myanmar's major cities, which have largely escaped the fighting, are feeling the pinch. Costs for basic staple foods like rice, salt and pulses have risen by about 22% since the start of the Iran war, according to the WFP.
    


            “Where there is close to no fuel availability, we are seeing an average spike up to 30, 40, 50% depending on where you are,” Wanmali said.
    


            Khin Khin, resident of Myanmar's biggest city Yangon and mother of two sons, said her daily costs have doubled from a year ago.
    


            “With each month for their school fees and other soaring commodity prices, saving is not an option anymore,” Khin Khin, who asked to use a pseudonym for security reasons, told CNN by phone. “And I only cook vegetables most of the time because I cannot afford to eat more than that.”
    


            The shipping crisis had disrupted her tailoring business as she says thread and fabric costs have sharply risen.
    


            “I cannot buy some fabrics as before. I don't get to sew the clothes as regularly,” she said. “I think the ships are not coming as before. With everything that is happening, it is very suffocating.”
    


            Though conditions are more acute in Myanmar due to the civil war, experts warn the chokehold on the Strait of Hormuz could also dent rice production across the region – with potentially huge shocks for food security.
    


            Last year, Asia had a booming rice harvest and there are “ample supplies in the market,” said Alisher Mirzabaev, senior scientist for policy analysis and climate change at the International Rice Research Institute.
    


            “But it doesn't mean we should be complacent, because the rice situation is very fragile.”
    


El Niño conditions, which usually bring hotter, drier weather to Southeast Asia, are expected later this year and could further impact rice production.
    


            “These compounding, cascading shocks” could have a “big impact on food security,” Mirzabaev said.
    


            Myanmar's military-backed government said last week that efforts were underway to encourage farmers to reduce the use of chemical fertilizers during the monsoon paddy season in favor of natural fertilizers, according to state-run media.
    


            Maung Nu Sein said farmers like him are “dealing with insurmountable difficulties,” but the people are depending on them for food.
    


            “Regardless of the deepened struggles, I will continue to work as a farmer. I believe this will somehow help the community that is suffering from the war,” he said.
    


            “If we don't do the farming, who will feed us?”
    

© 2026 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.

Scan the QR code to download the CNN app on Google Play.

Scan the QR code to download the CNN app from the Apple Store.","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:cnn.com","Israeli strike targeted senior Hamas official","https://www.cnn.com/2026/05/15/world/video/israel-strike-gaza-hamas-leaders-al-haddad-vrtc","Sat, 16 May 2026 00:33:00 GMT","

Despite a fragile US-brokered ceasefire in Gaza, Israel carried out a strike targeting Hamas' most senior military leader, Izz al-Din al-Haddad, who Israel holds responsible for being one of the ""architects"" of the October 7th attack.

Despite a fragile US-brokered ceasefire in Gaza, Israel carried out a strike targeting Hamas' most senior military leader, Izz al-Din al-Haddad, who Israel holds responsible for being one of the ""architects"" of the October 7th attack.

President Donald Trump is back in the US after what he called a successful trip to China.

CNN's Matthew Chance gets rare access to the site of Iran's Karaj B1 Bridge that was heavily damaged in deadly US airstrikes in April. As Trump warns he could target more bridges in Iran, a local official says reconstruction is the focus. CNN operates in Iran with the permission of the government but maintains full editorial control of its reports.

A viral clip from Beijing sparked online speculation that President Donald Trump was trying to sneak a look at Chinese President Xi Jinping's notes. But a closer look at the footage tells a different story.

CNN's Havana Bureau Chief Patrick Oppmann witnesses how residents in the Cuban capital are running out of patience amid widespread power outings and shortages.

As President Trump and Chinese leader Xi Jinping held high-stakes talks in Beijing, millions of Chinese online were drawn to the summit not because of diplomacy — but the visual details that spoke to their national pride. CNN's Steven Jiang explains.

President Donald Trump said that he made “no commitment either way” on Taiwan during his meeting with Chinese President Xi Jinping, after Beijing warned the issue could spark conflict between the two countries.

Chinese leader Xi Jinping and US President Donald Trump have concluded a historic summit with global implications, but substantive agreements have yet to be announced on key issues such as the Iran war. CNN's Kristie Lu Stout explains.

Nvidia CEO Jensen Huang, who is in Beijing as part of President Trump's China trip, is going viral after social media videos showed him swapping diplomatic events for noodles, ice cream, and selfies on the street. 

Chinese leader Xi Jinping gave President Trump a rare private tour of the garden at Zhongnanhai, a secretive leadership compound for the Chinese Communist Party. “Nice place,” Trump remarked as the two strolled past centuries-year-old trees. 

Erin Burnett talks one-on-one with Opposition Leader Maria Corina Machado, author of 'The Freedom Manifesto' and winner of the 2025 Nobel Peace Prize. Machado responds to President Trump floating Venezuela as the 51st state, telling Erin Burnett she thinks President Trump is 'sending a message to many people.'","{'href': 'https://www.cnn.com', 'title': 'CNN'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Russian army controls 85% of Krasny Liman, over 50% of Shiykovka — Gerasimov","https://tass.com/defense/2131741","Sat, 16 May 2026 05:52:27 GMT","

MOSCOW, May 16. /TASS/. Russian assault units control 85% of Krasny Liman and over 50% of Shiykovka, Chief of Russia's General Staff Army General Valery Gerasimov said during an inspection visit.

""Assault units of the 25th Army continue street fighting to liberate Krasny Liman. 85% of the city's territory is under our control. The destruction of Ukrainian formations in the territory of the 'Sviatyie Gory' National Park is underway. Street fighting continues in Shiykovka, where more than half of the village's territory is controlled by our assault units. The troops of the grouping are also successfully operating on the Boguslav and Rubtsovsk directions,"" he said.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","Four Russian civilians killed during Victory Day ceasefire — diplomat","https://tass.com/politics/2131711","Sat, 16 May 2026 01:03:18 GMT","

MOSCOW, May 16. /TASS/. Four civilians were killed and 47 injured in Russia during the May 9-11 ceasefire on the occasion of Victory Day, Russian Foreign Ministry Ambassador-at-Large for the crimes of the Kiev regime Rodion Miroshnik told TASS.

""During the ceasefire in honor of Victory Day (May 9-11), four civilians were killed and 47 were injured, including two minors,"" he said.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:tass.com","British PM could voluntarily step down in favor of Manchester mayor — newspaper","https://tass.com/world/2131721","Sat, 16 May 2026 03:31:55 GMT","

LONDON, May 16. /TASS/. British Prime Minister Keir Starmer could voluntarily step down in favor of Greater Manchester Mayor Andy Burnham, The Daily Telegraph reported.

On May 14, Burnham announced plans to run in a by-election for the House of Commons (lower house of the parliament) from the Makerfield constituency in northern England. On May 15, the ruling Labour Party's National Executive Committee approved his candidacy. If elected to the parliament, Burnham could potentially seek the post of UK prime minister.

In January, Burnham had already attempted to run in a by-election in the Gorton and Denton constituency in Manchester, but Labour leadership blocked his nomination. According to the Sky News TV channel, this decision was driven by a fear that once elected to the parliament, Burnham could try to unseat Starmer as Labour Party leader and prime minister.

Sources cited by The Daily Telegraph said Starmer was considering ""all options"" and could resign voluntarily despite publicly insisting he is ready to fend off any attempts to challenge his leadership. Such a scenario is possible if different factions within the Labour Party unite around Burnham, the newspaper added. At the same time, the report noted that Starmer is unlikely to resign before the outcome of the Makerfield by-election is clear.","{'href': 'https://tass.com', 'title': 'tass.com'}","world"
"https://news.google.com/rss/search?q=world+news+site:theguardian.com","FDA turmoil deepens as top drug chief departs claiming she was fired","https://www.theguardian.com/us-news/2026/may/16/fda-tracy-beth-hoeg-drug-chief-departs","Sat, 16 May 2026 04:26:00 GMT","

Dr Tracy Beth Høeg, the Food and Drug Administration's top drug regulator, says she was fired from agency after declining to resign

In a major shake-up at the US Food and Drug Administration (FDA), top regulators left on Friday – including Tracy Beth Høeg, the acting drug chief, who says she was fired, and Katherine Szarama, the acting vaccines chief who has only been in the position for days. Jim Traficant, the chief of staff, has also been ousted.

The FDA now has no permanent commissioner or deputy commissioner and no permanent leaders of two major centers, after the resignation of Marty Makary on Tuesday and other high-profile departures.

According to an email obtained by the Guardian, FDA staff only received official word on Friday afternoon that Makary is leaving and Kyle Diamantas, previously the top food regulator, will temporarily lead the agency as acting commissioner – though they had clues from President Donald Trump's social media posts and the reported removal of Makary's photo from the lobby of FDA headquarters.

The departure of Makary and several key allies at FDA signifies a potential new direction for the agency, which has been rocked by controversial decisions on vaccines, rare disease medications, staff layoffs and low morale.

“I was fired,” Høeg wrote on X on Friday night, noting that she had served exactly six months as head of the Center for Drug Evaluation and Research (CDER) – though she didn't mention she served as acting, not permanent, director of the center.

Høeg told the New York Times and other outlets that she was fired from the agency after she declined to resign.

Before overseeing the nation's drug regulation center, Høeg was an adviser to Makary, and she focused on gathering reports of adverse vaccine reactions and attempting to align the US childhood vaccine schedule with that of Denmark, where Høeg is a dual citizen and received her degree in epidemiology. A sports medicine physician, Høeg rose to national prominence by casting doubt on the safety and necessity of Covid vaccines, and she had no apparent experience in drug regulation.

Høeg was the fifth leader of the center in a year, after high-profile departures of leaders such as George Tidmarsh and Richard Pazdur.

Michael Davis, CDER's deputy director, will now serve as acting director, according to STAT News.

Szarama took over as acting director of the Center for Biologics Evaluation and Research (CBER) after the departure of another highly controversial figure, Vinay Prasad, last month. But Szarama, who was in the position for 10 days and had not even had time to update her LinkedIn profile, is also reportedly leaving the agency. Karim Mikhail, who was CEO of the pharmaceutical company Amarin before joining FDA last year, will now temporarily head the center.

Traficant, who was chair and CEO of Citadel Sciences before joining the FDA last March, is also out.","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}","world"
"https://news.google.com/rss/search?q=world+news+site:theguardian.com","US plan for Colorado River could cut up to 40% supply for Arizona, California and Nevada","https://www.theguardian.com/us-news/2026/may/15/us-plan-colorado-river-california-arizona-nevada","Sat, 16 May 2026 00:46:00 GMT","

Proposal comes after seven states drawing water from drought-stricken river failed to come to an agreement

The US government has proposed a plan for the drought stricken Colorado River that could cut up to 40% of current supplies to Arizona, California and Nevada, as the waterway's reservoirs continue to plunge to critically low levels.

A top Arizona water official shared details of the Trump administration's plan at a state meeting on Wednesday.

Under the 10-year plan, which will be finalized in June, the annual amount of water delivered to Arizona, California and Nevada could be slashed by up to 3m acre-feet, according to Tom Buschatzke, director of the Arizona department of water resources. The reductions would be evaluated every two years.

Three million acre-feet of water is enough to supply 6 million to 9 million households for one year, more than the number of homes in Arizona and Nevada.

Buschatzke said the federal plan would be either implemented under existing Colorado River law or through agreements among the states. He said federal officials had indicated that water cuts across the three lower-basin states would be based on the “priority of the law of the river”. That law, the 1922 Colorado River Compact, gives California the highest priority for water use.

Buschatzke described the proposed federal cuts as “sobering”.

“That's us, that's Arizona, and potentially CAP going to zero,” said Buschatzke, referring to water flows on the Central Arizona Project, a canal that transports Colorado River water to central and southern Arizona.

The Colorado river supplies water to some 40 million people in the American west. The plan comes months after the seven states that depend on the river's dwindling supply missed a February federal deadline to agree upon how water cuts would be divided. The river has lost about 27.8m acre-feet of groundwater in the last 20 years, largely owing to overuse. A record snow drought this year further exacerbated the issue.

The river's upper basin states, Colorado, Utah, Wyoming and New Mexico, have been resistant to water reductions. The states maintain that those downstream, California, Arizona and Nevada bear responsibility for the water's shortages and thus should carry the burden of cuts.

Doug Burgum, the US interior secretary, indicated earlier this year that the US Bureau of Reclamation would step in to manage the protracted dispute.

Two weeks ago, California, Arizona and Nevada announced their own proposal for voluntary water reductions up to 3.25m acre-feet through 2028. Under their offer, Arizona's water flow would be slashed by 760 acre-feet, California by 440 acre-feet and Nevada by 50 acre-feet.

However, it's unclear if the states' plan will go ahead, and it would still require cooperation from state water agencies and the federal government. Alex Smith, an employee with the US Bureau of Reclamation's Phoenix office, told AZ Central the agency is evaluating the risks and benefits of the lower basin states' plan.

During public comment on Wednesday, Patrick Adams, senior water policy adviser to Katie Hobb, the Arizona governor, said “things are moving very quickly”, referring to the federal government's proposal.

“The risk of 3m acre-feet of reductions only in the lower basin is something that's quite alarming to us. So we need to grapple with that,” he said.

Reuters contributed reporting","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}","world"
"https://news.google.com/rss/search?q=world+news+site:theguardian.com","Trump says Islamic State ‘second in command' killed by US and Nigerian forces","https://www.theguardian.com/world/2026/may/16/islamic-state-abu-bilal-al-minuki-killed-by-us-nigerian-forces-trump-says","Sat, 16 May 2026 06:47:00 GMT","

US president calls Abu-Bilal al-Minuki ‘most active terrorist in the world' and says he was eliminated in ‘very complex mission'

Donald Trump has said US and Nigerian forces killed the “second in command” global leader of the Islamic State.

“Tonight, at my direction, brave American forces and the Armed Forces of Nigeria flawlessly executed a meticulously planned and very complex mission to eliminate the most active terrorist in the world from the battlefield,” the US president said on his Truth Social platform on Friday.

“Abu-Bilal al-Minuki, second in command of ISIS globally, thought he could hide in Africa, but little did he know we had sources who kept us informed on what he was doing,” Trump added.

Al-Minuki had been placed under US sanctions in 2023 for ties to the Islamic State group.

“He will no longer terrorize the people of Africa, or help plan operations to target Americans,” Trump said. “With his removal, ISIS's global operation is greatly diminished.”

Trump thanked the government of Nigeria for its “partnership” on the operation, while not disclosing exactly where it took place or the form of attack involved.

Al-Minuki, a Nigerian national, was designated as a “specially designated global terrorist” by the former Biden administration in 2023, according to the US federal register. At the time the state department called him a Sahel-based IS senior leader and part of its general directorate of provinces, the group's administrative body that provides “operational guidance and funding around the world”.

Trump has previously accused Nigeria of failing to protect Christians from Islamist militants in the north-west.

Nigeria denies discriminating against any religion, saying its security forces target armed groups that attack both Christians and Muslims.

The US carried out strikes targeting Islamic State-linked militants in Nigeria in December. Since then, Washington has deployed drones and 200 troops to provide training and intelligence support to the Nigerian military against Islamic State and al Qaeda-linked insurgencies that are spreading across west Africa.

The US forces were operating in a strictly non-combat role, Nigerian military officials said earlier this year.

With Agence France-Presse and Reuters","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}","world"
"https://news.google.com/rss/search?q=world+news+site:kyivindependent.com","Russian attack damages infrastructure in Odesa Oblast and Kharkiv","https://kyivindependent.com/russian-attack-damages-infrastructure-in-odesa-oblast-and-kharkiv/","Sat, 16 May 2026 05:25:18 GMT","

Editor's note: This is a developing story and is being updated.

Russian forces launched overnight strikes targeting critical and civilian infrastructure across parts of Ukraine on the night of May 15–16, with attacks reported in Odesa Oblast and Kharkiv, according to regional authorities.

In the Izmail district of Odesa Oblast, critical infrastructure facilities and residential buildings came under attack, the local military administration said.

Several people were injured in the strike, though officials noted that none of the injuries were serious and those affected are receiving medical treatment.

The attack caused significant damage to the region's power infrastructure, leaving 39 settlements without electricity and cutting power to more than 22,000 consumers.

Emergency services were deployed to extinguish fires and assess the damage at the impacted sites.

Separately, in Kharkiv, a Russian drone struck the central part of the city in the Shevchenkivskyi district, Mayor Ihor Terekhov reported.

The drone hit a roadway, damaging two subway entrances, the electric transport contact network, a trolleybus, and a public transport stop.

No casualties were reported in Kharkiv, according to local authorities.

Russia has continued to target Ukraine's energy, transport, and civilian infrastructure in regular overnight attacks, often causing widespread disruption to essential services.

North American news editor

Sonya Bandouil is a North American news editor for The Kyiv Independent. She previously worked in the fields of cybersecurity and translating, and she also edited for various journals in NYC.
Sonya has a Master's degree in Global Affairs from New York University, and a Bachelor's degree in Music from the University of Houston, in Texas.

The Russian and Chinese presidents will discuss bilateral relations and ways to deepen the countries' ""partnership and strategic cooperation.""

Russia launched 294 drones overnight, Ukraine's Air Force said, adding that 269 of them were shot down.

The number includes 1,230 casualties that Russian forces suffered over the past day.

Russian forces launched overnight strikes targeting critical and civilian infrastructure across parts of Ukraine on the night of May 15–16, with attacks reported in Odesa Oblast and Kharkiv, according to regional authorities.

Explosions and fires were reported in Russia's Stavropol and Tatarstan regions overnight on May 16, according to local media outlets.

Eligible applicants can skip Russian residency requirements, history and civic tests, and can forego proving proficiency in the Russian language.

""The EBU is making it up as it goes along, and the BBC — a public broadcaster accountable to this country — is sitting at that table nodding along. That has to change,"" British MP Josh Newbury said.

A day of mourning was being observed in Kyiv on May 15.



""The Russians are not hiding it, they are war criminals, and anyone who wants to strike a deal with them is an accomplice to these crimes,"" Serhii Sternenko wrote on X on May 15.

Almost all of the Ukrainian POWs who returned home had been held under Russian captivity for four years.



Kyiv announced a day of mourning after 24 people, including three children, were killed in the attack.



Documents and satellite images posted by President Volodymyr Zelensky suggest that the Kremlin plans to attack the President's Office in Kyiv and the president's state residence in Koncha Zaspa.

As global attention shifts to the Middle East, Russia's war against Ukraine hasn't stopped — and the Kremlin benefits from the world looking elsewhere. Our newsroom reports from Kyiv to help you understand what's happening and why it matters. Support our work by becoming a member.","{'href': 'https://kyivindependent.com', 'title': 'The Kyiv Independent'}","world"
