Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=world+news,Israeli soldier flees Brazil over risk of arrest abroad for alleged war crimes in Gaza,,"Mon, 06 Jan 2025 14:04:28 GMT",Israeli soldier flees Brazil over risk of arrest abroad for alleged war crimes in Gaza,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
https://news.google.com/rss/search?q=world+news,"Global HMPV Tracker: Tamil Nadu Detects 2 Cases, India's Tally Rises To 5",,"Mon, 06 Jan 2025 18:02:39 GMT","Global HMPV Tracker: Tamil Nadu Detects 2 Cases, India's Tally Rises To 5","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,MO: VOLUNTEERS TRANSPORT FIRST RESPONDERS,,"Mon, 06 Jan 2025 17:18:09 GMT",MO: VOLUNTEERS TRANSPORT FIRST RESPONDERS,"{'href': 'http://www.channel3000.com', 'title': 'Channel3000.com - WISC-TV3'}"
https://news.google.com/rss/search?q=world+news,Middle East and north Africa,,"Mon, 06 Jan 2025 15:58:49 GMT",Middle East and north Africa,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
https://news.google.com/rss/search?q=world+news,Live updates: S. Korea police entrusted to execute Yoon arrest warrant,,"Mon, 06 Jan 2025 17:30:40 GMT",Live updates: S. Korea police entrusted to execute Yoon arrest warrant,"{'href': 'https://www.cgtn.com', 'title': 'CGTN'}"
https://news.google.com/rss/search?q=world+news,Live briefing: Israel pledges heavy punishment after gunmen kill three in West Bank,,"Mon, 06 Jan 2025 19:34:15 GMT",Live briefing: Israel pledges heavy punishment after gunmen kill three in West Bank,"{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
https://news.google.com/rss/search?q=world+news,World No.1 amateur Lottie Woad partners with FootJoy,,"Mon, 06 Jan 2025 11:43:47 GMT",World No.1 amateur Lottie Woad partners with FootJoy,"{'href': 'https://golfbusinessnews.com', 'title': 'Golf Business News'}"
https://news.google.com/rss/search?q=world+news,Nepal halts helicopter services in Everest region after protests,,"Mon, 06 Jan 2025 17:31:00 GMT",Nepal halts helicopter services in Everest region after protests,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"Justin Trudeau, Facing Dissent Within His Party, Announces Resignation As PM",,"Mon, 06 Jan 2025 19:02:00 GMT","Justin Trudeau, Facing Dissent Within His Party, Announces Resignation As PM","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,"As Trudeau Resigns, Trump Says Canada Should Merge With US",,"Mon, 06 Jan 2025 19:17:04 GMT","As Trudeau Resigns, Trump Says Canada Should Merge With US","{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,US netizens declare ‘nightmare is over’ ahead of Trump's inauguration as Biden commits ‘embarrassing’ blunder,,"Mon, 06 Jan 2025 15:14:47 GMT",US netizens declare ‘nightmare is over’ ahead of Trump's inauguration as Biden commits ‘embarrassing’ blunder,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"HMPV cases LIVE: 5 cases in India, govt asks people to not panic as #lockdown trends",,"Mon, 06 Jan 2025 17:28:57 GMT","HMPV cases LIVE: 5 cases in India, govt asks people to not panic as #lockdown trends","{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
https://news.google.com/rss/search?q=world+news,"Study reveals direct link between loneliness, disease causing proteins",,"Mon, 06 Jan 2025 16:50:11 GMT","Study reveals direct link between loneliness, disease causing proteins","{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}"
https://news.google.com/rss/search?q=world+news,Is Global Scientific Progress Under Threat? Why China Is Central To It,,"Mon, 06 Jan 2025 10:28:29 GMT",Is Global Scientific Progress Under Threat? Why China Is Central To It,"{'href': 'https://www.ndtv.com', 'title': 'NDTV'}"
https://news.google.com/rss/search?q=world+news,Ukraine war: Russia ‘thwarts’ Ukrainian offensive in Kursk,,"Mon, 06 Jan 2025 14:16:57 GMT",Ukraine war: Russia ‘thwarts’ Ukrainian offensive in Kursk,"{'href': 'https://news.sky.com', 'title': 'Sky News'}"
https://news.google.com/rss/search?q=world+news,Azerbaijan plane crash: Azeri president claims ‘guilt’ lies with Russia,,"Mon, 06 Jan 2025 11:44:47 GMT",Azerbaijan plane crash: Azeri president claims ‘guilt’ lies with Russia,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
